File path:,
File note:,
File date:,14/06/17
File time:,01:43:43
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.396,0.406,0.413,0.408
Ek:,381.8,365.8,356.5,377.5
Pm:,124.5,123.0,125.4,123.9
Em:,1125,2910,6893,1318
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.038,0.046,0.067,0.050
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:32,32,38.96,32,0.000000,0.000000,0.000000,0.000000,6.493,10.40,0.376,,0.340,0.0719,7.193,0.864,1168,0.185,1.688,,173.4,6.603,10.03,0.0129,0.0150,0.0198,0.855,,12,0.151,6.603,36,-0.002125,10.11
,2,22,11:50,710,44.04,43,8.184,8.455,92.28,0.144,7.341,11.69,0.372,0.069,0.262,0.0697,6.965,0.775,1411,0.054,1.502,,46.71,7.506,11.36,0.0608,0.0557,0.0825,1.091,,12,0.164,7.506,36,-0.000969,11.39
,3,49,12:53,773,46.05,45,17.96,18.19,200.1,0.316,7.674,12.11,0.366,0.102,0.255,0.0678,6.781,0.678,1552,0.017,1.449,,49.02,7.811,11.73,0.0547,0.0583,0.0799,0.939,,12,0.171,7.811,36,-0.001601,11.79
,4,81,13:56,836,46.75,45,29.12,28.87,332.1,0.513,7.791,12.17,0.360,0.121,0.256,0.0681,6.808,0.701,1603,0.013,1.443,,49.88,7.929,11.83,0.0536,0.0570,0.0782,0.941,,12,0.172,7.929,36,-0.001137,11.87
,5,118,14:59,899,48.48,46,40.20,40.15,489.9,0.708,8.079,12.25,0.341,0.171,0.241,0.0689,6.895,0.694,1488,0.005,1.433,,50.27,8.245,11.91,0.0518,0.0513,0.0729,1.010,,12,0.160,8.245,36,-0.002605,12.01
,6,163,16:03,963,49.12,46,54.68,52.47,670.5,0.964,8.186,12.32,0.335,0.186,0.185,0.0683,6.831,0.769,1411,0.000,1.425,,36.86,8.412,11.95,0.0742,0.0610,0.0960,1.217,,13,0.153,8.412,36,-0.002142,12.03
,7,216,17:05,1025,49.95,46,68.92,65.24,920.5,1.215,8.324,12.23,0.319,0.223,0.160,0.0708,7.077,0.666,1232,0.008,1.436,,40.38,8.513,11.93,0.0543,0.0650,0.0847,0.835,,12,0.155,8.513,36,-0.000054,11.94
,8,279,18:09,1089,52.59,46,77.02,78.29,1124,1.357,8.765,12.11,0.276,0.324,0.253,0.0669,6.691,0.670,1232,0.017,1.450,,46.89,8.754,11.87,0.0302,0.0592,0.0665,0.510,,12,0.142,8.754,36,-0.000615,11.89
,9,353,19:12,1152,53.29,46,95.12,91.10,1394,1.676,8.882,12.16,0.269,0.341,0.079,0.0656,6.558,0.676,1181,0.013,1.444,,29.09,9.078,11.87,0.0691,0.0664,0.0959,1.040,,12,0.122,9.078,36,-0.000227,11.88
,10,442,20:15,1215,54.63,46,103.3,101.8,1870,1.820,9.104,11.88,0.234,0.421,0.245,0.0702,7.024,0.656,1232,0.037,1.478,,28.79,9.153,11.68,0.0603,0.0636,0.0877,0.948,,12,0.117,9.153,36,-0.000198,11.68
,11,547,21:18,1278,55.41,45,104.4,110.2,2092,1.840,9.236,11.41,0.191,0.515,0.197,0.0635,6.350,0.684,1168,0.079,1.538,,27.91,9.213,11.25,0.0506,0.0526,0.0730,0.962,,12,0.0924,9.213,36,-0.001990,11.32
,12,671,22:21,1341,54.11,43,110.2,116.9,2497,1.942,9.018,10.79,0.164,0.568,0.171,0.0618,6.178,0.725,1117,0.142,1.627,,20.23,8.981,10.67,0.0636,0.0541,0.0835,1.177,,13,0.0767,8.981,36,-0.000917,10.70
,13,819,23:24,1404,51.05,41,118.2,121.6,3082,2.082,8.508,9.942,0.144,0.601,0.207,0.0625,6.249,0.722,1232,0.239,1.766,,17.81,8.510,9.833,0.0442,0.0597,0.0743,0.740,,14,0.0555,8.510,36,-0.000845,9.863
,14,995,24:27,1467,46.89,38,126.0,124.0,3759,2.220,7.815,8.948,0.127,0.625,0.195,0.0627,6.273,0.601,1309,0.377,1.962,,14.63,7.788,8.942,0.0574,0.0541,0.0789,1.060,,12,0.0506,7.788,36,0.001930,8.873
