File path:,
File note:,
File date:,28/06/17
File time:,18:44:06
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.380,0.403,0.410,0.406
Ek:,351.9,331.8,310.5,347.1
Pm:,105.6,102.4,103.8,110.3
Em:,1016,811.3,874.4,915.6
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.120,0.121,0.100,0.050
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,24.37,36,0.000000,0.000000,0.000000,0.000000,4.062,6.420,0.367,,0.213,0.0468,4.683,0.768,1552,0.101,1.932,,153.7,4.138,6.311,0.006338,0.0126,0.0141,0.502,,14,0.0654,4.138,36,0.001403,6.260
,2,22,12:08,728,25.94,41,8.074,8.112,58.93,0.0911,4.323,6.830,0.367,,0.190,0.0445,4.448,0.686,1757,0.035,1.816,,39.61,4.367,6.699,0.0363,0.0463,0.0589,0.784,,17,0.0704,4.367,36,0.000986,6.664
,3,49,13:11,791,27.08,42,17.36,17.40,129.2,0.196,4.513,6.988,0.354,0.017,0.230,0.0438,4.377,0.694,1872,0.012,1.775,,41.43,4.537,6.830,0.0395,0.0387,0.0553,1.020,,15,0.0701,4.537,36,0.000693,6.805
,4,81,14:15,855,28.10,42,27.03,27.52,227.6,0.305,4.683,7.029,0.334,0.077,0.293,0.0467,4.666,0.662,1872,0.006,1.764,,38.57,4.685,6.965,0.0350,0.0476,0.0591,0.735,,13,0.0688,4.685,36,0.002619,6.870
,5,118,15:17,917,28.55,43,38.58,38.13,338.0,0.435,4.759,7.071,0.327,0.100,0.280,0.0476,4.756,0.615,1731,0.000,1.754,,41.08,4.733,6.993,0.0454,0.0312,0.0550,1.456,,13,0.0744,4.733,36,0.002102,6.918
,6,163,16:20,980,29.27,43,50.36,49.62,457.8,0.568,4.878,7.059,0.309,0.148,0.261,0.0466,4.663,0.647,1603,0.002,1.757,,31.08,4.894,6.971,0.0452,0.0492,0.0668,0.919,,13,0.0654,4.894,36,0.001799,6.907
,7,216,17:24,1044,29.84,42,62.03,61.40,610.7,0.700,4.974,6.977,0.287,0.202,0.267,0.0470,4.695,0.598,1488,0.013,1.778,,36.56,4.971,6.913,0.0355,0.0395,0.0531,0.898,,16,0.0622,4.971,36,0.001724,6.851
,8,279,18:27,1107,30.20,42,76.04,73.28,753.5,0.857,5.033,6.918,0.273,0.239,0.238,0.0448,4.485,0.623,1501,0.022,1.793,,28.63,5.040,6.846,0.0421,0.0470,0.0631,0.895,,12,0.0563,5.040,36,0.001871,6.779
,9,353,19:30,1170,30.78,42,83.93,84.72,1037,0.946,5.131,6.731,0.238,0.324,0.306,0.0488,4.879,0.604,1360,0.050,1.843,,33.52,5.122,6.683,0.0348,0.0310,0.0466,1.124,,12,0.0520,5.122,36,0.001489,6.629
,10,442,20:33,1233,30.79,41,94.10,91.94,1203,1.061,5.132,6.520,0.213,0.382,0.225,0.0452,4.521,0.673,1181,0.084,1.902,,25.30,5.096,6.462,0.0364,0.0399,0.0540,0.912,,12,0.0493,5.096,36,0.000918,6.429
