File path:,
File note:,
File date:,02/06/17
File time:,11:05:41
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.340,0.341,0.354,0.348
Ek:,264.7,264.7,234.7,240.3
Pm:,56.81,86.90,83.12,128.9
Em:,,1174,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.426,0.181,0.134,0.204
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:32,32,9.547,46,0.000000,0.000000,0.000000,0.000000,1.591,2.419,0.342,,0.297,0.0548,5.475,0.544,2512,0.105,1.913,,90.90,1.589,2.393,0.003506,0.008128,0.008852,0.431,,12,0.0288,1.589,36,0.000855,2.363
,2,22,06:51,411,10.55,52,7.126,7.168,69.10,0.0338,1.758,2.600,0.324,0.100,0.274,0.0522,5.216,0.474,2832,0.028,1.780,,23.08,1.751,2.580,0.0242,0.0266,0.0359,0.912,,12,0.0293,1.751,36,0.000943,2.546
,3,49,07:54,474,10.97,54,15.46,15.19,151.9,0.0733,1.828,2.671,0.316,0.138,0.269,0.0515,5.146,0.444,3472,0.000,1.732,,23.77,1.822,2.627,0.0221,0.0256,0.0339,0.864,,12,0.0288,1.822,36,0.000205,2.620
,4,81,08:57,537,11.30,54,23.92,23.69,237.8,0.113,1.883,2.672,0.295,0.193,0.082,0.0487,4.875,0.320,3152,0.000,1.732,,21.79,1.913,2.648,0.0191,0.0278,0.0337,0.688,,12,0.0245,1.913,36,0.001533,2.593
,5,118,10:00,600,11.45,54,32.47,32.33,372.4,0.154,1.909,2.634,0.275,0.241,0.226,0.0524,5.241,0.394,3037,0.015,1.757,,19.07,1.915,2.612,0.0191,0.0312,0.0366,0.611,,13,0.0248,1.915,36,0.000908,2.579
,6,163,11:03,663,11.87,54,38.54,41.32,460.2,0.183,1.978,2.591,0.236,0.341,0.198,0.0469,4.688,0.446,2960,0.031,1.786,,14.52,1.982,2.544,0.0295,0.0251,0.0387,1.174,,18,0.0189,1.982,36,-0.000271,2.553
,7,216,12:06,726,11.38,53,51.95,50.13,661.0,0.246,1.896,2.497,0.241,0.314,0.252,0.0508,5.081,0.361,2883,0.070,1.854,,17.89,1.905,2.480,0.0193,0.0257,0.0322,0.748,,13,0.0190,1.905,36,0.001072,2.441
,8,279,13:09,789,11.11,51,53.10,56.72,893.6,0.252,1.852,2.287,0.190,0.425,0.200,0.0532,5.319,0.304,2320,0.168,2.023,,12.31,1.849,2.278,0.0236,0.0256,0.0349,0.923,,15,0.0162,1.849,36,0.000953,2.243
,9,353,14:12,852,10.74,53,68.25,55.97,751.1,0.324,1.791,2.220,0.193,0.404,0.031,0.0353,3.533,0.410,3728,0.204,2.085,,9.544,1.789,2.218,0.0353,0.0276,0.0449,1.279,,16,0.0122,1.789,36,0.002296,2.135
,10,442,15:15,915,10.23,49,68.05,54.62,1458,0.323,1.704,2.014,0.154,0.492,0.137,0.0548,5.479,0.438,2589,0.327,2.298,,11.09,1.700,2.014,0.0147,0.0242,0.0284,0.609,,13,0.0129,1.700,36,0.001047,1.977
,11,547,16:18,978,9.777,50,79.26,52.77,,0.376,1.630,1.906,0.145,0.503,,,,,,0.402,2.429,,5.853,1.630,1.906,0.0340,0.0327,0.0472,1.042,,12,0.0112,1.630,36,0.000457,1.889
,12,671,17:21,1041,9.538,49,78.90,50.60,,0.374,1.590,1.801,0.118,0.580,,,,,,0.483,2.569,,5.529,1.590,1.801,0.0263,0.0278,0.0383,0.947,,13,0.008257,1.590,36,0.000225,1.793
,13,819,18:24,1104,9.053,51,102.9,48.31,,0.488,1.509,1.726,0.126,0.537,,,,,,0.548,2.682,,4.920,1.509,1.726,0.0320,0.0303,0.0441,1.056,,13,0.008326,1.509,36,-0.000103,1.729
,14,995,19:28,1168,8.726,53,78.83,46.16,,0.374,1.454,1.579,0.079,0.689,,,,,,0.692,2.930,,3.018,1.454,1.579,0.0262,0.0321,0.0415,0.818,,12,0.006806,1.454,36,-0.000385,1.593
,15,1204,20:31,1231,8.716,55,25.25,44.37,,0.120,1.453,1.484,0.021,0.914,,,,,,0.801,3.119,,0.667,1.453,1.484,0.0331,0.0329,0.0467,1.007,,29,0.001216,1.453,36,0.000204,1.476
,16,1451,21:34,1294,8.453,61,38.12,43.06,,0.181,1.409,1.447,0.026,0.890,,,,,,0.847,3.199,,0.946,1.409,1.447,0.0216,0.0339,0.0402,0.638,,12,0.007889,1.409,36,0.000134,1.442
,17,1745,22:37,1357,7.987,66,92.40,42.21,,0.438,1.331,1.406,0.053,0.773,,,,,,0.901,3.292,,1.744,1.331,1.406,0.0268,0.0332,0.0427,0.808,,12,0.004056,1.331,36,-0.000689,1.430
,18,2094,23:40,1420,7.811,72,154.6,41.74,,0.733,1.302,1.406,0.074,0.683,,,,,,0.901,3.292,,1.899,1.302,1.406,0.0380,0.0393,0.0547,0.966,,28,0.002897,1.302,36,0.000778,1.378
,19,2508,24:43,1483,7.486,76,187.9,41.52,,0.891,1.248,1.349,0.075,0.668,,,,,,0.981,3.431,,1.549,1.248,1.349,0.0507,0.0411,0.0652,1.234,,24,0.002660,1.248,36,0.000478,1.332
,20,3000,25:46,1546,7.605,87,209.1,41.44,,0.991,1.268,1.363,0.070,0.693,,,,,,0.961,3.397,,1.587,1.268,1.363,0.0351,0.0485,0.0598,0.724,,36,0.000042,1.268,36,0.002111,1.287
,21,0,26:49,1609,8.569,33,0.000000,0.000000,0.000000,0.000000,1.428,1.966,0.274,,0.237,0.0509,5.087,0.498,2269,0.359,2.354,,32.36,1.427,1.947,0.0130,0.009479,0.0161,1.368,,12,0.0184,1.427,36,0.000422,1.931
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:32,32,9.547,54,0.000000,0.000000,0.000000,0.000000,1.281,1.979,0.353,,0.148,0.0577,3.847,0.604,2320,0.097,1.730,,65.74,1.292,1.932,0.006126,0.007573,0.009741,0.809,,12,0.0257,1.292,36,0.000132,1.927
,2,22,06:51,411,10.55,61,6.876,7.192,50.26,0.0255,1.452,2.111,0.313,0.181,0.340,0.0569,3.794,0.484,3203,0.028,1.621,,20.59,1.443,2.070,0.0227,0.0202,0.0304,1.123,,12,0.0238,1.443,36,-0.000297,2.081
,3,49,07:54,474,10.97,63,15.37,15.24,111.9,0.0569,1.484,2.162,0.314,0.189,0.269,0.0569,3.791,0.440,3600,0.005,1.584,,30.35,1.472,2.132,0.0127,0.0176,0.0218,0.723,,15,0.0268,1.472,36,0.000624,2.110
,4,81,08:57,537,11.30,64,23.92,23.77,179.5,0.0886,1.530,2.171,0.295,0.239,0.155,0.0552,3.679,0.442,3331,0.000,1.576,,28.08,1.517,2.151,0.0120,0.0192,0.0226,0.625,,12,0.0268,1.517,36,0.000626,2.129
,5,118,10:00,600,11.45,64,32.33,32.43,237.8,0.120,1.561,2.150,0.274,0.290,0.175,0.0502,3.346,0.406,3459,0.010,1.592,,19.20,1.560,2.121,0.0218,0.0195,0.0292,1.118,,12,0.0209,1.560,36,0.000614,2.099
,6,163,11:03,663,11.87,63,41.04,41.46,332.7,0.152,1.576,2.107,0.252,0.339,0.234,0.0508,3.390,0.408,3472,0.031,1.625,,15.39,1.576,2.082,0.0247,0.0218,0.0329,1.130,,15,0.0183,1.576,36,0.000461,2.066
,7,216,12:06,726,11.38,63,48.66,50.30,488.6,0.180,1.552,2.003,0.225,0.390,0.232,0.0563,3.756,0.350,3523,0.084,1.709,,19.64,1.543,1.979,0.0131,0.0179,0.0222,0.732,,14,0.0179,1.543,36,-0.000031,1.980
,8,279,13:09,789,11.11,62,54.51,58.73,603.2,0.202,1.503,1.868,0.195,0.447,0.249,0.0539,3.590,0.400,3011,0.162,1.833,,12.71,1.487,1.859,0.0225,0.0188,0.0293,1.194,,12,0.0154,1.487,36,0.000528,1.840
