File path:,
File note:,
File date:,12/06/17
File time:,15:55:39
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.478,0.499,0.479,0.495
Ek:,652.0,597.9,670.6,654.1
Pm:,196.9,229.2,236.3,231.0
Em:,,1655,1906,1740
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.129,0.041,0.028,0.041
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:59,59,27.07,38,0.000000,0.000000,0.000000,0.000000,4.512,7.786,0.420,,0.301,0.0511,5.106,0.769,1437,0.457,1.669,,175.3,4.591,7.590,0.0110,0.0131,0.0171,0.842,,12,0.0941,4.591,36,0.000067,7.588
,2,22,12:01,721,32.79,55,9.807,10.33,69.14,0.107,5.465,9.861,0.446,,0.320,0.0522,5.219,0.657,1629,0.150,1.318,,63.78,5.602,9.622,0.0414,0.0475,0.0630,0.872,,15,0.123,5.602,36,0.001022,9.586
,3,49,13:05,785,34.60,59,21.89,22.55,152.9,0.240,5.766,10.42,0.447,,0.324,0.0518,5.181,0.636,1680,0.088,1.247,,64.78,5.845,10.16,0.0409,0.0526,0.0666,0.777,,12,0.138,5.845,36,0.000662,10.14
,4,81,14:08,848,35.17,59,36.12,36.38,257.7,0.395,5.861,10.58,0.446,0.006,0.322,0.0528,5.284,0.642,1680,0.072,1.228,,63.48,5.959,10.32,0.0393,0.0564,0.0688,0.697,,12,0.142,5.959,36,0.001707,10.26
,5,118,15:11,911,35.39,60,51.63,51.56,379.6,0.565,5.899,10.49,0.438,0.020,0.314,0.0534,5.342,0.602,1552,0.081,1.239,,72.25,6.023,10.24,0.0422,0.0404,0.0584,1.043,,12,0.140,6.023,36,0.000590,10.22
,6,163,16:14,974,37.03,61,68.88,68.89,521.6,0.754,6.171,10.69,0.423,0.064,0.305,0.0531,5.314,0.618,1552,0.061,1.216,,60.35,6.247,10.44,0.0464,0.0516,0.0694,0.898,,15,0.139,6.247,36,0.000621,10.41
,7,216,17:17,1037,38.59,62,90.60,87.82,703.5,0.991,6.432,11.08,0.419,0.089,0.292,0.0541,5.409,0.616,1552,0.024,1.173,,62.87,6.534,10.78,0.0286,0.0612,0.0675,0.467,,12,0.150,6.534,36,-0.000738,10.80
,8,279,18:20,1100,40.23,64,112.5,108.4,909.8,1.231,6.705,11.23,0.403,0.131,0.265,0.0542,5.415,0.634,1488,0.010,1.157,,49.06,6.806,10.96,0.0500,0.0682,0.0846,0.734,,12,0.149,6.806,36,-0.000088,10.96
,9,353,19:23,1163,41.29,63,133.0,130.2,1142,1.456,6.881,11.04,0.377,0.180,0.247,0.0537,5.370,0.630,1411,0.027,1.176,,53.22,6.978,10.85,0.0463,0.0562,0.0728,0.824,,12,0.133,6.978,36,0.001737,10.79
,10,442,20:26,1226,43.69,65,158.2,153.3,1434,1.731,7.282,11.34,0.358,0.232,0.207,0.0539,5.388,0.637,1309,0.000,1.145,,49.37,7.390,11.08,0.0561,0.0495,0.0748,1.132,,12,0.133,7.390,36,0.000949,11.05
,11,547,21:29,1289,45.32,64,168.8,176.8,1773,1.846,7.553,10.92,0.309,0.325,0.319,0.0538,5.381,0.550,1360,0.038,1.189,,44.82,7.516,10.79,0.0460,0.0567,0.0730,0.813,,13,0.118,7.516,36,0.001531,10.73
,12,671,22:32,1352,45.12,63,195.1,198.0,2144,2.135,7.519,10.60,0.291,0.353,0.263,0.0531,5.306,0.564,1309,0.070,1.225,,36.50,7.518,10.43,0.0499,0.0623,0.0799,0.801,,12,0.108,7.518,36,0.001196,10.39
,13,819,23:35,1415,45.18,62,206.0,206.0,2608,2.254,7.530,10.06,0.252,0.424,0.257,0.0529,5.288,0.561,1309,0.127,1.291,,32.13,7.527,9.956,0.0500,0.0567,0.0756,0.882,,12,0.0860,7.527,36,0.000645,9.933
,14,995,24:38,1478,41.77,57,220.8,214.5,3108,2.416,6.961,8.947,0.222,0.456,0.296,0.0519,5.187,0.664,1360,0.268,1.452,,20.24,6.931,8.890,0.0808,0.0533,0.0968,1.515,,12,0.0703,6.931,36,0.002175,8.812
,15,1204,25:42,1542,38.43,53,235.5,223.0,3502,2.577,6.404,7.961,0.196,0.485,0.247,0.0483,4.831,0.610,1539,0.425,1.632,,19.67,6.410,7.871,0.0563,0.0485,0.0743,1.160,,13,0.0510,6.410,36,0.000786,7.843
,16,1451,26:45,1605,35.13,48,226.3,231.0,4045,2.476,5.856,6.937,0.156,0.552,0.235,0.0463,4.630,0.664,988.8,0.635,1.873,,12.27,5.827,6.947,0.0539,0.0737,0.0913,0.732,,12,0.0383,5.827,36,0.002530,6.856
,17,1745,27:47,1667,33.14,46,226.3,238.0,4323,2.476,5.523,6.345,0.130,0.605,0.176,0.0411,4.114,0.548,988.8,0.787,2.047,,11.44,5.530,6.297,0.0464,0.0484,0.0670,0.960,,12,0.0252,5.530,36,-0.000170,6.303
,18,2094,28:51,1731,30.14,43,233.8,243.6,5227,2.558,5.023,5.654,0.112,0.632,0.020,0.0414,4.145,0.610,1040,1.006,2.298,,7.912,4.999,5.641,0.0591,0.0555,0.0811,1.065,,15,0.0234,4.999,36,0.001866,5.574
,19,2508,29:54,1794,29.65,44,531.5,247.8,660.7,5.815,4.941,6.270,0.212,0.349,0.016,0.0044,0.437,0.784,6621,0.809,2.072,,7.733,4.822,5.373,0.0484,0.0521,0.0711,0.930,,15,0.0141,4.822,36,0.003111,5.261
