File path:,
File note:,
File date:,09/06/17
File time:,06:08:00
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.455,0.455,0.463,0.472
Ek:,207.2,223.0,220.3,217.9
Pm:,116.0,106.5,102.0,141.2
Em:,,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.050,0.077,0.119,0.070
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,36.78,47,0.000000,0.000000,0.000000,0.000000,6.130,11.19,0.452,,0.303,0.0439,4.393,0.706,2000,0.244,1.248,,221.1,6.179,11.00,0.0136,0.0170,0.0218,0.802,,12,0.136,6.179,36,0.003785,10.86
,2,22,12:08,728,42.42,57,9.733,9.505,58.76,0.134,7.070,12.68,0.442,0.070,0.198,0.0444,4.435,0.597,2563,0.098,1.101,,65.94,7.268,12.44,0.0527,0.0582,0.0785,0.906,,13,0.151,7.268,36,0.004889,12.27
,3,49,13:11,791,47.80,61,20.22,19.87,129.8,0.279,7.967,13.56,0.413,0.163,0.106,0.0440,4.397,0.574,3203,0.027,1.029,,63.67,8.114,13.27,0.0442,0.0679,0.0810,0.651,,12,0.165,8.114,36,0.005900,13.06
,4,81,14:14,854,52.52,62,29.35,30.53,234.0,0.406,8.754,13.73,0.362,0.269,0.249,0.0480,4.796,0.508,3152,0.014,1.017,,58.94,8.727,13.52,0.0562,0.0588,0.0813,0.957,,12,0.162,8.727,36,0.004775,13.35
,5,118,15:17,917,56.30,64,38.49,40.97,351.3,0.532,9.384,13.93,0.326,0.347,0.290,0.0494,4.944,0.513,3011,0.000,1.003,,49.57,9.247,13.78,0.0710,0.0576,0.0914,1.233,,12,0.161,9.247,36,0.002618,13.68
,6,163,16:21,981,57.68,63,50.17,51.39,486.7,0.693,9.613,13.89,0.308,0.383,0.262,0.0496,4.958,0.540,2832,0.003,1.005,,60.20,9.572,13.69,0.0336,0.0596,0.0684,0.563,,12,0.146,9.572,36,0.003004,13.58
,7,216,17:23,1043,59.76,64,61.13,61.49,688.5,0.845,9.961,13.89,0.283,0.433,0.252,0.0529,5.293,0.541,2563,0.002,1.005,,42.99,9.872,13.78,0.0631,0.0655,0.0910,0.962,,13,0.148,9.872,36,0.003505,13.66
,8,279,18:26,1106,61.35,63,68.16,72.92,882.8,0.942,10.22,13.53,0.244,0.504,0.322,0.0525,5.254,0.463,2691,0.029,1.032,,43.45,10.15,13.40,0.0470,0.0581,0.0747,0.809,,12,0.121,10.15,36,0.004447,13.24
,9,353,19:29,1169,61.00,62,78.18,83.03,1112,1.080,10.17,13.06,0.221,0.542,0.208,0.0523,5.232,0.590,2000,0.066,1.069,,36.35,10.15,12.96,0.0511,0.0579,0.0773,0.882,,12,0.104,10.15,36,0.003110,12.85
,10,442,20:32,1232,59.57,60,89.18,91.79,1356,1.232,9.929,12.44,0.202,0.572,0.251,0.0509,5.093,0.543,2077,0.120,1.123,,31.88,9.866,12.38,0.0329,0.0715,0.0787,0.460,,12,0.0955,9.866,36,0.004276,12.22
,11,547,21:35,1295,58.31,58,98.00,98.88,1728,1.354,9.719,11.84,0.179,0.610,0.230,0.0525,5.245,0.590,1923,0.176,1.179,,26.87,9.706,11.76,0.0547,0.0534,0.0765,1.025,,12,0.0751,9.706,36,0.002980,11.65
,12,671,22:39,1359,56.45,56,107.4,104.4,2012,1.483,9.408,11.20,0.160,0.640,0.134,0.0498,4.979,0.602,1808,0.243,1.247,,23.94,9.418,11.08,0.0390,0.0574,0.0694,0.679,,12,0.0640,9.418,36,-0.000089,11.08
,13,819,23:42,1422,54.65,55,110.6,108.4,2199,1.527,9.109,10.53,0.135,0.686,0.021,0.0446,4.459,0.593,1757,0.323,1.326,,17.00,9.097,10.50,0.0479,0.0670,0.0823,0.715,,15,0.0507,9.097,36,0.003749,10.36
,14,995,24:45,1485,51.98,53,121.5,111.3,3029,1.678,8.663,9.868,0.122,0.705,0.156,0.0505,5.055,0.484,1181,0.411,1.415,,13.17,8.635,9.780,0.0603,0.0626,0.0869,0.963,,12,0.0481,8.635,36,-0.000586,9.801
