File path:,
File note:,
File date:,26/06/17
File time:,05:31:07
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.478,0.486,0.479,0.492
Ek:,471.7,475.8,500.7,457.9
Pm:,190.1,212.5,167.8,200.4
Em:,2299,5089,992.6,2237
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.094,0.059,0.153,0.042
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,11.55,39,0.000000,0.000000,0.000000,0.000000,1.926,3.715,0.482,,0.329,0.0625,6.245,0.782,1488,0.103,1.125,,166.1,1.982,3.593,0.004126,0.008776,0.009698,0.470,,12,0.0614,1.982,36,0.000008,3.592
,2,22,12:08,728,12.65,43,10.03,10.27,80.38,0.0409,2.109,3.876,0.456,0.052,0.329,0.0607,6.067,0.730,1680,0.057,1.078,,34.34,2.139,3.782,0.0309,0.0366,0.0479,0.845,,15,0.0603,2.139,36,0.000583,3.761
,3,49,13:11,791,13.20,44,21.80,22.24,177.1,0.0889,2.200,3.963,0.445,0.086,0.323,0.0600,6.001,0.689,1757,0.034,1.055,,42.84,2.217,3.874,0.0240,0.0303,0.0387,0.793,,13,0.0628,2.217,36,0.000593,3.852
,4,81,14:14,854,13.47,45,35.91,35.57,293.8,0.146,2.245,4.033,0.443,0.097,0.286,0.0602,6.023,0.673,1757,0.016,1.036,,40.05,2.301,3.927,0.0287,0.0288,0.0406,0.996,,14,0.0603,2.301,36,0.000414,3.912
,5,118,15:17,917,13.86,46,51.52,49.89,420.2,0.210,2.309,4.099,0.437,0.118,0.252,0.0591,5.913,0.655,1757,0.000,1.020,,37.16,2.364,3.972,0.0254,0.0350,0.0433,0.727,,12,0.0605,2.364,36,-0.000269,3.981
,6,163,16:20,980,14.69,46,65.44,65.86,598.2,0.267,2.448,4.090,0.401,0.188,0.263,0.0609,6.094,0.667,1603,0.002,1.022,,31.49,2.462,3.985,0.0285,0.0391,0.0483,0.729,,13,0.0622,2.462,36,-0.000407,3.999
,7,216,17:24,1044,14.94,47,84.40,82.82,792.8,0.344,2.490,4.087,0.391,0.210,0.227,0.0610,6.095,0.628,1552,0.003,1.023,,31.22,2.521,3.993,0.0364,0.0300,0.0472,1.214,,12,0.0596,2.521,36,0.000584,3.972
,8,279,18:27,1107,15.12,46,105.1,100.6,1011,0.428,2.520,4.043,0.377,0.234,0.185,0.0602,6.020,0.688,1488,0.014,1.034,,31.86,2.583,3.943,0.0217,0.0367,0.0427,0.592,,12,0.0533,2.583,36,0.000273,3.933
,9,353,19:30,1170,15.68,46,118.1,118.8,1213,0.481,2.614,3.928,0.335,0.309,0.286,0.0570,5.704,0.564,1680,0.043,1.064,,30.07,2.612,3.888,0.0333,0.0263,0.0424,1.264,,12,0.0477,2.612,36,0.001940,3.818
,10,442,20:33,1233,15.96,45,133.3,137.1,1507,0.543,2.660,3.809,0.302,0.367,0.242,0.0566,5.662,0.568,1488,0.076,1.097,,31.13,2.655,3.774,0.0174,0.0314,0.0359,0.553,,13,0.0431,2.655,36,0.001594,3.716
,11,547,21:36,1296,15.73,44,155.9,151.0,1913,0.636,2.622,3.667,0.285,0.390,0.242,0.0581,5.807,0.590,1360,0.118,1.140,,18.19,2.619,3.609,0.0438,0.0324,0.0544,1.353,,12,0.0407,2.619,36,0.000559,3.589
,12,671,22:39,1359,15.78,44,165.3,161.9,2042,0.674,2.630,3.490,0.246,0.458,0.216,0.0505,5.053,0.735,1283,0.175,1.198,,26.03,2.614,3.456,0.0217,0.0240,0.0323,0.901,,15,0.0312,2.614,36,0.000532,3.437
