File path:,
File note:,
File date:,28/06/17
File time:,04:59:39
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.516,0.530,0.528,0.524
Ek:,503.0,507.1,509.1,533.7
Pm:,228.4,224.3,234.6,224.0
Em:,2158,1762,7089,1958
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.023,0.038,0.025,0.024
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,47.99,54,0.000000,0.000000,0.000000,0.000000,7.998,16.22,0.507,,0.390,0.0611,6.112,0.758,1488,0.107,0.943,,259.6,8.086,15.65,0.0215,0.0197,0.0291,1.093,,14,0.278,8.086,36,-0.001709,15.71
,2,22,12:08,728,51.73,60,10.82,11.11,77.40,0.174,8.621,16.97,0.492,0.064,0.394,0.0584,5.842,0.655,1757,0.058,0.901,,91.50,8.688,16.46,0.0361,0.0769,0.0850,0.469,,13,0.273,8.688,36,-0.000255,16.47
,3,49,13:11,791,53.21,62,24.06,24.09,175.3,0.387,8.868,17.42,0.491,0.078,0.361,0.0594,5.941,0.662,1757,0.031,0.878,,89.05,8.966,16.88,0.0554,0.0694,0.0888,0.799,,12,0.292,8.966,36,-0.000763,16.90
,4,81,14:14,854,55.09,63,38.90,38.61,282.1,0.626,9.182,17.66,0.480,0.104,0.319,0.0578,5.783,0.649,1757,0.017,0.866,,90.11,9.295,17.12,0.0497,0.0711,0.0868,0.699,,13,0.288,9.295,36,0.001591,17.06
,5,118,15:17,917,57.85,64,54.15,54.28,412.1,0.871,9.642,17.82,0.459,0.147,0.334,0.0580,5.799,0.646,1757,0.008,0.858,,77.36,9.744,17.33,0.0621,0.0760,0.0981,0.818,,14,0.273,9.744,36,0.000277,17.32
,6,163,16:20,980,59.48,65,73.02,71.85,581.1,1.175,9.913,17.96,0.448,0.170,0.295,0.0592,5.920,0.636,1680,0.000,0.852,,68.61,10.09,17.55,0.0751,0.0787,0.109,0.954,,12,0.274,10.09,36,0.002705,17.45
,7,216,17:23,1043,61.25,64,92.80,90.62,762.7,1.493,10.21,17.90,0.430,0.203,0.258,0.0586,5.863,0.658,1603,0.003,0.855,,75.45,10.41,17.51,0.0706,0.0621,0.0940,1.138,,12,0.264,10.41,36,0.002756,17.41
,8,279,18:27,1107,63.29,64,113.9,110.5,948.7,1.831,10.55,17.82,0.408,0.242,0.192,0.0565,5.647,0.632,1552,0.008,0.858,,67.79,10.77,17.38,0.0583,0.0781,0.0974,0.747,,12,0.249,10.77,36,0.003892,17.24
,9,353,19:30,1170,66.30,63,128.5,130.9,1204,2.068,11.05,17.38,0.364,0.315,0.317,0.0566,5.664,0.617,1629,0.033,0.880,,64.96,10.95,17.07,0.0564,0.0755,0.0943,0.747,,12,0.234,10.95,36,0.002625,16.98
,10,442,20:32,1232,67.23,62,148.5,151.8,1521,2.388,11.21,16.87,0.336,0.360,0.293,0.0572,5.715,0.618,1437,0.064,0.907,,63.92,11.12,16.61,0.0595,0.0617,0.0858,0.964,,12,0.214,11.12,36,0.002758,16.51
