File path:,
File note:,
File date:,14/06/17
File time:,04:45:02
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.381,0.387,0.384,0.405
Ek:,209.5,222.4,216.1,192.6
Pm:,82.64,77.11,94.11,82.00
Em:,,800.8,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.105,0.126,0.086,0.064
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,38.87,38,0.000000,0.000000,0.000000,0.000000,6.478,10.76,0.398,,0.281,0.0665,6.652,0.798,1488,0.160,1.486,,154.7,6.611,10.40,0.0181,0.0165,0.0245,1.097,,12,0.158,6.611,36,-0.001392,10.45
,2,22,11:36,696,45.29,44,7.973,7.948,83.09,0.132,7.548,11.84,0.362,0.148,0.185,0.0627,6.272,0.623,2589,0.054,1.350,,42.42,7.720,11.55,0.0653,0.0624,0.0903,1.047,,12,0.156,7.720,36,-0.000629,11.57
,3,49,12:40,760,48.90,46,16.70,16.63,193.0,0.277,8.150,12.36,0.341,0.219,0.103,0.0654,6.541,0.621,2883,0.009,1.293,,41.03,8.351,12.06,0.0637,0.0642,0.0904,0.991,,12,0.161,8.351,36,0.001270,12.02
,4,81,13:43,823,50.91,47,25.91,25.56,327.8,0.430,8.485,12.48,0.320,0.270,0.096,0.0672,6.719,0.602,2448,0.000,1.281,,46.84,8.702,12.19,0.0554,0.0498,0.0744,1.112,,12,0.154,8.702,36,0.001041,12.15
,5,118,14:46,886,53.74,47,33.02,34.33,449.9,0.548,8.957,12.44,0.280,0.361,0.237,0.0633,6.332,0.603,2589,0.003,1.285,,41.98,8.935,12.19,0.0572,0.0522,0.0774,1.095,,12,0.145,8.935,36,0.000030,12.19
,6,163,15:49,949,54.02,46,42.49,43.11,644.3,0.706,9.003,12.18,0.261,0.397,0.220,0.0656,6.564,0.560,2371,0.025,1.313,,30.56,9.066,12.00,0.0785,0.0551,0.0959,1.424,,12,0.128,9.066,36,0.001949,11.93
,7,216,16:52,1012,54.11,45,51.04,51.40,801.7,0.848,9.019,11.81,0.236,0.444,0.198,0.0616,6.164,0.570,2192,0.057,1.354,,29.05,9.040,11.61,0.0597,0.0655,0.0886,0.910,,12,0.112,9.040,36,-0.000290,11.62
,8,279,17:55,1075,53.35,44,58.92,59.67,1059,0.979,8.892,11.27,0.211,0.489,0.182,0.0630,6.305,0.628,1808,0.107,1.418,,27.27,8.868,11.12,0.0562,0.0604,0.0825,0.930,,12,0.105,8.868,36,-0.000348,11.13
,9,353,18:58,1138,52.09,42,66.23,66.62,1338,1.100,8.681,10.69,0.188,0.532,0.162,0.0629,6.292,0.618,1808,0.168,1.496,,22.87,8.676,10.56,0.0591,0.0576,0.0825,1.026,,12,0.0872,8.676,36,0.000503,10.55
,10,442,20:01,1201,50.73,41,69.99,72.24,1546,1.162,8.455,10.05,0.158,0.590,0.209,0.0581,5.810,0.599,1757,0.242,1.591,,21.31,8.389,9.988,0.0501,0.0559,0.0751,0.896,,12,0.0717,8.389,36,0.002000,9.916
,11,547,21:04,1264,48.53,39,75.91,76.39,1994,1.261,8.089,9.393,0.139,0.625,0.186,0.0605,6.054,0.691,1629,0.328,1.702,,18.22,8.053,9.334,0.0422,0.0562,0.0703,0.751,,12,0.0548,8.053,36,0.000442,9.318
,12,671,22:07,1327,45.11,36,83.31,79.21,2457,1.384,7.518,8.583,0.124,0.645,0.142,0.0608,6.081,0.564,1680,0.454,1.862,,18.84,7.505,8.568,0.0300,0.0478,0.0565,0.628,,12,0.0454,7.505,36,0.001520,8.514
,13,819,23:10,1390,42.00,34,83.65,80.96,2976,1.389,7.000,7.796,0.102,0.688,0.139,0.0603,6.034,0.448,1552,0.600,2.050,,8.870,6.997,7.728,0.0625,0.0537,0.0824,1.165,,12,0.0321,6.997,36,-0.000036,7.729
,14,995,24:13,1453,38.65,32,84.03,81.92,3460,1.396,6.442,7.036,0.084,0.724,0.129,0.0578,5.775,0.613,1168,0.773,2.272,,11.74,6.434,7.038,0.0298,0.0420,0.0515,0.709,,12,0.0261,6.434,36,0.001808,6.973
,15,1204,25:16,1516,34.85,30,93.67,82.38,3601,1.556,5.809,6.299,0.078,0.725,0.013,0.0497,4.966,0.549,1757,0.981,2.538,,7.870,5.796,6.274,0.0266,0.0547,0.0608,0.487,,12,0.0207,5.796,36,0.000174,6.268
,16,1451,26:19,1579,32.16,29,100.0,82.56,4331,1.661,5.360,5.757,0.069,0.740,0.012,0.0496,4.956,0.758,1488,1.167,2.777,,6.559,5.360,5.762,0.0346,0.0506,0.0612,0.684,,13,0.0165,5.360,36,0.000558,5.742
,17,1745,27:23,1643,29.75,28,97.18,82.62,,1.614,4.958,5.250,0.056,0.775,,,,,,1.377,3.045,,4.868,4.958,5.250,0.0432,0.0418,0.0601,1.033,,14,0.0136,4.958,36,0.001258,5.205
,18,2094,28:25,1705,27.69,28,75.00,82.64,,1.246,4.615,4.786,0.036,0.845,,,,,,1.607,3.340,,2.898,4.615,4.786,0.0394,0.0441,0.0592,0.893,,17,0.008005,4.615,36,-0.001099,4.826
,19,2508,29:29,1769,26.25,27,61.47,82.64,,1.021,4.375,4.485,0.025,0.888,,,,,,1.782,3.564,,1.608,4.375,4.485,0.0469,0.0498,0.0684,0.942,,25,0.004254,4.375,36,-0.001228,4.529
,20,3000,30:32,1832,24.33,28,90.36,82.64,,1.501,4.055,4.181,0.030,0.855,,,,,,1.984,3.823,,1.601,4.055,4.181,0.0581,0.0530,0.0787,1.096,,18,0.005751,4.055,36,-0.000142,4.186
,21,0,31:35,1895,28.34,21,0.000000,0.000000,0.000000,0.000000,4.723,6.929,0.318,,0.117,0.0638,6.382,0.804,1360,0.801,2.307,,68.56,4.828,6.760,0.0211,0.0187,0.0282,1.127,,12,0.0821,4.828,36,0.000226,6.752
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
