File path:,
File note:,
File date:,26/06/17
File time:,14:42:57
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.480,0.480,0.487,0.511
Ek:,502.7,535.5,501.8,444.5
Pm:,173.7,194.8,204.7,192.1
Em:,1073,1298,1542,1361
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.166,0.035,0.067,0.107
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,17.50,55,0.000000,0.000000,0.000000,0.000000,2.917,5.440,0.464,,0.364,0.0605,6.052,0.782,1488,0.094,1.159,,191.4,2.949,5.274,0.009025,0.008127,0.0121,1.111,,12,0.0870,2.949,36,-0.000161,5.279
,2,22,12:08,728,18.34,60,10.18,10.32,76.59,0.0653,3.056,5.688,0.463,0.024,0.296,0.0578,5.781,0.686,1680,0.046,1.109,,43.38,3.112,5.507,0.0297,0.0465,0.0552,0.638,,12,0.0882,3.112,36,-0.000535,5.526
,3,49,13:11,791,19.06,62,22.11,22.39,177.5,0.142,3.177,5.789,0.451,0.057,0.338,0.0602,6.016,0.679,1731,0.028,1.089,,43.89,3.235,5.662,0.0347,0.0431,0.0553,0.805,,12,0.0904,3.235,36,0.000917,5.629
,4,81,14:14,854,19.68,63,35.72,35.87,286.1,0.229,3.280,5.867,0.441,0.085,0.306,0.0587,5.866,0.641,1629,0.014,1.075,,49.41,3.361,5.730,0.0286,0.0385,0.0479,0.741,,17,0.0831,3.361,36,0.001103,5.690
,5,118,15:17,917,20.17,64,50.85,50.43,430.7,0.326,3.361,5.906,0.431,0.109,0.297,0.0606,6.060,0.650,1680,0.007,1.068,,48.97,3.431,5.766,0.0302,0.0369,0.0477,0.818,,14,0.0878,3.431,36,0.000933,5.733
,6,163,16:20,980,20.94,65,67.37,66.75,590.9,0.432,3.490,5.949,0.413,0.149,0.297,0.0602,6.019,0.661,1629,0.000,1.060,,52.74,3.530,5.810,0.0306,0.0305,0.0432,1.004,,13,0.0870,3.530,36,0.000521,5.791
,7,216,17:23,1043,21.19,66,86.69,84.20,799.7,0.556,3.531,5.899,0.401,0.170,0.239,0.0615,6.148,0.688,1488,0.009,1.069,,41.59,3.592,5.760,0.0202,0.0480,0.0521,0.421,,14,0.0855,3.592,36,0.000492,5.742
,8,279,18:27,1107,21.84,65,104.8,102.7,997.3,0.673,3.640,5.831,0.376,0.218,0.195,0.0594,5.936,0.656,1360,0.020,1.081,,37.89,3.714,5.685,0.0413,0.0316,0.0520,1.304,,12,0.0764,3.714,36,0.000428,5.669
,9,353,19:30,1170,22.02,64,123.7,121.6,1276,0.794,3.671,5.651,0.351,0.258,0.157,0.0600,6.001,0.727,1283,0.053,1.116,,32.89,3.746,5.546,0.0402,0.0372,0.0547,1.080,,13,0.0698,3.746,36,0.000395,5.532
,10,442,20:33,1233,22.52,64,139.2,141.0,1551,0.893,3.754,5.479,0.315,0.323,0.268,0.0583,5.829,0.614,1309,0.086,1.151,,28.30,3.739,5.358,0.0376,0.0432,0.0572,0.870,,12,0.0649,3.739,36,-0.000626,5.381
,11,547,21:36,1296,22.41,62,158.0,156.3,1817,1.013,3.735,5.251,0.289,0.364,0.245,0.0552,5.515,0.718,1283,0.133,1.201,,20.82,3.723,5.181,0.0544,0.0440,0.0700,1.236,,13,0.0557,3.723,36,0.001286,5.134
,12,671,22:39,1359,21.98,60,173.5,164.7,2285,1.113,3.663,4.940,0.259,0.411,0.221,0.0566,5.655,0.666,1181,0.204,1.276,,22.67,3.683,4.850,0.0391,0.0335,0.0515,1.169,,13,0.0441,3.683,36,-0.000546,4.870
,13,819,23:42,1422,21.30,60,194.0,170.6,2683,1.245,3.550,4.652,0.237,0.442,0.201,0.0544,5.439,0.650,1168,0.279,1.355,,23.40,3.541,4.570,0.0281,0.0338,0.0440,0.832,,12,0.0420,3.541,36,-0.001098,4.609
,14,995,24:45,1485,20.68,58,199.5,173.5,3239,1.280,3.447,4.312,0.201,0.506,0.147,0.0541,5.406,0.707,1117,0.380,1.462,,16.41,3.425,4.279,0.0356,0.0380,0.0520,0.936,,12,0.0385,3.425,36,0.001162,4.237
,15,1204,25:48,1548,19.52,56,201.7,173.1,3695,1.294,3.253,3.907,0.168,0.562,0.248,0.0510,5.096,0.680,1360,0.523,1.614,,11.28,3.266,3.874,0.0319,0.0434,0.0539,0.735,,12,0.0209,3.266,36,0.000252,3.865
,16,1451,26:51,1611,18.57,56,167.9,169.7,3954,1.077,3.095,3.500,0.116,0.676,0.176,0.0453,4.525,0.360,400.0,0.700,1.802,,8.303,3.082,3.505,0.0309,0.0405,0.0509,0.762,,12,0.0153,3.082,36,0.000958,3.470
