File path:,
File note:,
File date:,05/06/17
File time:,00:02:14
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.321,0.317,0.325,0.315
Ek:,602.0,660.7,541.9,615.5
Pm:,122.2,132.3,132.7,122.4
Em:,,,1278,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.198,0.089,0.174,0.238
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,5.489,33,0.000000,0.000000,0.000000,0.000000,0.915,1.337,0.316,,0.269,0.0530,5.302,0.663,1731,0.173,2.325,,75.60,0.913,1.314,0.002647,0.004604,0.005311,0.575,,12,0.0147,0.913,36,0.000201,1.307
,2,22,11:37,697,6.035,37,6.564,6.940,63.96,0.0194,1.006,1.434,0.298,0.055,0.324,0.0483,4.828,0.546,2320,0.094,2.169,,19.02,0.999,1.427,0.0110,0.0196,0.0225,0.561,,12,0.0141,0.999,36,0.000931,1.394
,3,49,12:39,759,6.196,38,14.70,15.12,151.9,0.0434,1.033,1.475,0.300,0.068,0.354,0.0515,5.148,0.394,2832,0.063,2.107,,14.58,1.025,1.451,0.0157,0.0247,0.0292,0.636,,12,0.0156,1.025,36,0.000316,1.440
,4,81,13:42,822,6.426,41,24.52,24.35,210.8,0.0724,1.071,1.536,0.303,0.085,0.267,0.0432,4.321,0.520,2371,0.021,2.024,,16.22,1.066,1.513,0.0191,0.0199,0.0275,0.959,,13,0.0140,1.066,36,0.000311,1.502
,5,118,14:46,886,6.503,42,34.91,34.42,360.0,0.103,1.084,1.539,0.296,0.107,0.202,0.0507,5.065,0.440,2320,0.019,2.020,,15.76,1.087,1.526,0.0199,0.0195,0.0278,1.021,,17,0.0153,1.087,36,0.000909,1.493
,6,163,15:49,949,6.653,43,45.12,45.87,515.6,0.133,1.109,1.533,0.277,0.162,0.242,0.0525,5.253,0.453,2051,0.023,2.028,,14.30,1.098,1.517,0.0131,0.0262,0.0293,0.499,,13,0.0164,1.098,36,0.000213,1.510
,7,216,16:52,1012,6.878,45,57.61,58.30,662.0,0.170,1.146,1.563,0.267,0.203,0.274,0.0509,5.089,0.622,1808,0.003,1.989,,12.99,1.143,1.539,0.0185,0.0243,0.0305,0.760,,19,0.0135,1.143,36,-0.000318,1.550
,8,279,17:55,1075,6.952,44,72.83,71.73,818.7,0.215,1.159,1.568,0.261,0.221,0.251,0.0487,4.873,0.527,1923,0.000,1.983,,12.98,1.168,1.546,0.0193,0.0218,0.0291,0.883,,17,0.0119,1.168,36,0.000277,1.536
,9,353,18:58,1138,6.882,46,88.05,85.80,1076,0.260,1.147,1.528,0.249,0.243,0.172,0.0506,5.063,0.779,1757,0.026,2.034,,12.80,1.142,1.505,0.0191,0.0210,0.0284,0.910,,14,0.0146,1.142,36,-0.000008,1.506
,10,442,20:01,1201,7.041,47,97.56,100.6,1437,0.288,1.173,1.506,0.221,0.324,0.174,0.0540,5.400,0.621,1309,0.041,2.065,,9.828,1.181,1.485,0.0200,0.0237,0.0310,0.846,,14,0.0111,1.181,36,-0.000279,1.495
