File path:,
File note:,
File date:,08/06/17
File time:,05:41:54
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.307,0.342,0.324,0.344
Ek:,149.7,121.7,137.0,123.4
Pm:,43.09,41.63,44.42,65.38
Em:,594.0,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.379,0.264,0.173,0.167
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,29.75,43,0.000000,0.000000,0.000000,0.000000,4.958,7.705,0.357,,0.208,0.0613,6.125,0.765,1603,0.133,1.903,,133.8,5.056,7.519,0.0105,0.0151,0.0184,0.697,,12,0.0979,5.056,36,0.000306,7.508
,2,22,12:06,726,33.98,47,6.469,6.275,76.44,0.0917,5.663,8.022,0.294,0.168,0.255,0.0577,5.769,0.540,3472,0.088,1.828,,26.97,5.635,7.914,0.0558,0.0634,0.0845,0.880,,12,0.0908,5.635,36,0.000713,7.888
,3,49,13:09,789,38.42,50,12.46,12.82,177.1,0.177,6.403,8.586,0.254,0.311,0.214,0.0600,6.003,0.516,3920,0.017,1.708,,34.26,6.403,8.445,0.0401,0.0441,0.0596,0.910,,12,0.0855,6.403,36,0.000615,8.422
,4,81,14:12,852,40.31,51,18.65,19.18,302.2,0.264,6.719,8.729,0.230,0.383,0.240,0.0620,6.195,0.526,4048,0.000,1.680,,26.67,6.681,8.641,0.0356,0.0643,0.0735,0.553,,12,0.0857,6.681,36,0.000887,8.609
,5,118,15:15,915,40.48,50,24.17,25.04,401.5,0.343,6.747,8.484,0.205,0.441,0.202,0.0565,5.650,0.518,3472,0.029,1.728,,28.63,6.681,8.407,0.0362,0.0482,0.0603,0.752,,12,0.0766,6.681,36,0.001771,8.343
,6,163,16:18,978,39.97,49,30.26,30.41,580.8,0.429,6.662,8.181,0.186,0.482,0.160,0.0592,5.917,0.516,2640,0.067,1.792,,25.15,6.658,8.085,0.0356,0.0442,0.0567,0.805,,12,0.0617,6.658,36,-0.000050,8.086
,7,216,17:21,1041,39.63,48,35.04,34.84,737.6,0.497,6.606,7.885,0.162,0.536,0.223,0.0567,5.671,0.494,2192,0.107,1.860,,17.21,6.552,7.831,0.0497,0.0552,0.0743,0.901,,12,0.0570,6.552,36,0.001622,7.773
,8,279,18:25,1105,37.46,46,39.77,38.33,1006,0.564,6.244,7.282,0.143,0.570,0.201,0.0599,5.987,0.543,2243,0.199,2.014,,19.37,6.240,7.226,0.0324,0.0393,0.0509,0.826,,13,0.0407,6.240,36,0.000357,7.213
,9,353,19:28,1168,35.38,43,43.12,40.81,1121,0.611,5.897,6.717,0.122,0.611,0.102,0.0527,5.275,0.598,2128,0.299,2.183,,11.76,5.856,6.722,0.0463,0.0573,0.0736,0.808,,14,0.0370,5.856,36,0.001608,6.664
,10,442,20:30,1230,30.53,39,49.16,42.36,1132,0.697,5.088,5.725,0.111,0.604,0.019,0.0425,4.253,0.374,3037,0.525,2.561,,12.13,5.061,5.739,0.0363,0.0425,0.0559,0.853,,15,0.0275,5.061,36,0.002966,5.632
,11,547,21:34,1294,30.43,38,54.14,43.04,1906,0.768,5.071,5.628,0.099,0.643,0.129,0.0578,5.785,0.582,2051,0.551,2.605,,8.105,5.060,5.579,0.0416,0.0486,0.0640,0.856,,12,0.0255,5.060,36,-0.000713,5.604
,12,671,22:37,1357,29.62,38,59.07,42.97,2577,0.838,4.936,5.413,0.088,0.674,0.014,0.0638,6.377,0.562,1552,0.613,2.709,,7.005,4.934,5.399,0.0513,0.0421,0.0664,1.218,,12,0.0231,4.934,36,0.000426,5.384
,13,819,23:40,1420,28.14,36,42.80,42.24,,0.607,4.690,4.948,0.052,0.793,,,,,,0.764,2.963,,5.274,4.690,4.948,0.0297,0.0390,0.0490,0.761,,16,0.0106,4.690,36,-0.000492,4.966
,14,995,24:43,1483,27.42,37,58.68,40.82,,0.832,4.570,4.857,0.059,0.763,,,,,,0.797,3.019,,5.212,4.570,4.857,0.0376,0.0400,0.0550,0.940,,15,0.0118,4.570,36,0.000552,4.837
,15,1204,25:46,1546,26.03,36,43.78,38.47,,0.621,4.339,4.503,0.036,0.845,,,,,,0.938,3.256,,2.255,4.339,4.503,0.0531,0.0496,0.0726,1.071,,16,0.008442,4.339,36,0.000446,4.487
