File path:,
File note:,
File date:,02/06/17
File time:,06:22:02
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.279,0.261,0.294,0.284
Ek:,387.4,435.3,221.2,282.0
Pm:,68.37,71.79,41.05,50.89
Em:,,,,339.0
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.665,0.416,0.170,0.392
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,7.845,32,0.000000,0.000000,0.000000,0.000000,1.308,1.883,0.305,,0.267,0.0473,4.727,0.444,3523,0.038,2.125,,51.30,1.303,1.860,0.007575,0.007784,0.0109,0.973,,13,0.0184,1.303,36,0.000467,1.843
,2,22,06:37,397,8.192,33,6.423,5.971,58.74,0.0280,1.365,1.928,0.292,0.102,0.045,0.0443,4.433,0.344,4272,0.013,2.075,,15.26,1.376,1.906,0.0263,0.0228,0.0347,1.154,,12,0.0184,1.376,36,0.000768,1.878
,3,49,07:40,460,8.630,34,12.92,12.85,123.1,0.0564,1.438,1.953,0.264,0.196,0.236,0.0417,4.173,0.316,4259,0.000,2.048,,15.24,1.425,1.945,0.0230,0.0251,0.0341,0.917,,15,0.0160,1.425,36,0.000908,1.912
,4,81,08:43,523,8.659,35,20.87,20.41,197.1,0.0911,1.443,1.944,0.258,0.212,0.041,0.0404,4.040,0.360,5091,0.005,2.058,,18.58,1.433,1.932,0.0133,0.0233,0.0268,0.571,,13,0.0181,1.433,36,0.001351,1.884
,5,118,09:46,586,8.624,34,27.00,28.40,322.4,0.118,1.437,1.864,0.229,0.280,0.224,0.0454,4.537,0.250,4195,0.048,2.146,,12.92,1.443,1.850,0.0210,0.0236,0.0316,0.892,,23,0.0119,1.443,36,0.000597,1.829
,6,163,10:49,649,8.889,34,32.83,37.15,200.4,0.143,1.481,1.855,0.201,0.364,0.031,0.0204,2.041,0.234,4227,0.053,2.156,,12.47,1.429,1.796,0.0193,0.0222,0.0294,0.867,,22,0.009910,1.429,36,0.001245,1.751
,7,216,11:52,712,8.189,33,42.08,46.23,540.8,0.184,1.365,1.695,0.195,0.345,0.290,0.0416,4.157,0.184,4144,0.152,2.360,,11.48,1.362,1.685,0.0152,0.0238,0.0282,0.638,,13,0.009764,1.362,36,0.000229,1.677
,8,279,12:55,775,7.650,33,54.83,55.52,657.5,0.239,1.275,1.587,0.197,0.308,0.029,0.0391,3.914,0.350,4080,0.231,2.521,,8.402,1.303,1.585,0.0223,0.0251,0.0335,0.888,,13,0.008361,1.303,36,0.000649,1.562
,9,353,13:58,838,7.103,31,65.20,64.68,882.8,0.285,1.184,1.452,0.185,0.306,0.030,0.0415,4.153,0.090,5706,0.345,2.755,,9.745,1.209,1.459,0.0105,0.0235,0.0257,0.446,,12,0.008137,1.209,36,0.001023,1.422
,10,442,15:01,901,7.039,31,49.67,67.56,1066,0.217,1.173,1.322,0.112,0.547,0.040,0.0400,4.005,0.300,6992,0.478,3.027,,6.524,1.185,1.332,0.0134,0.0182,0.0226,0.733,,15,0.003784,1.185,36,0.000897,1.300
,11,547,16:04,964,6.741,30,50.04,65.84,,0.218,1.123,1.237,0.091,0.613,,,,,,0.580,3.235,,3.298,1.123,1.237,0.0220,0.0263,0.0343,0.837,,15,0.002762,1.123,36,-0.000241,1.245
