File path:,
File note:,
File date:,23/06/17
File time:,17:54:46
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.434,0.460,0.455,0.461
Ek:,501.1,402.9,414.2,378.8
Pm:,137.6,117.2,128.3,174.7
Em:,,,758.4,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,2.626,0.160,0.307,0.134
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,5.781,29,0.000000,0.000000,0.000000,0.000000,0.963,1.711,0.437,,0.380,0.0534,5.338,0.738,1552,0.129,1.318,,83.76,0.972,1.671,0.005608,0.006170,0.008338,0.909,,13,0.0227,0.972,36,0.000050,1.669
,2,22,12:08,728,6.525,33,9.157,9.350,68.89,0.0206,1.087,1.863,0.416,0.080,0.388,0.0520,5.200,0.698,1629,0.037,1.211,,24.40,1.066,1.816,0.0190,0.0242,0.0307,0.786,,15,0.0255,1.066,36,-0.000182,1.823
,3,49,13:11,791,6.675,33,19.73,20.28,156.0,0.0444,1.113,1.863,0.403,0.110,0.450,0.0529,5.286,0.611,1949,0.037,1.211,,24.51,1.104,1.832,0.0155,0.0253,0.0297,0.613,,12,0.0232,1.104,36,0.000307,1.821
,4,81,14:14,854,6.810,34,32.45,32.49,245.8,0.0729,1.135,1.893,0.401,0.122,0.275,0.0504,5.040,0.570,1309,0.021,1.191,,22.43,1.143,1.854,0.0222,0.0226,0.0317,0.986,,17,0.0232,1.143,36,0.000348,1.841
,5,118,15:18,918,6.881,35,46.92,45.67,361.6,0.105,1.147,1.904,0.398,0.131,0.208,0.0509,5.088,0.678,1552,0.015,1.185,,26.04,1.166,1.856,0.0182,0.0192,0.0265,0.947,,17,0.0232,1.166,36,0.000169,1.850
,6,163,16:21,981,7.138,36,62.64,60.45,506.8,0.141,1.190,1.932,0.384,0.167,0.265,0.0516,5.163,0.614,1603,0.000,1.167,,25.26,1.176,1.904,0.0155,0.0243,0.0288,0.639,,12,0.0273,1.176,36,0.000778,1.876
,7,216,17:23,1043,7.321,35,76.17,76.23,646.2,0.171,1.220,1.885,0.353,0.225,0.303,0.0497,4.968,0.639,1501,0.025,1.196,,19.82,1.208,1.858,0.0261,0.0199,0.0328,1.314,,13,0.0222,1.208,36,0.000392,1.844
,8,279,18:27,1107,7.301,36,97.28,92.94,859.4,0.219,1.217,1.868,0.349,0.230,0.106,0.0511,5.115,0.734,1360,0.034,1.207,,16.90,1.246,1.829,0.0183,0.0292,0.0345,0.625,,13,0.0204,1.246,36,0.000339,1.816
,9,353,19:30,1170,7.547,36,108.3,110.1,1093,0.244,1.258,1.815,0.307,0.312,0.265,0.0514,5.143,0.644,1488,0.065,1.243,,19.20,1.253,1.795,0.0200,0.0199,0.0282,1.006,,14,0.0192,1.253,36,0.000168,1.789
,10,442,20:33,1233,7.343,35,135.3,127.6,1316,0.304,1.224,1.764,0.306,0.302,0.048,0.0494,4.944,0.762,1488,0.095,1.279,,13.46,1.252,1.749,0.0279,0.0241,0.0369,1.157,,12,0.0175,1.252,36,0.001116,1.708
,11,547,21:36,1296,7.502,35,131.5,136.5,1794,0.296,1.250,1.646,0.240,0.430,0.300,0.0545,5.446,0.562,1232,0.174,1.370,,9.993,1.254,1.628,0.0271,0.0258,0.0374,1.053,,18,0.0127,1.254,36,-0.000095,1.631
,12,671,22:39,1359,7.178,34,137.5,133.2,1930,0.309,1.196,1.505,0.205,0.488,0.258,0.0478,4.777,0.578,1552,0.284,1.499,,10.88,1.197,1.492,0.0149,0.0227,0.0272,0.658,,13,0.009723,1.197,36,0.000288,1.482
,13,819,23:42,1422,6.555,33,162.9,129.2,2387,0.366,1.092,1.364,0.199,0.472,0.059,0.0484,4.840,0.824,1552,0.417,1.654,,9.897,1.096,1.354,0.0143,0.0218,0.0261,0.654,,13,0.009950,1.096,36,0.000517,1.336
,14,995,24:45,1485,6.316,33,134.3,124.6,,0.302,1.053,1.217,0.135,0.615,,,,,,0.588,1.853,,5.326,1.053,1.217,0.0203,0.0232,0.0309,0.874,,12,0.006620,1.053,36,-0.000634,1.240
,15,1204,25:48,1548,5.768,32,213.3,119.7,,0.480,0.961,1.168,0.177,0.481,,,,,,0.654,1.930,,4.906,0.961,1.168,0.0318,0.0277,0.0422,1.147,,16,0.005599,0.961,36,0.001159,1.127
,16,1451,26:51,1611,5.693,34,145.9,114.8,,0.328,0.949,1.055,0.101,0.684,,,,,,0.832,2.138,,3.274,0.949,1.055,0.0164,0.0279,0.0324,0.588,,13,0.003980,0.949,36,-0.000705,1.080
,17,1745,27:54,1674,5.593,34,109.7,110.4,,0.247,0.932,0.995,0.063,0.795,,,,,,0.942,2.267,,1.507,0.932,0.995,0.0304,0.0282,0.0415,1.080,,17,0.002580,0.932,36,-0.000607,1.017
,18,2094,28:57,1737,5.389,37,8.816,106.7,,0.0198,0.898,0.902,0.004,0.985,,,,,,1.142,2.500,,0.0842,0.898,0.902,0.0312,0.0326,0.0451,0.956,,26,0.001050,0.898,36,-0.001293,0.949
,19,2508,30:00,1800,,40,-3094871,103.9,,,,,,,,,,,,,,,,0.886,0.877,0.0304,0.0360,0.0472,0.844,,16,0.002513,0.886,36,-0.000758,0.904
,20,3000,31:03,1863,4.864,44,474.3,102.1,,1.066,0.811,0.963,0.158,0.472,,,,,,1.007,2.342,,3.277,0.811,0.963,0.0303,0.0352,0.0465,0.862,,18,0.002584,0.811,36,0.002395,0.877
,21,0,32:07,1927,4.895,20,0.000000,0.000000,0.000000,0.000000,0.816,1.325,0.384,,0.252,0.0505,5.051,0.776,1232,0.458,1.702,,39.65,0.825,1.301,0.007681,0.009221,0.0120,0.833,,12,0.0161,0.825,36,0.000246,1.292
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,5.781,36,0.000000,0.000000,0.000000,0.000000,0.814,1.468,0.446,,0.370,0.0630,4.199,0.752,1552,0.109,1.245,,101.9,0.826,1.419,0.003753,0.004448,0.005819,0.844,,12,0.0229,0.826,36,-0.000256,1.428
,2,22,12:08,728,6.525,40,9.655,9.855,54.64,0.0180,0.890,1.586,0.439,0.055,0.315,0.0619,4.124,0.661,1629,0.026,1.152,,34.52,0.905,1.539,0.009876,0.0155,0.0184,0.638,,13,0.0256,0.905,36,-0.000232,1.547
,3,49,13:11,791,6.675,41,20.45,21.24,116.7,0.0380,0.929,1.595,0.417,0.105,0.361,0.0593,3.953,0.728,1808,0.021,1.146,,30.46,0.920,1.547,0.0124,0.0164,0.0206,0.757,,15,0.0244,0.920,36,-0.000307,1.558
,4,81,14:14,854,6.810,41,34.54,33.78,202.9,0.0643,0.921,1.606,0.426,0.088,0.309,0.0624,4.159,0.679,1757,0.014,1.138,,27.88,0.942,1.551,0.0119,0.0183,0.0219,0.652,,12,0.0239,0.942,36,-0.000704,1.576
,5,118,15:18,918,6.881,42,48.93,47.09,291.6,0.0910,0.945,1.615,0.415,0.116,0.296,0.0615,4.103,0.583,1629,0.008,1.132,,23.72,0.955,1.563,0.0148,0.0210,0.0256,0.706,,14,0.0248,0.955,36,-0.000209,1.571
,6,163,16:21,981,7.138,42,62.08,61.71,397.2,0.116,1.008,1.628,0.381,0.192,0.220,0.0607,4.047,0.602,1360,0.000,1.123,,27.73,1.020,1.583,0.0129,0.0156,0.0203,0.828,,12,0.0235,1.020,36,-0.000077,1.586
,7,216,17:23,1043,7.321,42,80.08,76.96,546.9,0.149,1.005,1.597,0.371,0.205,0.205,0.0631,4.205,0.624,1309,0.019,1.144,,28.24,1.025,1.558,0.0113,0.0152,0.0189,0.742,,12,0.0232,1.025,36,0.000126,1.554
,8,279,18:27,1107,7.301,42,92.89,92.67,644.9,0.173,1.053,1.579,0.333,0.282,0.288,0.0576,3.838,0.571,1437,0.031,1.157,,23.15,1.054,1.549,0.0149,0.0153,0.0214,0.975,,12,0.0194,1.054,36,0.000128,1.545
,9,353,19:30,1170,7.547,43,107.0,108.2,860.8,0.199,1.069,1.534,0.303,0.336,0.305,0.0607,4.050,0.534,1539,0.061,1.191,,22.44,1.062,1.519,0.0123,0.0162,0.0204,0.762,,12,0.0187,1.062,36,0.000649,1.496
,10,442,20:33,1233,7.343,42,120.0,120.4,955.1,0.223,1.083,1.487,0.271,0.395,0.234,0.0538,3.588,0.661,1309,0.095,1.229,,15.70,1.081,1.470,0.0179,0.0171,0.0248,1.047,,12,0.0148,1.081,36,0.000299,1.459
,11,547,21:36,1296,7.502,42,132.6,128.0,1216,0.247,1.059,1.398,0.242,0.441,0.246,0.0554,3.691,0.614,1360,0.164,1.307,,15.85,1.050,1.391,0.0156,0.0148,0.0215,1.050,,12,0.0143,1.050,36,0.000579,1.370
,12,671,22:39,1359,7.178,40,145.0,135.4,1479,0.270,1.011,1.289,0.216,0.478,0.276,0.0549,3.661,0.646,1232,0.262,1.417,,11.92,1.003,1.271,0.0153,0.0165,0.0225,0.929,,13,0.0113,1.003,36,0.000096,1.267
,13,819,23:42,1422,6.555,39,149.0,142.3,1608,0.277,0.948,1.159,0.182,0.531,0.221,0.0489,3.261,0.766,1731,0.404,1.576,,9.583,0.944,1.151,0.0176,0.0127,0.0217,1.384,,13,0.008102,0.944,36,0.000383,1.138
,14,995,24:45,1485,6.316,38,163.9,148.2,2054,0.305,0.885,1.060,0.165,0.551,0.203,0.0514,3.427,0.890,1437,0.536,1.725,,7.315,0.883,1.054,0.0135,0.0191,0.0234,0.707,,12,0.006557,0.883,36,0.000294,1.043
,15,1204,25:48,1548,5.768,39,132.2,152.9,,0.246,0.845,0.949,0.110,0.679,,,,,,0.716,1.926,,3.549,0.845,0.949,0.0206,0.0209,0.0293,0.982,,19,0.004532,0.845,36,-0.000849,0.979
,16,1451,26:51,1611,5.693,40,137.8,156.3,,0.256,0.812,0.897,0.095,0.712,,,,,,0.815,2.037,,3.097,0.812,0.897,0.0179,0.0209,0.0275,0.855,,12,0.004681,0.812,36,0.000204,0.890
,17,1745,27:54,1674,5.593,38,159.8,158.5,,0.297,0.760,0.837,0.092,0.708,,,,,,0.945,2.183,,2.911,0.760,0.837,0.0187,0.0185,0.0263,1.013,,22,0.003288,0.760,36,-0.000153,0.843
,18,2094,28:57,1737,5.389,41,147.8,159.8,,0.275,0.758,0.816,0.071,0.771,,,,,,0.996,2.240,,1.660,0.758,0.816,0.0302,0.0171,0.0347,1.762,,13,0.003544,0.758,36,0.000193,0.809
,19,2508,30:00,1800,,43,199.0,160.4,,0.370,0.711,0.773,0.079,0.733,,,,,,1.106,2.365,,2.972,0.711,0.773,0.0148,0.0144,0.0206,1.024,,18,0.001569,0.711,36,0.000280,0.763
,20,3000,31:03,1863,4.864,47,417.7,160.6,,0.777,0.679,0.789,0.139,0.538,,,,,,1.062,2.315,,3.332,0.679,0.789,0.0268,0.0193,0.0330,1.390,,13,0.003322,0.679,36,0.001114,0.749
,21,0,32:07,1927,4.895,24,0.000000,0.000000,0.000000,0.000000,0.695,1.152,0.397,,0.285,0.0618,4.121,0.782,1232,0.413,1.586,,60.85,0.706,1.121,0.002536,0.006324,0.006813,0.401,,13,0.0164,0.706,36,-0.000184,1.128
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
