File path:,
File note:,
File date:,07/06/17
File time:,00:05:07
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.368,0.335,0.345,0.338
Ek:,435.4,570.3,518.3,505.4
Pm:,142.0,120.9,120.8,119.5
Em:,1251,,927.6,1004
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.168,0.194,0.221,0.176
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,6.297,31,0.000000,0.000000,0.000000,0.000000,1.049,1.637,0.359,,0.177,0.0575,5.751,0.648,1552,0.060,1.869,,67.29,1.070,1.599,0.005310,0.005796,0.007861,0.916,,12,0.0203,1.070,36,0.000083,1.596
,2,22,12:08,728,7.087,37,6.933,7.900,69.98,0.0207,1.181,1.725,0.315,0.126,0.295,0.0528,5.282,0.544,1872,0.006,1.774,,19.82,1.172,1.691,0.0117,0.0234,0.0262,0.501,,14,0.0189,1.172,36,-0.000167,1.697
,3,49,13:11,791,6.900,37,15.52,17.07,170.2,0.0463,1.150,1.683,0.317,0.107,0.275,0.0577,5.770,0.489,1821,0.031,1.818,,20.38,1.140,1.674,0.0184,0.0186,0.0262,0.989,,18,0.0200,1.140,36,0.000634,1.651
,4,81,14:14,854,7.058,37,25.32,27.22,281.9,0.0755,1.176,1.711,0.313,0.128,0.323,0.0578,5.778,0.453,2051,0.014,1.788,,17.02,1.163,1.675,0.0224,0.0200,0.0301,1.118,,13,0.0212,1.163,36,-0.000058,1.677
,5,118,15:17,917,7.266,38,34.67,38.06,379.8,0.103,1.211,1.715,0.294,0.182,0.314,0.0535,5.345,0.479,2077,0.012,1.785,,15.34,1.195,1.679,0.0241,0.0203,0.0315,1.192,,12,0.0188,1.195,36,-0.000188,1.686
,6,163,16:20,980,7.036,38,51.77,50.07,591.1,0.154,1.173,1.718,0.318,0.117,0.168,0.0602,6.022,0.550,2000,0.010,1.781,,14.66,1.200,1.677,0.0235,0.0224,0.0325,1.048,,13,0.0190,1.200,36,-0.000135,1.682
,7,216,17:23,1043,7.395,41,62.61,62.71,744.8,0.187,1.233,1.736,0.290,0.199,0.207,0.0573,5.726,0.562,1411,0.000,1.763,,13.26,1.235,1.716,0.0299,0.0205,0.0362,1.455,,12,0.0186,1.235,36,0.000227,1.708
,8,279,18:27,1107,7.453,42,76.43,75.86,830.8,0.228,1.242,1.711,0.274,0.236,0.235,0.0494,4.945,0.458,1872,0.014,1.789,,13.19,1.238,1.673,0.0233,0.0233,0.0330,0.999,,14,0.0173,1.238,36,-0.000198,1.680
,9,353,19:30,1170,7.800,41,75.79,89.07,1154,0.226,1.300,1.655,0.215,0.388,0.192,0.0543,5.428,0.412,1309,0.048,1.849,,11.61,1.288,1.637,0.0172,0.0246,0.0300,0.699,,13,0.0150,1.288,36,0.000084,1.634
,10,442,20:33,1233,7.702,42,105.0,102.2,1310,0.313,1.284,1.684,0.238,0.330,0.168,0.0492,4.921,0.661,1309,0.031,1.817,,11.76,1.266,1.648,0.0220,0.0239,0.0325,0.918,,12,0.0171,1.266,36,-0.000573,1.669
,11,547,21:36,1296,7.737,44,107.7,114.0,1984,0.321,1.290,1.606,0.197,0.428,0.175,0.0602,6.024,0.112,1283,0.081,1.906,,7.851,1.279,1.589,0.0288,0.0270,0.0395,1.069,,12,0.0143,1.279,36,-0.000111,1.593
,12,671,22:39,1359,7.830,46,116.5,124.5,1975,0.347,1.305,1.579,0.174,0.490,0.241,0.0489,4.888,0.389,1437,0.099,1.938,,9.292,1.301,1.578,0.0183,0.0235,0.0298,0.778,,12,0.009834,1.301,36,0.000752,1.551
,13,819,23:42,1422,7.545,49,142.4,133.0,2412,0.424,1.257,1.522,0.174,0.477,0.243,0.0489,4.891,0.430,1680,0.140,2.011,,6.513,1.256,1.515,0.0298,0.0263,0.0398,1.134,,19,0.008437,1.256,36,0.000197,1.508
,14,995,24:45,1485,7.132,48,157.8,139.1,,0.470,1.189,1.413,0.159,0.498,,,,,,0.229,2.166,,5.615,1.189,1.413,0.0297,0.0267,0.0399,1.114,,12,0.0104,1.189,36,-0.000065,1.415
,15,1204,25:48,1548,6.674,51,148.4,141.9,,0.442,1.112,1.269,0.123,0.579,,,,,,0.368,2.412,,3.582,1.112,1.269,0.0288,0.0328,0.0437,0.880,,23,0.004994,1.112,36,0.000451,1.253
,16,1451,26:51,1611,6.399,53,182.3,140.4,,0.544,1.067,1.220,0.126,0.559,,,,,,0.423,2.509,,3.524,1.067,1.220,0.0230,0.0369,0.0435,0.621,,12,0.008033,1.067,36,-0.000085,1.223
,17,1745,27:54,1674,6.042,62,224.1,132.2,,0.668,1.007,1.155,0.128,0.531,,,,,,0.502,2.649,,2.298,1.007,1.155,0.0536,0.0360,0.0646,1.492,,18,0.003702,1.007,36,0.000662,1.132
,18,2094,28:57,1737,5.747,62,193.6,111.4,,0.577,0.958,1.055,0.092,0.640,,,,,,0.644,2.900,,1.872,0.958,1.055,0.0420,0.0309,0.0521,1.358,,24,0.004104,0.958,36,-0.000984,1.091
,19,2508,30:00,1800,5.773,69,59.42,61.75,,0.177,0.962,0.985,0.024,0.903,,,,,,0.761,3.105,,0.452,0.962,0.985,0.0298,0.0422,0.0517,0.707,,19,0.001054,0.962,36,-0.000258,0.995
,20,3000,31:03,1863,,76,-3701999,-66.53,,,,,,,,,,,,,,,,0.971,0.931,0.0444,0.0427,0.0616,1.040,,34,-0.002194,0.971,36,-0.000652,0.954
,21,0,32:06,1926,6.227,27,0.000000,0.000000,0.000000,0.000000,1.038,1.507,0.311,,0.411,0.0551,5.511,0.591,1629,0.152,2.031,,39.68,1.018,1.489,0.008279,0.008507,0.0119,0.973,,12,0.0168,1.018,36,0.000354,1.476
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,6.297,37,0.000000,0.000000,0.000000,0.000000,0.874,1.353,0.354,,0.227,0.0649,4.328,0.678,1603,0.054,1.610,,65.89,0.887,1.318,0.004486,0.004764,0.006543,0.942,,13,0.0181,0.887,36,-0.000007,1.319
,2,22,12:08,728,7.087,45,7.462,7.234,57.29,0.0188,0.942,1.426,0.339,0.143,0.294,0.0649,4.324,0.579,2077,0.000,1.528,,22.00,0.939,1.401,0.0150,0.0147,0.0210,1.022,,12,0.0198,0.939,36,0.000287,1.391
,3,49,13:11,791,6.900,44,15.78,15.74,120.9,0.0397,0.953,1.406,0.322,0.179,0.223,0.0615,4.098,0.573,2051,0.014,1.549,,19.64,0.969,1.368,0.0128,0.0157,0.0203,0.814,,14,0.0164,0.969,36,-0.000210,1.375
,4,81,14:14,854,7.058,45,25.51,25.31,196.2,0.0642,0.964,1.408,0.315,0.198,0.323,0.0603,4.022,0.399,2397,0.013,1.547,,21.23,0.968,1.386,0.0138,0.0141,0.0197,0.984,,13,0.0155,0.968,36,0.000213,1.379
,5,118,15:17,917,7.266,46,35.85,35.73,321.2,0.0903,0.979,1.406,0.304,0.225,0.330,0.0678,4.520,0.408,2192,0.014,1.550,,15.59,0.962,1.368,0.0163,0.0203,0.0260,0.806,,15,0.0190,0.962,36,-0.000228,1.377
,6,163,16:20,980,7.036,46,45.65,47.53,410.2,0.115,1.017,1.413,0.280,0.288,0.237,0.0627,4.179,0.386,1360,0.009,1.541,,15.44,1.017,1.384,0.0189,0.0144,0.0238,1.315,,12,0.0163,1.017,36,-0.000118,1.389
,7,216,17:23,1043,7.395,47,57.82,60.27,550.2,0.146,1.029,1.405,0.268,0.317,0.355,0.0635,4.230,0.381,1949,0.015,1.551,,14.63,1.019,1.390,0.0172,0.0186,0.0254,0.927,,13,0.0152,1.019,36,0.000449,1.374
,8,279,18:27,1107,7.453,48,75.36,73.97,633.0,0.190,1.032,1.414,0.270,0.314,0.079,0.0565,3.767,0.538,1552,0.008,1.540,,11.36,1.042,1.374,0.0234,0.0176,0.0293,1.333,,12,0.0142,1.042,36,-0.000486,1.391
,9,353,19:30,1170,7.800,49,82.40,88.23,917.2,0.207,1.047,1.366,0.233,0.394,0.204,0.0647,4.314,0.410,1552,0.044,1.595,,12.90,1.047,1.344,0.0114,0.0200,0.0230,0.568,,12,0.0140,1.047,36,0.000095,1.341
,10,442,20:33,1233,7.702,51,96.18,103.1,1067,0.242,1.051,1.343,0.218,0.430,0.191,0.0601,4.008,0.455,1731,0.062,1.622,,10.16,1.041,1.333,0.0218,0.0187,0.0287,1.170,,12,0.0134,1.041,36,0.000256,1.324
,11,547,21:36,1296,7.737,52,123.7,117.9,1505,0.311,1.045,1.350,0.226,0.409,0.197,0.0685,4.568,0.632,988.8,0.056,1.613,,10.36,1.049,1.334,0.0193,0.0196,0.0275,0.985,,12,0.0136,1.049,36,0.000153,1.328
,12,671,22:39,1359,7.830,52,127.2,123.7,1394,0.320,1.059,1.307,0.190,0.495,0.030,0.0517,3.449,0.530,1309,0.091,1.666,,7.199,1.059,1.302,0.0201,0.0271,0.0337,0.740,,12,0.0106,1.059,36,0.000352,1.290
,13,819,23:42,1422,7.545,54,155.5,127.3,2243,0.392,1.017,1.256,0.190,0.481,0.157,0.0682,4.548,0.326,1680,0.135,1.734,,8.110,1.022,1.227,0.0138,0.0211,0.0253,0.655,,12,0.0105,1.022,36,-0.000517,1.245
,14,995,24:45,1485,7.132,54,163.7,130.7,2158,0.412,0.979,1.171,0.165,0.530,0.026,0.0540,3.601,0.491,1603,0.217,1.859,,6.778,0.992,1.161,0.0176,0.0178,0.0250,0.988,,12,0.006203,0.992,36,0.000256,1.152
,15,1204,25:48,1548,6.674,57,200.4,133.8,,0.505,0.930,1.116,0.166,0.509,,,,,,0.278,1.952,,4.701,0.930,1.116,0.0292,0.0266,0.0395,1.099,,16,0.004434,0.930,36,0.001715,1.054
,16,1451,26:51,1611,6.399,59,88.18,136.5,,0.222,0.924,0.983,0.061,0.805,,,,,,0.450,2.215,,1.808,0.924,0.983,0.0246,0.0221,0.0331,1.112,,12,0.002254,0.924,36,-0.000469,1.000
,17,1745,27:54,1674,6.042,67,224.0,138.6,,0.564,0.840,0.964,0.128,0.582,,,,,,0.479,2.260,,3.664,0.840,0.964,0.0170,0.0292,0.0338,0.584,,12,0.005358,0.840,36,0.000542,0.944
,18,2094,28:57,1737,5.747,69,139.1,140.2,,0.350,0.840,0.900,0.066,0.773,,,,,,0.585,2.421,,1.376,0.840,0.900,0.0348,0.0261,0.0434,1.334,,28,0.001999,0.840,36,-0.000046,0.901
,19,2508,30:00,1800,5.773,73,-3094871,141.3,,,,,,,,,,,,,,,,0.829,0.821,0.0229,0.0267,0.0351,0.857,,12,0.002716,0.829,36,-0.000082,0.824
,20,3000,31:03,1863,,85,173.5,141.9,,0.437,0.770,0.818,0.058,0.788,,,,,,0.744,2.664,,1.151,0.770,0.818,0.0303,0.0277,0.0411,1.093,,25,0.001726,0.770,36,0.000821,0.788
,21,0,32:06,1926,6.227,33,0.000000,0.000000,0.000000,0.000000,0.827,1.270,0.348,,0.153,0.0636,4.241,0.724,1360,0.123,1.716,,51.60,0.846,1.247,0.005776,0.005187,0.007763,1.114,,12,0.0162,0.846,36,0.000190,1.240
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,6.297,39,0.000000,0.000000,0.000000,0.000000,0.760,1.175,0.353,,0.203,0.0637,3.541,0.654,1680,0.051,2.149,,76.78,0.772,1.147,0.003414,0.003502,0.004890,0.975,,12,0.0157,0.772,36,0.000052,1.146
,2,22,12:08,728,7.087,46,7.123,7.431,44.60,0.0156,0.835,1.235,0.324,0.014,0.281,0.0606,3.366,0.528,1872,0.000,2.044,,20.01,0.831,1.212,0.0104,0.0159,0.0190,0.653,,12,0.0162,0.831,36,0.000000,1.212
,3,49,13:11,791,6.900,45,16.59,16.13,102.3,0.0364,0.804,1.216,0.339,,0.219,0.0624,3.466,0.548,2128,0.016,2.077,,21.50,0.815,1.187,0.008253,0.0152,0.0173,0.541,,12,0.0153,0.815,36,-0.000183,1.194
,4,81,14:14,854,7.058,46,25.20,25.87,167.2,0.0552,0.841,1.221,0.311,0.046,0.239,0.0617,3.429,0.472,2192,0.011,2.068,,19.68,0.840,1.207,0.009291,0.0162,0.0186,0.575,,12,0.0155,0.840,36,0.000382,1.193
,5,118,15:17,917,7.266,47,35.14,36.41,230.9,0.0770,0.855,1.218,0.298,0.085,0.257,0.0585,3.249,0.500,2000,0.014,2.073,,16.91,0.854,1.207,0.0145,0.0150,0.0209,0.965,,12,0.0138,0.854,36,0.000364,1.194
,6,163,16:20,980,7.036,47,49.06,48.25,360.4,0.108,0.858,1.227,0.301,0.080,0.267,0.0661,3.671,0.418,1872,0.007,2.058,,19.71,0.863,1.200,0.0127,0.0114,0.0171,1.115,,12,0.0148,0.863,36,0.000086,1.197
,7,216,17:23,1043,7.395,49,60.54,60.94,383.6,0.133,0.885,1.229,0.280,0.144,0.158,0.0531,2.949,0.527,1923,0.005,2.054,,17.37,0.888,1.221,0.0128,0.0142,0.0192,0.899,,15,0.0119,0.888,36,0.000599,1.199
,8,279,18:27,1107,7.453,50,77.34,74.43,507.0,0.170,0.878,1.215,0.277,0.147,0.044,0.0543,3.018,0.412,1872,0.016,2.078,,17.42,0.884,1.216,0.0124,0.0145,0.0191,0.856,,14,0.0125,0.884,36,0.001287,1.170
