File path:,
File note:,
File date:,09/06/17
File time:,12:27:37
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.477,0.493,0.484,0.491
Ek:,585.3,560.5,580.6,613.9
Pm:,221.4,218.4,232.0,221.6
Em:,1911,1568,3350,1374
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.022,0.031,0.033,0.025
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,20.57,42,0.000000,0.000000,0.000000,0.000000,3.429,6.395,0.464,,0.346,0.0460,4.597,0.650,2269,0.254,1.384,,171.6,3.477,6.245,0.008457,0.0137,0.0161,0.616,,17,0.0773,3.477,36,0.001367,6.196
,2,22,12:06,726,23.54,51,10.11,10.30,59.42,0.0762,3.923,7.257,0.459,,0.337,0.0448,4.485,0.522,2448,0.105,1.220,,48.06,3.961,7.119,0.0336,0.0565,0.0657,0.595,,14,0.0876,3.961,36,0.002448,7.031
,3,49,13:09,789,24.73,54,22.09,22.42,126.1,0.167,4.122,7.505,0.451,0.018,0.283,0.0427,4.273,0.566,2691,0.069,1.180,,55.51,4.131,7.322,0.0456,0.0350,0.0575,1.305,,16,0.0904,4.131,36,0.001706,7.260
,4,81,14:12,852,24.82,53,36.25,36.09,230.2,0.273,4.136,7.487,0.448,0.023,0.312,0.0472,4.720,0.539,2397,0.071,1.182,,63.54,4.188,7.299,0.0210,0.0442,0.0490,0.474,,14,0.0947,4.188,36,-0.000202,7.306
,5,118,15:15,915,26.12,55,50.46,50.98,326.3,0.380,4.353,7.605,0.428,0.075,0.312,0.0459,4.592,0.539,2397,0.055,1.164,,59.50,4.382,7.461,0.0318,0.0408,0.0517,0.778,,13,0.0915,4.382,36,0.001542,7.405
,6,163,16:18,978,26.96,56,70.00,67.87,453.3,0.528,4.493,7.875,0.429,0.088,0.227,0.0462,4.618,0.577,2243,0.018,1.124,,46.91,4.566,7.666,0.0429,0.0503,0.0661,0.852,,12,0.0962,4.566,36,0.000924,7.633
,7,216,17:21,1041,27.71,56,86.99,86.17,589.4,0.656,4.618,7.732,0.403,0.136,0.238,0.0453,4.532,0.564,2192,0.037,1.145,,51.10,4.667,7.591,0.0333,0.0466,0.0572,0.714,,13,0.0888,4.667,36,0.001735,7.529
,8,279,18:25,1105,29.27,57,108.1,105.9,775.9,0.815,4.878,7.961,0.387,0.182,0.235,0.0462,4.618,0.594,2000,0.007,1.112,,50.55,4.882,7.780,0.0309,0.0483,0.0573,0.639,,14,0.0946,4.882,36,0.001188,7.737
,9,353,19:28,1168,30.73,58,127.0,126.5,1013,0.957,5.121,8.000,0.360,0.242,0.308,0.0476,4.763,0.518,2141,0.003,1.107,,43.37,5.105,7.857,0.0411,0.0483,0.0634,0.852,,16,0.0859,5.105,36,0.001952,7.786
,10,442,20:31,1231,31.80,58,149.9,148.0,1276,1.130,5.299,8.020,0.339,0.286,0.288,0.0480,4.795,0.524,2000,0.000,1.104,,45.86,5.323,7.915,0.0367,0.0430,0.0565,0.852,,16,0.0796,5.323,36,0.002845,7.813
,11,547,21:34,1294,32.25,59,174.2,169.6,1575,1.313,5.375,7.886,0.319,0.324,0.273,0.0478,4.782,0.528,1872,0.017,1.123,,41.49,5.368,7.761,0.0414,0.0401,0.0577,1.033,,13,0.0809,5.368,36,0.001082,7.722
,12,671,22:37,1357,32.95,58,194.4,185.4,1944,1.465,5.492,7.731,0.290,0.379,0.247,0.0481,4.811,0.571,1949,0.037,1.145,,25.37,5.498,7.606,0.0686,0.0468,0.0831,1.467,,12,0.0721,5.498,36,0.001202,7.562
,13,819,23:40,1420,33.03,57,205.7,197.4,2387,1.551,5.505,7.351,0.251,0.446,0.294,0.0484,4.840,0.454,2000,0.091,1.204,,24.97,5.497,7.271,0.0533,0.0470,0.0711,1.134,,15,0.0588,5.497,36,0.001916,7.202
,14,995,24:43,1483,32.58,55,213.2,207.2,2811,1.608,5.431,6.912,0.214,0.511,0.276,0.0469,4.691,0.483,1731,0.160,1.281,,21.05,5.417,6.857,0.0483,0.0484,0.0684,0.999,,13,0.0491,5.417,36,0.001764,6.793
,15,1204,25:46,1546,30.99,53,214.7,214.5,3355,1.618,5.165,6.286,0.178,0.571,0.201,0.0463,4.627,0.498,1603,0.276,1.408,,18.94,5.179,6.278,0.0358,0.0456,0.0580,0.786,,16,0.0332,5.179,36,0.002251,6.197
