File path:,
File note:,
File date:,30/06/17
File time:,12:18:22
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.420,0.421,0.424,0.431
Ek:,256.2,260.1,246.9,244.3
Pm:,98.88,94.78,88.08,94.49
Em:,1234,908.2,753.1,930.0
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.080,0.065,0.088,0.076
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,39.60,45,0.000000,0.000000,0.000000,0.000000,6.599,10.84,0.391,,0.371,0.0391,3.905,0.570,2397,0.253,1.510,,186.9,6.548,10.75,0.0146,0.0171,0.0225,0.851,,15,0.103,6.548,36,0.007306,10.49
,2,22,12:08,728,44.76,56,8.922,8.856,50.90,0.153,7.460,12.55,0.406,0.066,0.276,0.0384,3.842,0.498,2768,0.083,1.304,,61.37,7.482,12.42,0.0486,0.0641,0.0805,0.758,,12,0.126,7.482,36,0.009838,12.07
,3,49,13:11,791,48.99,61,18.61,18.73,114.2,0.320,8.165,13.17,0.380,0.148,0.319,0.0387,3.869,0.444,3280,0.032,1.243,,56.37,8.142,13.03,0.0497,0.0710,0.0867,0.700,,16,0.125,8.142,36,0.008214,12.73
,4,81,14:14,854,52.12,62,28.76,29.17,189.8,0.495,8.686,13.47,0.355,0.214,0.328,0.0389,3.891,0.423,3357,0.009,1.215,,53.76,8.612,13.34,0.0539,0.0695,0.0880,0.776,,12,0.127,8.612,36,0.008970,13.02
,5,118,15:17,917,53.87,63,40.02,39.72,276.6,0.688,8.979,13.59,0.339,0.252,0.321,0.0389,3.893,0.394,3229,0.000,1.205,,54.78,8.945,13.47,0.0574,0.0595,0.0827,0.964,,13,0.119,8.945,36,0.008697,13.16
,6,163,16:21,981,55.65,63,51.35,50.66,379.7,0.883,9.275,13.54,0.315,0.304,0.261,0.0387,3.869,0.410,3088,0.003,1.209,,49.94,9.290,13.39,0.0450,0.0686,0.0821,0.656,,18,0.108,9.290,36,0.007124,13.13
,7,216,17:23,1043,57.25,62,60.87,61.30,517.3,1.047,9.541,13.28,0.282,0.371,0.286,0.0398,3.977,0.434,2960,0.023,1.232,,37.22,9.499,13.18,0.0691,0.0708,0.0989,0.977,,13,0.104,9.499,36,0.006530,12.95
,8,279,18:27,1107,58.26,61,69.79,71.05,649.9,1.200,9.710,12.95,0.250,0.434,0.327,0.0387,3.868,0.394,2640,0.049,1.264,,41.39,9.668,12.86,0.0362,0.0680,0.0771,0.532,,12,0.0853,9.668,36,0.005597,12.66
,9,353,19:30,1170,57.51,59,80.92,79.08,811.9,1.392,9.585,12.44,0.229,0.469,0.142,0.0382,3.819,0.479,2397,0.093,1.316,,29.47,9.601,12.38,0.0652,0.0682,0.0944,0.956,,12,0.0809,9.601,36,0.007104,12.13
,10,442,20:33,1233,55.65,58,90.87,85.92,963.2,1.563,9.274,11.67,0.206,0.506,0.119,0.0362,3.619,0.479,2397,0.164,1.402,,26.82,9.266,11.64,0.0605,0.0647,0.0886,0.935,,14,0.0661,9.266,36,0.007075,11.39
,11,547,21:36,1296,52.18,54,99.56,91.22,1106,1.712,8.696,10.63,0.182,0.538,0.029,0.0336,3.358,0.470,2589,0.278,1.540,,20.60,8.704,10.58,0.0649,0.0638,0.0910,1.017,,13,0.0527,8.704,36,0.007307,10.31
,12,671,22:39,1359,49.40,50,94.49,94.98,1604,1.625,8.234,9.583,0.141,0.619,0.193,0.0397,3.970,0.413,2051,0.418,1.708,,13.71,8.226,9.557,0.0726,0.0645,0.0971,1.125,,12,0.0415,8.226,36,0.003122,9.444
,13,819,23:42,1422,46.20,48,99.52,97.34,1601,1.712,7.700,8.765,0.122,0.652,0.019,0.0325,3.246,0.526,2077,0.550,1.867,,15.91,7.676,8.738,0.0462,0.0482,0.0668,0.957,,14,0.0322,7.676,36,0.004355,8.581
,14,995,24:45,1485,,46,-1227829,98.52,,,,,,,,,,,,,,,9.518,7.249,8.054,0.0637,0.0556,0.0846,1.145,,22,0.0206,7.249,36,0.003484,7.929
,15,1204,25:48,1548,41.25,45,102.0,98.88,2979,1.755,6.875,7.511,0.085,0.731,0.121,0.0411,4.109,0.526,2563,0.809,2.179,,7.857,6.918,7.489,0.0513,0.0514,0.0726,0.997,,30,0.0135,6.918,36,0.001408,7.439
,16,1451,26:51,1611,39.73,44,98.73,98.75,,1.698,6.621,7.105,0.068,0.775,,,,,,0.912,2.304,,5.944,6.621,7.105,0.0619,0.0528,0.0813,1.172,,20,0.0167,6.621,36,0.001276,7.059
,17,1745,27:54,1674,39.25,45,82.92,98.44,,1.426,6.541,6.868,0.048,0.839,,,,,,0.978,2.383,,3.863,6.541,6.868,0.0581,0.0613,0.0845,0.948,,12,0.009821,6.541,36,0.000741,6.841
,18,2094,28:57,1737,38.89,48,87.22,98.11,,1.500,6.482,6.764,0.042,0.858,,,,,,1.009,2.420,,3.141,6.482,6.764,0.0421,0.0792,0.0897,0.531,,17,0.0110,6.482,36,0.001530,6.709
,19,2508,30:01,1801,38.02,50,115.2,97.87,,1.982,6.336,6.642,0.046,0.841,,,,,,1.046,2.465,,4.064,6.336,6.642,0.0524,0.0538,0.0751,0.972,,12,0.009548,6.336,36,0.003203,6.526
,20,3000,31:04,1864,37.53,50,117.6,97.72,,2.022,6.254,6.509,0.039,0.862,,,,,,1.087,2.515,,2.570,6.254,6.509,0.0724,0.0679,0.0993,1.065,,22,0.006126,6.254,36,0.002914,6.404
,21,0,32:07,1927,32.20,31,0.000000,0.000000,0.000000,0.000000,5.366,7.959,0.326,,0.278,0.0372,3.724,0.619,2077,0.707,2.057,,105.4,5.384,7.873,0.0103,0.0212,0.0236,0.485,,12,0.0606,5.384,36,0.004449,7.712
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,39.60,58,0.000000,0.000000,0.000000,0.000000,5.741,9.787,0.413,,0.279,0.0432,2.882,0.618,2320,0.215,1.408,,172.6,5.781,9.626,0.0183,0.0127,0.0223,1.444,,12,0.109,5.781,36,0.004673,9.457
,2,22,12:08,728,44.76,73,8.729,8.883,39.38,0.124,6.705,11.11,0.397,0.111,0.344,0.0446,2.972,0.476,2768,0.070,1.240,,75.61,6.691,10.99,0.0359,0.0441,0.0569,0.814,,12,0.120,6.691,36,0.004632,10.82
,3,49,13:11,791,48.99,78,18.81,18.81,83.29,0.266,7.162,11.63,0.384,0.161,0.277,0.0423,2.823,0.446,3011,0.023,1.185,,64.13,7.159,11.48,0.0457,0.0496,0.0674,0.923,,13,0.122,7.159,36,0.005825,11.27
,4,81,14:14,854,52.12,79,29.73,29.31,140.1,0.421,7.492,11.84,0.367,0.206,0.254,0.0431,2.871,0.462,3088,0.004,1.164,,78.87,7.471,11.69,0.0193,0.0499,0.0535,0.387,,12,0.128,7.471,36,0.005207,11.50
,5,118,15:17,917,53.87,80,40.13,39.94,207.9,0.568,7.846,11.89,0.340,0.266,0.285,0.0439,2.925,0.432,3088,0.000,1.159,,66.69,7.818,11.79,0.0359,0.0474,0.0595,0.757,,12,0.119,7.818,36,0.005634,11.58
,6,163,16:21,981,55.65,80,51.54,51.00,293.0,0.730,8.113,11.86,0.316,0.317,0.266,0.0448,2.985,0.430,2960,0.002,1.162,,53.69,8.072,11.75,0.0446,0.0521,0.0685,0.856,,12,0.118,8.072,36,0.004668,11.58
