File path:,
File note:,
File date:,23/06/17
File time:,22:12:18
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.451,0.453,0.451,0.452
Ek:,425.9,445.1,419.5,436.9
Pm:,192.0,152.6,119.7,144.8
Em:,,1370,,1555
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.120,0.082,0.104,0.111
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,6.365,32,0.000000,0.000000,0.000000,0.000000,1.061,1.889,0.439,,0.317,0.0542,5.415,0.799,1411,0.124,1.289,,101.4,1.076,1.843,0.004854,0.005806,0.007568,0.836,,13,0.0256,1.076,36,0.000041,1.842
,2,22,12:08,728,7.160,35,8.901,9.666,70.37,0.0219,1.193,2.004,0.405,0.104,0.383,0.0531,5.312,0.728,1488,0.059,1.215,,28.01,1.186,1.956,0.0156,0.0227,0.0275,0.687,,15,0.0259,1.186,36,-0.000409,1.971
,3,49,13:11,791,7.036,36,21.10,20.87,155.2,0.0520,1.173,2.059,0.431,0.060,0.217,0.0526,5.259,0.725,1501,0.031,1.182,,31.73,1.195,2.003,0.0151,0.0205,0.0255,0.737,,12,0.0287,1.195,36,0.000061,2.000
,4,81,14:14,854,7.379,36,32.78,33.25,261.5,0.0808,1.230,2.066,0.405,0.118,0.292,0.0536,5.360,0.677,1629,0.028,1.179,,29.12,1.249,2.024,0.0110,0.0242,0.0266,0.455,,13,0.0257,1.249,36,0.000363,2.011
,5,118,15:17,917,7.716,38,46.06,46.46,350.3,0.114,1.286,2.109,0.390,0.159,0.276,0.0493,4.930,0.667,1603,0.006,1.154,,23.35,1.297,2.045,0.0204,0.0247,0.0320,0.825,,13,0.0245,1.297,36,-0.000319,2.057
,6,163,16:20,980,7.936,38,61.43,61.05,489.6,0.151,1.323,2.123,0.377,0.191,0.171,0.0499,4.988,0.718,1488,0.000,1.147,,21.93,1.339,2.086,0.0184,0.0287,0.0341,0.642,,14,0.0247,1.339,36,0.000527,2.067
,7,216,17:23,1043,8.042,39,78.21,76.38,699.0,0.193,1.340,2.101,0.362,0.218,0.310,0.0537,5.374,0.604,1488,0.010,1.159,,20.47,1.337,2.066,0.0253,0.0251,0.0356,1.008,,15,0.0257,1.337,36,0.000283,2.055
,8,279,18:26,1106,8.476,39,88.74,92.27,889.1,0.219,1.413,2.072,0.318,0.308,0.284,0.0529,5.292,0.708,1283,0.025,1.175,,19.63,1.406,2.052,0.0197,0.0264,0.0329,0.746,,12,0.0234,1.406,36,0.000783,2.024
,9,353,19:29,1169,8.425,39,111.4,108.2,1055,0.275,1.404,2.052,0.316,0.310,0.276,0.0496,4.961,0.618,1283,0.035,1.187,,19.15,1.395,2.021,0.0213,0.0248,0.0327,0.861,,13,0.0223,1.395,36,0.000601,1.999
,10,442,20:32,1232,8.476,39,121.2,124.0,1459,0.299,1.413,1.946,0.274,0.383,0.222,0.0548,5.482,0.626,1283,0.091,1.251,,16.48,1.407,1.923,0.0212,0.0230,0.0313,0.922,,13,0.0202,1.407,36,0.000336,1.911
,11,547,21:35,1295,8.340,38,142.1,138.8,1597,0.350,1.390,1.878,0.260,0.403,0.227,0.0485,4.847,0.730,1168,0.130,1.296,,14.94,1.375,1.862,0.0162,0.0282,0.0326,0.575,,12,0.0187,1.375,36,0.000309,1.851
,12,671,22:39,1359,8.329,37,128.9,152.3,1843,0.318,1.388,1.718,0.192,0.536,0.254,0.0456,4.561,0.608,860.8,0.236,1.417,,9.129,1.389,1.705,0.0201,0.0283,0.0347,0.708,,15,0.0101,1.389,36,0.000433,1.690
,13,819,23:42,1422,7.437,36,171.0,163.9,2619,0.422,1.240,1.567,0.209,0.467,0.269,0.0531,5.310,0.688,988.8,0.355,1.554,,7.436,1.246,1.553,0.0286,0.0296,0.0412,0.964,,18,0.0102,1.246,36,0.000340,1.540
,14,995,24:45,1485,6.870,36,193.8,173.4,3611,0.478,1.145,1.422,0.195,0.472,0.031,0.0603,6.027,0.987,1040,0.493,1.712,,6.674,1.168,1.422,0.0268,0.0270,0.0380,0.996,,13,0.0113,1.168,36,0.000670,1.397
,15,1204,25:48,1548,6.816,35,163.9,180.6,,0.404,1.136,1.315,0.136,0.612,,,,,,0.614,1.851,,4.892,1.136,1.315,0.0241,0.0275,0.0366,0.878,,28,0.003804,1.136,36,0.001537,1.260
,16,1451,26:51,1611,6.171,35,155.5,185.6,,0.383,1.029,1.152,0.107,0.666,,,,,,0.843,2.113,,3.923,1.029,1.152,0.0178,0.0259,0.0315,0.688,,12,0.003430,1.029,36,0.000821,1.122
,17,1745,27:54,1674,5.822,36,176.9,188.8,,0.436,0.970,1.080,0.101,0.670,,,,,,0.966,2.255,,2.975,0.970,1.080,0.0278,0.0241,0.0368,1.156,,16,0.003105,0.970,36,0.001355,1.031
,18,2094,28:57,1737,5.546,39,219.7,190.6,,0.542,0.924,1.033,0.105,0.648,,,,,,1.056,2.358,,2.204,0.924,1.033,0.0390,0.0299,0.0492,1.307,,15,0.002708,0.924,36,0.001537,0.977
,19,2508,30:00,1800,5.337,43,250.8,191.5,,0.618,0.889,0.988,0.100,0.654,,,,,,1.148,2.464,,2.209,0.889,0.988,0.0254,0.0368,0.0447,0.690,,35,0.001264,0.889,36,0.001506,0.934
,20,3000,31:03,1863,5.154,45,274.1,191.8,,0.676,0.859,0.945,0.091,0.673,,,,,,1.246,2.575,,1.608,0.859,0.945,0.0366,0.0393,0.0537,0.930,,13,0.002641,0.859,36,0.000180,0.939
,21,0,32:06,1926,5.340,21,0.000000,0.000000,0.000000,0.000000,0.890,1.459,0.390,,0.228,0.0514,5.136,0.814,1232,0.455,1.669,,65.36,0.905,1.431,0.004560,0.006623,0.008041,0.688,,12,0.0173,0.905,36,0.000182,1.424
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,6.365,39,0.000000,0.000000,0.000000,0.000000,0.896,1.616,0.446,,0.369,0.0649,4.329,0.766,1411,0.114,1.363,,118.0,0.911,1.563,0.003997,0.003811,0.005522,1.049,,12,0.0260,0.911,36,-0.000181,1.569
,2,22,12:08,728,7.160,43,9.376,9.732,55.08,0.0192,0.983,1.712,0.426,0.026,0.306,0.0624,4.158,0.734,1552,0.051,1.286,,35.23,0.990,1.660,0.0135,0.0134,0.0190,1.010,,12,0.0267,0.990,36,-0.000350,1.673
,3,49,13:11,791,7.036,44,20.85,21.04,121.9,0.0427,1.004,1.748,0.426,0.039,0.279,0.0619,4.130,0.717,1603,0.029,1.259,,31.82,1.023,1.693,0.0126,0.0169,0.0211,0.747,,12,0.0268,1.023,36,-0.000113,1.697
,4,81,14:14,854,7.379,45,33.41,33.58,206.0,0.0685,1.029,1.751,0.412,0.069,0.334,0.0634,4.224,0.614,1603,0.028,1.257,,29.50,1.036,1.706,0.009830,0.0205,0.0227,0.480,,15,0.0265,1.036,36,-0.000065,1.708
,5,118,15:17,917,7.716,46,47.16,46.99,289.6,0.0967,1.069,1.781,0.400,0.106,0.273,0.0611,4.075,0.672,1552,0.011,1.236,,23.57,1.083,1.719,0.0222,0.0154,0.0270,1.441,,12,0.0261,1.083,36,-0.000462,1.736
,6,163,16:20,980,7.936,46,63.66,61.88,414.9,0.131,1.097,1.800,0.391,0.132,0.217,0.0634,4.226,0.662,1437,0.000,1.223,,23.90,1.123,1.758,0.0178,0.0197,0.0265,0.905,,12,0.0261,1.123,36,0.000363,1.745
,7,216,17:23,1043,8.042,46,80.33,77.59,543.3,0.165,1.124,1.789,0.372,0.171,0.254,0.0626,4.177,0.764,1360,0.006,1.230,,24.22,1.129,1.735,0.0169,0.0185,0.0251,0.912,,12,0.0261,1.129,36,-0.000615,1.757
,8,279,18:26,1106,8.476,47,102.4,93.98,670.3,0.210,1.116,1.764,0.367,0.175,0.053,0.0598,3.990,0.695,1283,0.020,1.248,,23.18,1.153,1.720,0.0148,0.0195,0.0245,0.762,,12,0.0230,1.153,36,0.000235,1.711
,9,353,19:29,1169,8.425,46,112.8,110.5,849.6,0.231,1.169,1.718,0.320,0.271,0.221,0.0600,3.997,0.646,1232,0.048,1.282,,20.76,1.173,1.702,0.0160,0.0198,0.0255,0.808,,13,0.0209,1.173,36,0.000930,1.668
,10,442,20:32,1232,8.476,47,115.4,127.0,1023,0.237,1.218,1.648,0.261,0.390,0.232,0.0577,3.844,0.710,1040,0.092,1.336,,17.37,1.200,1.630,0.0168,0.0182,0.0247,0.925,,15,0.0181,1.200,36,-0.000096,1.633
,11,547,21:35,1295,8.340,46,136.2,135.4,1349,0.279,1.187,1.580,0.249,0.404,0.235,0.0614,4.094,0.883,1091,0.139,1.393,,15.45,1.191,1.557,0.0108,0.0211,0.0237,0.514,,18,0.0145,1.191,36,-0.000179,1.564
,12,671,22:39,1359,8.329,44,149.7,142.2,1622,0.307,1.127,1.451,0.223,0.438,0.189,0.0602,4.014,0.586,1168,0.240,1.517,,11.83,1.129,1.429,0.0178,0.0180,0.0253,0.990,,12,0.0139,1.129,36,0.000142,1.424
,13,819,23:42,1422,7.437,42,162.0,147.3,1926,0.332,1.057,1.317,0.198,0.471,0.172,0.0586,3.905,0.620,1040,0.366,1.671,,10.37,1.056,1.302,0.0142,0.0190,0.0237,0.751,,12,0.0117,1.056,36,-0.000087,1.305
,14,995,24:45,1485,6.870,41,144.1,150.7,1100,0.295,1.038,1.213,0.145,0.592,0.023,0.0275,1.836,0.930,1488,0.483,1.814,,6.197,1.001,1.186,0.0210,0.0214,0.0299,0.982,,14,0.006946,1.001,36,0.000263,1.177
,15,1204,25:48,1548,6.816,41,160.2,152.3,,0.328,0.918,1.059,0.133,0.590,,,,,,0.699,2.078,,4.492,0.918,1.059,0.0243,0.0198,0.0314,1.228,,12,0.007712,0.918,36,-0.000341,1.072
,16,1451,26:51,1611,6.171,40,152.5,152.6,,0.313,0.859,0.959,0.105,0.654,,,,,,0.876,2.295,,4.394,0.859,0.959,0.0128,0.0190,0.0229,0.674,,12,0.004792,0.859,36,0.000080,0.957
,17,1745,27:54,1674,5.822,39,131.4,151.8,,0.269,0.828,0.896,0.075,0.740,,,,,,1.009,2.458,,2.364,0.828,0.896,0.0210,0.0193,0.0285,1.091,,14,0.002698,0.828,36,-0.000174,0.902
,18,2094,28:57,1737,5.546,43,187.0,150.6,,0.383,0.783,0.860,0.089,0.682,,,,,,1.094,2.561,,3.358,0.783,0.860,0.0135,0.0185,0.0229,0.730,,12,0.003168,0.783,36,0.000185,0.853
