File path:,
File note:,
File date:,02/06/17
File time:,02:47:51
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.319,0.323,0.323,0.305
Ek:,300.6,246.6,259.1,353.1
Pm:,84.60,52.49,128.8,68.17
Em:,1033,399.8,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.118,0.477,0.200,0.182
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,6.839,42,0.000000,0.000000,0.000000,0.000000,1.140,1.672,0.318,,0.275,0.0452,4.524,0.450,3472,0.035,1.969,,44.90,1.138,1.653,0.007983,0.008230,0.0115,0.970,,12,0.0160,1.138,36,0.000612,1.631
,2,22,06:37,397,7.216,43,6.618,6.768,59.36,0.0242,1.203,1.720,0.301,0.124,0.304,0.0448,4.481,0.343,3869,0.006,1.913,,19.72,1.193,1.701,0.0161,0.0201,0.0258,0.803,,14,0.0164,1.193,36,0.000599,1.680
,3,49,07:40,460,7.297,44,14.56,14.42,130.5,0.0532,1.216,1.730,0.297,0.138,0.219,0.0442,4.423,0.366,4688,0.000,1.902,,18.71,1.224,1.721,0.0182,0.0194,0.0266,0.936,,16,0.0145,1.224,36,0.001134,1.680
,4,81,08:43,523,7.491,45,22.29,22.65,216.3,0.0814,1.249,1.723,0.275,0.199,0.234,0.0443,4.434,0.384,3280,0.004,1.911,,14.61,1.250,1.700,0.0224,0.0211,0.0308,1.058,,13,0.0148,1.250,36,0.000216,1.692
,5,118,09:46,586,7.369,44,31.36,31.13,345.3,0.115,1.228,1.673,0.266,0.211,0.246,0.0486,4.860,0.338,3472,0.034,1.968,,15.82,1.218,1.652,0.0146,0.0232,0.0274,0.632,,12,0.0167,1.218,36,0.000125,1.648
,6,163,10:49,649,7.367,44,41.87,40.14,344.5,0.153,1.228,1.652,0.257,0.231,0.041,0.0351,3.509,0.384,4195,0.047,1.992,,11.21,1.231,1.631,0.0249,0.0255,0.0357,0.977,,12,0.0116,1.231,36,0.000974,1.596
,7,216,11:52,712,7.082,43,53.03,49.15,554.8,0.194,1.180,1.564,0.246,0.238,0.037,0.0427,4.265,0.257,3523,0.106,2.104,,11.47,1.209,1.551,0.0126,0.0271,0.0299,0.467,,12,0.0117,1.209,36,0.000749,1.524
,8,279,12:55,775,7.142,42,51.60,57.99,601.4,0.188,1.190,1.460,0.185,0.398,0.032,0.0358,3.579,0.142,3971,0.185,2.254,,9.045,1.169,1.453,0.0212,0.0233,0.0315,0.908,,13,0.009052,1.169,36,0.001195,1.410
,9,353,13:59,839,6.643,42,66.27,65.62,902.6,0.242,1.107,1.363,0.188,0.359,0.030,0.0425,4.246,0.250,4483,0.269,2.414,,7.741,1.117,1.360,0.0224,0.0221,0.0315,1.012,,14,0.008561,1.117,36,0.000760,1.333
,10,442,15:02,902,6.520,42,70.17,72.15,741.3,0.256,1.087,1.292,0.159,0.437,0.025,0.0279,2.785,0.000,2832,0.340,2.548,,6.922,1.072,1.278,0.0189,0.0229,0.0297,0.826,,13,0.006987,1.072,36,0.000970,1.243
,11,547,16:05,965,5.999,40,79.06,77.43,,0.289,1.000,1.169,0.145,0.448,,,,,,0.480,2.816,,5.202,1.000,1.169,0.0221,0.0238,0.0325,0.927,,15,0.006995,1.000,36,-0.000243,1.178
,12,671,17:08,1028,5.902,41,73.00,81.27,,0.267,0.984,1.104,0.109,0.567,,,,,,0.568,2.982,,4.037,0.984,1.104,0.0196,0.0224,0.0297,0.875,,15,0.004152,0.984,36,0.000085,1.101
,13,819,18:11,1091,5.706,41,79.45,83.65,,0.290,0.951,1.053,0.097,0.600,,,,,,0.643,3.125,,2.518,0.951,1.053,0.0291,0.0282,0.0406,1.031,,12,0.004452,0.951,36,0.000553,1.033
,14,995,19:14,1154,5.502,42,90.37,84.57,,0.330,0.917,1.009,0.091,0.613,,,,,,0.715,3.263,,2.686,0.917,1.009,0.0231,0.0251,0.0341,0.922,,23,0.002731,0.917,36,0.000191,1.002
,15,1204,20:17,1217,5.496,46,102.9,84.21,,0.376,0.916,1.002,0.085,0.634,,,,,,0.728,3.286,,2.713,0.916,1.002,0.0184,0.0256,0.0315,0.720,,15,0.003405,0.916,36,0.000333,0.990
,16,1451,21:20,1280,5.386,47,90.18,82.83,,0.329,0.898,0.957,0.062,0.724,,,,,,0.808,3.438,,1.338,0.898,0.957,0.0267,0.0355,0.0444,0.753,,35,0.000927,0.898,36,0.000717,0.931
,17,1745,22:23,1343,5.334,51,121.6,80.67,,0.444,0.889,0.956,0.070,0.690,,,,,,0.811,3.444,,1.920,0.889,0.956,0.0201,0.0283,0.0347,0.712,,13,0.003264,0.889,36,0.000520,0.937
,18,2094,23:26,1406,,55,-2583995,77.96,,,,,,,,,,,,,,,,0.915,0.906,0.0316,0.0292,0.0430,1.083,,12,0.001373,0.915,36,-0.000855,0.937
,19,2508,24:29,1469,,56,-3094871,74.87,,,,,,,,,,,,,,,,0.922,0.889,0.0234,0.0334,0.0408,0.701,,14,0.002185,0.922,36,-0.000994,0.925
,20,3000,25:32,1532,5.283,68,59.86,71.53,,0.219,0.881,0.898,0.020,0.907,,,,,,0.926,3.663,,0.353,0.881,0.898,0.0374,0.0343,0.0508,1.088,,31,0.000545,0.881,36,-0.000308,0.910
,21,0,26:35,1595,6.002,29,0.000000,0.000000,0.000000,0.000000,1.000,1.411,0.291,,0.252,0.0439,4.392,0.460,3229,0.226,2.332,,34.45,1.000,1.394,0.008803,0.007319,0.0114,1.203,,12,0.0122,1.000,36,0.000344,1.382
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,6.839,49,0.000000,0.000000,0.000000,0.000000,0.907,1.348,0.327,,0.101,0.0475,3.166,0.522,3011,0.034,2.150,,58.17,0.920,1.326,0.003138,0.006244,0.006988,0.502,,12,0.0136,0.920,36,0.000227,1.318
,2,22,06:37,397,7.216,50,6.373,6.806,44.32,0.0180,0.981,1.381,0.290,0.103,0.295,0.0502,3.345,0.370,3357,0.008,2.098,,16.74,0.985,1.372,0.0151,0.0174,0.0231,0.866,,13,0.0123,0.985,36,0.000594,1.350
,3,49,07:40,460,7.297,51,14.23,14.37,99.28,0.0402,0.989,1.393,0.290,0.106,0.256,0.0505,3.365,0.346,3651,0.000,2.080,,19.75,0.974,1.381,0.0129,0.0161,0.0206,0.798,,13,0.0156,0.974,36,0.000496,1.363
,4,81,08:43,523,7.491,53,21.63,22.33,142.4,0.0612,1.013,1.382,0.267,0.173,0.302,0.0438,2.919,0.281,3843,0.008,2.096,,16.09,1.014,1.371,0.0151,0.0162,0.0222,0.934,,18,0.0102,1.014,36,0.000481,1.353
,5,118,09:46,586,7.369,51,30.81,30.33,229.8,0.0871,0.994,1.345,0.261,0.177,0.261,0.0485,3.233,0.300,3651,0.035,2.154,,13.92,0.997,1.331,0.0197,0.0136,0.0240,1.448,,13,0.0109,0.997,36,0.000341,1.318
,6,163,10:49,649,7.367,51,40.50,38.57,296.6,0.115,0.983,1.309,0.248,0.201,0.220,0.0453,3.021,0.356,3779,0.064,2.214,,15.34,0.980,1.294,0.0150,0.0139,0.0204,1.077,,12,0.0116,0.980,36,0.000096,1.290
,7,216,11:52,712,7.082,50,48.28,46.53,408.4,0.136,0.971,1.250,0.224,0.258,0.223,0.0471,3.139,0.296,3088,0.114,2.318,,10.59,0.980,1.235,0.0169,0.0172,0.0241,0.984,,15,0.007963,0.980,36,-0.000080,1.238
,8,279,12:55,775,7.142,49,55.23,51.28,543.5,0.156,0.938,1.170,0.198,0.312,0.192,0.0485,3.235,0.366,3952,0.190,2.476,,11.00,0.935,1.165,0.0171,0.0119,0.0209,1.437,,13,0.008385,0.935,36,0.000533,1.146
,9,353,13:59,839,6.643,48,56.51,52.34,682.5,0.160,0.918,1.093,0.160,0.416,0.221,0.0482,3.211,0.388,3152,0.274,2.651,,7.674,0.921,1.094,0.0145,0.0172,0.0225,0.846,,12,0.005293,0.921,36,0.000245,1.085
,10,442,15:02,902,6.520,47,63.18,52.39,633.8,0.179,0.874,1.020,0.143,0.451,0.023,0.0357,2.381,0.288,3152,0.366,2.842,,7.710,0.867,1.016,0.0113,0.0157,0.0193,0.721,,13,0.005038,0.867,36,0.000413,1.001
,11,547,16:05,965,5.999,45,61.14,51.44,,0.173,0.826,0.930,0.112,0.540,,,,,,0.497,3.115,,5.004,0.826,0.930,0.0119,0.0170,0.0208,0.699,,12,0.004737,0.826,36,-0.000280,0.940
,12,671,17:08,1028,5.902,43,62.85,49.67,,0.178,0.805,0.888,0.094,0.601,,,,,,0.569,3.264,,3.988,0.805,0.888,0.0163,0.0130,0.0209,1.252,,29,0.002053,0.805,36,-0.000054,0.890
,13,819,18:11,1091,5.706,45,64.79,47.33,,0.183,0.768,0.834,0.079,0.646,,,,,,0.670,3.474,,2.357,0.768,0.834,0.0232,0.0156,0.0280,1.488,,12,0.002410,0.768,36,-0.000008,0.834
,14,995,19:14,1154,5.502,47,72.30,44.75,,0.204,0.752,0.810,0.073,0.668,,,,,,0.719,3.576,,2.234,0.752,0.810,0.0197,0.0175,0.0264,1.130,,14,0.002499,0.752,36,0.000337,0.798
,15,1204,20:17,1217,5.496,50,99.41,42.30,,0.281,0.726,0.791,0.083,0.615,,,,,,0.761,3.663,,2.038,0.726,0.791,0.0182,0.0264,0.0320,0.688,,18,0.001507,0.726,36,0.000407,0.776
,16,1451,21:20,1280,5.386,53,71.71,40.26,,0.203,0.726,0.764,0.049,0.763,,,,,,0.824,3.794,,1.425,0.726,0.764,0.0179,0.0196,0.0265,0.914,,14,0.002998,0.726,36,-0.000331,0.776
,17,1745,22:23,1343,5.334,56,76.38,38.73,,0.216,0.721,0.754,0.044,0.788,,,,,,0.847,3.842,,1.255,0.721,0.754,0.0170,0.0201,0.0263,0.849,,13,0.003345,0.721,36,-0.000150,0.760
,18,2094,23:26,1406,,59,14.12,37.74,,0.0399,0.730,0.734,0.007,0.967,,,,,,0.897,3.945,,0.170,0.730,0.734,0.0204,0.0209,0.0292,0.975,,28,0.000466,0.730,36,-0.001157,0.776
,19,2508,24:29,1469,,73,93.55,37.18,,0.264,0.717,0.744,0.037,0.818,,,,,,0.871,3.892,,0.950,0.717,0.744,0.0201,0.0212,0.0292,0.948,,36,0.000456,0.717,36,-0.001093,0.784
,20,3000,25:32,1532,5.283,73,49.68,36.90,,0.140,0.713,0.725,0.017,0.917,,,,,,0.922,3.998,,0.293,0.713,0.725,0.0332,0.0240,0.0410,1.380,,12,0.000850,0.713,36,0.000062,0.723
,21,0,26:35,1595,6.002,34,0.000000,0.000000,0.000000,0.000000,0.819,1.146,0.285,,0.243,0.0471,3.140,0.474,3037,0.216,2.530,,37.41,0.820,1.129,0.005453,0.006180,0.008242,0.882,,12,0.0101,0.820,36,0.000186,1.122
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,6.839,57,0.000000,0.000000,0.000000,0.000000,0.891,1.342,0.336,,0.148,0.0527,2.931,0.490,3331,0.030,2.090,,76.98,0.905,1.310,0.002800,0.004466,0.005271,0.627,,12,0.0147,0.905,36,0.000014,1.310
,2,22,06:37,397,7.216,59,6.962,6.810,38.16,0.0188,0.942,1.379,0.316,0.040,0.164,0.0519,2.881,0.376,3651,0.003,2.034,,20.52,0.948,1.358,0.0114,0.0163,0.0199,0.700,,12,0.0151,0.948,36,0.000272,1.348
,3,49,07:40,460,7.297,60,14.16,14.41,81.21,0.0383,0.983,1.383,0.289,0.125,0.245,0.0495,2.752,0.426,3728,0.000,2.028,,18.79,0.986,1.368,0.0150,0.0138,0.0203,1.087,,13,0.0128,0.986,36,0.000155,1.362
,4,81,08:43,523,7.491,60,22.23,22.46,131.6,0.0601,0.985,1.357,0.274,0.159,0.237,0.0485,2.697,0.316,3869,0.019,2.067,,16.71,0.985,1.345,0.0141,0.0162,0.0215,0.868,,13,0.0118,0.985,36,0.000433,1.329
,5,118,09:46,586,7.369,59,30.46,30.60,198.4,0.0824,0.978,1.318,0.258,0.193,0.219,0.0503,2.792,0.314,3843,0.049,2.128,,22.35,0.977,1.310,0.007156,0.0131,0.0149,0.547,,12,0.0118,0.977,36,0.000569,1.290
