File path:,
File note:,
File date:,10/06/17
File time:,22:39:35
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.415,0.435,0.433,0.444
Ek:,688.0,690.1,700.8,702.6
Pm:,197.2,221.4,213.2,207.4
Em:,1493,25375,1633,1185
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.071,0.047,0.070,0.049
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,38.68,39,0.000000,0.000000,0.000000,0.000000,6.447,10.83,0.405,,0.264,0.0468,4.677,0.769,1437,0.197,1.643,,184.1,6.532,10.59,0.0134,0.0174,0.0220,0.770,,13,0.123,6.532,36,0.002091,10.51
,2,22,12:08,728,39.83,42,8.780,8.995,58.87,0.143,6.638,11.05,0.399,,0.263,0.0444,4.444,0.674,1629,0.174,1.611,,50.55,6.746,10.82,0.0584,0.0554,0.0805,1.055,,13,0.114,6.746,36,0.003134,10.70
,3,49,13:12,792,39.24,41,18.78,19.65,132.6,0.305,6.540,10.60,0.383,,0.354,0.0449,4.494,0.596,1680,0.223,1.678,,46.58,6.529,10.49,0.0623,0.0578,0.0850,1.077,,13,0.112,6.529,36,0.004815,10.31
,4,81,14:14,854,37.28,39,30.68,31.75,197.9,0.498,6.214,10.00,0.379,,0.210,0.0406,4.058,0.709,1731,0.296,1.779,,50.33,6.272,9.783,0.0476,0.0511,0.0698,0.931,,14,0.0974,6.272,36,0.003347,9.663
,5,118,15:17,917,39.07,41,45.80,45.05,294.5,0.744,6.512,10.64,0.388,,0.200,0.0414,4.144,0.696,1680,0.218,1.672,,45.42,6.564,10.39,0.0622,0.0569,0.0843,1.092,,12,0.110,6.564,36,0.002953,10.29
,6,163,16:21,981,40.91,41,59.73,60.29,426.9,0.970,6.818,10.76,0.366,0.028,0.316,0.0435,4.349,0.622,1488,0.205,1.654,,48.58,6.793,10.59,0.0532,0.0572,0.0781,0.930,,12,0.114,6.793,36,0.003669,10.46
,7,216,17:24,1044,44.51,45,81.00,77.01,575.6,1.316,7.419,11.87,0.375,0.063,0.320,0.0443,4.425,0.600,1552,0.092,1.499,,53.90,7.403,11.69,0.0326,0.0725,0.0795,0.450,,12,0.127,7.403,36,0.004283,11.53
,8,279,18:27,1107,47.77,47,100.7,95.29,757.1,1.635,7.961,12.46,0.361,0.124,0.312,0.0451,4.506,0.628,1488,0.041,1.429,,58.95,7.890,12.26,0.0447,0.0591,0.0741,0.756,,12,0.140,7.890,36,0.003401,12.14
,9,353,19:30,1170,50.13,48,121.8,114.7,980.7,1.979,8.355,12.76,0.345,0.173,0.297,0.0461,4.613,0.601,1309,0.016,1.395,,64.45,8.318,12.57,0.0332,0.0570,0.0660,0.583,,12,0.137,8.318,36,0.003694,12.44
,10,442,20:33,1233,51.91,49,147.1,135.5,1244,2.389,8.652,12.97,0.333,0.211,0.289,0.0467,4.672,0.630,1411,0.000,1.373,,50.16,8.595,12.82,0.0482,0.0689,0.0841,0.700,,13,0.136,8.595,36,0.004627,12.65
,11,547,21:36,1296,44.03,42,152.9,156.8,1469,2.484,7.338,10.19,0.280,0.232,0.286,0.0446,4.460,0.556,1232,0.273,1.747,,40.45,7.285,10.11,0.0459,0.0525,0.0698,0.875,,13,0.0910,7.285,36,0.003602,9.977
,12,671,22:39,1359,47.73,42,165.3,178.0,1661,2.685,7.954,10.55,0.246,0.338,0.298,0.0411,4.111,0.574,1360,0.229,1.686,,29.38,7.868,10.47,0.0678,0.0573,0.0887,1.184,,13,0.0814,7.868,36,0.004147,10.33
,13,819,23:42,1422,46.18,41,181.0,186.8,2038,2.940,7.697,9.881,0.221,0.381,0.281,0.0413,4.132,0.510,1360,0.312,1.801,,26.20,7.660,9.807,0.0656,0.0491,0.0819,1.336,,12,0.0662,7.660,36,0.003885,9.667
,14,995,24:45,1485,41.33,39,196.4,192.3,2764,3.191,6.889,8.583,0.197,0.393,0.259,0.0461,4.612,0.540,1232,0.511,2.074,,24.11,6.877,8.501,0.0397,0.0544,0.0674,0.729,,12,0.0547,6.877,36,0.000312,8.490
,15,1204,25:48,1548,38.11,35,215.3,195.8,2843,3.497,6.351,7.734,0.179,0.410,0.086,0.0392,3.921,0.467,1232,0.677,2.301,,19.83,6.372,7.694,0.0476,0.0467,0.0666,1.019,,12,0.0406,6.372,36,0.004234,7.542
,16,1451,26:51,1611,36.60,34,224.1,197.2,3564,3.640,6.100,7.214,0.154,0.465,0.194,0.0408,4.079,0.614,1309,0.798,2.467,,16.64,6.096,7.157,0.0483,0.0416,0.0638,1.161,,15,0.0337,6.096,36,0.000138,7.152
,17,1745,27:54,1674,30.81,31,171.8,196.5,4392,2.790,5.136,5.696,0.098,0.594,0.149,0.0418,4.180,0.854,988.8,1.276,3.124,,7.534,5.134,5.702,0.0579,0.0485,0.0755,1.192,,14,0.0170,5.134,36,0.001374,5.653
,18,2094,28:57,1737,29.18,29,197.2,194.2,4774,3.203,4.863,5.369,0.094,0.594,0.015,0.0379,3.786,0.952,1040,1.415,3.315,,8.059,4.878,5.387,0.0383,0.0503,0.0632,0.762,,14,0.0176,4.878,36,0.001961,5.317
,19,2508,30:00,1800,29.54,29,172.5,190.8,,2.802,4.923,5.286,0.069,0.700,,,,,,1.453,3.367,,5.406,4.923,5.286,0.0407,0.0536,0.0672,0.760,,12,0.009022,4.923,36,0.001005,5.250
,20,3000,31:04,1864,28.94,31,212.1,187.0,,3.445,4.823,5.190,0.071,0.687,,,,,,1.498,3.429,,5.057,4.823,5.190,0.0546,0.0477,0.0726,1.145,,14,0.009810,4.823,36,0.001358,5.141
,21,0,32:06,1926,30.10,26,0.000000,0.000000,0.000000,0.000000,5.016,8.175,0.386,,0.379,0.0467,4.669,0.720,1360,0.586,2.177,,133.2,4.992,8.079,0.0140,0.0184,0.0232,0.761,,15,0.0892,4.992,36,0.002638,7.984
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,38.68,48,0.000000,0.000000,0.000000,0.000000,5.442,9.340,0.417,,0.300,0.0573,3.820,0.780,1360,0.204,1.493,,243.9,5.531,9.119,0.0103,0.0105,0.0147,0.979,,14,0.125,5.531,36,0.000076,9.116
,2,22,12:08,728,39.83,52,9.096,9.419,46.88,0.121,5.557,9.473,0.413,,0.298,0.0531,3.539,0.662,1552,0.187,1.472,,55.92,5.635,9.233,0.0491,0.0416,0.0643,1.180,,12,0.121,5.635,36,-0.000385,9.247
,3,49,13:12,792,39.24,51,20.02,20.58,101.0,0.266,5.435,9.189,0.409,,0.283,0.0513,3.422,0.685,1629,0.224,1.518,,93.63,5.511,8.962,0.0185,0.0319,0.0369,0.579,,12,0.114,5.511,36,0.000140,8.957
,4,81,14:14,854,37.28,48,32.29,33.24,161.8,0.429,5.168,8.594,0.399,,0.225,0.0497,3.317,0.666,1552,0.309,1.623,,69.17,5.269,8.392,0.0293,0.0343,0.0451,0.853,,12,0.104,5.269,36,0.000869,8.361
