File path:,
File note:,
File date:,14/06/17
File time:,01:03:14
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.364,0.378,0.369,0.411
Ek:,393.9,363.5,386.7,310.6
Pm:,120.8,118.7,113.0,117.7
Em:,1294,1180,1020,1251
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.080,0.051,0.149,0.068
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:32,32,34.93,36,0.000000,0.000000,0.000000,0.000000,5.821,8.837,0.341,,0.314,0.0786,7.862,0.813,1181,0.323,1.410,,111.8,5.925,8.543,0.0197,0.0126,0.0234,1.567,,12,0.126,5.925,36,-0.001305,8.590
,2,22,11:50,710,44.13,61,7.490,7.778,101.1,0.130,7.355,11.15,0.340,0.279,0.302,0.0763,7.632,0.731,1629,0.048,1.117,,47.81,7.526,10.77,0.0531,0.0423,0.0679,1.255,,12,0.149,7.526,36,-0.002813,10.87
,3,49,12:53,773,45.85,64,16.67,16.75,220.4,0.290,7.641,11.58,0.340,0.294,0.216,0.0747,7.468,0.686,1680,0.009,1.075,,37.97,7.878,11.20,0.0677,0.0552,0.0874,1.228,,12,0.154,7.878,36,-0.001882,11.26
,4,81,13:56,836,46.77,65,26.66,26.61,375.1,0.464,7.796,11.62,0.329,0.318,0.232,0.0769,7.691,0.717,1603,0.006,1.072,,47.99,7.948,11.33,0.0540,0.0452,0.0704,1.194,,12,0.163,7.948,36,-0.000445,11.34
,5,118,14:59,899,47.74,66,37.69,37.07,542.4,0.655,7.957,11.69,0.319,0.340,0.176,0.0763,7.633,0.678,1488,0.000,1.066,,43.43,8.134,11.33,0.0533,0.0509,0.0737,1.048,,12,0.160,8.134,36,-0.001120,11.37
,6,163,16:02,962,48.14,66,50.77,48.52,752.3,0.883,8.024,11.65,0.311,0.356,0.128,0.0766,7.664,0.735,1283,0.003,1.069,,41.97,8.264,11.34,0.0591,0.0435,0.0734,1.357,,12,0.149,8.264,36,-0.000602,11.37
,7,216,17:05,1025,48.22,64,63.62,60.44,1015,1.106,8.036,11.39,0.295,0.383,0.117,0.0781,7.807,0.694,1168,0.026,1.094,,49.29,8.221,11.09,0.0395,0.0427,0.0582,0.925,,12,0.147,8.221,36,-0.000595,11.11
,8,279,18:08,1088,50.08,64,71.31,72.67,1272,1.240,8.346,11.21,0.256,0.460,0.256,0.0757,7.572,0.682,1232,0.043,1.111,,31.26,8.346,10.98,0.0561,0.0631,0.0844,0.889,,13,0.134,8.346,36,-0.000742,11.01
,9,353,19:12,1152,50.57,63,82.75,84.75,1583,1.439,8.429,11.01,0.234,0.500,0.208,0.0744,7.445,0.749,1117,0.062,1.132,,21.94,8.446,10.81,0.0880,0.0624,0.108,1.411,,12,0.120,8.446,36,-0.000236,10.82
,10,442,20:15,1215,51.14,63,94.51,95.36,1983,1.643,8.523,10.84,0.214,0.540,0.208,0.0745,7.449,0.684,1168,0.078,1.149,,24.02,8.556,10.64,0.0738,0.0456,0.0867,1.619,,12,0.105,8.556,36,-0.001347,10.69
,11,547,21:18,1278,50.66,62,106.2,103.8,2336,1.846,8.444,10.48,0.194,0.575,0.161,0.0709,7.091,0.711,1283,0.116,1.189,,22.79,8.467,10.29,0.0657,0.0453,0.0798,1.450,,12,0.0905,8.467,36,-0.001104,10.33
,12,671,22:21,1341,49.66,60,105.4,110.7,2787,1.832,8.277,9.819,0.157,0.644,0.159,0.0690,6.897,0.641,1117,0.191,1.269,,23.75,8.254,9.715,0.0311,0.0531,0.0615,0.586,,12,0.0740,8.254,36,-0.000680,9.740
