File path:,
File note:,
File date:,27/06/17
File time:,23:28:34
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.524,0.524,0.527,0.516
Ek:,563.0,574.5,568.4,604.1
Pm:,233.7,228.9,226.2,228.2
Em:,1487,1694,1723,1501
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.032,0.039,0.032,0.029
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,43.26,50,0.000000,0.000000,0.000000,0.000000,7.209,14.70,0.510,,0.415,0.0676,6.758,0.782,1437,0.113,0.971,,241.4,7.283,14.06,0.0210,0.0186,0.0281,1.127,,12,0.276,7.283,36,-0.003093,14.17
,2,22,12:08,728,45.87,54,10.96,11.31,87.77,0.158,7.645,15.23,0.498,0.035,0.395,0.0662,6.625,0.715,1603,0.075,0.937,,81.05,7.765,14.63,0.0570,0.0626,0.0847,0.910,,12,0.275,7.765,36,-0.003098,14.74
,3,49,13:11,791,46.79,55,24.54,24.60,197.9,0.354,7.799,15.62,0.501,0.042,0.347,0.0671,6.706,0.685,1603,0.048,0.914,,64.62,8.028,15.06,0.0715,0.0820,0.109,0.873,,12,0.286,8.028,36,-0.001839,15.12
,4,81,14:14,854,49.02,57,39.37,39.55,320.7,0.568,8.169,15.90,0.486,0.077,0.355,0.0657,6.574,0.667,1629,0.030,0.898,,74.83,8.345,15.31,0.0660,0.0655,0.0930,1.008,,12,0.280,8.345,36,-0.002116,15.38
,5,118,15:17,917,52.09,58,54.29,55.81,469.4,0.783,8.681,16.08,0.460,0.132,0.386,0.0661,6.606,0.630,1680,0.018,0.888,,68.06,8.722,15.57,0.0560,0.0836,0.101,0.670,,12,0.276,8.722,36,-0.000989,15.61
,6,163,16:20,980,53.40,59,74.27,74.20,636.6,1.071,8.900,16.35,0.456,0.147,0.292,0.0649,6.485,0.701,1629,0.001,0.873,,83.77,9.060,15.87,0.0376,0.0720,0.0813,0.523,,12,0.280,9.060,36,0.002303,15.78
,7,216,17:23,1043,54.71,59,95.68,94.05,848.3,1.380,9.118,16.37,0.443,0.171,0.247,0.0652,6.522,0.662,1488,0.000,0.872,,68.12,9.308,15.84,0.0597,0.0750,0.0959,0.797,,12,0.278,9.308,36,-0.001060,15.88
,8,279,18:26,1106,56.53,59,117.3,115.3,1095,1.691,9.422,16.25,0.420,0.211,0.244,0.0652,6.516,0.682,1488,0.007,0.878,,53.06,9.631,15.74,0.0965,0.0629,0.115,1.535,,12,0.256,9.631,36,-0.001292,15.79
,9,353,19:29,1169,57.95,58,139.6,137.5,1382,2.014,9.659,15.98,0.396,0.251,0.216,0.0650,6.502,0.664,1360,0.024,0.893,,70.89,9.872,15.50,0.0516,0.0604,0.0794,0.855,,12,0.239,9.872,36,-0.000897,15.53
,10,442,20:33,1233,59.08,57,161.6,160.5,1693,2.330,9.847,15.52,0.366,0.298,0.139,0.0636,6.361,0.711,1283,0.055,0.920,,53.72,10.04,15.20,0.0591,0.0757,0.0960,0.782,,12,0.218,10.04,36,0.001733,15.14
