File path:,
File note:,
File date:,03/06/17
File time:,00:48:28
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.341,0.346,0.353,0.358
Ek:,381.6,356.4,344.6,357.6
Pm:,82.34,77.98,86.87,101.5
Em:,421.2,,721.8,945.5
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.427,0.567,0.273,0.083
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,17.77,35,0.000000,0.000000,0.000000,0.000000,2.961,4.353,0.320,,0.304,0.0547,5.470,0.618,1437,0.236,2.059,,87.74,2.962,4.285,0.008063,0.0127,0.0151,0.633,,12,0.0475,2.962,36,0.000634,4.262
,2,22,07:06,426,20.43,45,7.043,7.289,67.90,0.0665,3.404,5.008,0.320,0.107,0.314,0.0512,5.125,0.546,1808,0.075,1.790,,29.20,3.407,4.901,0.0327,0.0394,0.0512,0.831,,12,0.0522,3.407,36,-0.000873,4.933
,3,49,08:09,489,21.24,48,15.53,15.68,146.7,0.147,3.540,5.182,0.317,0.135,0.272,0.0497,4.973,0.578,1949,0.038,1.729,,31.18,3.546,5.142,0.0308,0.0409,0.0512,0.752,,12,0.0509,3.546,36,0.002776,5.042
,4,81,09:13,553,21.92,49,25.25,24.88,236.4,0.238,3.654,5.309,0.312,0.162,0.279,0.0485,4.846,0.518,2192,0.014,1.688,,27.01,3.640,5.234,0.0391,0.0442,0.0590,0.886,,15,0.0534,3.640,36,0.000777,5.206
,5,118,10:16,616,22.24,50,36.72,34.61,345.5,0.347,3.707,5.381,0.311,0.171,0.279,0.0486,4.862,0.501,2243,0.000,1.665,,27.28,3.726,5.281,0.0391,0.0415,0.0570,0.941,,12,0.0502,3.726,36,0.000001,5.281
,6,163,11:19,679,22.68,51,45.68,45.23,440.9,0.431,3.781,5.253,0.280,0.242,0.264,0.0449,4.492,0.476,2448,0.024,1.706,,27.35,3.809,5.175,0.0270,0.0421,0.0500,0.641,,17,0.0414,3.809,36,-0.000199,5.183
,7,216,12:21,741,22.85,50,54.81,56.24,521.6,0.518,3.808,5.103,0.254,0.301,0.085,0.0401,4.010,0.458,2448,0.055,1.756,,20.41,3.856,5.089,0.0391,0.0460,0.0604,0.849,,22,0.0314,3.856,36,0.005031,4.908
,8,279,13:25,805,22.45,50,66.42,67.48,832.3,0.627,3.742,4.911,0.238,0.328,0.282,0.0495,4.954,0.433,2371,0.096,1.825,,19.17,3.737,4.831,0.0383,0.0424,0.0571,0.902,,14,0.0385,3.737,36,0.000181,4.825
,9,353,14:28,868,22.28,50,80.05,78.53,1067,0.756,3.713,4.802,0.227,0.350,0.297,0.0502,5.019,0.486,1872,0.121,1.866,,17.81,3.683,4.766,0.0439,0.0421,0.0608,1.041,,13,0.0404,3.683,36,0.001595,4.709
,10,442,15:31,931,22.84,52,79.54,82.32,1184,0.751,3.807,4.643,0.180,0.473,0.218,0.0445,4.448,0.519,1539,0.159,1.930,,13.13,3.817,4.619,0.0414,0.0449,0.0610,0.923,,20,0.0234,3.817,36,0.001037,4.581
,11,547,16:34,994,22.04,52,104.3,81.67,1493,0.985,3.674,4.539,0.191,0.433,0.240,0.0453,4.533,0.541,1949,0.185,1.974,,13.79,3.681,4.512,0.0339,0.0498,0.0602,0.681,,13,0.0265,3.681,36,0.000526,4.493
,12,671,17:37,1057,21.87,53,110.6,80.12,1840,1.045,3.645,4.365,0.165,0.497,0.055,0.0455,4.555,0.471,2461,0.233,2.053,,8.456,3.683,4.330,0.0537,0.0546,0.0766,0.982,,12,0.0204,3.683,36,0.001503,4.276
,13,819,18:40,1120,21.55,54,100.6,77.73,1871,0.950,3.591,4.094,0.123,0.608,0.125,0.0379,3.793,0.487,3101,0.314,2.189,,9.533,3.599,4.182,0.0393,0.0468,0.0611,0.840,,12,0.0162,3.599,36,0.006147,3.961
,14,995,19:43,1183,20.51,54,99.39,74.71,,0.939,3.418,3.797,0.100,0.664,,,,,,0.417,2.360,,5.854,3.418,3.797,0.0467,0.0449,0.0648,1.041,,13,0.0206,3.418,36,0.000232,3.789
,15,1204,20:46,1246,19.59,58,142.2,71.39,,1.343,3.265,3.702,0.118,0.596,,,,,,0.454,2.421,,5.112,3.265,3.702,0.0671,0.0530,0.0855,1.266,,17,0.0159,3.265,36,0.002275,3.620
