File path:,
File note:,
File date:,21/06/17
File time:,12:17:00
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.474,0.490,0.481,0.472
Ek:,520.1,471.5,523.8,534.5
Pm:,155.9,169.0,159.1,190.1
Em:,,1040,,1344
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.086,0.178,0.466,0.100
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,10.25,61,0.000000,0.000000,0.000000,0.000000,1.708,3.352,0.490,,0.395,0.0688,6.882,0.747,1629,0.060,1.032,,128.5,1.737,3.224,0.007253,0.009014,0.0116,0.805,,12,0.0620,1.737,36,-0.000843,3.254
,2,22,12:08,728,11.05,65,10.26,10.21,86.70,0.0364,1.842,3.452,0.466,0.067,0.330,0.0654,6.544,0.674,1923,0.029,1.002,,38.90,1.884,3.324,0.0256,0.0267,0.0370,0.959,,12,0.0586,1.884,36,-0.000595,3.346
,3,49,13:11,791,11.80,68,21.75,22.17,193.8,0.0772,1.966,3.536,0.444,0.122,0.379,0.0657,6.568,0.619,2077,0.005,0.978,,33.37,1.984,3.403,0.0300,0.0302,0.0425,0.993,,17,0.0571,1.984,36,-0.000925,3.436
,4,81,14:14,854,12.01,69,35.10,35.57,312.5,0.125,2.002,3.533,0.433,0.142,0.314,0.0641,6.407,0.630,1923,0.006,0.979,,35.22,2.022,3.409,0.0222,0.0325,0.0394,0.681,,12,0.0590,2.022,36,-0.001073,3.448
,5,118,15:17,917,12.21,69,50.40,50.06,454.9,0.179,2.036,3.553,0.427,0.157,0.305,0.0640,6.402,0.612,1808,0.000,0.973,,28.96,2.051,3.444,0.0307,0.0370,0.0481,0.831,,12,0.0570,2.051,36,0.000012,3.444
,6,163,16:20,980,12.68,70,65.00,66.35,633.8,0.231,2.114,3.516,0.399,0.209,0.286,0.0646,6.456,0.646,1808,0.011,0.984,,39.52,2.128,3.424,0.0196,0.0263,0.0328,0.746,,12,0.0546,2.128,36,0.000101,3.420
,7,216,17:24,1044,12.70,69,84.88,83.82,813.8,0.301,2.116,3.486,0.393,0.217,0.228,0.0626,6.256,0.661,1603,0.019,0.992,,26.29,2.144,3.400,0.0294,0.0377,0.0478,0.779,,12,0.0520,2.144,36,0.000365,3.387
,8,279,18:27,1107,12.59,69,107.2,102.4,1055,0.381,2.099,3.408,0.384,0.226,0.103,0.0628,6.277,0.718,1552,0.043,1.015,,25.29,2.154,3.315,0.0331,0.0318,0.0459,1.041,,14,0.0493,2.154,36,0.000103,3.311
,9,353,19:30,1170,12.77,69,128.2,121.5,1322,0.455,2.129,3.342,0.363,0.261,0.137,0.0622,6.217,0.631,1603,0.063,1.035,,24.81,2.160,3.248,0.0239,0.0368,0.0438,0.648,,12,0.0473,2.160,36,-0.000046,3.250
,10,442,20:33,1233,13.65,69,132.4,141.2,1729,0.470,2.275,3.247,0.299,0.382,0.342,0.0649,6.495,0.720,1360,0.094,1.065,,19.84,2.270,3.161,0.0320,0.0315,0.0449,1.014,,12,0.0376,2.270,36,-0.000848,3.192
,11,547,21:36,1296,13.03,68,172.2,158.1,2113,0.612,2.171,3.168,0.315,0.342,0.045,0.0642,6.416,0.751,1283,0.121,1.092,,20.21,2.226,3.079,0.0274,0.0321,0.0422,0.853,,12,0.0390,2.226,36,-0.001013,3.115
,12,671,22:39,1359,13.47,69,173.7,167.4,2530,0.617,2.245,3.029,0.259,0.445,0.226,0.0626,6.261,0.614,1181,0.173,1.142,,15.60,2.240,2.953,0.0290,0.0353,0.0457,0.822,,12,0.0339,2.240,36,-0.001568,3.009
,13,819,23:42,1422,13.27,67,180.5,177.0,2995,0.641,2.212,2.837,0.220,0.511,0.229,0.0607,6.073,0.486,1168,0.252,1.219,,14.50,2.201,2.802,0.0259,0.0324,0.0415,0.800,,12,0.0261,2.201,36,-0.000089,2.805
,14,995,24:45,1485,12.60,66,191.1,186.1,3909,0.679,2.100,2.600,0.192,0.552,0.220,0.0652,6.524,0.530,1309,0.367,1.330,,10.13,2.106,2.573,0.0245,0.0390,0.0461,0.627,,12,0.0200,2.106,36,0.000050,2.571
,15,1204,25:48,1548,11.78,65,194.7,194.3,5129,0.691,1.963,2.342,0.162,0.600,0.189,0.0707,7.075,0.794,912.0,0.517,1.477,,8.686,1.965,2.305,0.0268,0.0285,0.0391,0.938,,13,0.0171,1.965,36,-0.000221,2.313
,16,1451,26:51,1611,10.96,62,192.8,201.0,5273,0.685,1.826,2.106,0.133,0.649,0.168,0.0603,6.034,0.596,1040,0.687,1.642,,7.352,1.808,2.082,0.0199,0.0316,0.0373,0.631,,12,0.0148,1.808,36,-0.000092,2.086
,17,1745,27:54,1674,10.26,60,179.2,206.2,,0.637,1.710,1.905,0.103,0.711,,,,,,0.865,1.815,,4.234,1.710,1.905,0.0306,0.0347,0.0462,0.881,,17,0.009371,1.710,36,-0.000680,1.930
,18,2094,28:58,1738,9.695,63,188.4,209.7,,0.669,1.616,1.776,0.090,0.735,,,,,,1.001,1.948,,2.929,1.616,1.776,0.0429,0.0337,0.0545,1.270,,12,0.0105,1.616,36,0.000343,1.763
,19,2508,30:01,1801,9.172,66,282.3,211.9,,1.003,1.529,1.723,0.113,0.661,,,,,,1.063,2.008,,4.692,1.529,1.723,0.0243,0.0334,0.0413,0.726,,14,0.009493,1.529,36,0.000162,1.717
,20,3000,31:03,1863,9.012,73,249.7,213.0,,0.887,1.502,1.638,0.083,0.741,,,,,,1.169,2.111,,2.787,1.502,1.638,0.0363,0.0329,0.0489,1.104,,12,0.0135,1.502,36,0.000085,1.635
,21,0,32:06,1926,8.576,38,0.000000,0.000000,0.000000,0.000000,1.429,2.566,0.443,,0.340,0.0693,6.930,0.802,1232,0.385,1.348,,91.53,1.470,2.473,0.006162,0.009058,0.0110,0.680,,12,0.0422,1.470,36,-0.000547,2.492
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,10.25,74,0.000000,0.000000,0.000000,0.000000,1.462,2.779,0.474,,0.464,0.0780,5.203,0.723,1731,0.049,1.114,,128.2,1.437,2.650,0.006680,0.006698,0.009460,0.997,,12,0.0584,1.437,36,-0.001003,2.686
,2,22,12:08,728,11.05,79,9.923,10.54,66.97,0.0312,1.559,2.841,0.451,0.057,0.401,0.0758,5.055,0.650,2000,0.026,1.090,,42.30,1.560,2.715,0.0180,0.0206,0.0273,0.873,,12,0.0543,1.560,36,-0.001097,2.755
,3,49,13:11,791,11.80,82,22.47,22.82,152.4,0.0706,1.575,2.909,0.459,0.053,0.330,0.0775,5.163,0.690,2000,0.002,1.064,,37.67,1.601,2.780,0.0206,0.0236,0.0313,0.875,,12,0.0570,1.601,36,-0.001146,2.821
,4,81,14:14,854,12.01,82,36.26,36.49,255.5,0.114,1.609,2.913,0.448,0.077,0.327,0.0786,5.238,0.694,1949,0.001,1.063,,47.08,1.656,2.781,0.0123,0.0205,0.0239,0.600,,12,0.0534,1.656,36,-0.000864,2.812
,5,118,15:17,917,12.21,83,50.83,51.18,368.3,0.160,1.660,2.915,0.431,0.112,0.297,0.0777,5.183,0.720,1680,0.000,1.062,,38.14,1.696,2.795,0.0183,0.0223,0.0288,0.822,,12,0.0536,1.696,36,-0.000841,2.825
,6,163,16:20,980,12.68,84,67.70,67.57,519.9,0.213,1.689,2.889,0.415,0.140,0.278,0.0794,5.296,0.622,1808,0.009,1.072,,32.85,1.751,2.790,0.0171,0.0266,0.0316,0.642,,12,0.0497,1.751,36,-0.000252,2.799
,7,216,17:24,1044,12.70,83,87.70,84.96,692.5,0.276,1.702,2.866,0.406,0.155,0.252,0.0799,5.324,0.641,1603,0.017,1.080,,26.36,1.770,2.744,0.0249,0.0273,0.0370,0.912,,12,0.0469,1.770,36,-0.000798,2.773
,8,279,18:27,1107,12.59,82,107.0,103.3,911.2,0.336,1.727,2.801,0.383,0.193,0.188,0.0813,5.423,0.694,1488,0.041,1.106,,27.01,1.791,2.701,0.0267,0.0206,0.0337,1.297,,12,0.0457,1.791,36,-0.000594,2.722
,9,353,19:30,1170,12.77,82,122.1,121.8,1066,0.384,1.796,2.747,0.346,0.264,0.245,0.0752,5.013,0.658,1360,0.061,1.127,,27.48,1.825,2.664,0.0209,0.0223,0.0305,0.938,,12,0.0417,1.825,36,-0.000180,2.670
,10,442,20:33,1233,13.65,81,141.5,140.6,1388,0.445,1.814,2.667,0.320,0.308,0.186,0.0782,5.213,0.711,1283,0.093,1.161,,23.20,1.860,2.593,0.0197,0.0247,0.0316,0.798,,12,0.0359,1.860,36,-0.000353,2.606
,11,547,21:36,1296,13.03,81,156.0,153.1,1631,0.490,1.849,2.586,0.285,0.373,0.255,0.0743,4.952,0.530,1360,0.127,1.197,,26.58,1.847,2.550,0.0141,0.0224,0.0264,0.627,,12,0.0336,1.847,36,0.000544,2.531
