File path:,
File note:,
File date:,19/06/17
File time:,18:12:06
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.402,0.418,0.409,0.422
Ek:,380.8,363.3,380.7,373.8
Pm:,126.0,133.5,134.4,126.0
Em:,1092,1247,1242,1005
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.107,0.076,0.048,0.118
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:17,17,30.91,27,0.000000,0.000000,0.000000,0.000000,5.151,8.602,0.401,,0.356,0.0685,6.854,0.772,1488,0.000,0.832,,139.9,5.239,8.318,0.0137,0.0172,0.0220,0.798,,12,0.127,5.239,36,-0.001310,8.365
,2,22,11:56,716,18.31,54,8.551,8.600,87.00,0.112,3.052,4.992,0.389,0.054,0.309,0.0657,6.567,0.655,1757,0.723,1.434,,37.28,3.106,4.828,0.0260,0.0381,0.0462,0.683,,12,0.0720,3.106,36,-0.001218,4.872
,3,49,12:59,779,18.52,54,18.21,18.50,195.4,0.238,3.087,4.913,0.372,0.087,0.263,0.0662,6.621,0.679,1731,0.751,1.457,,35.47,3.138,4.772,0.0321,0.0330,0.0461,0.973,,12,0.0703,3.138,36,-0.001245,4.817
,4,81,14:03,843,18.44,53,29.46,29.36,334.2,0.386,3.073,4.831,0.364,0.097,0.259,0.0685,6.852,0.647,1629,0.781,1.482,,32.85,3.144,4.717,0.0323,0.0353,0.0479,0.915,,12,0.0675,3.144,36,0.000192,4.710
,5,118,15:06,906,18.28,52,41.26,40.82,482.2,0.540,3.046,4.684,0.350,0.116,0.247,0.0679,6.785,0.631,1603,0.836,1.528,,28.17,3.091,4.569,0.0377,0.0365,0.0525,1.031,,15,0.0623,3.091,36,-0.000175,4.575
,6,163,16:09,969,19.60,52,51.31,53.35,620.5,0.672,3.267,4.768,0.315,0.213,0.326,0.0632,6.321,0.573,1757,0.804,1.501,,22.86,3.248,4.694,0.0427,0.0467,0.0633,0.913,,13,0.0589,3.248,36,0.000858,4.663
,7,216,17:12,1032,18.86,52,71.45,66.32,816.6,0.935,3.144,4.697,0.331,0.165,0.048,0.0628,6.278,0.750,1360,0.831,1.524,,31.88,3.206,4.588,0.0233,0.0365,0.0433,0.638,,12,0.0627,3.206,36,0.000387,4.574
,8,279,18:15,1095,19.62,53,80.25,79.57,1088,1.050,3.269,4.589,0.288,0.264,0.284,0.0648,6.478,0.654,1552,0.874,1.560,,29.66,3.258,4.545,0.0250,0.0354,0.0434,0.705,,12,0.0550,3.258,36,0.001531,4.490
,9,353,19:18,1158,19.93,51,92.07,92.57,1391,1.205,3.322,4.494,0.261,0.324,0.221,0.0655,6.546,0.768,1232,0.914,1.593,,23.42,3.339,4.415,0.0354,0.0293,0.0460,1.209,,12,0.0475,3.339,36,-0.000457,4.431
,10,442,20:21,1221,19.87,51,104.1,103.4,1753,1.362,3.312,4.332,0.235,0.375,0.207,0.0659,6.586,0.545,1309,0.986,1.652,,16.16,3.300,4.270,0.0407,0.0442,0.0600,0.922,,12,0.0492,3.300,36,-0.000152,4.276
,11,547,21:24,1284,19.09,48,112.7,112.0,2109,1.475,3.181,4.007,0.206,0.426,0.225,0.0640,6.402,0.634,1117,1.147,1.786,,17.13,3.179,3.967,0.0256,0.0383,0.0461,0.669,,14,0.0330,3.179,36,0.000118,3.963
