File path:,
File note:,
File date:,02/06/17
File time:,06:53:19
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.283,0.280,0.291,0.282
Ek:,225.7,239.3,206.6,218.8
Pm:,60.49,47.97,54.27,51.18
Em:,952.4,503.1,682.4,773.9
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.282,0.237,0.273,0.253
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,9.049,36,0.000000,0.000000,0.000000,0.000000,1.508,2.148,0.298,,0.309,0.0497,4.972,0.410,4080,0.046,2.191,,39.97,1.493,2.133,0.0124,0.0101,0.0160,1.224,,12,0.0227,1.493,36,0.000777,2.105
,2,22,06:37,397,9.553,38,6.082,5.927,61.97,0.0314,1.592,2.200,0.276,0.132,0.225,0.0468,4.677,0.350,6198,0.021,2.139,,15.19,1.593,2.185,0.0286,0.0265,0.0390,1.082,,17,0.0191,1.593,36,0.000872,2.154
,3,49,07:40,460,10.14,39,12.14,12.45,117.8,0.0626,1.690,2.247,0.248,0.233,0.039,0.0399,3.992,0.376,5347,0.000,2.095,,17.23,1.693,2.241,0.0168,0.0270,0.0318,0.623,,15,0.0171,1.693,36,0.001529,2.186
,4,81,08:43,523,10.18,38,18.97,19.24,213.4,0.0979,1.697,2.216,0.234,0.268,0.157,0.0437,4.374,0.306,4400,0.014,2.124,,14.41,1.695,2.212,0.0212,0.0289,0.0359,0.735,,12,0.0172,1.695,36,0.001687,2.151
,5,118,09:46,586,10.04,38,25.58,25.98,315.9,0.132,1.673,2.136,0.217,0.306,0.033,0.0445,4.446,0.350,4483,0.052,2.204,,12.49,1.691,2.125,0.0228,0.0262,0.0347,0.869,,12,0.0161,1.691,36,0.000819,2.095
,6,163,10:49,649,9.922,38,32.40,32.82,374.8,0.167,1.654,2.064,0.199,0.348,0.183,0.0382,3.819,0.376,5187,0.089,2.281,,16.00,1.641,2.056,0.0121,0.0229,0.0259,0.526,,12,0.0145,1.641,36,0.000733,2.029
,7,216,11:53,713,9.630,37,40.32,39.31,459.4,0.208,1.605,1.973,0.187,0.368,0.109,0.0353,3.532,0.284,3792,0.139,2.385,,10.57,1.599,1.960,0.0205,0.0272,0.0341,0.754,,14,0.0112,1.599,36,0.000798,1.931
,8,279,12:55,775,9.236,36,49.13,45.14,536.8,0.253,1.539,1.868,0.176,0.380,0.026,0.0319,3.195,0.234,4061,0.203,2.519,,8.890,1.549,1.845,0.0256,0.0212,0.0333,1.206,,28,0.006943,1.549,36,0.000844,1.814
,9,353,13:59,839,8.966,36,39.58,50.12,,0.204,1.494,1.683,0.112,0.574,,,,,,0.335,2.797,,5.663,1.494,1.683,0.0274,0.0190,0.0333,1.442,,12,0.006172,1.494,36,0.000500,1.665
,10,442,15:02,902,8.282,35,46.38,54.22,,0.239,1.380,1.542,0.105,0.575,,,,,,0.457,3.052,,3.677,1.380,1.542,0.0328,0.0293,0.0440,1.118,,12,0.007998,1.380,36,-0.000265,1.552
,11,547,16:05,965,7.721,34,66.59,57.25,,0.344,1.287,1.465,0.122,0.487,,,,,,0.533,3.212,,5.251,1.287,1.465,0.0237,0.0244,0.0340,0.971,,16,0.005220,1.287,36,0.001290,1.419
,12,671,17:08,1028,7.491,33,56.07,59.23,,0.289,1.249,1.362,0.084,0.628,,,,,,0.649,3.455,,2.770,1.249,1.362,0.0249,0.0327,0.0411,0.763,,12,0.002719,1.249,36,0.000609,1.340
,13,819,18:11,1091,6.980,35,50.67,60.27,,0.261,1.163,1.240,0.062,0.703,,,,,,0.812,3.796,,2.078,1.163,1.240,0.0243,0.0278,0.0369,0.877,,12,0.005599,1.163,36,-0.000824,1.270
,14,995,19:14,1154,6.789,36,73.75,60.48,,0.380,1.132,1.222,0.074,0.640,,,,,,0.838,3.851,,2.501,1.132,1.222,0.0226,0.0283,0.0362,0.798,,14,0.002652,1.132,36,0.000788,1.194
,15,1204,20:17,1217,6.519,40,38.84,59.98,,0.200,1.086,1.123,0.032,0.832,,,,,,1.001,4.192,,0.830,1.086,1.123,0.0329,0.0287,0.0437,1.147,,32,0.000855,1.086,36,0.000267,1.113
,16,1451,21:20,1280,6.399,42,47.34,58.86,,0.244,1.066,1.102,0.033,0.828,,,,,,1.038,4.269,,0.772,1.066,1.102,0.0370,0.0283,0.0466,1.307,,20,0.001957,1.066,36,-0.000573,1.123
,17,1745,22:23,1343,6.216,44,148.3,57.03,,0.765,1.036,1.132,0.085,0.562,,,,,,0.985,4.157,,2.291,1.036,1.132,0.0293,0.0300,0.0420,0.978,,13,0.006360,1.036,36,0.001255,1.087
,18,2094,23:26,1406,6.110,51,120.7,54.22,,0.623,1.018,1.081,0.058,0.691,,,,,,1.079,4.356,,1.328,1.018,1.081,0.0234,0.0406,0.0469,0.576,,12,0.003650,1.018,36,0.000583,1.060
,19,2508,24:29,1469,6.132,52,103.1,49.87,,0.532,1.022,1.066,0.041,0.777,,,,,,1.108,4.416,,0.739,1.022,1.066,0.0367,0.0467,0.0593,0.785,,13,0.004525,1.022,36,-0.000011,1.066
,20,3000,25:33,1533,5.934,58,39.59,42.79,,0.204,0.989,1.002,0.013,0.925,,,,,,1.242,4.696,,0.221,0.989,1.002,0.0421,0.0426,0.0599,0.987,,32,0.000662,0.989,36,-0.001972,1.073
,21,0,26:36,1596,7.014,23,0.000000,0.000000,0.000000,0.000000,1.169,1.569,0.255,,0.182,0.0462,4.620,0.450,3088,0.432,3.001,,35.11,1.171,1.560,0.005120,0.009812,0.0111,0.522,,14,0.0126,1.171,36,0.000606,1.538
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,9.049,42,0.000000,0.000000,0.000000,0.000000,1.205,1.739,0.307,,0.181,0.0517,3.444,0.444,4080,0.033,2.408,,55.21,1.204,1.719,0.007302,0.005813,0.009334,1.256,,12,0.0197,1.204,36,0.000742,1.692
,2,22,06:37,397,9.553,43,5.950,5.885,44.21,0.0238,1.295,1.775,0.270,0.092,0.313,0.0501,3.337,0.324,5987,0.012,2.358,,16.35,1.284,1.746,0.0197,0.0202,0.0282,0.973,,15,0.0167,1.284,36,-0.000116,1.750
,3,49,07:40,460,10.14,45,12.58,12.41,94.67,0.0504,1.335,1.797,0.257,0.145,0.128,0.0481,3.208,0.354,5629,0.000,2.330,,17.99,1.343,1.787,0.0165,0.0183,0.0247,0.899,,13,0.0151,1.343,36,0.000789,1.758
,4,81,08:43,523,10.18,45,17.88,19.24,170.9,0.0716,1.370,1.758,0.221,0.254,0.146,0.0525,3.503,0.346,5699,0.022,2.382,,16.21,1.355,1.743,0.0143,0.0192,0.0240,0.748,,12,0.0171,1.355,36,0.000362,1.730
,5,118,09:46,586,10.04,45,26.29,26.08,210.2,0.105,1.342,1.727,0.223,0.237,0.190,0.0444,2.959,0.316,5648,0.040,2.424,,12.45,1.343,1.712,0.0233,0.0183,0.0296,1.276,,13,0.0124,1.343,36,0.000473,1.695
,6,163,10:49,649,9.922,44,33.35,33.09,316.9,0.134,1.313,1.651,0.205,0.277,0.255,0.0484,3.228,0.334,4541,0.088,2.535,,15.62,1.311,1.646,0.0140,0.0163,0.0215,0.860,,13,0.0111,1.311,36,0.000627,1.624
,7,216,11:53,713,9.630,43,39.10,39.83,429.6,0.157,1.291,1.577,0.181,0.338,0.204,0.0495,3.303,0.384,3203,0.139,2.655,,11.17,1.280,1.559,0.0126,0.0216,0.0250,0.584,,13,0.0116,1.280,36,-0.000363,1.572
,8,279,12:55,775,9.236,43,50.03,44.23,524.0,0.200,1.213,1.478,0.179,0.313,0.093,0.0468,3.119,0.200,4157,0.216,2.833,,8.486,1.237,1.463,0.0217,0.0154,0.0266,1.413,,12,0.007413,1.237,36,0.000083,1.460
,9,353,13:59,839,8.966,41,55.68,46.52,693.3,0.223,1.150,1.365,0.158,0.359,0.024,0.0489,3.262,0.224,4349,0.316,3.067,,6.506,1.173,1.357,0.0181,0.0217,0.0283,0.834,,12,0.006254,1.173,36,0.000464,1.341
,10,442,15:02,902,8.282,40,47.48,47.77,,0.190,1.113,1.247,0.107,0.532,,,,,,0.441,3.357,,5.433,1.113,1.247,0.0180,0.0168,0.0247,1.072,,12,0.005446,1.113,36,0.000565,1.227
,11,547,16:05,965,7.721,39,59.11,47.88,,0.237,1.034,1.159,0.108,0.502,,,,,,0.550,3.611,,5.233,1.034,1.159,0.0157,0.0181,0.0239,0.866,,12,0.006213,1.034,36,0.000098,1.156
,12,671,17:08,1028,7.491,36,39.88,46.96,,0.160,1.009,1.073,0.059,0.709,,,,,,0.675,3.903,,2.598,1.009,1.073,0.0163,0.0184,0.0245,0.887,,33,0.001785,1.009,36,-0.000327,1.084
,13,819,18:11,1091,6.980,40,59.68,45.18,,0.239,0.955,1.030,0.073,0.631,,,,,,0.744,4.065,,2.919,0.955,1.030,0.0164,0.0198,0.0257,0.829,,12,0.003967,0.955,36,-0.000230,1.038
,14,995,19:14,1154,6.789,40,46.16,42.82,,0.185,0.922,0.967,0.046,0.753,,,,,,0.858,4.329,,1.407,0.922,0.967,0.0233,0.0218,0.0319,1.072,,14,0.002550,0.922,36,-0.000089,0.970
,15,1204,20:17,1217,6.519,42,-1485735,40.23,,,,,,,,,,,,,,,,0.953,0.928,0.0194,0.0268,0.0330,0.725,,15,0.002309,0.953,36,0.000372,0.914
,16,1451,21:20,1280,6.399,45,55.59,37.73,,0.223,0.860,0.894,0.038,0.782,,,,,,1.009,4.682,,1.014,0.860,0.894,0.0203,0.0270,0.0338,0.751,,18,0.002024,0.860,36,-0.000437,0.910
,17,1745,22:23,1343,6.216,48,35.67,35.54,,0.143,0.878,0.896,0.020,0.884,,,,,,1.006,4.673,,0.473,0.878,0.896,0.0238,0.0305,0.0387,0.778,,12,0.000900,0.878,36,0.000293,0.885
,18,2094,23:26,1406,6.110,51,22.35,33.80,,0.0895,0.842,0.851,0.011,0.937,,,,,,1.111,4.919,,0.259,0.842,0.851,0.0228,0.0266,0.0350,0.855,,20,0.002504,0.842,36,0.000331,0.839
,19,2508,24:29,1469,6.132,54,-3094871,32.55,,,,,,,,,,,,,,,,0.875,0.857,0.0282,0.0274,0.0393,1.029,,25,0.000517,0.875,36,-0.000719,0.883
,20,3000,25:33,1533,5.934,64,87.81,31.74,,0.352,0.808,0.832,0.029,0.823,,,,,,1.159,5.031,,0.531,0.808,0.832,0.0350,0.0296,0.0459,1.183,,12,0.003326,0.808,36,-0.000427,0.847
,21,0,26:36,1596,7.014,27,0.000000,0.000000,0.000000,0.000000,0.963,1.277,0.246,,0.273,0.0488,3.256,0.440,3088,0.407,3.279,,33.08,0.957,1.267,0.005993,0.007208,0.009374,0.831,,13,0.0106,0.957,36,0.000387,1.253
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,9.049,47,0.000000,0.000000,0.000000,0.000000,1.138,1.634,0.303,,0.265,0.0563,3.130,0.436,4131,0.037,2.248,,49.28,1.134,1.617,0.007765,0.005955,0.009785,1.304,,12,0.0185,1.134,36,0.000308,1.606
,2,22,06:37,397,9.553,49,6.204,6.069,37.94,0.0237,1.209,1.683,0.282,0.103,0.235,0.0515,2.864,0.340,5379,0.006,2.182,,27.16,1.213,1.654,0.0104,0.0125,0.0162,0.834,,12,0.0160,1.213,36,0.000034,1.653
,3,49,07:40,460,10.14,50,12.75,12.69,80.96,0.0487,1.253,1.694,0.260,0.176,0.236,0.0494,2.744,0.290,5744,0.000,2.168,,21.55,1.259,1.676,0.0102,0.0164,0.0194,0.622,,13,0.0138,1.259,36,0.000464,1.659
,4,81,08:43,523,10.18,50,19.17,19.49,131.6,0.0733,1.276,1.671,0.237,0.243,0.203,0.0486,2.698,0.370,6262,0.014,2.198,,17.42,1.275,1.657,0.0156,0.0154,0.0219,1.013,,12,0.0135,1.275,36,0.000361,1.644
,5,118,09:46,586,10.04,49,24.95,26.15,205.9,0.0954,1.262,1.601,0.211,0.303,0.267,0.0521,2.897,0.246,5302,0.058,2.294,,14.16,1.265,1.589,0.0143,0.0178,0.0229,0.802,,12,0.0111,1.265,36,0.000251,1.580
,6,163,10:49,649,9.922,48,32.26,32.79,258.2,0.123,1.236,1.541,0.198,0.330,0.252,0.0473,2.630,0.184,4400,0.100,2.384,,12.98,1.236,1.530,0.0165,0.0155,0.0226,1.060,,19,0.009363,1.236,36,0.000515,1.512
