File path:,
File note:,
File date:,20/06/17
File time:,10:32:31
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.434,0.453,0.452,0.461
Ek:,318.5,293.7,284.9,284.4
Pm:,103.3,118.8,96.17,83.47
Em:,736.7,3495,659.9,364.1
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.176,0.214,0.273,0.498
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,9.048,52,0.000000,0.000000,0.000000,0.000000,1.508,2.765,0.455,,0.347,0.0592,5.916,0.754,1629,0.056,1.124,,127.4,1.532,2.679,0.006057,0.006673,0.009011,0.908,,12,0.0418,1.532,36,-0.000172,2.686
,2,22,12:08,728,10.02,56,9.092,9.231,74.24,0.0307,1.671,2.847,0.413,0.136,0.359,0.0560,5.604,0.676,2000,0.025,1.092,,38.99,1.665,2.786,0.0207,0.0199,0.0287,1.042,,14,0.0402,1.665,36,0.000323,2.775
,3,49,13:11,791,10.18,56,19.95,19.72,169.3,0.0675,1.697,2.863,0.407,0.151,0.255,0.0574,5.738,0.642,1808,0.020,1.086,,42.95,1.722,2.781,0.0148,0.0198,0.0247,0.747,,13,0.0400,1.722,36,-0.000326,2.793
,4,81,14:14,854,10.82,58,30.60,31.06,272.3,0.103,1.804,2.899,0.378,0.217,0.345,0.0558,5.582,0.597,1949,0.007,1.073,,24.17,1.804,2.847,0.0317,0.0293,0.0432,1.080,,17,0.0358,1.804,36,0.000850,2.817
,5,118,15:17,917,10.96,60,44.19,42.82,405.3,0.149,1.826,2.919,0.375,0.227,0.182,0.0570,5.704,0.736,1680,0.000,1.065,,22.48,1.860,2.834,0.0299,0.0313,0.0433,0.954,,12,0.0395,1.860,36,-0.000530,2.853
,6,163,16:20,980,11.53,59,55.07,55.40,528.9,0.186,1.921,2.901,0.338,0.300,0.232,0.0539,5.388,0.614,1680,0.006,1.072,,26.11,1.926,2.857,0.0245,0.0259,0.0356,0.944,,12,0.0349,1.926,36,0.000710,2.831
,7,216,17:23,1043,11.84,60,67.68,68.11,725.2,0.229,1.974,2.874,0.313,0.348,0.268,0.0558,5.575,0.601,1603,0.016,1.082,,28.52,1.958,2.818,0.0137,0.0268,0.0301,0.512,,14,0.0348,1.958,36,-0.000466,2.835
,8,279,18:26,1106,11.88,60,81.89,80.71,950.0,0.277,1.981,2.803,0.294,0.381,0.254,0.0565,5.654,0.602,1731,0.041,1.109,,23.56,1.962,2.759,0.0225,0.0253,0.0338,0.891,,13,0.0330,1.962,36,-0.000109,2.763
,9,353,19:29,1169,12.12,61,92.46,90.61,1184,0.313,2.020,2.737,0.262,0.441,0.236,0.0557,5.569,0.654,1552,0.067,1.136,,18.48,1.994,2.708,0.0247,0.0298,0.0387,0.828,,12,0.0295,1.994,36,0.000368,2.695
,10,442,20:32,1232,12.15,60,101.1,96.71,1444,0.342,2.025,2.626,0.229,0.500,0.136,0.0543,5.426,0.378,1309,0.112,1.184,,12.99,2.046,2.606,0.0306,0.0304,0.0431,1.004,,18,0.0195,2.046,36,0.000898,2.573
,11,547,21:36,1296,11.87,59,117.5,100.9,1988,0.397,1.979,2.520,0.215,0.520,0.285,0.0603,6.035,0.580,1360,0.158,1.234,,14.25,1.960,2.490,0.0217,0.0303,0.0372,0.716,,12,0.0237,1.960,36,-0.000184,2.497
,12,671,22:39,1359,11.91,58,125.2,103.0,1912,0.423,1.985,2.440,0.187,0.576,0.160,0.0473,4.733,0.797,1603,0.196,1.274,,9.732,1.969,2.397,0.0228,0.0376,0.0440,0.608,,12,0.0189,1.969,36,-0.000543,2.416
,13,819,23:42,1422,11.95,60,117.5,102.9,1119,0.397,1.992,2.326,0.143,0.665,0.021,0.0227,2.269,0.686,1360,0.255,1.337,,7.280,1.931,2.271,0.0358,0.0300,0.0467,1.193,,22,0.0110,1.931,36,0.000745,2.244
,14,995,24:45,1485,11.12,59,114.1,100.8,,0.386,1.853,2.093,0.115,0.715,,,,,,0.395,1.486,,5.310,1.853,2.093,0.0323,0.0316,0.0452,1.022,,13,0.009978,1.853,36,-0.000685,2.117
