File path:,
File note:,
File date:,19/06/17
File time:,00:41:39
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.442,0.453,0.425,0.421
Ek:,500.3,504.5,457.7,527.5
Pm:,139.6,144.5,123.0,140.9
Em:,,,,620.1
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.297,0.196,21.02,0.181
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:49,49,4.232,40,0.000000,0.000000,0.000000,0.000000,0.705,1.201,0.413,,0.402,0.0779,7.794,0.754,1309,0.113,1.478,,68.66,0.711,1.150,0.004148,0.004874,0.006400,0.851,,12,0.0210,0.711,36,-0.000299,1.161
,2,22,12:07,727,4.627,45,8.737,9.503,100.0,0.0152,0.771,1.279,0.397,0.052,0.382,0.0755,7.548,0.670,1680,0.045,1.388,,19.66,0.779,1.239,0.0124,0.0199,0.0234,0.621,,13,0.0214,0.779,36,0.000456,1.223
,3,49,13:10,790,4.789,46,18.98,20.61,216.9,0.0331,0.798,1.303,0.387,0.085,0.414,0.0735,7.350,0.673,1757,0.026,1.363,,17.51,0.807,1.246,0.0170,0.0184,0.0251,0.923,,15,0.0196,0.807,36,-0.000525,1.265
,4,81,14:13,853,4.684,48,32.97,33.02,354.5,0.0574,0.781,1.317,0.407,0.044,0.340,0.0727,7.267,0.627,1949,0.015,1.348,,21.26,0.803,1.277,0.0142,0.0172,0.0223,0.826,,12,0.0209,0.803,36,0.000272,1.267
,5,118,15:16,916,4.941,49,44.38,46.41,551.8,0.0773,0.824,1.320,0.376,0.118,0.332,0.0776,7.765,0.701,1629,0.013,1.345,,24.22,0.841,1.284,0.009231,0.0158,0.0183,0.584,,12,0.0209,0.841,36,0.000057,1.282
,6,163,16:19,979,4.944,50,62.53,61.42,786.9,0.109,0.824,1.337,0.384,0.107,0.305,0.0802,8.016,0.615,1437,0.000,1.328,,16.12,0.842,1.289,0.0181,0.0210,0.0277,0.864,,12,0.0222,0.842,36,-0.000177,1.295
,7,216,17:22,1042,5.023,50,79.76,77.45,960.6,0.139,0.837,1.327,0.369,0.137,0.257,0.0739,7.385,0.690,1411,0.007,1.338,,16.40,0.858,1.283,0.0132,0.0223,0.0259,0.593,,12,0.0197,0.858,36,-0.000018,1.284
,8,279,18:26,1106,5.029,50,99.89,94.42,1311,0.174,0.838,1.306,0.358,0.155,0.144,0.0780,7.802,0.728,1117,0.024,1.360,,14.69,0.866,1.272,0.0221,0.0166,0.0277,1.332,,12,0.0193,0.866,36,-0.000117,1.277
,9,353,19:29,1169,5.232,51,110.0,111.8,1605,0.192,0.872,1.267,0.312,0.252,0.397,0.0755,7.553,0.604,1360,0.056,1.402,,12.86,0.865,1.221,0.0171,0.0217,0.0276,0.785,,13,0.0180,0.865,36,-0.000722,1.247
,10,442,20:32,1232,5.297,52,125.7,129.6,1699,0.219,0.883,1.234,0.284,0.306,0.269,0.0638,6.383,0.551,1629,0.084,1.439,,13.95,0.866,1.211,0.0167,0.0182,0.0247,0.916,,12,0.0167,0.866,36,0.000018,1.210
