File path:,
File note:,
File date:,02/06/17
File time:,19:35:27
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.341,0.339,0.342,0.343
Ek:,423.3,440.2,390.6,404.9
Pm:,91.31,94.27,120.3,87.70
Em:,,,1458,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.155,2.775,0.090,0.115
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:45,45,12.09,32,0.000000,0.000000,0.000000,0.000000,2.015,2.956,0.318,,0.268,0.0488,4.884,0.618,1488,0.099,2.148,,58.78,2.026,2.909,0.0105,0.0108,0.0150,0.970,,12,0.0289,2.026,36,0.000705,2.883
,2,22,07:03,423,12.92,37,7.207,7.315,63.35,0.0465,2.153,3.201,0.328,0.023,0.299,0.0478,4.781,0.574,1680,0.014,1.984,,22.63,2.155,3.160,0.0331,0.0296,0.0444,1.116,,13,0.0326,2.155,36,0.000998,3.124
,3,49,08:06,486,13.19,38,15.64,15.79,137.3,0.101,2.198,3.228,0.319,0.053,0.267,0.0465,4.654,0.534,1923,0.006,1.967,,24.38,2.201,3.200,0.0237,0.0334,0.0410,0.711,,13,0.0305,2.201,36,0.001237,3.155
,4,81,09:09,549,13.38,39,25.39,25.16,214.6,0.164,2.229,3.247,0.313,0.073,0.291,0.0440,4.400,0.432,2128,0.000,1.955,,22.85,2.224,3.219,0.0268,0.0343,0.0435,0.781,,19,0.0290,2.224,36,0.001818,3.154
,5,118,10:12,612,13.58,39,34.35,35.14,318.1,0.222,2.264,3.194,0.291,0.130,0.179,0.0448,4.476,0.474,1923,0.017,1.988,,26.86,2.284,3.181,0.0239,0.0233,0.0334,1.024,,12,0.0266,2.284,36,0.002375,3.096
,6,163,11:15,675,13.47,40,48.99,46.16,429.4,0.316,2.245,3.210,0.301,0.105,0.244,0.0437,4.375,0.470,2192,0.011,1.978,,21.40,2.245,3.187,0.0323,0.0299,0.0440,1.078,,12,0.0289,2.245,36,0.001740,3.124
,7,216,12:18,738,13.97,40,55.65,57.73,561.3,0.359,2.329,3.137,0.258,0.221,0.316,0.0431,4.315,0.530,2320,0.035,2.024,,17.09,2.325,3.135,0.0322,0.0347,0.0474,0.929,,19,0.0220,2.325,36,0.001732,3.072
,8,279,13:21,801,13.88,41,74.04,69.72,650.8,0.478,2.313,3.148,0.265,0.199,0.220,0.0387,3.873,0.644,2461,0.031,2.017,,17.61,2.320,3.106,0.0341,0.0288,0.0447,1.184,,12,0.0220,2.320,36,0.001048,3.069
,9,353,14:24,864,13.94,41,80.73,81.71,796.2,0.521,2.323,3.011,0.229,0.289,0.035,0.0375,3.746,0.570,2320,0.078,2.109,,15.89,2.349,2.996,0.0232,0.0335,0.0407,0.690,,12,0.0210,2.349,36,0.002282,2.914
,10,442,15:27,927,14.01,42,87.43,91.48,1129,0.564,2.336,2.912,0.198,0.371,0.053,0.0424,4.243,0.409,1757,0.115,2.181,,11.71,2.337,2.893,0.0350,0.0320,0.0475,1.094,,15,0.0180,2.337,36,0.001355,2.844
,11,547,16:30,990,13.50,42,108.1,94.02,1506,0.697,2.249,2.803,0.198,0.355,0.273,0.0457,4.573,0.563,2397,0.158,2.265,,11.41,2.269,2.780,0.0299,0.0334,0.0448,0.896,,21,0.0142,2.269,36,0.000426,2.765
,12,671,17:33,1053,13.27,44,117.8,98.61,2583,0.760,2.212,2.683,0.176,0.409,0.026,0.0639,6.392,0.408,912.0,0.210,2.367,,6.183,2.290,2.690,0.0529,0.0374,0.0648,1.413,,12,0.0170,2.290,36,0.000410,2.676
,13,819,18:36,1116,13.63,44,91.22,104.2,,0.588,2.271,2.556,0.111,0.612,,,,,,0.270,2.484,,5.876,2.271,2.556,0.0288,0.0389,0.0485,0.740,,15,0.008443,2.271,36,-0.000351,2.569
,14,995,19:39,1179,13.40,45,84.54,109.7,,0.545,2.233,2.440,0.085,0.694,,,,,,0.331,2.602,,3.609,2.233,2.440,0.0420,0.0392,0.0575,1.073,,16,0.006246,2.233,36,-0.000614,2.463
,15,1204,20:43,1243,12.58,48,124.5,114.4,,0.803,2.096,2.338,0.103,0.616,,,,,,0.389,2.716,,5.123,2.096,2.338,0.0125,0.0455,0.0472,0.275,,12,0.0175,2.096,36,0.000393,2.324
,16,1451,21:46,1306,12.39,49,168.8,117.9,,1.089,2.064,2.336,0.116,0.567,,,,,,0.390,2.718,,5.781,2.064,2.336,0.0308,0.0355,0.0470,0.868,,18,0.005561,2.064,36,0.003834,2.198
,17,1745,22:49,1369,12.27,53,129.1,120.2,,0.833,2.045,2.209,0.074,0.713,,,,,,0.470,2.875,,2.286,2.045,2.209,0.0479,0.0531,0.0715,0.902,,12,0.009581,2.045,36,-0.000724,2.235
,18,2094,23:52,1432,12.23,59,128.7,121.5,,0.830,2.039,2.172,0.061,0.759,,,,,,0.495,2.923,,2.022,2.039,2.172,0.0392,0.0531,0.0660,0.739,,20,0.003137,2.039,36,0.001049,2.135
,19,2508,24:55,1495,11.93,67,103.4,122.2,,0.667,1.988,2.074,0.041,0.832,,,,,,0.566,3.062,,0.962,1.988,2.074,0.0711,0.0534,0.0889,1.331,,12,0.002627,1.988,36,0.002322,1.990
,20,3000,25:58,1558,11.45,69,202.8,122.4,,1.308,1.908,2.046,0.068,0.723,,,,,,0.587,3.104,,2.130,1.908,2.046,0.0373,0.0532,0.0649,0.701,,12,0.005836,1.908,36,0.001996,1.974
,21,0,27:01,1621,12.86,29,0.000000,0.000000,0.000000,0.000000,2.143,3.069,0.302,,0.254,0.0502,5.020,0.656,1360,0.058,2.069,,60.36,2.149,3.020,0.009868,0.0105,0.0144,0.938,,13,0.0299,2.149,36,0.000494,3.002
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:45,45,12.09,39,0.000000,0.000000,0.000000,0.000000,1.656,2.434,0.320,,0.290,0.0555,3.698,0.609,1437,0.097,2.205,,83.52,1.658,2.404,0.005665,0.006899,0.008927,0.821,,12,0.0269,1.658,36,0.000449,2.388
,2,22,07:03,423,12.92,44,7.177,7.270,42.36,0.0379,1.785,2.649,0.326,0.013,0.189,0.0480,3.197,0.614,1680,0.008,2.026,,29.36,1.795,2.583,0.0115,0.0242,0.0268,0.475,,12,0.0275,1.795,36,-0.000050,2.585
,3,49,08:06,486,13.19,46,15.61,15.71,94.83,0.0825,1.819,2.670,0.318,0.041,0.287,0.0482,3.214,0.521,1949,0.000,2.010,,25.02,1.828,2.626,0.0235,0.0216,0.0319,1.092,,15,0.0249,1.828,36,0.000425,2.611
,4,81,09:09,549,13.38,46,25.01,25.06,161.7,0.132,1.832,2.650,0.309,0.066,0.344,0.0497,3.314,0.407,2243,0.007,2.025,,25.82,1.808,2.626,0.0203,0.0244,0.0317,0.834,,14,0.0276,1.808,36,0.001050,2.589
,5,118,10:12,612,13.58,45,36.34,35.07,237.9,0.192,1.834,2.650,0.308,0.068,0.258,0.0502,3.347,0.521,1949,0.007,2.025,,30.05,1.844,2.611,0.0178,0.0183,0.0255,0.971,,17,0.0251,1.844,36,0.000573,2.591
,6,163,11:15,675,13.47,47,46.43,46.15,296.3,0.245,1.880,2.629,0.285,0.134,0.315,0.0453,3.019,0.454,2397,0.015,2.041,,30.91,1.873,2.602,0.0131,0.0196,0.0236,0.665,,12,0.0225,1.873,36,0.000742,2.575
,7,216,12:18,738,13.97,46,56.12,57.83,438.9,0.297,1.893,2.558,0.260,0.195,0.215,0.0506,3.374,0.489,2077,0.044,2.099,,20.35,1.899,2.521,0.0210,0.0222,0.0306,0.949,,12,0.0221,1.899,36,0.000520,2.502
,8,279,13:21,801,13.88,47,72.39,70.00,537.9,0.383,1.883,2.543,0.259,0.193,0.219,0.0480,3.201,0.534,2320,0.050,2.110,,15.72,1.887,2.511,0.0302,0.0258,0.0397,1.169,,12,0.0222,1.887,36,0.000263,2.501
,9,353,14:24,864,13.94,47,76.15,82.25,656.1,0.402,1.930,2.461,0.216,0.314,0.269,0.0463,3.087,0.469,2077,0.085,2.181,,15.08,1.928,2.453,0.0260,0.0232,0.0348,1.123,,15,0.0164,1.928,36,0.000987,2.417
,10,442,15:27,927,14.01,49,96.72,94.23,882.9,0.511,1.881,2.408,0.219,0.293,0.203,0.0498,3.317,0.470,1680,0.109,2.229,,13.77,1.888,2.382,0.0264,0.0243,0.0358,1.086,,12,0.0167,1.888,36,-0.000052,2.384
,11,547,16:30,990,13.50,49,109.4,91.97,869.5,0.578,1.866,2.332,0.200,0.340,0.166,0.0396,2.640,0.706,2832,0.145,2.301,,13.89,1.875,2.311,0.0141,0.0280,0.0314,0.504,,13,0.0140,1.875,36,0.000322,2.299
,12,671,17:33,1053,13.27,49,122.6,89.22,367.3,0.648,1.917,2.346,0.183,0.399,0.022,0.0136,0.909,0.716,6896,0.138,2.288,,8.430,1.838,2.194,0.0341,0.0248,0.0422,1.375,,18,0.0111,1.838,36,0.000835,2.164
,13,819,18:36,1116,13.63,49,103.7,86.06,1047,0.548,1.856,2.125,0.127,0.554,0.020,0.0318,2.123,0.818,1629,0.256,2.525,,7.866,1.837,2.117,0.0198,0.0296,0.0356,0.670,,14,0.009501,1.837,36,0.000490,2.100
,14,995,19:39,1179,13.40,51,144.7,82.66,1843,0.765,1.755,2.053,0.145,0.474,0.023,0.0461,3.076,0.604,1680,0.300,2.614,,7.784,1.783,2.055,0.0192,0.0293,0.0350,0.655,,17,0.008816,1.783,36,0.000661,2.031
,15,1204,20:43,1243,12.58,53,113.3,79.26,,0.599,1.743,1.924,0.094,0.643,,,,,,0.387,2.789,,4.475,1.743,1.924,0.0278,0.0294,0.0405,0.947,,26,0.005545,1.743,36,-0.000599,1.946
,16,1451,21:46,1306,12.39,57,118.7,76.13,,0.627,1.744,1.900,0.082,0.687,,,,,,0.405,2.825,,3.266,1.744,1.900,0.0325,0.0348,0.0476,0.933,,25,0.002556,1.744,36,0.000645,1.876
,17,1745,22:49,1369,12.27,56,79.67,73.49,,0.421,1.720,1.802,0.046,0.818,,,,,,0.481,2.978,,1.978,1.720,1.802,0.0278,0.0309,0.0416,0.898,,12,0.003096,1.720,36,0.000053,1.800
,18,2094,23:52,1432,12.23,62,151.2,71.49,,0.799,1.637,1.764,0.072,0.708,,,,,,0.513,3.043,,2.860,1.637,1.764,0.0324,0.0305,0.0445,1.061,,13,0.005139,1.637,36,0.000003,1.764
,19,2508,24:55,1495,11.93,68,5.369,70.14,,0.0284,1.654,1.657,0.002,0.991,,,,,,0.611,3.238,,0.0818,1.654,1.657,0.0312,0.0301,0.0434,1.038,,15,0.001366,1.654,36,-0.000915,1.690
,20,3000,25:58,1558,11.45,76,61.45,69.35,,0.325,1.585,1.618,0.020,0.912,,,,,,0.650,3.317,,0.714,1.585,1.618,0.0338,0.0319,0.0464,1.059,,35,0.000655,1.585,36,-0.002299,1.701
