File path:,
File note:,
File date:,21/06/17
File time:,04:55:32
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.464,0.460,0.460,0.489
Ek:,437.3,467.7,460.8,432.8
Pm:,132.3,138.1,141.7,133.7
Em:,676.4,643.3,907.7,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.275,0.199,0.093,0.275
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,8.596,51,0.000000,0.000000,0.000000,0.000000,1.433,2.694,0.468,,0.331,0.0685,6.847,0.744,1552,0.058,1.227,,127.5,1.476,2.590,0.005225,0.007000,0.008735,0.747,,13,0.0462,1.476,36,-0.000644,2.613
,2,22,12:08,728,9.184,54,9.907,9.957,88.05,0.0309,1.531,2.785,0.450,0.015,0.273,0.0665,6.646,0.702,1808,0.024,1.187,,32.14,1.586,2.684,0.0201,0.0277,0.0342,0.725,,14,0.0450,1.586,36,-0.000575,2.705
,3,49,13:11,791,9.670,56,20.95,21.51,193.8,0.0653,1.612,2.815,0.427,0.071,0.309,0.0657,6.567,0.655,1757,0.013,1.174,,29.16,1.632,2.717,0.0295,0.0227,0.0372,1.296,,13,0.0453,1.632,36,-0.000838,2.748
,4,81,14:14,854,9.936,57,33.61,34.31,325.9,0.105,1.656,2.830,0.415,0.100,0.277,0.0668,6.682,0.654,1680,0.007,1.168,,36.65,1.700,2.761,0.0147,0.0250,0.0290,0.587,,12,0.0427,1.700,36,0.000412,2.747
,5,118,15:17,917,9.800,58,50.39,48.00,474.2,0.157,1.633,2.851,0.427,0.078,0.233,0.0667,6.673,0.630,1680,0.000,1.160,,31.07,1.680,2.770,0.0246,0.0250,0.0351,0.983,,12,0.0466,1.680,36,-0.000271,2.780
,6,163,16:20,980,10.46,58,62.05,63.15,641.2,0.194,1.744,2.816,0.381,0.172,0.267,0.0653,6.532,0.626,1501,0.012,1.174,,26.80,1.781,2.751,0.0301,0.0202,0.0362,1.488,,15,0.0380,1.781,36,0.000214,2.744
,7,216,17:24,1044,10.43,57,80.57,79.10,867.3,0.251,1.739,2.773,0.373,0.182,0.264,0.0667,6.667,0.642,1552,0.028,1.192,,27.79,1.773,2.695,0.0200,0.0265,0.0332,0.756,,13,0.0383,1.773,36,-0.000322,2.707
,8,279,18:27,1107,10.73,59,96.73,95.72,999.6,0.302,1.788,2.737,0.347,0.235,0.245,0.0595,5.950,0.616,1552,0.042,1.208,,24.61,1.811,2.664,0.0184,0.0294,0.0347,0.627,,12,0.0330,1.811,36,-0.000062,2.666
,9,353,19:30,1170,10.73,59,118.4,112.4,1315,0.370,1.788,2.691,0.336,0.252,0.145,0.0619,6.186,0.751,1309,0.059,1.228,,19.68,1.835,2.633,0.0290,0.0284,0.0406,1.020,,14,0.0314,1.835,36,0.000656,2.609
,10,442,20:33,1233,11.00,59,134.6,128.5,1624,0.420,1.833,2.636,0.304,0.314,0.213,0.0610,6.101,0.686,1232,0.081,1.254,,18.48,1.829,2.613,0.0312,0.0288,0.0424,1.085,,13,0.0327,1.829,36,0.001105,2.574
,11,547,21:36,1296,11.44,58,133.8,131.3,1927,0.417,1.907,2.524,0.245,0.435,0.251,0.0585,5.851,0.573,1168,0.129,1.310,,13.80,1.912,2.500,0.0238,0.0353,0.0425,0.676,,12,0.0218,1.912,36,0.000639,2.477
,12,671,22:39,1359,11.08,61,157.1,132.3,2673,0.490,1.847,2.411,0.234,0.445,0.038,0.0661,6.615,0.596,1091,0.182,1.371,,12.58,1.862,2.396,0.0313,0.0287,0.0425,1.092,,12,0.0253,1.862,36,0.001269,2.350
,13,819,23:42,1422,11.07,59,144.3,131.4,3259,0.450,1.845,2.239,0.176,0.564,0.265,0.0661,6.608,0.712,963.2,0.273,1.476,,8.558,1.831,2.223,0.0324,0.0323,0.0458,1.004,,14,0.0178,1.831,36,0.000358,2.210
,14,995,24:45,1485,10.33,58,173.5,128.6,4521,0.541,1.722,2.086,0.174,0.549,0.121,0.0754,7.544,0.949,732.8,0.366,1.585,,6.422,1.725,2.041,0.0386,0.0305,0.0492,1.264,,12,0.0189,1.725,36,-0.000805,2.070
,15,1204,25:48,1548,10.07,58,132.0,124.0,,0.412,1.679,1.886,0.110,0.698,,,,,,0.512,1.753,,4.294,1.679,1.886,0.0374,0.0303,0.0481,1.233,,14,0.0108,1.679,36,-0.000026,1.887
,16,1451,26:51,1611,9.621,62,160.6,118.4,,0.501,1.603,1.803,0.111,0.686,,,,,,0.581,1.834,,4.684,1.603,1.803,0.0284,0.0317,0.0426,0.896,,14,0.008263,1.603,36,-0.000046,1.805
,17,1745,27:54,1674,9.215,64,170.0,112.4,,0.530,1.536,1.702,0.097,0.713,,,,,,0.675,1.943,,3.484,1.536,1.702,0.0299,0.0371,0.0476,0.806,,12,0.008748,1.536,36,-0.000126,1.706
,18,2094,28:57,1737,8.644,67,198.6,106.7,,0.619,1.441,1.592,0.095,0.708,,,,,,0.791,2.077,,3.066,1.441,1.592,0.0310,0.0382,0.0492,0.810,,14,0.008419,1.441,36,-0.000817,1.621
,19,2508,30:00,1800,9.218,74,54.13,101.9,,0.169,1.536,1.570,0.022,0.933,,,,,,0.815,2.106,,0.562,1.536,1.570,0.0416,0.0436,0.0603,0.955,,24,0.001676,1.536,36,-0.001499,1.624
,20,3000,31:03,1863,8.824,78,159.9,98.31,,0.499,1.471,1.554,0.053,0.833,,,,,,0.835,2.128,,1.440,1.471,1.554,0.0402,0.0411,0.0575,0.976,,15,0.006067,1.471,36,0.000960,1.519
