File path:,
File note:,
File date:,23/06/17
File time:,05:55:24
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.439,0.457,0.447,0.456
Ek:,402.5,397.9,392.3,331.8
Pm:,124.5,115.0,110.9,95.66
Em:,814.1,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.258,0.220,0.193,0.655
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,3.776,48,0.000000,0.000000,0.000000,0.000000,0.629,1.172,0.463,,0.392,0.0545,5.452,0.747,1603,0.051,1.186,,103.6,0.638,1.144,0.003169,0.003724,0.004890,0.851,,12,0.0163,0.638,36,0.000006,1.144
,2,22,12:06,726,3.997,50,9.819,9.393,68.67,0.0136,0.666,1.203,0.446,0.038,0.320,0.0518,5.183,0.683,1629,0.024,1.155,,19.52,0.670,1.163,0.0175,0.0183,0.0253,0.956,,15,0.0168,0.670,36,-0.000368,1.177
,3,49,13:09,789,4.253,53,20.81,20.24,155.4,0.0288,0.709,1.232,0.425,0.096,0.391,0.0527,5.268,0.650,1923,0.000,1.128,,19.52,0.704,1.205,0.0170,0.0192,0.0257,0.883,,19,0.0164,0.704,36,0.000049,1.203
,4,81,14:12,852,4.529,54,31.21,32.19,252.8,0.0432,0.755,1.228,0.385,0.179,0.334,0.0518,5.182,0.685,1603,0.003,1.132,,15.18,0.747,1.215,0.0203,0.0231,0.0308,0.880,,19,0.0153,0.747,36,0.000588,1.194
,5,118,15:15,915,4.589,55,44.24,44.87,381.8,0.0613,0.765,1.223,0.375,0.199,0.331,0.0537,5.373,0.683,1629,0.007,1.136,,18.83,0.766,1.197,0.0135,0.0185,0.0229,0.728,,12,0.0154,0.766,36,-0.000039,1.198
,6,163,16:18,978,4.624,55,56.93,58.81,500.8,0.0789,0.771,1.184,0.349,0.241,0.306,0.0510,5.102,0.645,1603,0.040,1.173,,14.49,0.769,1.167,0.0184,0.0205,0.0275,0.899,,17,0.0134,0.769,36,0.000242,1.159
,7,216,17:21,1041,4.644,55,70.05,73.34,661.1,0.0970,0.774,1.146,0.324,0.282,0.337,0.0508,5.082,0.686,1680,0.076,1.213,,12.22,0.757,1.132,0.0238,0.0195,0.0307,1.221,,12,0.0144,0.757,36,0.000332,1.120
,8,279,18:25,1105,4.621,56,84.57,88.30,747.5,0.117,0.770,1.105,0.303,0.316,0.354,0.0445,4.449,0.581,1923,0.115,1.258,,11.98,0.767,1.100,0.0168,0.0222,0.0278,0.757,,20,0.009412,0.767,36,0.000592,1.079
,9,353,19:28,1168,4.596,54,97.58,103.1,1196,0.135,0.766,1.059,0.276,0.361,0.245,0.0563,5.626,0.853,1091,0.164,1.313,,10.10,0.774,1.048,0.0184,0.0199,0.0271,0.927,,14,0.009361,0.774,36,0.000205,1.040
,10,442,20:31,1231,4.450,53,112.1,114.5,1470,0.155,0.742,0.994,0.254,0.391,0.139,0.0552,5.524,0.981,1040,0.240,1.398,,9.128,0.751,0.990,0.0185,0.0186,0.0262,0.994,,19,0.008198,0.751,36,0.000667,0.966
