File path:,
File note:,
File date:,29/06/17
File time:,07:51:27
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.479,0.486,0.481,0.493
Ek:,309.9,326.7,314.5,319.2
Pm:,117.2,123.9,121.2,128.8
Em:,812.1,834.3,850.1,907.8
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.170,0.129,0.054,0.055
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,29.32,48,0.000000,0.000000,0.000000,0.000000,4.887,9.255,0.472,,0.316,0.0519,5.190,0.733,1757,0.126,1.125,,257.0,4.994,9.036,0.008226,0.0134,0.0157,0.614,,12,0.129,4.994,36,0.001499,8.982
,2,22,12:08,728,33.13,56,9.838,10.17,66.27,0.104,5.522,9.989,0.447,0.087,0.325,0.0500,5.002,0.634,1949,0.043,1.042,,62.80,5.569,9.744,0.0356,0.0561,0.0665,0.635,,12,0.135,5.569,36,0.000161,9.739
,3,49,13:11,791,34.25,58,21.67,21.69,147.8,0.229,5.708,10.24,0.442,0.108,0.285,0.0501,5.010,0.624,2000,0.018,1.017,,62.58,5.798,10.00,0.0444,0.0505,0.0672,0.878,,12,0.135,5.798,36,0.001232,9.960
,4,81,14:14,854,35.35,59,35.12,34.12,231.3,0.371,5.892,10.40,0.434,0.132,0.116,0.0474,4.742,0.698,1872,0.002,1.001,,55.38,6.042,10.18,0.0491,0.0564,0.0748,0.870,,13,0.137,6.042,36,0.004216,10.03
,5,118,15:17,917,37.23,60,47.73,46.97,351.0,0.504,6.204,10.42,0.405,0.191,0.214,0.0494,4.940,0.663,1949,0.000,0.999,,42.06,6.334,10.18,0.0683,0.0609,0.0915,1.123,,12,0.127,6.334,36,0.002036,10.11
,6,163,16:20,980,38.35,60,62.02,60.67,476.2,0.655,6.391,10.32,0.381,0.236,0.146,0.0485,4.851,0.644,1680,0.010,1.009,,65.91,6.468,10.13,0.0339,0.0441,0.0556,0.769,,12,0.123,6.468,36,0.001966,10.06
,7,216,17:24,1044,40.21,59,73.10,74.45,643.4,0.772,6.702,10.13,0.338,0.314,0.313,0.0495,4.946,0.606,1757,0.028,1.028,,41.94,6.671,10.02,0.0491,0.0629,0.0798,0.781,,14,0.109,6.671,36,0.002730,9.921
,8,279,18:27,1107,40.59,59,88.96,88.04,841.8,0.939,6.765,9.931,0.319,0.347,0.270,0.0501,5.011,0.614,1680,0.049,1.048,,49.91,6.774,9.771,0.0240,0.0551,0.0601,0.435,,12,0.104,6.774,36,0.001494,9.717
,9,353,19:30,1170,41.26,58,99.58,98.86,1053,1.051,6.876,9.578,0.282,0.411,0.247,0.0495,4.952,0.642,1437,0.088,1.087,,46.64,6.820,9.477,0.0375,0.0429,0.0570,0.873,,13,0.0992,6.820,36,0.002614,9.383
,10,442,20:33,1233,40.48,56,113.0,106.8,1327,1.193,6.747,9.064,0.256,0.451,0.206,0.0499,4.987,0.639,1437,0.149,1.149,,30.63,6.743,9.019,0.0526,0.0525,0.0743,1.003,,12,0.0806,6.743,36,0.003644,8.888
