File path:,
File note:,
File date:,23/06/17
File time:,09:09:26
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.419,0.426,0.435,0.428
Ek:,333.3,329.4,297.4,293.8
Pm:,100.8,106.0,115.9,105.5
Em:,758.3,4660,1086,1282
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.222,0.215,0.146,0.141
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,5.588,56,0.000000,0.000000,0.000000,0.000000,0.931,1.614,0.423,,0.305,0.0560,5.603,0.742,1680,0.098,1.610,,82.07,0.945,1.575,0.005087,0.005743,0.007672,0.886,,12,0.0221,0.945,36,0.000040,1.574
,2,22,12:08,728,6.224,60,8.722,8.924,66.83,0.0196,1.037,1.719,0.396,0.004,0.272,0.0504,5.044,0.740,2000,0.031,1.512,,29.17,1.051,1.679,0.0124,0.0176,0.0215,0.700,,15,0.0205,1.051,36,0.000120,1.675
,3,49,13:11,791,6.371,60,19.32,19.10,148.8,0.0434,1.062,1.753,0.394,0.021,0.246,0.0504,5.044,0.634,1949,0.011,1.482,,18.06,1.085,1.710,0.0237,0.0252,0.0346,0.938,,14,0.0206,1.085,36,-0.000137,1.715
,4,81,14:14,854,6.583,62,30.86,30.14,252.1,0.0693,1.097,1.772,0.381,0.061,0.161,0.0517,5.167,0.686,1680,0.000,1.466,,18.14,1.102,1.727,0.0265,0.0220,0.0345,1.209,,12,0.0242,1.102,36,0.000164,1.721
,5,118,15:17,917,6.837,63,41.27,41.65,351.6,0.0927,1.139,1.752,0.350,0.132,0.300,0.0495,4.949,0.638,1949,0.011,1.483,,19.37,1.130,1.717,0.0155,0.0260,0.0303,0.596,,12,0.0208,1.130,36,0.000051,1.715
,6,163,16:20,980,6.880,62,53.96,54.04,566.1,0.121,1.147,1.714,0.331,0.167,0.329,0.0577,5.767,0.598,1808,0.034,1.516,,19.50,1.147,1.676,0.0200,0.0184,0.0271,1.089,,12,0.0209,1.147,36,0.000092,1.673
,7,216,17:23,1043,6.919,62,66.38,66.63,703.6,0.149,1.153,1.665,0.307,0.213,0.329,0.0541,5.409,0.551,1629,0.065,1.561,,16.19,1.157,1.640,0.0181,0.0238,0.0299,0.761,,12,0.0163,1.157,36,0.000455,1.624
,8,279,18:27,1107,6.880,63,78.59,79.22,906.2,0.176,1.147,1.596,0.282,0.260,0.239,0.0539,5.393,0.484,1488,0.110,1.628,,15.14,1.147,1.568,0.0194,0.0199,0.0278,0.972,,12,0.0165,1.147,36,-0.000043,1.569
,9,353,19:30,1170,6.712,62,93.36,89.79,1120,0.210,1.119,1.521,0.264,0.284,0.353,0.0527,5.268,0.598,1808,0.165,1.709,,12.05,1.118,1.510,0.0243,0.0217,0.0326,1.122,,14,0.0129,1.118,36,0.000508,1.492
,10,442,20:33,1233,6.614,60,104.8,94.98,1285,0.235,1.102,1.445,0.237,0.336,0.039,0.0483,4.826,0.462,1680,0.227,1.798,,9.841,1.120,1.442,0.0211,0.0251,0.0327,0.841,,13,0.0103,1.120,36,0.000983,1.407
