File path:,
File note:,
File date:,22/06/17
File time:,02:29:27
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.493,0.494,0.498,0.484
Ek:,516.2,509.4,493.6,547.1
Pm:,183.7,162.8,164.6,192.2
Em:,1104,750.5,856.3,1186
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.175,0.177,0.219,0.061
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,11.69,40,0.000000,0.000000,0.000000,0.000000,1.949,3.839,0.492,,0.390,0.0663,6.632,0.775,1411,0.089,0.963,,162.7,1.993,3.691,0.006990,0.007749,0.0104,0.902,,13,0.0671,1.993,36,-0.001113,3.731
,2,22,12:08,728,12.77,44,10.42,10.63,83.88,0.0420,2.128,4.042,0.474,0.093,0.376,0.0633,6.331,0.707,1629,0.034,0.915,,35.59,2.168,3.898,0.0299,0.0383,0.0486,0.779,,14,0.0665,2.168,36,-0.000233,3.906
,3,49,13:11,791,13.31,45,22.34,23.06,182.9,0.0901,2.219,4.078,0.456,0.131,0.417,0.0620,6.198,0.668,1808,0.025,0.907,,37.95,2.210,3.919,0.0277,0.0355,0.0450,0.779,,14,0.0669,2.210,36,-0.002196,3.998
,4,81,14:14,854,13.36,47,37.12,36.99,314.8,0.150,2.227,4.111,0.458,0.130,0.391,0.0645,6.454,0.660,1680,0.017,0.899,,38.75,2.269,3.988,0.0212,0.0389,0.0443,0.545,,13,0.0657,2.269,36,0.000362,3.975
,5,118,15:17,917,13.90,47,51.99,52.05,463.1,0.210,2.316,4.141,0.441,0.166,0.353,0.0652,6.517,0.666,1552,0.010,0.893,,38.09,2.368,4.002,0.0216,0.0371,0.0429,0.582,,16,0.0633,2.368,36,-0.000362,4.015
,6,163,16:20,980,14.14,48,71.09,68.96,618.1,0.287,2.356,4.179,0.436,0.178,0.305,0.0630,6.297,0.674,1488,0.001,0.885,,33.32,2.418,4.030,0.0328,0.0356,0.0484,0.921,,13,0.0627,2.418,36,-0.001103,4.070
,7,216,17:23,1043,14.54,48,90.81,87.09,764.6,0.366,2.423,4.181,0.420,0.208,0.179,0.0588,5.878,0.680,1360,0.000,0.884,,38.78,2.483,4.080,0.0284,0.0298,0.0412,0.955,,14,0.0604,2.483,36,0.001112,4.040
,8,279,18:26,1106,15.11,49,109.4,106.3,1010,0.442,2.518,4.143,0.392,0.258,0.278,0.0601,6.012,0.686,1360,0.009,0.892,,27.87,2.542,4.015,0.0421,0.0320,0.0529,1.316,,13,0.0580,2.542,36,-0.001052,4.053
,9,353,19:30,1170,15.39,49,128.4,126.2,1362,0.518,2.566,4.033,0.364,0.303,0.211,0.0641,6.405,0.768,1168,0.037,0.917,,29.65,2.620,3.934,0.0306,0.0320,0.0443,0.956,,12,0.0545,2.620,36,-0.000689,3.958
,10,442,20:33,1233,15.78,50,148.1,146.5,1758,0.598,2.630,3.956,0.335,0.352,0.172,0.0660,6.605,0.650,1040,0.057,0.935,,25.56,2.678,3.859,0.0349,0.0302,0.0462,1.155,,12,0.0524,2.678,36,-0.000694,3.884
