File path:,
File note:,
File date:,05/06/17
File time:,06:03:43
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.407,0.414,0.410,0.424
Ek:,407.7,427.6,419.1,379.9
Pm:,138.2,126.7,108.7,101.9
Em:,1205,896.4,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.165,0.157,0.098,0.105
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:35,35,12.12,37,0.000000,0.000000,0.000000,0.000000,2.021,3.405,0.406,,0.282,0.0569,5.690,0.704,1680,0.208,1.371,,105.9,2.053,3.324,0.009262,0.007627,0.0120,1.214,,12,0.0459,2.053,36,-0.000057,3.326
,2,22,11:37,697,15.04,53,8.183,8.716,72.67,0.0415,2.507,3.992,0.372,0.193,0.319,0.0549,5.485,0.589,2077,0.030,1.169,,35.91,2.507,3.915,0.0163,0.0357,0.0392,0.457,,12,0.0501,2.507,36,0.000296,3.905
,3,49,12:40,760,15.32,55,18.48,18.79,161.9,0.0937,2.554,4.100,0.377,0.193,0.234,0.0549,5.488,0.608,2128,0.003,1.138,,28.98,2.589,4.005,0.0266,0.0410,0.0489,0.647,,12,0.0517,2.589,36,0.000100,4.001
,4,81,13:43,823,15.43,56,30.37,29.90,277.6,0.154,2.571,4.113,0.375,0.199,0.210,0.0569,5.692,0.582,2000,0.000,1.135,,34.53,2.602,4.017,0.0314,0.0264,0.0410,1.190,,12,0.0553,2.602,36,0.000286,4.006
,5,118,14:46,886,15.87,56,41.67,41.70,421.7,0.211,2.645,4.088,0.353,0.244,0.228,0.0593,5.934,0.552,1872,0.006,1.142,,28.76,2.697,4.004,0.0314,0.0328,0.0454,0.956,,14,0.0492,2.697,36,0.000267,3.994
,6,163,15:49,949,16.23,57,54.21,54.68,560.0,0.275,2.706,4.054,0.333,0.284,0.292,0.0570,5.705,0.550,1923,0.015,1.151,,36.41,2.686,4.016,0.0224,0.0289,0.0365,0.777,,12,0.0513,2.686,36,0.001109,3.976
,7,216,16:52,1012,16.11,57,71.35,68.24,759.1,0.362,2.685,4.009,0.330,0.285,0.143,0.0584,5.836,0.583,1731,0.026,1.164,,25.82,2.716,3.914,0.0253,0.0389,0.0464,0.652,,12,0.0500,2.716,36,0.000208,3.906
,8,279,17:55,1075,16.83,57,79.42,82.23,998.7,0.402,2.805,3.921,0.285,0.377,0.246,0.0594,5.944,0.618,1488,0.049,1.190,,21.54,2.810,3.860,0.0283,0.0397,0.0488,0.711,,13,0.0423,2.810,36,0.000633,3.837
,9,353,18:58,1138,16.60,55,94.60,96.12,1216,0.479,2.766,3.779,0.268,0.401,0.281,0.0572,5.721,0.548,1552,0.089,1.235,,18.12,2.754,3.757,0.0327,0.0447,0.0553,0.731,,12,0.0377,2.754,36,0.001458,3.704
,10,442,20:01,1201,16.80,55,108.5,108.9,1498,0.550,2.800,3.711,0.245,0.446,0.212,0.0563,5.627,0.698,1488,0.108,1.258,,15.56,2.815,3.678,0.0433,0.0347,0.0555,1.248,,13,0.0324,2.815,36,0.001159,3.636
