File path:,
File note:,
File date:,24/06/17
File time:,08:37:41
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.453,0.460,0.465,0.471
Ek:,389.5,406.4,381.4,407.7
Pm:,176.3,134.2,132.6,138.6
Em:,,861.0,1063,886.2
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.124,0.198,0.136,0.113
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:51,51,9.246,43,0.000000,0.000000,0.000000,0.000000,1.541,2.768,0.443,,0.322,0.0551,5.508,0.775,1437,0.062,1.186,,128.8,1.559,2.704,0.007253,0.005134,0.008886,1.413,,12,0.0390,1.559,36,0.000088,2.701
,2,22,12:08,728,9.921,47,9.355,9.683,68.91,0.0332,1.653,2.877,0.425,0.089,0.305,0.0520,5.202,0.723,1629,0.022,1.142,,33.97,1.681,2.783,0.0160,0.0282,0.0324,0.567,,15,0.0361,1.681,36,-0.000927,2.817
,3,49,13:11,791,10.02,48,20.93,20.84,158.4,0.0742,1.670,2.914,0.427,0.092,0.194,0.0537,5.369,0.790,1437,0.009,1.127,,30.40,1.701,2.833,0.0155,0.0339,0.0372,0.457,,12,0.0418,1.701,36,-0.000422,2.848
,4,81,14:14,854,10.47,49,32.48,33.11,261.4,0.115,1.746,2.914,0.401,0.147,0.329,0.0536,5.359,0.644,1680,0.009,1.127,,26.58,1.751,2.869,0.0275,0.0318,0.0421,0.864,,14,0.0383,1.751,36,0.000676,2.845
,5,118,15:17,917,10.74,50,46.19,46.08,384.8,0.164,1.789,2.940,0.391,0.171,0.279,0.0542,5.415,0.633,1411,0.000,1.117,,22.88,1.813,2.862,0.0318,0.0330,0.0459,0.962,,12,0.0366,1.813,36,-0.000153,2.868
,6,163,16:21,981,10.88,50,62.16,60.29,563.7,0.220,1.813,2.931,0.381,0.191,0.237,0.0574,5.742,0.730,1309,0.003,1.121,,30.50,1.834,2.864,0.0212,0.0263,0.0338,0.808,,12,0.0399,1.834,36,0.000120,2.860
,7,216,17:24,1044,11.43,51,74.52,75.05,662.7,0.264,1.905,2.909,0.345,0.266,0.295,0.0509,5.094,0.678,1552,0.011,1.129,,23.39,1.875,2.880,0.0296,0.0312,0.0430,0.949,,13,0.0368,1.875,36,0.001181,2.838
,8,279,18:27,1107,11.66,50,89.85,90.18,903.1,0.318,1.943,2.867,0.322,0.309,0.315,0.0538,5.375,0.594,1232,0.026,1.146,,23.93,1.925,2.820,0.0231,0.0294,0.0374,0.786,,13,0.0334,1.925,36,0.000282,2.810
,9,353,19:30,1170,12.04,50,102.9,105.1,1049,0.365,2.007,2.833,0.292,0.370,0.333,0.0494,4.937,0.642,1283,0.038,1.159,,17.33,1.964,2.781,0.0377,0.0284,0.0472,1.328,,15,0.0278,1.964,36,0.000084,2.778
,10,442,20:33,1233,12.01,51,118.7,119.6,1455,0.421,2.001,2.737,0.269,0.409,0.272,0.0547,5.468,0.718,988.8,0.075,1.200,,15.87,2.012,2.707,0.0352,0.0260,0.0438,1.354,,12,0.0250,2.012,36,0.000470,2.690
,11,547,21:36,1296,11.86,50,131.0,133.0,1703,0.464,1.977,2.600,0.240,0.458,0.213,0.0517,5.169,0.872,1232,0.131,1.263,,18.39,1.974,2.568,0.0191,0.0261,0.0323,0.731,,16,0.0213,1.974,36,0.000092,2.565
,12,671,22:39,1359,11.27,49,152.2,144.8,2060,0.539,1.878,2.429,0.227,0.466,0.084,0.0510,5.098,0.890,1117,0.210,1.352,,15.57,1.864,2.404,0.0218,0.0269,0.0346,0.810,,12,0.0241,1.864,36,0.000565,2.383
,13,819,23:42,1422,10.71,47,152.8,154.8,2667,0.541,1.784,2.193,0.187,0.534,0.162,0.0541,5.407,0.584,835.2,0.341,1.497,,10.34,1.771,2.168,0.0277,0.0265,0.0383,1.045,,12,0.0171,1.771,36,-0.000333,2.180
,14,995,24:45,1485,9.890,46,165.4,162.6,3226,0.586,1.648,1.977,0.166,0.558,0.095,0.0538,5.384,0.526,1040,0.487,1.661,,7.841,1.653,1.972,0.0272,0.0302,0.0407,0.902,,12,0.0129,1.653,36,0.001222,1.928
,15,1204,25:48,1548,9.358,45,138.8,168.3,,0.492,1.560,1.763,0.115,0.670,,,,,,0.668,1.863,,5.316,1.560,1.763,0.0209,0.0320,0.0382,0.655,,16,0.006945,1.560,36,-0.000373,1.776
,16,1451,26:51,1611,8.584,45,159.2,172.1,,0.564,1.431,1.607,0.110,0.666,,,,,,0.830,2.044,,3.646,1.431,1.607,0.0401,0.0271,0.0484,1.478,,13,0.008844,1.431,36,-0.000329,1.619
,17,1745,27:54,1674,7.996,47,164.4,174.3,,0.583,1.333,1.471,0.094,0.695,,,,,,0.999,2.232,,3.493,1.333,1.471,0.0216,0.0333,0.0397,0.647,,12,0.0105,1.333,36,0.000346,1.459
,18,2094,28:58,1738,7.612,49,174.8,175.5,,0.620,1.269,1.384,0.083,0.718,,,,,,1.124,2.373,,2.644,1.269,1.384,0.0291,0.0326,0.0437,0.890,,12,0.006963,1.269,36,0.000141,1.379
,19,2508,30:00,1800,7.383,53,236.6,176.0,,0.838,1.230,1.359,0.094,0.678,,,,,,1.164,2.417,,2.412,1.230,1.359,0.0421,0.0324,0.0531,1.299,,21,0.003707,1.230,36,0.002189,1.280
,20,3000,31:03,1863,6.941,56,298.2,176.2,,1.057,1.157,1.285,0.099,0.646,,,,,,1.289,2.557,,2.590,1.157,1.285,0.0316,0.0378,0.0493,0.836,,12,0.008859,1.157,36,0.000125,1.280
