File path:,
File note:,
File date:,22/06/17
File time:,21:06:31
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.437,0.448,0.439,0.479
Ek:,495.0,372.4,507.9,317.0
Pm:,136.7,105.5,140.8,105.2
Em:,,,,612.1
AlphaW:,2.000,2.000,2.000,2.000
SErP:,2.047,0.179,0.285,0.256
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,3.000,29,0.000000,0.000000,0.000000,0.000000,0.500,0.877,0.430,,0.270,0.0466,4.660,0.842,1437,0.155,1.344,,63.94,0.508,0.857,0.004117,0.003580,0.005456,1.150,,12,0.0106,0.508,36,0.000174,0.850
,2,22,12:06,726,3.376,42,9.347,9.399,59.46,0.0111,0.563,0.978,0.425,0.063,0.270,0.0449,4.488,0.788,1488,0.036,1.205,,17.49,0.562,0.966,0.0148,0.0177,0.0231,0.839,,14,0.0124,0.562,36,0.000552,0.946
,3,49,13:09,789,3.484,46,20.63,20.38,131.4,0.0244,0.581,1.003,0.421,0.084,0.239,0.0445,4.454,0.693,1411,0.010,1.176,,19.98,0.582,0.984,0.0138,0.0146,0.0201,0.949,,13,0.0123,0.582,36,0.000379,0.970
,4,81,14:12,852,3.638,46,32.04,32.64,239.0,0.0380,0.606,1.003,0.396,0.140,0.349,0.0490,4.899,0.638,1552,0.010,1.176,,20.43,0.609,0.993,0.0128,0.0138,0.0188,0.931,,12,0.0114,0.609,36,0.000485,0.976
,5,118,15:16,916,3.657,47,46.87,45.86,317.4,0.0555,0.609,1.011,0.397,0.140,0.287,0.0447,4.467,0.618,1808,0.002,1.166,,14.10,0.620,0.996,0.0192,0.0184,0.0266,1.042,,23,0.0101,0.620,36,0.000368,0.982
,6,163,16:19,979,3.807,49,59.98,60.66,464.4,0.0711,0.634,1.004,0.368,0.200,0.352,0.0473,4.732,0.568,1488,0.009,1.175,,17.67,0.626,0.986,0.008522,0.0185,0.0203,0.462,,12,0.0120,0.626,36,-0.000104,0.989
,7,216,17:22,1042,3.905,48,77.23,76.45,479.5,0.0915,0.651,1.013,0.358,0.226,0.100,0.0369,3.686,0.946,1437,0.000,1.164,,15.74,0.648,0.992,0.0180,0.0124,0.0218,1.450,,18,0.009878,0.648,36,0.000493,0.974
,8,279,18:25,1105,3.776,48,95.04,93.16,827.3,0.113,0.629,0.955,0.341,0.239,0.114,0.0492,4.924,0.780,1360,0.061,1.235,,11.81,0.634,0.937,0.0134,0.0219,0.0257,0.614,,12,0.0125,0.634,36,0.000058,0.935
,9,353,19:28,1168,3.795,49,111.7,110.2,927.9,0.132,0.633,0.925,0.316,0.281,0.317,0.0436,4.365,0.602,1731,0.095,1.275,,9.898,0.635,0.917,0.0200,0.0205,0.0286,0.975,,21,0.007764,0.635,36,0.000444,0.901
,10,442,20:31,1231,3.735,48,122.5,127.7,1224,0.145,0.622,0.861,0.277,0.343,0.290,0.0460,4.600,0.578,1552,0.176,1.369,,11.81,0.620,0.845,0.006608,0.0179,0.0190,0.370,,12,0.008161,0.620,36,-0.000145,0.850
