File path:,
File note:,
File date:,22/06/17
File time:,15:20:29
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.380,0.393,0.386,0.403
Ek:,324.6,287.8,322.9,286.8
Pm:,77.94,71.47,78.72,73.09
Em:,,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.072,0.150,1.588,0.163
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,6.007,33,0.000000,0.000000,0.000000,0.000000,1.001,1.597,0.373,,0.220,0.0564,5.644,0.809,1411,0.099,1.811,,74.43,1.022,1.557,0.004083,0.005928,0.007197,0.689,,12,0.0194,1.022,36,-0.000007,1.558
,2,22,12:08,728,6.655,37,7.842,8.080,72.79,0.0215,1.109,1.724,0.356,0.045,0.332,0.0549,5.494,0.714,1923,0.018,1.678,,19.07,1.116,1.690,0.0202,0.0223,0.0301,0.904,,14,0.0198,1.116,36,0.000208,1.682
,3,49,13:11,791,6.798,37,16.86,17.28,160.1,0.0461,1.133,1.728,0.344,0.080,0.299,0.0542,5.424,0.549,1501,0.016,1.675,,18.91,1.121,1.707,0.0135,0.0279,0.0310,0.483,,14,0.0218,1.121,36,0.000269,1.698
,4,81,14:14,854,6.921,37,27.77,27.23,256.5,0.0760,1.153,1.755,0.343,0.092,0.241,0.0526,5.258,0.663,1757,0.000,1.648,,22.15,1.168,1.709,0.0157,0.0187,0.0244,0.840,,16,0.0190,1.168,36,0.000033,1.708
,5,118,15:18,918,6.908,38,40.12,37.58,391.1,0.110,1.151,1.744,0.340,0.096,0.152,0.0550,5.503,0.682,1603,0.006,1.658,,21.39,1.160,1.714,0.0187,0.0179,0.0259,1.046,,12,0.0233,1.160,36,0.000244,1.705
,6,163,16:21,981,7.299,38,47.28,48.68,511.2,0.129,1.216,1.713,0.290,0.220,0.378,0.0521,5.208,0.593,1757,0.024,1.688,,17.56,1.206,1.698,0.0211,0.0184,0.0280,1.146,,12,0.0166,1.206,36,0.000651,1.675
,7,216,17:23,1043,7.043,37,61.86,59.92,703.6,0.169,1.174,1.645,0.286,0.210,0.245,0.0541,5.409,0.646,1757,0.067,1.759,,19.68,1.163,1.626,0.0165,0.0169,0.0236,0.976,,12,0.0187,1.163,36,0.000103,1.622
,8,279,18:26,1106,7.025,37,73.58,71.10,900.4,0.201,1.171,1.590,0.264,0.256,0.244,0.0536,5.359,0.704,1680,0.104,1.819,,13.77,1.172,1.576,0.0188,0.0225,0.0293,0.833,,14,0.0144,1.172,36,0.000472,1.559
,9,353,19:30,1170,7.040,36,79.31,79.02,1076,0.217,1.173,1.513,0.225,0.346,0.222,0.0506,5.062,0.781,1629,0.160,1.912,,10.15,1.171,1.495,0.0207,0.0242,0.0319,0.855,,13,0.0115,1.171,36,-0.000114,1.499
,10,442,20:33,1233,6.959,36,84.76,87.47,1511,0.232,1.160,1.435,0.192,0.422,0.267,0.0568,5.676,0.364,1309,0.223,2.016,,10.97,1.145,1.418,0.0117,0.0219,0.0249,0.534,,13,0.0125,1.145,36,0.000092,1.415
