File path:,
File note:,
File date:,21/06/17
File time:,22:11:57
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.486,0.513,0.527,0.478
Ek:,607.1,531.9,502.9,647.1
Pm:,222.6,206.9,208.6,195.7
Em:,1441,2131,1330,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.139,0.115,0.104,0.056
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,10.26,36,0.000000,0.000000,0.000000,0.000000,1.710,3.326,0.486,,0.382,0.0651,6.513,0.816,1360,0.102,1.000,,117.7,1.758,3.192,0.006884,0.0101,0.0122,0.685,,12,0.0558,1.758,36,-0.000950,3.226
,2,22,12:08,728,11.14,39,10.27,10.49,85.04,0.0369,1.856,3.481,0.467,0.087,0.389,0.0642,6.419,0.704,1488,0.053,0.955,,40.39,1.892,3.375,0.0228,0.0288,0.0367,0.791,,13,0.0566,1.892,36,0.000157,3.369
,3,49,13:11,791,11.42,40,22.56,22.86,191.9,0.0810,1.903,3.526,0.460,0.106,0.402,0.0650,6.505,0.633,1501,0.039,0.943,,31.73,1.932,3.397,0.0382,0.0260,0.0462,1.469,,13,0.0579,1.932,36,-0.001000,3.433
,4,81,14:14,854,11.85,41,36.01,36.82,297.7,0.129,1.975,3.555,0.445,0.140,0.414,0.0610,6.103,0.682,1603,0.031,0.935,,34.82,1.994,3.435,0.0251,0.0329,0.0414,0.764,,14,0.0527,1.994,36,-0.000523,3.453
,5,118,15:17,917,11.68,41,54.35,52.07,461.4,0.195,1.947,3.610,0.461,0.115,0.310,0.0649,6.493,0.723,1411,0.015,0.921,,41.33,1.984,3.490,0.0231,0.0282,0.0364,0.818,,13,0.0614,1.984,36,0.000018,3.489
,6,163,16:21,981,12.46,42,70.21,69.41,600.5,0.252,2.077,3.649,0.431,0.177,0.312,0.0612,6.118,0.718,1552,0.004,0.911,,38.45,2.119,3.538,0.0200,0.0310,0.0369,0.644,,12,0.0537,2.119,36,-0.000044,3.539
,7,216,17:24,1044,12.94,43,87.67,88.26,859.9,0.315,2.157,3.631,0.406,0.222,0.370,0.0661,6.611,0.685,1437,0.009,0.916,,31.39,2.190,3.509,0.0224,0.0355,0.0420,0.632,,12,0.0538,2.190,36,-0.001107,3.549
,8,279,18:26,1106,13.19,44,111.7,108.6,1068,0.401,2.198,3.665,0.400,0.237,0.266,0.0636,6.358,0.758,1283,0.000,0.907,,25.51,2.242,3.559,0.0227,0.0463,0.0516,0.491,,12,0.0538,2.242,36,-0.000336,3.571
,9,353,19:30,1170,13.47,44,134.7,130.0,1317,0.483,2.246,3.631,0.382,0.269,0.220,0.0619,6.193,0.692,1232,0.009,0.916,,24.28,2.276,3.530,0.0316,0.0408,0.0516,0.775,,12,0.0518,2.276,36,-0.000700,3.555
,10,442,20:33,1233,14.01,45,152.3,152.5,1738,0.547,2.335,3.563,0.345,0.334,0.244,0.0653,6.530,0.736,1091,0.028,0.933,,26.89,2.350,3.477,0.0250,0.0336,0.0419,0.743,,12,0.0498,2.350,36,-0.000071,3.479
,11,547,21:36,1296,14.24,44,174.6,175.1,2036,0.627,2.373,3.486,0.319,0.376,0.272,0.0618,6.182,0.633,1168,0.051,0.954,,22.20,2.386,3.422,0.0374,0.0280,0.0467,1.336,,13,0.0420,2.386,36,0.000724,3.396
,12,671,22:39,1359,14.54,44,186.3,193.2,2508,0.669,2.424,3.356,0.278,0.447,0.286,0.0621,6.208,0.768,963.2,0.092,0.991,,18.67,2.409,3.285,0.0281,0.0376,0.0469,0.747,,13,0.0364,2.409,36,-0.000510,3.303
,13,819,23:42,1422,14.27,44,197.0,205.5,2917,0.707,2.378,3.131,0.240,0.504,0.250,0.0592,5.915,0.647,1117,0.171,1.062,,15.30,2.364,3.086,0.0293,0.0370,0.0472,0.792,,12,0.0307,2.364,36,-0.000352,3.098
,14,995,24:45,1485,13.45,43,235.9,214.9,3498,0.847,2.241,2.938,0.237,0.495,0.248,0.0584,5.838,0.769,1411,0.247,1.132,,18.26,2.239,2.907,0.0272,0.0245,0.0366,1.111,,12,0.0279,2.239,36,0.000266,2.898
,15,1204,25:48,1548,12.59,44,275.9,220.8,3814,0.990,2.098,2.722,0.229,0.491,0.036,0.0526,5.260,0.861,1283,0.346,1.221,,11.55,2.100,2.690,0.0344,0.0378,0.0511,0.910,,12,0.0255,2.100,36,0.000694,2.665
,16,1451,26:51,1611,11.85,41,240.4,222.6,5208,0.863,1.975,2.367,0.166,0.602,0.219,0.0596,5.960,0.848,963.2,0.548,1.404,,9.066,1.950,2.359,0.0331,0.0307,0.0452,1.077,,13,0.0195,1.950,36,0.000713,2.334
,17,1745,27:54,1674,11.42,46,172.5,220.5,,0.619,1.903,2.112,0.099,0.745,,,,,,0.735,1.574,,3.894,1.903,2.112,0.0431,0.0320,0.0536,1.347,,13,0.007607,1.903,36,0.001067,2.074
,18,2094,28:57,1737,10.32,42,279.1,214.7,,1.002,1.720,1.984,0.133,0.643,,,,,,0.847,1.676,,5.184,1.720,1.984,0.0259,0.0439,0.0510,0.590,,13,0.009869,1.720,36,0.001319,1.937
,19,2508,30:00,1800,9.646,44,323.2,206.0,,1.160,1.608,1.845,0.129,0.639,,,,,,0.986,1.802,,4.181,1.608,1.845,0.0342,0.0454,0.0569,0.754,,12,0.0132,1.608,36,-0.000987,1.881
