File path:,
File note:,
File date:,13/06/17
File time:,23:36:13
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.370,0.367,0.358,0.369
Ek:,358.0,371.4,422.9,379.1
Pm:,117.8,121.9,115.7,121.1
Em:,1256,1585,1027,2184
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.118,0.063,0.086,0.095
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:33,33,27.95,33,0.000000,0.000000,0.000000,0.000000,4.659,6.888,0.324,,0.221,0.0774,7.743,0.862,1117,0.436,1.846,,88.42,4.767,6.661,0.0189,0.0101,0.0214,1.872,,12,0.0913,4.767,36,-0.001135,6.702
,2,22,11:51,711,37.17,63,7.188,7.899,100.5,0.106,6.195,9.202,0.327,0.222,0.228,0.0759,7.586,0.796,1360,0.075,1.382,,36.63,6.340,8.923,0.0397,0.0583,0.0705,0.680,,12,0.122,6.340,36,-0.001153,8.965
,3,49,12:54,774,38.65,66,15.65,16.95,218.6,0.230,6.441,9.463,0.319,0.252,0.224,0.0741,7.407,0.666,1680,0.045,1.344,,41.49,6.560,9.210,0.0419,0.0482,0.0639,0.868,,12,0.127,6.560,36,-0.000840,9.240
,4,81,13:57,837,38.79,67,26.62,26.84,360.7,0.391,6.466,9.631,0.329,0.237,0.174,0.0739,7.395,0.672,1552,0.027,1.320,,44.03,6.625,9.342,0.0428,0.0445,0.0617,0.962,,12,0.131,6.625,36,-0.000429,9.357
,5,118,15:00,900,40.06,68,37.35,37.22,530.7,0.548,6.677,9.769,0.316,0.272,0.136,0.0747,7.468,0.711,1309,0.013,1.302,,35.97,6.868,9.447,0.0552,0.0457,0.0717,1.208,,12,0.126,6.868,36,-0.003432,9.571
,6,163,16:03,963,41.89,69,47.97,48.47,713.4,0.704,6.982,9.893,0.294,0.327,0.184,0.0727,7.268,0.630,1309,0.000,1.285,,35.47,7.084,9.650,0.0573,0.0441,0.0723,1.299,,12,0.124,7.084,36,-0.000452,9.666
,7,216,17:06,1026,42.84,70,59.58,60.04,917.3,0.875,7.140,9.859,0.276,0.368,0.233,0.0705,7.052,0.612,1411,0.003,1.290,,31.82,7.186,9.664,0.0529,0.0572,0.0779,0.924,,12,0.117,7.186,36,0.000972,9.629
,8,279,18:09,1089,42.40,69,76.17,71.74,1259,1.118,7.066,9.720,0.273,0.370,0.097,0.0749,7.494,0.700,1168,0.018,1.308,,24.86,7.261,9.479,0.0671,0.0587,0.0892,1.143,,12,0.107,7.261,36,-0.000779,9.507
,9,353,19:12,1152,44.18,68,81.15,83.09,1475,1.191,7.364,9.562,0.230,0.464,0.192,0.0694,6.937,0.732,1232,0.035,1.330,,36.26,7.384,9.385,0.0408,0.0371,0.0552,1.100,,13,0.0951,7.384,36,0.000151,9.380
,10,442,20:15,1215,43.83,67,95.35,92.89,1831,1.400,7.305,9.315,0.216,0.490,0.180,0.0688,6.880,0.713,1168,0.062,1.365,,24.05,7.335,9.157,0.0518,0.0553,0.0758,0.936,,12,0.0881,7.335,36,0.000458,9.141
,11,547,21:18,1278,44.03,66,102.1,101.4,2206,1.498,7.338,9.021,0.187,0.550,0.204,0.0670,6.698,0.690,1181,0.097,1.410,,23.59,7.316,8.883,0.0420,0.0515,0.0664,0.816,,13,0.0739,7.316,36,0.000435,8.867
