File path:,
File note:,
File date:,30/06/17
File time:,15:38:56
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.423,0.425,0.433,0.444
Ek:,314.6,318.4,302.7,283.4
Pm:,106.3,99.14,115.4,99.57
Em:,841.4,705.6,1187,746.1
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.187,0.271,0.100,0.186
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,41.67,32,0.000000,0.000000,0.000000,0.000000,6.945,11.69,0.406,,0.379,0.0404,4.035,0.600,2243,0.219,1.509,,148.2,6.870,11.58,0.0195,0.0251,0.0318,0.775,,15,0.120,6.870,36,0.006695,11.34
,2,22,12:08,728,47.26,39,8.972,8.998,52.62,0.156,7.877,13.30,0.408,0.051,0.347,0.0397,3.972,0.516,2768,0.072,1.327,,46.51,7.819,13.08,0.0908,0.0675,0.113,1.345,,15,0.139,7.819,36,0.005531,12.88
,3,49,13:12,792,51.19,42,19.00,19.22,117.2,0.331,8.532,13.93,0.388,0.121,0.350,0.0397,3.971,0.476,2960,0.024,1.267,,50.62,8.432,13.80,0.0755,0.0746,0.106,1.012,,12,0.142,8.432,36,0.007714,13.52
,4,81,14:14,854,52.51,43,30.96,30.24,197.2,0.540,8.751,14.17,0.382,0.142,0.262,0.0404,4.042,0.490,2883,0.007,1.246,,54.01,8.791,14.01,0.0655,0.0709,0.0965,0.924,,16,0.140,8.791,36,0.008451,13.70
,5,118,15:17,917,55.04,43,42.10,41.67,278.2,0.734,9.173,14.26,0.357,0.202,0.260,0.0392,3.916,0.470,2960,0.000,1.238,,47.59,9.188,14.08,0.0744,0.0708,0.103,1.050,,12,0.133,9.188,36,0.007861,13.79
,6,163,16:20,980,57.61,43,52.97,53.87,393.1,0.924,9.601,14.22,0.325,0.272,0.332,0.0401,4.005,0.454,2883,0.003,1.241,,58.31,9.553,14.11,0.0577,0.0528,0.0782,1.093,,13,0.121,9.553,36,0.006872,13.86
,7,216,17:23,1043,58.86,43,65.18,66.18,520.0,1.136,9.811,14.05,0.302,0.319,0.303,0.0400,3.997,0.454,2640,0.015,1.256,,44.26,9.757,13.94,0.0599,0.0732,0.0945,0.818,,14,0.118,9.757,36,0.007389,13.68
,8,279,18:27,1107,60.31,43,77.97,78.35,700.9,1.359,10.05,13.95,0.279,0.367,0.304,0.0417,4.172,0.470,2320,0.022,1.265,,53.91,10.02,13.85,0.0291,0.0649,0.0711,0.449,,12,0.111,10.02,36,0.006596,13.62
,9,353,19:30,1170,60.39,42,89.57,88.38,867.1,1.562,10.06,13.49,0.254,0.414,0.192,0.0408,4.079,0.462,2128,0.057,1.309,,37.84,10.06,13.43,0.0557,0.0693,0.0889,0.804,,13,0.0999,10.06,36,0.007486,13.16
,10,442,20:33,1233,59.29,42,103.0,95.76,1098,1.796,9.882,12.88,0.233,0.448,0.210,0.0413,4.126,0.466,2000,0.107,1.370,,32.64,9.958,12.80,0.0495,0.0716,0.0870,0.691,,16,0.0792,9.958,36,0.004150,12.65
