File path:,
File note:,
File date:,05/06/17
File time:,07:16:15
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.410,0.414,0.403,0.420
Ek:,369.4,360.9,382.1,374.9
Pm:,120.7,127.3,127.8,123.8
Em:,983.4,1290,1118,970.8
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.110,0.103,0.192,0.131
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,10.57,34,0.000000,0.000000,0.000000,0.000000,1.762,2.992,0.411,,0.274,0.0535,5.352,0.655,1757,0.261,1.378,,107.2,1.788,2.920,0.005566,0.008975,0.0106,0.620,,13,0.0392,1.788,36,0.000070,2.918
,2,22,11:37,697,13.45,49,8.636,8.766,72.13,0.0378,2.241,3.689,0.393,0.169,0.282,0.0544,5.444,0.558,2141,0.023,1.117,,27.29,2.276,3.609,0.0315,0.0373,0.0488,0.846,,17,0.0456,2.276,36,0.000534,3.589
,3,49,12:40,760,13.91,51,18.89,18.84,154.4,0.0826,2.318,3.772,0.386,0.193,0.227,0.0523,5.232,0.570,2192,0.000,1.093,,37.46,2.340,3.676,0.0258,0.0247,0.0357,1.043,,12,0.0480,2.340,36,-0.000073,3.679
,4,81,13:43,823,14.12,51,30.47,29.85,269.5,0.133,2.353,3.773,0.376,0.213,0.169,0.0552,5.525,0.530,2243,0.000,1.093,,33.93,2.400,3.681,0.0162,0.0341,0.0378,0.475,,12,0.0487,2.400,36,-0.000272,3.691
,5,118,14:46,886,14.44,52,42.58,41.46,357.6,0.186,2.406,3.764,0.361,0.244,0.196,0.0503,5.033,0.530,2192,0.002,1.095,,28.16,2.446,3.678,0.0266,0.0347,0.0437,0.768,,15,0.0413,2.446,36,0.000280,3.668
,6,163,15:49,949,15.25,52,51.30,54.10,471.5,0.224,2.542,3.710,0.315,0.336,0.275,0.0480,4.803,0.458,2269,0.017,1.111,,26.80,2.532,3.663,0.0351,0.0234,0.0422,1.502,,12,0.0386,2.532,36,0.001409,3.612
,7,216,16:52,1012,15.28,53,66.36,67.13,648.9,0.290,2.547,3.676,0.307,0.348,0.165,0.0499,4.989,0.521,2243,0.026,1.121,,23.01,2.549,3.651,0.0335,0.0342,0.0479,0.979,,13,0.0398,2.549,36,0.002159,3.573
,8,279,17:55,1075,15.31,52,82.70,80.38,951.1,0.362,2.552,3.626,0.296,0.367,0.261,0.0566,5.661,0.552,1872,0.040,1.137,,24.74,2.539,3.588,0.0295,0.0305,0.0424,0.967,,12,0.0415,2.539,36,0.000984,3.553
,9,353,18:58,1138,15.67,53,90.90,93.31,1131,0.397,2.611,3.516,0.258,0.441,0.334,0.0532,5.320,0.429,2051,0.073,1.172,,17.24,2.589,3.477,0.0348,0.0379,0.0515,0.917,,13,0.0329,2.589,36,0.000628,3.454
,10,442,20:01,1201,16.00,54,106.1,103.1,1456,0.464,2.666,3.508,0.240,0.478,0.312,0.0547,5.472,0.461,1629,0.076,1.175,,17.69,2.634,3.478,0.0356,0.0318,0.0477,1.119,,12,0.0332,2.634,36,0.000574,3.458
,11,547,21:04,1264,16.00,55,121.9,110.6,1781,0.533,2.667,3.432,0.223,0.509,0.302,0.0541,5.408,0.376,2000,0.099,1.201,,14.76,2.641,3.387,0.0267,0.0430,0.0506,0.621,,12,0.0305,2.641,36,0.000201,3.380
,12,671,22:08,1328,16.08,54,129.5,116.2,2220,0.566,2.681,3.322,0.193,0.567,0.191,0.0549,5.495,0.533,1757,0.136,1.241,,11.38,2.689,3.278,0.0355,0.0377,0.0517,0.941,,19,0.0220,2.689,36,-0.000568,3.298
,13,819,23:10,1390,16.12,56,122.4,119.6,2928,0.535,2.686,3.158,0.149,0.655,0.220,0.0594,5.937,0.519,1168,0.195,1.305,,8.235,2.692,3.165,0.0416,0.0396,0.0574,1.050,,12,0.0173,2.692,36,0.001578,3.108
,14,995,24:13,1453,15.15,55,144.0,120.7,3457,0.629,2.525,2.953,0.145,0.653,0.146,0.0577,5.770,0.550,1488,0.278,1.396,,7.312,2.524,2.919,0.0384,0.0381,0.0541,1.007,,12,0.0188,2.524,36,0.000153,2.914
,15,1204,25:17,1517,14.64,56,120.1,119.4,,0.525,2.441,2.711,0.100,0.749,,,,,,0.391,1.520,,4.127,2.441,2.711,0.0466,0.0461,0.0655,1.010,,13,0.0108,2.441,36,-0.000439,2.727
,16,1451,26:20,1580,13.23,57,170.0,116.2,,0.743,2.205,2.498,0.117,0.689,,,,,,0.510,1.650,,4.697,2.205,2.498,0.0408,0.0471,0.0623,0.866,,13,0.0126,2.205,36,0.000351,2.485
,17,1745,27:23,1643,12.62,54,96.18,111.6,,0.420,2.103,2.225,0.055,0.843,,,,,,0.695,1.852,,2.368,2.103,2.225,0.0363,0.0370,0.0518,0.981,,18,0.006632,2.103,36,-0.000053,2.227
,18,2094,28:26,1706,12.20,61,87.48,105.9,,0.382,2.034,2.123,0.042,0.877,,,,,,0.777,1.942,,1.527,2.034,2.123,0.0387,0.0433,0.0581,0.893,,13,0.007714,2.034,36,-0.000448,2.139
,19,2508,29:29,1769,11.48,64,106.5,99.84,,0.466,1.913,1.998,0.042,0.870,,,,,,0.888,2.063,,1.392,1.913,1.998,0.0456,0.0405,0.0610,1.126,,12,0.008904,1.913,36,-0.000706,2.023
,20,3000,30:32,1832,10.82,67,97.84,93.78,,0.428,1.804,1.864,0.033,0.895,,,,,,1.023,2.211,,1.033,1.804,1.864,0.0267,0.0524,0.0589,0.510,,23,0.006220,1.804,36,-0.001426,1.916
,21,0,31:35,1895,11.07,33,0.000000,0.000000,0.000000,0.000000,1.845,2.912,0.366,,0.235,0.0568,5.677,0.698,1552,0.296,1.416,,62.25,1.875,2.834,0.0103,0.0114,0.0154,0.905,,12,0.0361,1.875,36,-0.000296,2.845
