File path:,
File note:,
File date:,15/06/17
File time:,01:32:44
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.418,0.441,0.422,0.432
Ek:,407.7,365.1,409.9,404.5
Pm:,129.7,122.5,109.4,144.7
Em:,1088,955.5,,2845
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.130,0.193,0.498,0.091
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,22.93,34,0.000000,0.000000,0.000000,0.000000,3.821,6.307,0.394,,0.282,0.0593,5.933,0.864,1168,0.183,1.560,,144.9,3.878,6.146,0.0128,0.009036,0.0157,1.415,,13,0.0836,3.878,36,-0.000557,6.166
,2,22,12:08,728,25.13,42,8.810,8.945,77.76,0.0871,4.188,6.985,0.400,0.035,0.288,0.0587,5.869,0.685,1629,0.068,1.409,,46.60,4.268,6.810,0.0226,0.0496,0.0546,0.456,,12,0.0971,4.268,36,-0.000572,6.831
,3,49,13:11,791,26.43,43,18.98,19.28,161.9,0.188,4.405,7.189,0.387,0.083,0.277,0.0549,5.488,0.639,1731,0.038,1.369,,44.85,4.462,7.010,0.0346,0.0451,0.0568,0.767,,12,0.0915,4.462,36,0.000141,7.005
,4,81,14:14,854,27.04,44,30.27,30.68,256.0,0.299,4.506,7.195,0.374,0.115,0.209,0.0525,5.248,0.682,1552,0.037,1.368,,48.50,4.554,7.020,0.0349,0.0369,0.0508,0.945,,12,0.0874,4.554,36,0.000966,6.985
,5,118,15:17,917,27.07,44,43.89,42.79,388.2,0.434,4.512,7.184,0.372,0.119,0.142,0.0546,5.463,0.702,1437,0.039,1.370,,41.77,4.594,7.048,0.0373,0.0454,0.0587,0.822,,13,0.0898,4.594,36,0.001067,7.009
,6,163,16:20,980,28.74,45,55.64,56.11,562.1,0.550,4.790,7.272,0.341,0.197,0.293,0.0573,5.727,0.634,1437,0.026,1.353,,30.79,4.786,7.141,0.0554,0.0528,0.0765,1.049,,12,0.0895,4.786,36,0.001024,7.104
,7,216,17:23,1043,28.55,45,76.15,70.03,729.0,0.753,4.758,7.349,0.353,0.175,0.070,0.0560,5.604,0.735,1283,0.016,1.339,,35.43,4.877,7.179,0.0467,0.0452,0.0650,1.033,,12,0.0893,4.877,36,0.001094,7.140
,8,279,18:26,1106,30.81,46,83.05,84.38,972.9,0.821,5.135,7.312,0.298,0.302,0.253,0.0579,5.791,0.608,1181,0.021,1.346,,28.71,5.119,7.201,0.0547,0.0477,0.0725,1.147,,12,0.0834,5.119,36,0.000999,7.165
,9,353,19:29,1169,31.97,46,100.2,98.64,1296,0.990,5.329,7.440,0.284,0.341,0.242,0.0609,6.095,0.681,1181,0.003,1.322,,25.85,5.342,7.326,0.0570,0.0514,0.0767,1.108,,12,0.0818,5.342,36,0.001056,7.288
,10,442,20:32,1232,33.91,48,107.3,110.7,1441,1.060,5.652,7.463,0.243,0.437,0.311,0.0541,5.412,0.488,1283,0.000,1.318,,20.07,5.595,7.370,0.0685,0.0559,0.0884,1.224,,12,0.0703,5.595,36,0.000650,7.347
