File path:,
File note:,
File date:,01/06/17
File time:,21:03:03
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.324,0.336,0.314,0.292
Ek:,296.2,261.8,406.4,684.5
Pm:,60.68,55.68,80.55,126.4
Em:,,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.179,0.376,0.313,0.532
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,4.883,42,0.000000,0.000000,0.000000,0.000000,0.814,1.191,0.317,,0.273,0.0435,4.352,0.446,3843,0.091,3.153,,63.24,0.809,1.172,0.003694,0.004383,0.005732,0.843,,12,0.0114,0.809,36,0.000202,1.164
,2,22,07:06,426,5.430,46,6.510,6.872,53.27,0.0171,0.905,1.285,0.296,,0.350,0.0402,4.021,0.394,4880,0.011,2.921,,16.44,0.895,1.283,0.0137,0.0192,0.0236,0.715,,13,0.0105,0.895,36,0.001042,1.245
,3,49,08:10,490,5.381,48,15.19,14.64,134.6,0.0398,0.897,1.300,0.310,,0.267,0.0456,4.562,0.354,3792,0.000,2.889,,13.50,0.899,1.293,0.0204,0.0209,0.0292,0.975,,14,0.0115,0.899,36,0.000738,1.267
,4,81,09:13,553,5.642,48,22.23,22.97,153.6,0.0583,0.940,1.296,0.274,,0.044,0.0315,3.149,0.240,4163,0.003,2.897,,11.85,0.919,1.278,0.0197,0.0231,0.0304,0.852,,19,0.0100,0.919,36,0.001525,1.224
,5,118,10:16,616,5.574,48,31.44,31.54,312.8,0.0824,0.929,1.266,0.266,,0.110,0.0440,4.403,0.434,3741,0.026,2.965,,10.68,0.926,1.245,0.0185,0.0235,0.0299,0.786,,13,0.0119,0.926,36,-0.000053,1.247
,6,163,11:19,679,5.754,49,39.60,40.63,414.5,0.104,0.959,1.267,0.243,0.037,0.304,0.0422,4.223,0.206,3331,0.026,2.964,,12.77,0.954,1.260,0.0136,0.0197,0.0239,0.692,,16,0.008894,0.954,36,0.000548,1.240
,7,216,12:22,742,5.796,52,45.68,49.70,671.4,0.120,0.966,1.225,0.211,0.140,0.170,0.0516,5.161,0.144,3472,0.061,3.065,,8.644,0.972,1.210,0.0207,0.0181,0.0275,1.143,,16,0.008768,0.972,36,0.000369,1.197
,8,279,13:25,805,5.606,50,60.26,58.57,899.6,0.158,0.934,1.192,0.216,0.103,0.184,0.0535,5.354,0.323,2563,0.091,3.151,,8.934,0.934,1.176,0.0184,0.0199,0.0271,0.925,,13,0.0104,0.934,36,-0.000099,1.179
,9,353,14:28,868,5.581,52,69.35,65.54,436.9,0.182,0.930,1.158,0.196,0.166,0.028,0.0206,2.055,0.166,4374,0.123,3.244,,6.329,0.903,1.110,0.0193,0.0263,0.0326,0.736,,15,0.006018,0.903,36,0.000346,1.097
,10,442,15:31,931,5.429,55,81.82,71.99,630.1,0.214,0.905,1.110,0.185,0.189,0.026,0.0237,2.367,0.590,4144,0.170,3.381,,6.392,0.863,1.066,0.0236,0.0212,0.0317,1.115,,17,0.007769,0.863,36,-0.000110,1.070
