File path:,
File note:,
File date:,27/06/17
File time:,08:03:30
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.500,0.493,0.496,0.481
Ek:,493.4,528.2,514.9,565.9
Pm:,209.2,209.0,202.6,212.8
Em:,1525,1431,1359,1637
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.066,0.073,0.041,0.028
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,26.77,44,0.000000,0.000000,0.000000,0.000000,4.462,8.474,0.473,,0.424,0.0669,6.686,0.769,1437,0.124,1.012,,248.7,4.458,8.159,0.009278,0.0116,0.0149,0.797,,12,0.151,4.458,36,-0.001887,8.227
,2,22,12:08,728,28.63,50,10.23,10.76,86.76,0.0983,4.772,8.920,0.465,0.088,0.416,0.0655,6.549,0.696,1680,0.068,0.962,,60.81,4.825,8.618,0.0380,0.0495,0.0624,0.767,,12,0.148,4.825,36,-0.000978,8.654
,3,49,13:11,791,29.07,52,23.11,23.32,195.5,0.222,4.846,9.172,0.472,0.087,0.341,0.0663,6.626,0.701,1629,0.039,0.935,,53.81,5.004,8.826,0.0333,0.0627,0.0710,0.531,,12,0.154,5.004,36,-0.001746,8.889
,4,81,14:14,854,30.03,53,37.41,37.34,320.7,0.359,5.006,9.302,0.462,0.112,0.314,0.0657,6.575,0.722,1603,0.024,0.922,,64.05,5.179,8.974,0.0404,0.0433,0.0593,0.932,,12,0.152,5.179,36,-0.001524,9.029
,5,118,15:17,917,31.39,54,52.78,52.47,462.9,0.507,5.231,9.465,0.447,0.147,0.284,0.0651,6.514,0.752,1552,0.006,0.906,,56.53,5.352,9.120,0.0452,0.0490,0.0666,0.923,,12,0.156,5.352,36,-0.001937,9.190
,6,163,16:20,980,32.94,55,69.05,69.40,633.2,0.664,5.490,9.525,0.424,0.195,0.292,0.0645,6.450,0.625,1629,0.000,0.901,,61.75,5.597,9.254,0.0380,0.0454,0.0592,0.838,,14,0.146,5.597,36,0.000630,9.231
,7,216,17:23,1043,33.72,55,88.41,87.45,863.3,0.850,5.619,9.513,0.409,0.222,0.295,0.0664,6.637,0.648,1552,0.001,0.902,,50.65,5.714,9.223,0.0323,0.0613,0.0693,0.527,,12,0.151,5.714,36,-0.000410,9.238
,8,279,18:26,1106,35.08,55,105.4,106.5,1094,1.013,5.847,9.397,0.378,0.277,0.245,0.0651,6.510,0.675,1411,0.014,0.913,,41.21,5.921,9.169,0.0557,0.0558,0.0788,0.997,,12,0.138,5.921,36,0.000511,9.151
,9,353,19:30,1170,34.86,54,130.0,126.1,1380,1.249,5.809,9.195,0.368,0.288,0.193,0.0649,6.494,0.699,1411,0.036,0.933,,54.57,5.920,8.964,0.0328,0.0451,0.0558,0.728,,12,0.131,5.920,36,0.000009,8.964
,10,442,20:33,1233,36.54,52,135.9,146.0,1712,1.306,6.090,8.794,0.307,0.393,0.343,0.0643,6.431,0.640,1360,0.083,0.976,,32.85,6.053,8.625,0.0580,0.0526,0.0783,1.101,,12,0.108,6.053,36,-0.000227,8.633
,11,547,21:36,1296,34.73,51,172.0,163.8,2053,1.653,5.788,8.444,0.315,0.366,0.127,0.0623,6.232,0.758,1283,0.128,1.016,,35.43,5.918,8.208,0.0478,0.0435,0.0647,1.100,,13,0.0975,5.918,36,-0.001630,8.267
,12,671,22:39,1359,33.79,49,194.7,178.4,2621,1.870,5.632,7.933,0.290,0.396,0.082,0.0649,6.486,0.713,1168,0.201,1.081,,29.85,5.779,7.730,0.0482,0.0441,0.0653,1.094,,13,0.0852,5.779,36,-0.001071,7.768
,13,819,23:42,1422,33.60,47,191.9,190.9,3049,1.844,5.600,7.314,0.234,0.491,0.238,0.0618,6.183,0.650,1040,0.302,1.173,,21.44,5.592,7.219,0.0529,0.0544,0.0759,0.972,,12,0.0720,5.592,36,0.000052,7.218
,14,995,24:45,1485,31.95,45,211.0,200.4,3514,2.027,5.325,6.758,0.212,0.519,0.216,0.0586,5.865,0.691,1283,0.409,1.269,,17.34,5.332,6.691,0.0577,0.0530,0.0784,1.089,,14,0.0547,5.332,36,0.001659,6.631
,15,1204,25:48,1548,30.83,42,201.3,206.5,4342,1.934,5.138,6.169,0.167,0.600,0.235,0.0599,5.989,0.693,784.0,0.544,1.391,,11.94,5.115,6.080,0.0622,0.0516,0.0808,1.206,,14,0.0403,5.115,36,-0.000731,6.106
,16,1451,26:51,1611,28.59,40,216.4,209.1,4888,2.080,4.765,5.600,0.149,0.622,0.141,0.0559,5.594,0.608,860.8,0.701,1.532,,12.55,4.761,5.547,0.0485,0.0397,0.0627,1.223,,14,0.0332,4.761,36,0.000237,5.539
,17,1745,27:54,1674,27.25,40,221.5,208.4,5542,2.129,4.541,5.202,0.127,0.664,0.019,0.0527,5.274,0.612,579.2,0.831,1.649,,9.476,4.565,5.141,0.0398,0.0459,0.0608,0.868,,12,0.0237,4.565,36,-0.001228,5.185
,18,2094,28:57,1737,26.44,39,231.0,204.7,6222,2.220,4.406,4.952,0.110,0.699,0.021,0.0493,4.934,0.910,1283,0.923,1.732,,8.705,4.411,4.939,0.0372,0.0479,0.0607,0.776,,14,0.0206,4.411,36,0.001376,4.889
,19,2508,30:00,1800,26.52,39,165.2,198.8,,1.587,4.419,4.731,0.066,0.815,,,,,,1.013,1.813,,4.030,4.419,4.731,0.0511,0.0581,0.0773,0.879,,15,0.0124,4.419,36,0.000060,4.729
,20,3000,31:03,1863,26.12,41,198.0,191.1,,1.903,4.354,4.661,0.066,0.812,,,,,,1.043,1.841,,4.798,4.354,4.661,0.0467,0.0439,0.0641,1.064,,14,0.009298,4.354,36,0.001275,4.615
,21,0,32:06,1926,20.57,29,0.000000,0.000000,0.000000,0.000000,3.428,5.835,0.413,,0.367,0.0641,6.414,0.813,1181,0.632,1.470,,76.54,3.487,5.649,0.0230,0.0164,0.0282,1.398,,13,0.0841,3.487,36,-0.000423,5.664
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,26.77,54,0.000000,0.000000,0.000000,0.000000,3.765,7.123,0.471,,0.462,0.0785,5.232,0.786,1437,0.112,1.057,,193.1,3.715,6.792,0.0136,0.008334,0.0159,1.630,,12,0.148,3.715,36,-0.002303,6.875
,2,22,12:08,728,28.63,61,10.36,10.63,67.96,0.0844,3.966,7.496,0.471,0.056,0.420,0.0769,5.130,0.728,1552,0.057,1.004,,57.32,4.003,7.136,0.0376,0.0397,0.0547,0.947,,12,0.146,4.003,36,-0.002681,7.233
,3,49,13:11,791,29.07,63,22.62,23.08,151.5,0.184,4.127,7.667,0.462,0.085,0.398,0.0770,5.133,0.722,1603,0.033,0.982,,54.29,4.147,7.329,0.0503,0.0300,0.0586,1.676,,12,0.151,4.147,36,-0.002254,7.410
,4,81,14:14,854,30.03,64,37.07,37.04,247.1,0.302,4.213,7.769,0.458,0.099,0.360,0.0760,5.066,0.725,1603,0.020,0.969,,68.37,4.285,7.414,0.0319,0.0328,0.0458,0.970,,12,0.147,4.285,36,-0.002311,7.497
,5,118,15:17,917,31.39,65,52.17,52.17,365.4,0.425,4.382,7.855,0.442,0.134,0.342,0.0771,5.142,0.701,1603,0.009,0.958,,46.09,4.464,7.527,0.0439,0.0499,0.0665,0.878,,12,0.145,4.464,36,-0.001647,7.586
,6,163,16:20,980,32.94,66,71.56,69.19,514.5,0.583,4.442,7.917,0.439,0.144,0.285,0.0786,5.241,0.712,1488,0.001,0.951,,68.20,4.591,7.640,0.0274,0.0353,0.0447,0.776,,12,0.145,4.591,36,-0.000402,7.655
,7,216,17:23,1043,33.72,66,90.34,87.46,659.5,0.736,4.609,7.923,0.418,0.184,0.181,0.0761,5.070,0.711,1283,0.000,0.950,,53.00,4.787,7.644,0.0351,0.0409,0.0539,0.859,,12,0.136,4.787,36,-0.000389,7.658
,8,279,18:26,1106,35.08,66,109.7,106.9,862.2,0.893,4.758,7.839,0.393,0.229,0.237,0.0770,5.132,0.658,1437,0.011,0.960,,37.06,4.908,7.583,0.0609,0.0388,0.0722,1.569,,12,0.126,4.908,36,0.000091,7.580
,9,353,19:30,1170,34.86,65,130.0,127.0,1090,1.058,4.832,7.648,0.368,0.269,0.198,0.0769,5.130,0.729,1283,0.036,0.984,,37.08,4.980,7.384,0.0540,0.0359,0.0648,1.503,,12,0.117,4.980,36,-0.001259,7.429
,10,442,20:33,1233,36.54,63,146.1,147.7,1331,1.190,4.887,7.301,0.331,0.329,0.233,0.0750,5.002,0.579,1168,0.085,1.031,,43.04,4.987,7.124,0.0366,0.0336,0.0497,1.088,,12,0.102,4.987,36,-0.000348,7.137
,11,547,21:36,1296,34.73,61,162.3,167.2,1607,1.322,4.884,6.944,0.297,0.382,0.252,0.0732,4.878,0.664,1360,0.141,1.084,,33.50,4.914,6.803,0.0407,0.0391,0.0564,1.041,,12,0.0890,4.914,36,0.000547,6.784
,12,671,22:39,1359,33.79,58,192.1,181.3,2025,1.565,4.671,6.544,0.286,0.384,0.119,0.0752,5.012,0.770,1040,0.211,1.150,,26.33,4.811,6.396,0.0475,0.0370,0.0602,1.284,,12,0.0723,4.811,36,0.000547,6.376
,13,819,23:42,1422,33.60,56,191.5,193.2,2258,1.559,4.624,6.035,0.234,0.475,0.212,0.0687,4.577,0.741,1117,0.313,1.247,,23.71,4.623,5.921,0.0351,0.0420,0.0547,0.837,,12,0.0623,4.623,36,-0.000474,5.938
,14,995,24:45,1485,31.95,53,203.0,202.1,2584,1.653,4.408,5.538,0.204,0.519,0.200,0.0647,4.313,0.673,1181,0.431,1.359,,26.21,4.390,5.478,0.0236,0.0341,0.0415,0.692,,13,0.0500,4.390,36,0.000506,5.460
,15,1204,25:48,1548,30.83,50,207.7,207.4,3146,1.692,4.174,5.044,0.173,0.570,0.148,0.0651,4.340,0.604,988.8,0.571,1.492,,16.03,4.174,4.998,0.0419,0.0299,0.0514,1.401,,12,0.0387,4.174,36,0.000537,4.979
,16,1451,26:51,1611,28.59,47,224.9,209.0,3610,1.831,3.887,4.600,0.155,0.591,0.025,0.0620,4.131,0.867,988.8,0.722,1.636,,14.33,3.894,4.580,0.0362,0.0313,0.0478,1.154,,12,0.0325,3.894,36,0.001043,4.542
,17,1745,27:54,1674,27.25,45,213.7,206.9,4292,1.740,3.760,4.285,0.122,0.662,0.172,0.0613,4.084,0.955,732.8,0.849,1.757,,11.30,3.718,4.231,0.0314,0.0327,0.0454,0.962,,12,0.0293,3.718,36,-0.000954,4.265
,18,2094,28:57,1737,26.44,45,226.6,201.7,4655,1.846,3.639,4.080,0.108,0.692,0.141,0.0554,3.692,0.840,1360,0.942,1.845,,11.15,3.630,4.048,0.0250,0.0279,0.0375,0.896,,12,0.0192,3.630,36,0.000025,4.047
,19,2508,30:00,1800,26.52,45,157.4,194.0,,1.282,3.655,3.900,0.063,0.816,,,,,,1.031,1.930,,5.972,3.655,3.900,0.0215,0.0349,0.0410,0.617,,12,0.0134,3.655,36,-0.000441,3.916
,20,3000,31:03,1863,26.12,46,215.0,184.6,,1.751,3.574,3.850,0.072,0.788,,,,,,1.058,1.955,,5.733,3.574,3.850,0.0335,0.0345,0.0481,0.972,,13,0.0121,3.574,36,-0.000182,3.856
,21,0,32:06,1926,20.57,35,0.000000,0.000000,0.000000,0.000000,2.833,4.898,0.421,,0.382,0.0774,5.162,0.869,1117,0.618,1.537,,106.5,2.901,4.706,0.009249,0.0142,0.0169,0.651,,12,0.0831,2.901,36,-0.001297,4.753
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,26.77,52,0.000000,0.000000,0.000000,0.000000,2.971,5.667,0.476,,0.448,0.0758,4.210,0.786,1437,0.108,1.053,,254.4,2.944,5.411,0.006862,0.006852,0.009697,1.002,,12,0.114,2.944,36,-0.001544,5.467
,2,22,12:08,728,28.63,59,10.49,10.69,55.36,0.0668,3.123,5.972,0.477,0.046,0.393,0.0752,4.179,0.771,1501,0.051,1.000,,61.81,3.162,5.695,0.0308,0.0270,0.0410,1.140,,13,0.116,3.162,36,-0.001617,5.753
,3,49,13:11,791,29.07,60,22.42,23.19,121.1,0.143,3.291,6.068,0.458,0.092,0.427,0.0739,4.105,0.677,1731,0.034,0.984,,52.71,3.289,5.797,0.0349,0.0323,0.0476,1.080,,12,0.114,3.289,36,-0.002088,5.873
,4,81,14:14,854,30.03,61,37.26,37.19,206.0,0.237,3.315,6.139,0.460,0.093,0.363,0.0760,4.224,0.742,1501,0.022,0.972,,62.38,3.414,5.888,0.0283,0.0278,0.0397,1.018,,12,0.111,3.414,36,-0.001673,5.949
,5,118,15:17,917,31.39,63,53.43,52.33,301.2,0.340,3.400,6.213,0.453,0.112,0.338,0.0763,4.239,0.712,1552,0.010,0.961,,52.71,3.515,5.994,0.0283,0.0375,0.0470,0.754,,13,0.112,3.515,36,-0.000607,6.016
,6,163,16:20,980,32.94,63,70.06,69.33,408.8,0.446,3.579,6.277,0.430,0.161,0.311,0.0750,4.165,0.668,1552,0.000,0.951,,52.47,3.666,6.072,0.0354,0.0291,0.0459,1.217,,12,0.110,3.666,36,0.000193,6.065
,7,216,17:23,1043,33.72,63,90.82,87.54,534.8,0.578,3.637,6.276,0.420,0.180,0.210,0.0740,4.112,0.683,1411,0.000,0.951,,51.02,3.750,6.053,0.0322,0.0316,0.0451,1.020,,12,0.109,3.750,36,-0.000883,6.085
,8,279,18:26,1106,35.08,63,108.8,106.9,684.3,0.693,3.787,6.209,0.390,0.235,0.222,0.0733,4.073,0.691,1437,0.011,0.961,,48.10,3.901,6.018,0.0360,0.0253,0.0440,1.425,,12,0.0954,3.901,36,0.000361,6.005
,9,353,19:30,1170,34.86,62,129.3,126.8,858.4,0.823,3.848,6.072,0.366,0.274,0.197,0.0727,4.038,0.754,1309,0.034,0.983,,50.14,3.955,5.888,0.0284,0.0260,0.0386,1.093,,12,0.0894,3.955,36,0.000216,5.880
