File path:,
File note:,
File date:,19/06/17
File time:,04:25:21
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.433,0.424,0.422,0.426
Ek:,423.6,441.0,445.3,395.9
Pm:,282.2,124.6,123.3,106.7
Em:,,754.0,709.3,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.099,0.278,0.298,0.962
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,4.209,36,0.000000,0.000000,0.000000,0.000000,0.702,1.241,0.435,,0.353,0.0758,7.579,0.783,1411,0.100,1.222,,82.48,0.720,1.191,0.003721,0.004343,0.005719,0.857,,12,0.0217,0.720,36,-0.000353,1.204
,2,22,12:08,728,4.756,39,8.670,9.280,92.89,0.0143,0.793,1.308,0.394,0.149,0.347,0.0701,7.011,0.744,1872,0.044,1.160,,19.12,0.797,1.270,0.0172,0.0178,0.0248,0.966,,15,0.0205,0.797,36,0.000026,1.269
,3,49,13:12,792,4.757,41,20.07,20.03,215.7,0.0330,0.793,1.343,0.410,0.128,0.267,0.0731,7.311,0.658,2192,0.017,1.130,,17.03,0.814,1.299,0.0208,0.0194,0.0285,1.071,,12,0.0221,0.814,36,-0.000096,1.302
,4,81,14:15,855,4.932,42,31.84,31.91,362.7,0.0524,0.822,1.354,0.393,0.167,0.250,0.0743,7.435,0.666,2000,0.009,1.120,,17.68,0.837,1.312,0.0177,0.0202,0.0269,0.875,,13,0.0232,0.837,36,-0.000141,1.317
,5,118,15:17,917,5.118,42,44.31,44.58,505.8,0.0729,0.853,1.366,0.376,0.207,0.203,0.0712,7.118,0.611,1923,0.000,1.111,,20.49,0.871,1.316,0.009461,0.0196,0.0217,0.484,,12,0.0215,0.871,36,-0.000332,1.328
,6,163,16:21,981,5.324,44,56.84,58.57,670.6,0.0935,0.887,1.362,0.349,0.263,0.298,0.0683,6.832,0.570,2000,0.003,1.114,,17.31,0.887,1.339,0.0160,0.0207,0.0262,0.771,,12,0.0201,0.887,36,0.000411,1.325
,7,216,17:24,1044,5.287,44,74.93,73.25,780.1,0.123,0.881,1.349,0.347,0.263,0.055,0.0600,5.997,0.618,2269,0.012,1.125,,11.59,0.901,1.328,0.0274,0.0246,0.0369,1.113,,12,0.0182,0.901,36,0.000513,1.309
,8,279,18:27,1107,5.334,45,89.21,88.47,1199,0.147,0.889,1.307,0.320,0.309,0.047,0.0713,7.134,0.531,1629,0.045,1.161,,10.61,0.926,1.273,0.0262,0.0196,0.0327,1.339,,12,0.0162,0.926,36,-0.000207,1.281
,9,353,19:30,1170,5.359,44,109.0,103.7,1509,0.179,0.893,1.292,0.309,0.328,0.266,0.0710,7.097,0.577,1629,0.057,1.174,,16.77,0.891,1.265,0.0118,0.0190,0.0223,0.621,,13,0.0180,0.891,36,0.000069,1.263
,10,442,20:33,1233,5.408,45,122.4,119.0,1717,0.201,0.901,1.247,0.277,0.386,0.042,0.0645,6.449,0.590,1360,0.096,1.217,,13.61,0.916,1.238,0.0187,0.0146,0.0237,1.281,,14,0.0137,0.916,36,0.000611,1.216
,11,547,21:36,1296,5.602,45,121.5,134.3,2300,0.200,0.934,1.200,0.222,0.497,0.194,0.0698,6.983,0.586,1168,0.138,1.264,,9.740,0.931,1.189,0.0207,0.0164,0.0264,1.258,,12,0.0130,0.931,36,0.000206,1.181
,12,671,22:39,1359,5.503,46,142.0,148.5,3164,0.233,0.917,1.163,0.212,0.513,0.221,0.0783,7.831,0.456,1040,0.174,1.304,,7.751,0.923,1.130,0.0196,0.0182,0.0267,1.072,,13,0.0117,0.923,36,-0.000818,1.160
,13,819,23:42,1422,5.459,47,131.9,161.2,3513,0.217,0.910,1.085,0.161,0.614,0.229,0.0712,7.123,0.641,1117,0.259,1.399,,6.841,0.903,1.073,0.0130,0.0211,0.0248,0.616,,12,0.008525,0.903,36,0.000073,1.070
,14,995,24:45,1485,4.958,47,158.8,172.1,,0.261,0.826,0.983,0.160,0.594,,,,,,0.389,1.543,,5.261,0.826,0.983,0.0234,0.0186,0.0298,1.258,,13,0.008031,0.826,36,-0.000397,0.998
,15,1204,25:48,1548,4.611,47,166.0,181.1,,0.273,0.768,0.891,0.138,0.627,,,,,,0.532,1.702,,3.428,0.768,0.891,0.0280,0.0224,0.0359,1.251,,15,0.004874,0.768,36,0.000902,0.859
,16,1451,26:51,1611,4.110,49,163.4,188.4,,0.269,0.685,0.772,0.113,0.666,,,,,,0.770,1.966,,2.541,0.685,0.772,0.0236,0.0248,0.0342,0.953,,22,0.003912,0.685,36,-0.000875,0.803
,17,1745,27:54,1674,3.824,52,225.7,194.3,,0.371,0.637,0.732,0.129,0.603,,,,,,0.866,2.073,,2.089,0.637,0.732,0.0312,0.0329,0.0453,0.948,,12,0.007595,0.637,36,-0.000203,0.739
,18,2094,28:58,1738,3.596,56,235.7,199.3,,0.388,0.599,0.675,0.113,0.635,,,,,,1.023,2.247,,1.483,0.599,0.675,0.0469,0.0207,0.0512,2.264,,14,0.005174,0.599,36,-0.001299,0.722
,19,2508,30:00,1800,3.585,62,247.3,203.9,,0.407,0.598,0.663,0.099,0.676,,,,,,1.061,2.289,,1.773,0.598,0.663,0.0290,0.0227,0.0369,1.277,,14,0.003028,0.598,36,0.000376,0.649
,20,3000,31:03,1863,3.426,67,199.7,208.5,,0.329,0.571,0.612,0.067,0.768,,,,,,1.233,2.481,,1.023,0.571,0.612,0.0219,0.0332,0.0398,0.660,,12,0.002140,0.571,36,0.000721,0.586
,21,0,32:06,1926,3.612,24,0.000000,0.000000,0.000000,0.000000,0.602,0.971,0.380,,0.260,0.0733,7.330,0.862,1040,0.407,1.563,,36.41,0.619,0.937,0.004812,0.007292,0.008736,0.660,,12,0.0146,0.619,36,-0.000221,0.945
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,4.209,43,0.000000,0.000000,0.000000,0.000000,0.603,1.038,0.419,,0.420,0.0861,5.742,0.769,1437,0.089,1.331,,64.40,0.602,0.989,0.005018,0.003298,0.006005,1.522,,12,0.0205,0.602,36,-0.000375,1.002
