File path:,
File note:,
File date:,09/06/17
File time:,20:38:39
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.418,0.439,0.429,0.443
Ek:,873.4,881.4,894.1,870.4
Pm:,264.7,268.5,265.9,271.4
Em:,1923,1724,1894,2452
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.025,0.025,0.028,0.023
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,59.77,47,0.000000,0.000000,0.000000,0.000000,9.962,16.48,0.396,,0.218,0.0439,4.392,0.739,1731,0.426,1.735,,180.8,10.14,16.09,0.0226,0.0239,0.0329,0.943,,14,0.172,10.14,36,0.004460,15.93
,2,22,12:06,726,70.74,55,8.898,9.090,62.77,0.229,11.79,19.80,0.404,0.011,0.277,0.0474,4.738,0.693,1731,0.187,1.444,,78.60,12.03,19.37,0.0643,0.0677,0.0934,0.950,,14,0.216,12.03,36,0.004007,19.22
,3,49,13:09,789,74.96,58,19.00,19.94,141.2,0.488,12.49,20.40,0.388,0.069,0.357,0.0478,4.785,0.617,1731,0.152,1.401,,82.06,12.53,20.07,0.0552,0.0735,0.0919,0.752,,13,0.225,12.53,36,0.005442,19.88
,4,81,14:12,852,75.34,58,32.09,32.37,231.5,0.824,12.56,20.80,0.396,0.059,0.258,0.0475,4.746,0.647,1629,0.130,1.375,,77.02,12.72,20.31,0.0612,0.0773,0.0986,0.791,,15,0.235,12.72,36,0.001740,20.25
,5,118,15:15,915,77.28,60,46.30,46.18,338.9,1.189,12.88,21.20,0.392,0.078,0.281,0.0477,4.769,0.644,1680,0.109,1.349,,73.82,13.09,20.69,0.0733,0.0724,0.103,1.011,,15,0.230,13.09,36,0.003043,20.58
,6,163,16:19,979,79.52,61,63.26,62.22,491.3,1.624,13.25,21.66,0.388,0.100,0.281,0.0501,5.005,0.657,1629,0.085,1.320,,92.80,13.45,21.30,0.0472,0.0702,0.0846,0.671,,14,0.250,13.45,36,0.003876,21.16
,7,216,17:22,1042,83.27,63,80.09,80.07,628.0,2.057,13.88,22.06,0.371,0.149,0.318,0.0483,4.828,0.604,1680,0.066,1.296,,101.1,13.86,21.67,0.0516,0.0575,0.0772,0.898,,12,0.249,13.86,36,0.004460,21.51
,8,279,18:25,1105,84.88,63,103.6,99.93,816.1,2.661,14.15,22.50,0.371,0.157,0.233,0.0486,4.857,0.647,1603,0.045,1.270,,81.06,14.30,21.96,0.0405,0.0854,0.0946,0.474,,12,0.250,14.30,36,0.002728,21.87
,9,353,19:28,1168,88.72,66,128.9,121.5,1059,3.309,14.79,23.29,0.365,0.187,0.186,0.0498,4.982,0.662,1488,0.009,1.228,,65.00,15.02,22.74,0.0717,0.0947,0.119,0.758,,12,0.260,15.02,36,0.001852,22.67
,10,442,20:31,1231,93.31,67,148.3,145.1,1349,3.810,15.55,23.41,0.336,0.254,0.291,0.0507,5.069,0.618,1552,0.004,1.221,,64.15,15.46,23.01,0.0828,0.0837,0.118,0.990,,12,0.270,15.46,36,0.003142,22.90
,11,547,21:34,1294,96.06,67,174.5,170.1,1674,4.480,16.01,23.51,0.319,0.293,0.275,0.0508,5.082,0.618,1488,0.000,1.216,,55.12,15.96,23.11,0.103,0.0787,0.130,1.310,,12,0.249,15.96,36,0.002627,23.02
,12,671,22:37,1357,98.16,67,197.6,196.0,2097,5.075,16.36,23.19,0.295,0.342,0.273,0.0519,5.191,0.615,1437,0.014,1.233,,63.48,16.33,22.94,0.0691,0.0779,0.104,0.887,,12,0.233,16.33,36,0.003324,22.82
,13,819,23:40,1420,99.65,66,222.1,222.4,2488,5.704,16.61,22.79,0.271,0.389,0.231,0.0504,5.045,0.654,1309,0.031,1.254,,55.87,16.63,22.58,0.0619,0.0868,0.107,0.713,,13,0.206,16.63,36,0.006574,22.35
,14,995,24:43,1483,98.82,65,248.3,240.1,3044,6.375,16.47,21.95,0.249,0.425,0.212,0.0508,5.080,0.640,1360,0.071,1.303,,53.86,16.45,21.61,0.0668,0.0685,0.0957,0.976,,12,0.196,16.45,36,0.001180,21.56
