File path:,
File note:,
File date:,02/06/17
File time:,20:07:14
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.354,0.346,0.354,0.352
Ek:,416.0,438.0,401.9,416.8
Pm:,147.2,95.66,218.7,92.83
Em:,,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.184,0.208,0.141,4.471
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,11.60,30,0.000000,0.000000,0.000000,0.000000,1.933,2.842,0.320,,0.281,0.0489,4.886,0.655,1437,0.121,2.160,,71.73,1.926,2.799,0.007570,0.009522,0.0122,0.795,,14,0.0285,1.926,36,0.000669,2.775
,2,22,07:08,428,12.31,35,7.093,7.583,63.75,0.0437,2.052,3.028,0.322,0.024,0.340,0.0481,4.812,0.558,1603,0.052,2.028,,22.39,2.039,3.006,0.0349,0.0254,0.0432,1.376,,12,0.0308,2.039,36,0.001381,2.956
,3,49,08:11,491,12.74,36,16.09,16.36,117.8,0.0992,2.124,3.162,0.328,0.034,0.146,0.0399,3.994,0.687,1923,0.008,1.942,,21.76,2.128,3.082,0.0350,0.0264,0.0438,1.326,,14,0.0285,2.128,36,0.000179,3.075
,4,81,09:14,554,12.85,37,26.58,26.04,220.2,0.164,2.141,3.187,0.328,0.040,0.327,0.0451,4.514,0.490,2051,0.000,1.927,,27.55,2.128,3.161,0.0180,0.0329,0.0375,0.547,,15,0.0313,2.128,36,0.001807,3.096
,5,118,10:18,618,13.08,38,36.97,36.36,298.4,0.228,2.180,3.175,0.313,0.081,0.201,0.0420,4.199,0.476,2000,0.004,1.934,,25.43,2.197,3.108,0.0220,0.0283,0.0358,0.778,,13,0.0256,2.197,36,-0.000270,3.118
,6,163,11:21,681,13.42,38,47.32,47.72,455.6,0.292,2.236,3.151,0.290,0.144,0.294,0.0464,4.642,0.478,1949,0.011,1.949,,19.78,2.235,3.135,0.0342,0.0301,0.0455,1.136,,12,0.0273,2.235,36,0.001975,3.064
,7,216,12:24,744,13.59,39,56.70,59.62,633.7,0.349,2.265,3.071,0.262,0.213,0.248,0.0487,4.871,0.439,1757,0.038,1.999,,19.25,2.293,3.005,0.0206,0.0306,0.0369,0.673,,16,0.0226,2.293,36,-0.001626,3.063
,8,279,13:27,807,13.28,41,76.31,71.93,725.6,0.470,2.213,3.046,0.274,0.175,0.222,0.0432,4.319,0.445,2141,0.046,2.016,,16.27,2.218,3.028,0.0327,0.0376,0.0498,0.869,,12,0.0250,2.218,36,0.001237,2.983
,9,353,14:30,870,13.56,40,82.97,84.19,755.0,0.511,2.259,2.954,0.235,0.276,0.076,0.0355,3.552,0.499,1731,0.079,2.079,,16.38,2.261,2.948,0.0246,0.0340,0.0420,0.725,,17,0.0191,2.261,36,0.002702,2.851
,10,442,15:33,933,13.55,41,86.55,96.33,1165,0.533,2.258,2.808,0.196,0.376,0.274,0.0437,4.375,0.366,1731,0.135,2.187,,10.99,2.222,2.756,0.0314,0.0372,0.0487,0.846,,16,0.0189,2.222,36,-0.000224,2.765
,11,547,16:36,996,13.05,42,108.2,107.7,1167,0.667,2.175,2.711,0.198,0.354,0.029,0.0354,3.544,0.566,2768,0.175,2.264,,10.88,2.193,2.681,0.0297,0.0336,0.0448,0.885,,25,0.0124,2.193,36,0.001238,2.636
,12,671,17:39,1059,12.75,43,121.2,117.9,1487,0.747,2.126,2.594,0.181,0.392,0.178,0.0368,3.680,0.622,2051,0.228,2.367,,10.58,2.139,2.579,0.0205,0.0362,0.0416,0.565,,13,0.0112,2.139,36,0.001151,2.537
,13,819,18:42,1122,12.72,43,110.0,126.6,,0.678,2.120,2.450,0.134,0.529,,,,,,0.301,2.506,,5.671,2.120,2.450,0.0400,0.0421,0.0580,0.950,,24,0.009033,2.120,36,0.001279,2.403
,14,995,19:45,1185,12.33,46,138.7,133.7,1662,0.855,2.055,2.388,0.139,0.502,0.022,0.0277,2.774,0.734,2832,0.334,2.571,,6.432,2.052,2.380,0.0360,0.0360,0.0509,0.998,,23,0.008137,2.052,36,0.001906,2.311
,15,1204,20:48,1248,12.13,48,116.6,139.1,,0.719,2.021,2.238,0.097,0.638,,,,,,0.424,2.744,,3.262,2.021,2.238,0.0562,0.0353,0.0664,1.592,,13,0.007612,2.021,36,-0.000644,2.261
,16,1451,21:51,1311,11.77,50,111.9,142.7,,0.690,1.961,2.125,0.077,0.700,,,,,,0.500,2.889,,1.949,1.961,2.125,0.0635,0.0551,0.0841,1.153,,12,0.0131,1.961,36,0.000013,2.124
,17,1745,22:55,1375,11.45,53,157.1,145.0,,0.968,1.908,2.097,0.090,0.646,,,,,,0.520,2.928,,2.891,1.908,2.097,0.0429,0.0492,0.0653,0.873,,24,0.003608,1.908,36,0.000133,2.092
,18,2094,23:57,1437,11.28,61,191.7,146.2,,1.181,1.880,2.070,0.092,0.637,,,,,,0.540,2.966,,2.472,1.880,2.070,0.0589,0.0490,0.0767,1.202,,13,0.008741,1.880,36,-0.001880,2.138
,19,2508,25:00,1500,10.73,67,321.2,146.8,,1.979,1.789,2.051,0.128,0.489,,,,,,0.553,2.993,,3.966,1.789,2.051,0.0235,0.0619,0.0662,0.380,,13,0.006068,1.789,36,0.007281,1.789
,20,3000,26:04,1564,10.96,71,108.8,147.1,,0.670,1.827,1.895,0.036,0.846,,,,,,0.681,3.239,,0.951,1.827,1.895,0.0483,0.0537,0.0722,0.900,,21,0.006203,1.827,36,-0.001696,1.956
,21,0,27:07,1627,12.37,28,0.000000,0.000000,0.000000,0.000000,2.061,2.951,0.301,,0.257,0.0512,5.116,0.675,1411,0.080,2.081,,53.73,2.072,2.915,0.0100,0.0121,0.0157,0.832,,12,0.0288,2.072,36,0.000744,2.888
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,11.60,36,0.000000,0.000000,0.000000,0.000000,1.559,2.347,0.336,,0.218,0.0572,3.814,0.691,1309,0.110,1.994,,62.71,1.581,2.308,0.009326,0.006889,0.0116,1.354,,12,0.0268,1.581,36,0.000157,2.302
,2,22,07:08,428,12.31,42,7.509,7.414,44.95,0.0355,1.662,2.524,0.341,0.026,0.194,0.0509,3.393,0.638,1603,0.033,1.855,,24.14,1.687,2.463,0.0244,0.0209,0.0321,1.168,,15,0.0263,1.687,36,0.000111,2.459
,3,49,08:11,491,12.74,43,15.84,16.02,103.7,0.0749,1.737,2.567,0.323,0.087,0.325,0.0527,3.513,0.562,1821,0.015,1.823,,26.43,1.728,2.530,0.0202,0.0227,0.0304,0.890,,12,0.0283,1.728,36,0.000033,2.529
,4,81,09:14,554,12.85,45,25.69,25.55,149.2,0.121,1.780,2.607,0.317,0.113,0.183,0.0459,3.058,0.571,1923,0.000,1.796,,22.18,1.780,2.556,0.0256,0.0239,0.0350,1.070,,14,0.0252,1.780,36,0.000045,2.554
,5,118,10:18,618,13.08,46,35.82,35.74,231.1,0.169,1.814,2.604,0.304,0.151,0.254,0.0488,3.252,0.552,1872,0.001,1.797,,25.27,1.806,2.564,0.0195,0.0228,0.0300,0.858,,18,0.0244,1.806,36,0.000219,2.556
,6,163,11:21,681,13.42,46,46.10,47.03,309.8,0.218,1.844,2.571,0.283,0.202,0.236,0.0473,3.156,0.497,1949,0.014,1.821,,22.21,1.834,2.526,0.0222,0.0218,0.0312,1.019,,12,0.0248,1.834,36,0.000019,2.526
,7,216,12:24,744,13.59,47,59.64,58.92,390.4,0.282,1.856,2.564,0.276,0.220,0.329,0.0450,3.001,0.533,2371,0.017,1.826,,18.37,1.847,2.550,0.0283,0.0257,0.0383,1.100,,17,0.0208,1.847,36,0.001462,2.498
,8,279,13:27,807,13.28,47,70.95,71.30,566.3,0.336,1.848,2.478,0.254,0.265,0.326,0.0506,3.370,0.412,1872,0.052,1.889,,19.04,1.847,2.462,0.0229,0.0228,0.0323,1.003,,16,0.0197,1.847,36,0.000843,2.431
,9,353,14:30,870,13.56,46,81.06,83.74,641.2,0.383,1.834,2.381,0.230,0.319,0.235,0.0452,3.016,0.472,2128,0.095,1.966,,15.08,1.844,2.338,0.0227,0.0236,0.0328,0.960,,12,0.0163,1.844,36,-0.000850,2.369
,10,442,15:33,933,13.55,47,100.8,95.77,809.2,0.477,1.780,2.305,0.228,0.309,0.042,0.0456,3.040,0.524,2000,0.131,2.030,,15.13,1.800,2.290,0.0246,0.0211,0.0324,1.166,,12,0.0167,1.800,36,0.001172,2.248
,11,547,16:36,996,13.05,47,101.4,98.67,885.1,0.479,1.793,2.201,0.185,0.420,0.238,0.0403,2.687,0.452,1872,0.184,2.127,,10.95,1.795,2.182,0.0272,0.0225,0.0353,1.208,,12,0.0117,1.795,36,0.000238,2.174
,12,671,17:39,1059,12.75,47,121.8,102.0,1306,0.576,1.737,2.123,0.182,0.418,0.098,0.0485,3.232,0.668,1488,0.228,2.205,,9.381,1.727,2.099,0.0263,0.0296,0.0396,0.888,,13,0.0159,1.727,36,-0.000029,2.100
