File path:,
File note:,
File date:,14/06/17
File time:,10:12:32
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.401,0.408,0.416,0.420
Ek:,201.6,209.5,191.5,194.5
Pm:,85.12,93.06,76.81,89.78
Em:,,,869.0,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.221,0.111,0.205,0.131
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:32,32,22.03,43,0.000000,0.000000,0.000000,0.000000,3.671,6.359,0.423,,0.305,0.0628,6.277,0.790,1603,0.185,1.544,,157.7,3.735,6.157,0.008287,0.0129,0.0154,0.641,,12,0.0964,3.735,36,-0.000453,6.173
,2,22,11:50,710,26.54,51,8.609,8.363,79.84,0.0762,4.423,7.266,0.391,0.080,0.201,0.0603,6.027,0.630,2589,0.037,1.351,,38.67,4.525,7.073,0.0425,0.0504,0.0659,0.843,,12,0.100,4.525,36,-0.000578,7.093
,3,49,12:54,774,29.32,54,17.23,17.45,184.9,0.153,4.886,7.536,0.352,0.190,0.178,0.0627,6.266,0.606,3203,0.000,1.303,,36.39,4.947,7.358,0.0483,0.0454,0.0663,1.064,,12,0.102,4.947,36,0.000187,7.351
,4,81,13:57,837,29.77,54,26.94,26.76,303.6,0.238,4.962,7.435,0.333,0.228,0.048,0.0622,6.223,0.644,2589,0.014,1.321,,29.20,5.080,7.271,0.0598,0.0454,0.0750,1.317,,13,0.0934,5.080,36,0.001191,7.228
,5,118,15:00,900,32.62,55,32.68,35.84,438.6,0.289,5.436,7.518,0.277,0.361,0.241,0.0617,6.173,0.536,2691,0.002,1.306,,32.85,5.397,7.439,0.0354,0.0511,0.0622,0.692,,12,0.0901,5.397,36,0.002028,7.366
,6,163,16:03,963,32.54,54,43.44,44.85,633.6,0.385,5.423,7.394,0.266,0.380,0.225,0.0646,6.455,0.552,2397,0.019,1.328,,37.47,5.427,7.273,0.0305,0.0387,0.0493,0.789,,12,0.0812,5.427,36,0.000928,7.239
,7,216,17:06,1026,32.55,53,53.95,53.56,843.4,0.478,5.425,7.232,0.250,0.411,0.210,0.0648,6.484,0.598,2128,0.042,1.358,,22.74,5.464,7.126,0.0619,0.0389,0.0731,1.589,,12,0.0727,5.464,36,0.000862,7.095
,8,279,18:09,1089,32.57,53,60.34,62.29,1108,0.534,5.428,6.926,0.216,0.477,0.188,0.0659,6.593,0.584,1872,0.088,1.418,,22.15,5.417,6.848,0.0406,0.0503,0.0646,0.807,,12,0.0678,5.417,36,0.000263,6.839
,9,353,19:12,1152,31.79,51,68.74,69.49,1328,0.609,5.299,6.580,0.195,0.515,0.031,0.0625,6.246,0.631,1603,0.145,1.492,,21.10,5.327,6.544,0.0420,0.0396,0.0577,1.061,,12,0.0549,5.327,36,0.002332,6.460
,10,442,20:15,1215,31.03,49,72.39,75.20,1561,0.641,5.172,6.185,0.164,0.576,0.219,0.0586,5.865,0.551,1629,0.219,1.587,,16.20,5.144,6.138,0.0402,0.0463,0.0614,0.867,,14,0.0414,5.144,36,0.000295,6.127
,11,547,21:18,1278,28.89,47,81.69,79.31,2005,0.723,4.816,5.661,0.149,0.592,0.196,0.0609,6.086,0.693,1437,0.331,1.734,,15.70,4.801,5.637,0.0351,0.0400,0.0533,0.878,,12,0.0345,4.801,36,0.001272,5.591
,12,671,22:21,1341,26.68,45,94.32,82.02,2527,0.835,4.447,5.174,0.141,0.593,0.021,0.0625,6.254,0.650,1488,0.457,1.898,,12.49,4.477,5.139,0.0286,0.0447,0.0530,0.640,,12,0.0296,4.477,36,0.001049,5.102
,13,819,23:24,1404,24.34,41,93.45,83.65,2891,0.827,4.057,4.580,0.114,0.641,0.151,0.0586,5.862,0.792,1232,0.646,2.144,,9.013,4.048,4.551,0.0447,0.0335,0.0558,1.335,,14,0.0221,4.048,36,0.000355,4.538
,14,995,24:27,1467,22.14,39,97.56,84.51,2583,0.864,3.690,4.091,0.098,0.667,0.061,0.0431,4.310,0.689,2051,0.842,2.400,,7.324,3.711,4.106,0.0360,0.0402,0.0540,0.895,,13,0.0116,3.711,36,0.002441,4.018
,15,1204,25:30,1530,19.83,38,120.9,84.91,,1.070,3.306,3.675,0.100,0.631,,,,,,1.051,2.672,,5.074,3.306,3.675,0.0527,0.0501,0.0727,1.053,,12,0.0173,3.306,36,-0.000373,3.688
,16,1451,26:33,1593,18.33,37,123.9,85.06,,1.097,3.055,3.340,0.085,0.664,,,,,,1.256,2.939,,4.334,3.055,3.340,0.0477,0.0453,0.0658,1.054,,12,0.008464,3.055,36,0.001707,3.279
,17,1745,27:37,1657,17.08,36,51.56,85.11,,0.456,2.846,2.933,0.030,0.872,,,,,,1.570,3.348,,1.740,2.846,2.933,0.0304,0.0395,0.0498,0.769,,14,0.005723,2.846,36,-0.001736,2.995
,18,2094,28:39,1719,15.94,37,144.9,85.12,,1.283,2.657,2.855,0.069,0.693,,,,,,1.640,3.439,,2.985,2.657,2.855,0.0509,0.0423,0.0662,1.203,,13,0.009859,2.657,36,0.001496,2.801
,19,2508,29:42,1782,,38,-3094871,85.12,,,,,,,,,,,,,,,,2.626,2.581,0.0469,0.0393,0.0612,1.193,,14,0.005560,2.626,36,-0.002654,2.677
,20,3000,30:46,1846,14.37,40,105.8,85.12,,0.937,2.396,2.483,0.035,0.825,,,,,,2.035,3.954,,1.349,2.396,2.483,0.0396,0.0515,0.0649,0.769,,12,0.006446,2.396,36,-0.001670,2.543
,21,0,31:49,1909,16.89,24,0.000000,0.000000,0.000000,0.000000,2.815,4.121,0.317,,0.270,0.0578,5.780,0.769,1437,0.829,2.383,,59.89,2.812,4.050,0.0143,0.0150,0.0207,0.953,,12,0.0482,2.812,36,0.000595,4.028
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:32,32,22.03,53,0.000000,0.000000,0.000000,0.000000,3.077,5.433,0.434,,0.321,0.0756,5.039,0.791,1501,0.175,1.363,,173.5,3.172,5.222,0.008817,0.007870,0.0118,1.120,,12,0.0944,3.172,36,-0.001465,5.275
,2,22,11:50,710,26.54,64,8.729,8.529,62.49,0.0631,3.719,6.166,0.397,0.127,0.216,0.0707,4.717,0.650,2691,0.036,1.201,,41.09,3.801,5.954,0.0384,0.0356,0.0524,1.078,,12,0.1000,3.801,36,-0.001150,5.995
,3,49,12:54,774,29.32,67,17.51,17.84,147.4,0.127,4.080,6.349,0.357,0.226,0.191,0.0749,4.994,0.610,2768,0.006,1.166,,39.36,4.172,6.179,0.0343,0.0377,0.0510,0.908,,12,0.0957,4.172,36,0.000268,6.170
,4,81,13:57,837,29.77,66,27.13,27.44,248.0,0.196,4.163,6.261,0.335,0.269,0.183,0.0763,5.085,0.600,2640,0.020,1.183,,41.55,4.229,6.102,0.0311,0.0326,0.0451,0.953,,12,0.0935,4.229,36,-0.000539,6.122
,5,118,15:00,900,32.62,68,36.70,36.85,354.0,0.265,4.400,6.386,0.311,0.328,0.077,0.0747,4.982,0.596,2320,0.000,1.160,,28.93,4.515,6.232,0.0442,0.0396,0.0593,1.114,,12,0.0850,4.515,36,0.000140,6.227
,6,163,16:03,963,32.54,66,45.71,46.26,509.8,0.331,4.473,6.217,0.280,0.386,0.153,0.0779,5.194,0.586,2320,0.027,1.191,,32.96,4.557,6.066,0.0350,0.0295,0.0458,1.189,,12,0.0772,4.557,36,-0.000484,6.083
,7,216,17:06,1026,32.55,66,53.10,55.24,646.9,0.384,4.587,6.082,0.246,0.455,0.207,0.0746,4.973,0.560,2397,0.050,1.217,,22.69,4.631,5.965,0.0457,0.0370,0.0588,1.233,,12,0.0647,4.631,36,0.000907,5.932
,8,279,18:09,1089,32.57,64,61.99,64.80,775.9,0.448,4.553,5.853,0.222,0.497,0.186,0.0693,4.618,0.548,2192,0.091,1.265,,27.23,4.552,5.753,0.0343,0.0278,0.0441,1.234,,12,0.0598,4.552,36,0.000110,5.749
,9,353,19:12,1152,31.79,61,72.44,72.98,1040,0.524,4.421,5.563,0.205,0.522,0.170,0.0734,4.891,0.622,1821,0.148,1.331,,19.87,4.459,5.462,0.0373,0.0339,0.0505,1.101,,12,0.0505,4.459,36,-0.000195,5.469
,10,442,20:15,1215,31.03,60,76.00,79.74,1194,0.550,4.290,5.180,0.172,0.582,0.168,0.0673,4.485,0.562,1757,0.233,1.429,,21.96,4.265,5.122,0.0211,0.0329,0.0390,0.641,,12,0.0435,4.265,36,-0.000125,5.127
,11,547,21:18,1278,28.89,57,88.20,84.84,1500,0.638,3.993,4.761,0.161,0.588,0.139,0.0683,4.552,0.683,1629,0.341,1.555,,14.42,4.005,4.706,0.0336,0.0351,0.0486,0.958,,12,0.0335,4.005,36,0.000018,4.705
,12,671,22:21,1341,26.68,53,89.20,88.41,1810,0.645,3.745,4.319,0.133,0.639,0.145,0.0672,4.478,0.551,1603,0.479,1.714,,12.72,3.732,4.291,0.0348,0.0269,0.0440,1.296,,12,0.0280,3.732,36,0.000336,4.279
,13,819,23:24,1404,24.34,49,92.28,90.70,2185,0.668,3.400,3.832,0.113,0.670,0.141,0.0665,4.431,0.835,1181,0.666,1.932,,8.952,3.399,3.789,0.0299,0.0318,0.0436,0.940,,12,0.0187,3.399,36,-0.000123,3.794
,14,995,24:27,1467,22.14,46,94.62,92.00,2426,0.684,3.091,3.416,0.095,0.699,0.078,0.0607,4.050,0.709,1117,0.869,2.167,,7.477,3.084,3.415,0.0316,0.0310,0.0443,1.021,,12,0.0163,3.084,36,0.000512,3.397
,15,1204,25:30,1530,19.83,43,102.5,92.65,2766,0.741,2.799,3.060,0.085,0.709,0.014,0.0572,3.815,0.286,1488,1.087,2.420,,6.133,2.814,3.058,0.0257,0.0304,0.0398,0.846,,12,0.0120,2.814,36,0.000935,3.025
,16,1451,26:33,1593,18.33,43,110.8,92.92,,0.801,2.546,2.757,0.076,0.719,,,,,,1.316,2.686,,4.595,2.546,2.757,0.0340,0.0308,0.0458,1.104,,12,0.0112,2.546,36,-0.000318,2.768
,17,1745,27:37,1657,17.08,42,91.98,93.02,,0.665,2.350,2.481,0.053,0.790,,,,,,1.574,2.985,,3.505,2.350,2.481,0.0230,0.0294,0.0373,0.782,,14,0.008728,2.350,36,-0.001200,2.524
