File path:,
File note:,
File date:,18/06/17
File time:,12:21:06
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.426,0.436,0.439,0.448
Ek:,435.5,475.4,461.3,461.4
Pm:,152.1,131.1,167.5,130.6
Em:,1275,,1338,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.060,0.042,0.073,0.054
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,28.40,52,0.000000,0.000000,0.000000,0.000000,4.734,7.996,0.408,,0.266,0.0515,5.147,0.724,2000,0.166,1.644,,189.3,4.804,7.808,0.009076,0.0130,0.0159,0.697,,13,0.0996,4.804,36,0.000845,7.778
,2,22,12:08,728,31.94,62,8.906,9.148,67.09,0.105,5.323,8.944,0.405,0.000,0.239,0.0506,5.064,0.658,2192,0.042,1.470,,58.28,5.386,8.764,0.0291,0.0501,0.0580,0.581,,12,0.113,5.386,36,0.001292,8.718
,3,49,13:11,791,32.84,64,19.82,19.76,149.8,0.234,5.473,9.190,0.404,0.017,0.216,0.0508,5.078,0.661,2243,0.014,1.431,,54.73,5.523,8.974,0.0352,0.0523,0.0630,0.674,,13,0.120,5.523,36,0.001105,8.934
,4,81,14:14,854,33.30,65,31.71,31.52,254.4,0.375,5.551,9.121,0.391,0.044,0.238,0.0522,5.216,0.663,2051,0.022,1.442,,52.06,5.642,8.878,0.0341,0.0520,0.0622,0.657,,12,0.111,5.642,36,-0.000625,8.901
,5,118,15:17,917,33.85,64,45.21,44.08,356.7,0.535,5.642,9.146,0.383,0.066,0.174,0.0502,5.020,0.660,2000,0.019,1.438,,50.65,5.729,8.934,0.0334,0.0537,0.0633,0.622,,13,0.110,5.729,36,0.001495,8.880
,6,163,16:20,980,35.82,65,57.36,57.98,510.8,0.678,5.970,9.212,0.352,0.146,0.326,0.0520,5.204,0.570,2000,0.012,1.427,,44.99,5.943,9.046,0.0508,0.0466,0.0690,1.089,,13,0.106,5.943,36,0.001932,8.977
,7,216,17:23,1043,36.91,67,73.43,72.62,668.6,0.869,6.151,9.319,0.340,0.180,0.298,0.0514,5.140,0.611,1923,0.000,1.411,,47.29,6.115,9.204,0.0442,0.0481,0.0653,0.919,,12,0.108,6.115,36,0.002371,9.118
,8,279,18:27,1107,37.30,65,89.53,87.85,862.8,1.059,6.216,9.153,0.321,0.218,0.276,0.0514,5.135,0.622,1872,0.018,1.437,,38.52,6.209,9.005,0.0517,0.0510,0.0726,1.013,,12,0.0985,6.209,36,0.001430,8.953
,9,353,19:30,1170,38.05,66,103.6,103.1,1136,1.226,6.341,8.976,0.294,0.276,0.346,0.0535,5.346,0.508,1872,0.038,1.465,,33.04,6.282,8.884,0.0613,0.0494,0.0788,1.242,,12,0.0931,6.282,36,0.002602,8.791
,10,442,20:32,1232,37.86,65,117.2,118.2,1408,1.386,6.310,8.586,0.265,0.329,0.274,0.0529,5.290,0.556,1552,0.085,1.532,,27.04,6.311,8.498,0.0589,0.0554,0.0808,1.063,,12,0.0772,6.311,36,0.001383,8.448
