File path:,
File note:,
File date:,16/06/17
File time:,01:08:46
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.386,0.391,0.390,0.399
Ek:,367.8,396.6,420.2,419.2
Pm:,141.9,136.3,130.4,128.3
Em:,,1882,1222,1068
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.015,0.043,0.040,0.047
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,31.35,33,0.000000,0.000000,0.000000,0.000000,5.225,8.162,0.360,,0.256,0.0606,6.065,0.776,1232,0.288,1.688,,175.2,5.306,7.969,0.009781,0.0116,0.0152,0.840,,12,0.102,5.306,36,-0.000122,7.973
,2,19,12:08,728,38.13,46,6.883,7.143,66.29,0.102,6.355,9.965,0.362,0.137,0.233,0.0579,5.794,0.734,1552,0.055,1.382,,44.64,6.441,9.696,0.0515,0.0516,0.0729,0.999,,14,0.122,6.441,36,-0.000615,9.718
,3,42,13:11,791,38.79,47,15.48,15.31,149.4,0.229,6.466,10.24,0.368,0.136,0.169,0.0591,5.908,0.707,1603,0.026,1.346,,35.67,6.620,9.956,0.0652,0.0670,0.0935,0.974,,12,0.132,6.620,36,-0.001062,9.994
,4,68,14:14,854,40.52,49,24.13,23.95,243.9,0.357,6.754,10.47,0.355,0.178,0.182,0.0596,5.956,0.717,1629,0.004,1.316,,41.22,6.851,10.20,0.0584,0.0565,0.0813,1.033,,12,0.136,6.851,36,-0.000459,10.22
,5,99,15:17,917,42.02,49,33.02,33.48,358.7,0.489,7.003,10.51,0.334,0.229,0.286,0.0602,6.016,0.614,1603,0.000,1.311,,48.68,7.010,10.32,0.0515,0.0446,0.0681,1.156,,12,0.131,7.010,36,0.001331,10.28
,6,134,16:21,981,42.66,49,42.80,43.32,500.5,0.634,7.109,10.45,0.319,0.259,0.317,0.0620,6.202,0.568,1488,0.006,1.319,,45.99,7.119,10.25,0.0424,0.0532,0.0681,0.798,,12,0.126,7.119,36,0.000642,10.23
,7,176,17:24,1044,43.09,49,53.32,53.96,628.8,0.789,7.182,10.30,0.303,0.292,0.279,0.0593,5.932,0.680,1360,0.020,1.337,,40.06,7.176,10.13,0.0461,0.0574,0.0736,0.804,,12,0.116,7.176,36,0.000472,10.11
,8,224,18:27,1107,43.46,48,64.88,64.71,813.3,0.961,7.244,10.20,0.290,0.319,0.246,0.0603,6.029,0.645,1309,0.031,1.351,,32.77,7.230,10.000,0.0465,0.0706,0.0845,0.659,,15,0.114,7.230,36,0.000104,9.996
,9,280,19:30,1170,44.19,49,76.21,75.61,997.7,1.128,7.364,10.12,0.272,0.357,0.230,0.0592,5.917,0.586,1232,0.039,1.361,,30.74,7.380,9.937,0.0508,0.0658,0.0832,0.771,,12,0.101,7.380,36,0.001190,9.894
,10,344,20:33,1233,45.07,49,86.25,86.20,1265,1.277,7.512,10.03,0.251,0.405,0.253,0.0611,6.107,0.650,1360,0.048,1.374,,31.87,7.477,9.883,0.0485,0.0578,0.0755,0.840,,12,0.103,7.477,36,0.001115,9.843
,11,420,21:36,1296,46.22,48,94.69,96.59,1528,1.402,7.704,9.946,0.225,0.462,0.224,0.0604,6.041,0.662,1232,0.057,1.385,,30.90,7.696,9.806,0.0327,0.0600,0.0683,0.545,,12,0.0896,7.696,36,-0.000072,9.808
,12,507,22:39,1359,45.79,48,109.3,106.1,1841,1.618,7.631,9.728,0.216,0.479,0.185,0.0603,6.030,0.718,1168,0.080,1.416,,26.13,7.622,9.620,0.0599,0.0475,0.0765,1.263,,12,0.0892,7.622,36,0.000853,9.590
,13,609,23:42,1422,45.28,47,117.3,114.8,2416,1.737,7.547,9.347,0.193,0.524,0.188,0.0659,6.587,0.719,1168,0.124,1.474,,19.93,7.540,9.228,0.0634,0.0562,0.0847,1.129,,12,0.0799,7.540,36,-0.001323,9.276
,14,727,24:45,1485,43.97,46,121.2,122.2,2569,1.794,7.328,8.794,0.167,0.572,0.141,0.0587,5.867,0.829,1117,0.195,1.567,,23.62,7.308,8.714,0.0396,0.0444,0.0595,0.892,,14,0.0613,7.308,36,0.001059,8.676
,15,865,25:48,1548,41.56,44,129.6,128.4,2899,1.918,6.927,8.147,0.150,0.597,0.201,0.0557,5.565,0.561,1309,0.290,1.691,,13.13,6.914,8.082,0.0621,0.0637,0.0889,0.974,,12,0.0457,6.914,36,0.000628,8.059
,16,1024,26:51,1611,38.69,41,133.3,133.1,3773,1.973,6.448,7.413,0.130,0.628,0.170,0.0612,6.119,0.616,784.0,0.418,1.858,,12.43,6.411,7.336,0.0540,0.0511,0.0744,1.055,,12,0.0440,6.411,36,-0.000285,7.346
,17,1210,27:54,1674,35.00,39,137.1,136.6,3870,2.030,5.833,6.579,0.113,0.649,0.019,0.0531,5.311,0.426,1283,0.597,2.094,,9.928,5.825,6.583,0.0453,0.0614,0.0763,0.738,,14,0.0311,5.825,36,0.001991,6.511
,18,1426,28:58,1738,31.85,37,141.1,138.9,5295,2.088,5.309,5.892,0.099,0.670,0.129,0.0617,6.166,0.856,835.2,0.784,2.338,,10.53,5.284,5.843,0.0311,0.0430,0.0531,0.722,,12,0.0296,5.284,36,0.000181,5.836
,19,1677,30:00,1800,29.00,36,138.6,140.4,4594,2.051,4.833,5.268,0.083,0.701,0.096,0.0455,4.549,0.872,1232,0.995,2.615,,7.096,4.808,5.264,0.0459,0.0448,0.0642,1.024,,12,0.0198,4.808,36,0.000489,5.246
,20,1968,31:03,1863,26.56,34,140.1,141.2,,2.075,4.427,4.766,0.071,0.723,,,,,,1.205,2.890,,4.461,4.427,4.766,0.0474,0.0595,0.0761,0.796,,12,0.0184,4.427,36,-0.000608,4.788
,21,0,32:06,1926,31.31,28,0.000000,0.000000,0.000000,0.000000,5.218,8.146,0.359,,0.256,0.0655,6.555,0.798,1117,0.290,1.691,,97.38,5.309,7.947,0.0155,0.0222,0.0271,0.699,,12,0.107,5.309,36,-0.000720,7.973
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,31.35,40,0.000000,0.000000,0.000000,0.000000,4.392,6.969,0.370,,0.323,0.0719,4.792,0.782,1283,0.276,1.586,,182.1,4.467,6.731,0.007380,0.0100,0.0124,0.738,,12,0.102,4.467,36,-0.001206,6.775
,2,19,12:08,728,38.13,56,7.098,7.246,55.41,0.0860,5.263,8.402,0.374,0.135,0.261,0.0726,4.843,0.728,1488,0.058,1.316,,42.26,5.385,8.099,0.0474,0.0434,0.0642,1.093,,12,0.125,5.385,36,-0.002108,8.175
,3,42,13:11,791,38.79,58,15.36,15.57,119.8,0.186,5.467,8.620,0.366,0.165,0.268,0.0710,4.736,0.685,1603,0.031,1.282,,48.29,5.590,8.332,0.0404,0.0398,0.0568,1.016,,12,0.123,5.590,36,-0.001976,8.403
,4,68,14:14,854,40.52,59,24.53,24.41,192.3,0.297,5.620,8.791,0.361,0.186,0.247,0.0704,4.695,0.670,1629,0.011,1.257,,42.54,5.746,8.558,0.0494,0.0440,0.0661,1.124,,12,0.125,5.746,36,-0.000654,8.582
,5,99,15:17,917,42.02,60,34.46,34.22,285.6,0.417,5.796,8.890,0.348,0.219,0.246,0.0719,4.791,0.669,1437,0.000,1.243,,60.60,5.883,8.652,0.0269,0.0370,0.0457,0.727,,12,0.125,5.883,36,-0.000788,8.681
,6,134,16:21,981,42.66,60,44.67,44.41,382.6,0.541,5.850,8.775,0.333,0.247,0.235,0.0711,4.742,0.674,1360,0.013,1.260,,48.82,5.953,8.552,0.0366,0.0386,0.0532,0.948,,12,0.118,5.953,36,-0.001012,8.588
,7,176,17:24,1044,43.09,59,57.08,55.52,513.7,0.691,5.867,8.684,0.324,0.263,0.227,0.0727,4.846,0.711,1283,0.024,1.273,,48.48,5.963,8.418,0.0333,0.0381,0.0506,0.875,,13,0.117,5.963,36,-0.001904,8.487
,8,224,18:27,1107,43.46,59,70.08,66.85,636.1,0.849,5.905,8.594,0.313,0.285,0.210,0.0707,4.716,0.694,1309,0.034,1.286,,33.81,6.023,8.379,0.0606,0.0344,0.0697,1.759,,12,0.106,6.023,36,-0.000468,8.396
,9,280,19:30,1170,44.19,59,78.26,78.44,787.1,0.948,6.105,8.473,0.279,0.356,0.237,0.0700,4.668,0.702,1283,0.049,1.305,,45.51,6.125,8.289,0.0286,0.0380,0.0476,0.751,,12,0.102,6.125,36,-0.001523,8.344
,10,344,20:33,1233,45.07,59,89.21,89.84,969.3,1.080,6.254,8.443,0.259,0.401,0.272,0.0702,4.679,0.664,1360,0.053,1.309,,31.42,6.260,8.299,0.0463,0.0455,0.0649,1.018,,12,0.0944,6.260,36,-0.000019,8.299
,11,420,21:36,1296,46.22,59,98.65,100.5,1195,1.195,6.366,8.320,0.235,0.453,0.257,0.0709,4.724,0.616,1232,0.068,1.329,,26.71,6.370,8.181,0.0522,0.0433,0.0678,1.203,,12,0.0856,6.370,36,-0.000719,8.206
,12,507,22:39,1359,45.79,58,112.2,108.9,1538,1.359,6.349,8.153,0.221,0.479,0.245,0.0756,5.038,0.702,1232,0.090,1.356,,28.80,6.368,8.012,0.0298,0.0487,0.0571,0.613,,12,0.0815,6.368,36,-0.000201,8.019
,13,609,23:42,1422,45.28,57,120.2,116.5,1740,1.456,6.316,7.870,0.197,0.525,0.163,0.0711,4.743,0.770,1091,0.130,1.405,,23.96,6.339,7.731,0.0464,0.0350,0.0581,1.324,,12,0.0721,6.339,36,-0.000788,7.760
,14,727,24:45,1485,43.97,54,120.9,122.8,1927,1.464,6.124,7.345,0.166,0.584,0.168,0.0660,4.403,0.668,1117,0.210,1.505,,20.70,6.118,7.249,0.0364,0.0408,0.0547,0.892,,12,0.0541,6.118,36,-0.000250,7.258
,15,865,25:48,1548,41.56,52,126.8,127.9,2214,1.536,5.801,6.798,0.147,0.615,0.194,0.0637,4.250,0.638,1309,0.308,1.626,,15.59,5.789,6.736,0.0442,0.0417,0.0608,1.061,,12,0.0425,5.789,36,0.000863,6.705
,16,1024,26:51,1611,38.69,49,134.9,131.6,2769,1.634,5.355,6.168,0.132,0.632,0.191,0.0673,4.490,0.673,1181,0.441,1.792,,14.42,5.329,6.112,0.0352,0.0414,0.0543,0.850,,14,0.0378,5.329,36,0.000308,6.101
,17,1210,27:54,1674,35.00,46,133.2,134.2,3039,1.613,4.887,5.492,0.110,0.668,0.149,0.0626,4.170,0.706,1488,0.619,2.013,,10.08,4.874,5.445,0.0385,0.0415,0.0567,0.928,,12,0.0275,4.874,36,-0.000659,5.469
,18,1426,28:58,1738,31.85,43,135.7,135.6,2963,1.643,4.450,4.917,0.095,0.691,0.015,0.0517,3.450,0.810,912.0,0.808,2.248,,7.600,4.452,4.879,0.0435,0.0355,0.0562,1.227,,14,0.0189,4.452,36,-0.000132,4.884
,19,1677,30:00,1800,29.00,41,121.2,136.2,,1.468,4.069,4.386,0.072,0.746,,,,,,1.027,2.520,,5.417,4.069,4.386,0.0395,0.0432,0.0585,0.915,,14,0.0140,4.069,36,-0.000119,4.391
,20,1968,31:03,1863,26.56,40,153.8,136.3,4426,1.863,3.705,4.019,0.078,0.707,0.013,0.0560,3.734,0.712,963.2,1.212,2.751,,6.654,3.700,4.006,0.0255,0.0384,0.0460,0.664,,13,0.0158,3.700,36,0.000693,3.981
,21,0,32:06,1926,31.31,34,0.000000,0.000000,0.000000,0.000000,4.404,6.984,0.369,,0.300,0.0766,5.109,0.810,1091,0.273,1.583,,96.22,4.482,6.742,0.0178,0.0153,0.0235,1.162,,12,0.108,4.482,36,-0.001255,6.787
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,31.35,39,0.000000,0.000000,0.000000,0.000000,3.558,5.670,0.372,,0.260,0.0693,3.850,0.808,1232,0.265,1.603,,164.1,3.638,5.487,0.008048,0.007882,0.0113,1.021,,12,0.0804,3.638,36,-0.000690,5.512
,2,19,12:08,728,38.13,55,7.034,7.249,44.16,0.0685,4.281,6.798,0.370,0.135,0.264,0.0695,3.859,0.739,1437,0.055,1.337,,55.36,4.362,6.583,0.0257,0.0308,0.0401,0.834,,12,0.0977,4.362,36,-0.001771,6.647
,3,42,13:11,791,38.79,57,15.25,15.60,95.02,0.149,4.452,6.990,0.363,0.165,0.295,0.0676,3.757,0.647,1629,0.026,1.300,,46.02,4.545,6.776,0.0393,0.0284,0.0485,1.388,,13,0.0931,4.545,36,-0.000658,6.800
,4,68,14:14,854,40.52,58,24.74,24.50,157.8,0.241,4.547,7.147,0.364,0.174,0.243,0.0694,3.854,0.675,1603,0.003,1.272,,55.59,4.661,6.933,0.0257,0.0318,0.0409,0.810,,12,0.0991,4.661,36,-0.000169,6.939
,5,99,15:17,917,42.02,58,34.62,34.42,233.7,0.337,4.663,7.171,0.350,0.207,0.248,0.0705,3.919,0.669,1437,0.000,1.267,,50.08,4.734,6.985,0.0311,0.0324,0.0449,0.960,,12,0.102,4.734,36,-0.000312,6.996
,6,134,16:21,981,42.66,58,45.43,44.77,308.4,0.442,4.714,7.131,0.339,0.229,0.212,0.0688,3.822,0.674,1360,0.006,1.274,,39.89,4.805,6.927,0.0389,0.0363,0.0532,1.071,,12,0.0949,4.805,36,-0.001043,6.964
,7,176,17:24,1044,43.09,58,57.58,56.11,418.2,0.561,4.702,6.988,0.327,0.247,0.230,0.0710,3.946,0.704,1360,0.026,1.300,,38.04,4.792,6.814,0.0468,0.0252,0.0532,1.857,,12,0.0933,4.792,36,-0.000930,6.847
,8,224,18:27,1107,43.46,57,69.00,67.76,525.2,0.672,4.786,6.916,0.308,0.287,0.199,0.0701,3.893,0.682,1283,0.037,1.314,,41.32,4.873,6.749,0.0363,0.0273,0.0454,1.329,,12,0.0860,4.873,36,-0.000421,6.764
,9,280,19:30,1170,44.19,57,83.48,79.76,657.7,0.813,4.826,6.877,0.298,0.308,0.088,0.0702,3.900,0.746,1091,0.043,1.321,,34.25,4.955,6.705,0.0344,0.0377,0.0511,0.912,,12,0.0798,4.955,36,-0.000429,6.720
,10,344,20:33,1233,45.07,57,96.63,91.66,816.7,0.941,4.932,6.859,0.281,0.347,0.100,0.0710,3.942,0.741,1117,0.045,1.325,,35.02,5.067,6.695,0.0377,0.0271,0.0465,1.392,,12,0.0737,5.067,36,-0.000019,6.695
,11,420,21:36,1296,46.22,57,98.43,103.6,987.9,0.959,5.175,6.759,0.234,0.451,0.213,0.0703,3.906,0.534,912.0,0.061,1.345,,32.05,5.167,6.608,0.0228,0.0388,0.0450,0.588,,12,0.0705,5.167,36,-0.001222,6.652
,12,507,22:39,1359,45.79,57,113.7,111.3,1145,1.107,5.126,6.607,0.224,0.467,0.187,0.0675,3.750,0.713,1181,0.085,1.375,,29.41,5.129,6.486,0.0329,0.0324,0.0461,1.015,,12,0.0686,5.129,36,-0.000587,6.507
,13,609,23:42,1422,45.28,55,115.9,118.1,1450,1.128,5.104,6.303,0.190,0.536,0.196,0.0712,3.955,0.674,1040,0.138,1.442,,24.61,5.103,6.240,0.0291,0.0358,0.0462,0.812,,12,0.0545,5.103,36,0.000454,6.223
,14,727,24:45,1485,43.97,53,126.1,123.4,1628,1.228,4.875,5.898,0.173,0.559,0.151,0.0669,3.719,0.726,1232,0.216,1.541,,14.34,4.883,5.818,0.0547,0.0356,0.0653,1.537,,12,0.0454,4.883,36,-0.000856,5.849
,15,865,25:48,1548,41.56,50,124.7,127.3,1863,1.215,4.671,5.458,0.144,0.616,0.189,0.0644,3.577,0.877,988.8,0.314,1.665,,15.27,4.644,5.401,0.0277,0.0411,0.0496,0.674,,12,0.0372,4.644,36,0.000519,5.383
,16,1024,26:51,1611,38.69,48,130.9,129.6,2013,1.275,4.326,4.960,0.128,0.638,0.160,0.0588,3.265,0.698,1232,0.446,1.832,,12.61,4.312,4.928,0.0343,0.0348,0.0489,0.985,,13,0.0263,4.312,36,0.000232,4.920
,17,1210,27:54,1674,35.00,45,144.6,130.4,2334,1.408,3.885,4.413,0.119,0.634,0.020,0.0577,3.203,0.646,1411,0.625,2.059,,11.71,3.899,4.429,0.0383,0.0240,0.0452,1.594,,12,0.0216,3.899,36,0.002098,4.353
,18,1426,28:58,1738,31.85,42,127.9,129.8,2219,1.246,3.581,3.934,0.090,0.703,0.014,0.0465,2.584,0.500,1232,0.823,2.310,,7.983,3.573,3.911,0.0343,0.0247,0.0423,1.387,,12,0.0134,3.573,36,0.000502,3.893
,19,1677,30:00,1800,29.00,39,119.6,128.3,3419,1.165,3.269,3.520,0.071,0.745,0.100,0.0609,3.385,0.808,528.0,1.037,2.582,,6.420,3.266,3.533,0.0277,0.0309,0.0415,0.899,,17,0.0104,3.266,36,0.001348,3.484
,20,1968,31:03,1863,26.56,39,134.6,126.1,,1.311,3.005,3.225,0.068,0.739,,,,,,1.223,2.818,,5.197,3.005,3.225,0.0328,0.0269,0.0424,1.217,,20,0.007723,3.005,36,-0.000174,3.231
,21,0,32:06,1926,31.31,33,0.000000,0.000000,0.000000,0.000000,3.575,5.675,0.370,,0.325,0.0740,4.110,0.754,1168,0.264,1.601,,105.4,3.637,5.482,0.0114,0.0133,0.0175,0.858,,12,0.0846,3.637,36,-0.000877,5.513
,LED combination D (450 + 530 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,31.35,46,0.000000,0.000000,0.000000,0.000000,3.337,5.417,0.384,,0.288,0.0836,3.633,0.834,1168,0.259,1.721,,139.2,3.447,5.212,0.0108,0.006591,0.0127,1.644,,12,0.0887,3.447,36,-0.001312,5.259
,2,19,12:08,728,38.13,65,7.304,7.415,40.86,0.0647,3.987,6.478,0.384,0.062,0.313,0.0821,3.571,0.728,1552,0.053,1.439,,56.07,4.111,6.228,0.0228,0.0301,0.0378,0.757,,12,0.105,4.111,36,-0.001712,6.290
,3,42,13:11,791,38.79,67,15.74,15.95,88.67,0.140,4.142,6.626,0.375,0.098,0.280,0.0806,3.506,0.733,1501,0.030,1.407,,51.37,4.278,6.405,0.0263,0.0320,0.0414,0.822,,12,0.103,4.278,36,-0.000619,6.427
,4,68,14:14,854,40.52,69,24.91,25.06,144.1,0.221,4.303,6.790,0.366,0.131,0.309,0.0809,3.519,0.688,1488,0.005,1.373,,53.38,4.394,6.559,0.0337,0.0226,0.0405,1.489,,12,0.108,4.394,36,-0.000932,6.592
