File path:,
File note:,
File date:,25/06/17
File time:,12:33:53
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.463,0.465,0.467,0.473
Ek:,403.9,415.8,407.9,410.9
Pm:,156.8,136.3,149.6,164.0
Em:,1382,839.1,1054,6735
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.088,0.244,0.099,0.081
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,15.16,47,0.000000,0.000000,0.000000,0.000000,2.527,4.578,0.448,,0.275,0.0502,5.021,0.782,1488,0.104,1.181,,164.2,2.567,4.472,0.008931,0.007409,0.0116,1.205,,12,0.0616,2.567,36,0.000770,4.444
,2,22,12:09,729,16.18,52,9.707,9.914,65.13,0.0558,2.696,4.824,0.441,0.064,0.246,0.0492,4.916,0.699,1757,0.048,1.121,,38.62,2.735,4.708,0.0312,0.0404,0.0511,0.773,,12,0.0647,2.735,36,0.000947,4.674
,3,49,13:11,791,16.73,54,21.32,21.37,146.1,0.123,2.788,4.934,0.435,0.088,0.238,0.0495,4.951,0.692,1808,0.024,1.096,,39.00,2.831,4.806,0.0334,0.0381,0.0507,0.878,,13,0.0669,2.831,36,0.000691,4.781
,4,81,14:14,854,17.31,55,34.42,33.98,233.3,0.198,2.885,5.017,0.425,0.117,0.184,0.0478,4.782,0.723,1757,0.007,1.078,,41.89,2.929,4.905,0.0356,0.0310,0.0472,1.147,,12,0.0649,2.929,36,0.001389,4.855
,5,118,15:17,917,17.77,56,48.74,47.38,352.3,0.280,2.962,5.046,0.413,0.144,0.178,0.0496,4.958,0.685,1629,0.002,1.072,,40.04,3.008,4.918,0.0288,0.0381,0.0477,0.755,,12,0.0660,3.008,36,0.000558,4.898
,6,163,16:20,980,18.87,56,61.58,62.10,458.0,0.354,3.145,5.055,0.378,0.218,0.261,0.0467,4.666,0.661,1629,0.000,1.070,,32.65,3.127,4.967,0.0393,0.0404,0.0564,0.975,,12,0.0610,3.127,36,0.001469,4.914
,7,216,17:24,1044,19.20,56,77.25,77.47,648.9,0.444,3.200,4.981,0.358,0.254,0.248,0.0499,4.989,0.639,1501,0.015,1.086,,39.00,3.159,4.918,0.0292,0.0344,0.0451,0.850,,13,0.0634,3.159,36,0.001524,4.863
,8,279,18:27,1107,19.54,55,93.53,93.29,842.7,0.538,3.256,4.898,0.335,0.295,0.295,0.0502,5.016,0.622,1552,0.032,1.104,,37.71,3.227,4.830,0.0219,0.0364,0.0425,0.600,,14,0.0565,3.227,36,0.001374,4.780
,9,353,19:30,1170,19.77,55,108.9,109.0,1056,0.627,3.295,4.765,0.309,0.341,0.216,0.0497,4.967,0.634,1360,0.061,1.135,,26.40,3.282,4.693,0.0394,0.0361,0.0534,1.089,,12,0.0523,3.282,36,0.000630,4.670
,10,442,20:33,1233,20.24,55,119.6,123.0,1349,0.688,3.373,4.625,0.271,0.413,0.292,0.0507,5.069,0.672,1283,0.093,1.169,,24.96,3.365,4.586,0.0335,0.0356,0.0489,0.941,,12,0.0412,3.365,36,0.001305,4.539
,11,547,21:36,1296,19.38,53,147.2,133.7,1617,0.846,3.229,4.418,0.269,0.402,0.069,0.0491,4.909,0.738,1232,0.144,1.224,,27.02,3.239,4.402,0.0283,0.0324,0.0430,0.871,,13,0.0423,3.239,36,0.002749,4.303
,12,671,22:39,1359,19.14,51,150.5,142.6,2082,0.866,3.190,4.113,0.224,0.481,0.254,0.0515,5.152,0.713,1168,0.229,1.315,,17.73,3.185,4.091,0.0403,0.0314,0.0511,1.284,,12,0.0346,3.185,36,0.001206,4.048
,13,819,23:42,1422,18.13,49,153.8,149.5,2371,0.884,3.022,3.720,0.188,0.539,0.247,0.0481,4.808,0.690,1168,0.359,1.453,,16.17,3.031,3.695,0.0215,0.0350,0.0411,0.614,,13,0.0226,3.031,36,0.000525,3.676
,14,995,24:45,1485,16.80,46,167.4,154.0,3163,0.963,2.800,3.366,0.168,0.561,0.156,0.0528,5.279,0.714,912.0,0.502,1.606,,10.53,2.809,3.331,0.0313,0.0384,0.0496,0.815,,12,0.0203,2.809,36,0.000119,3.327
,15,1204,25:48,1548,15.37,44,171.9,156.4,3479,0.989,2.562,2.989,0.143,0.599,0.118,0.0480,4.798,1.000,860.8,0.691,1.809,,8.195,2.573,2.942,0.0272,0.0359,0.0450,0.758,,12,0.0139,2.573,36,-0.001081,2.981
,16,1451,26:51,1611,14.35,42,129.7,156.8,,0.746,2.391,2.626,0.089,0.727,,,,,,0.925,2.060,,4.512,2.391,2.626,0.0396,0.0338,0.0520,1.172,,17,0.009600,2.391,36,-0.000430,2.641
,17,1745,27:54,1674,13.45,44,141.1,155.8,,0.811,2.241,2.438,0.081,0.740,,,,,,1.073,2.218,,4.113,2.241,2.438,0.0343,0.0334,0.0479,1.026,,12,0.007080,2.241,36,0.000392,2.424
,18,2094,28:57,1737,12.57,44,194.8,154.0,,1.120,2.095,2.309,0.093,0.689,,,,,,1.189,2.342,,3.737,2.095,2.309,0.0400,0.0413,0.0575,0.968,,12,0.009950,2.095,36,0.000118,2.305
,19,2508,30:00,1800,12.43,44,174.0,152.0,,1.001,2.072,2.226,0.069,0.762,,,,,,1.271,2.429,,2.398,2.072,2.226,0.0482,0.0427,0.0644,1.128,,12,0.008469,2.072,36,0.000895,2.194
,20,3000,31:04,1864,12.27,48,141.9,150.2,,0.816,2.044,2.146,0.047,0.833,,,,,,1.356,2.520,,1.773,2.044,2.146,0.0403,0.0407,0.0573,0.991,,14,0.002373,2.044,36,-0.000796,2.174
,21,0,32:07,1927,12.29,28,0.000000,0.000000,0.000000,0.000000,2.048,3.324,0.384,,0.172,0.0491,4.906,0.848,1232,0.521,1.627,,59.06,2.084,3.266,0.0131,0.0151,0.0200,0.869,,13,0.0382,2.084,36,0.000865,3.235
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,15.16,59,0.000000,0.000000,0.000000,0.000000,2.151,3.948,0.455,,0.303,0.0600,4.002,0.793,1437,0.090,1.205,,134.3,2.189,3.819,0.009220,0.007898,0.0121,1.167,,13,0.0619,2.189,36,-0.000415,3.834
