File path:,
File note:,
File date:,02/06/17
File time:,15:20:50
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.426,0.432,0.425,0.437
Ek:,276.2,262.2,273.9,274.4
Pm:,91.25,88.22,90.53,103.5
Em:,1073,694.9,692.6,886.2
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.212,0.226,0.218,0.131
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:32,32,19.72,49,0.000000,0.000000,0.000000,0.000000,3.286,5.716,0.425,,0.305,0.0546,5.461,0.582,1808,0.043,1.424,,102.4,3.335,5.579,0.0162,0.0148,0.0219,1.095,,13,0.0769,3.335,36,0.000951,5.545
,2,22,06:51,411,20.85,52,9.020,9.015,65.96,0.0711,3.475,5.890,0.410,0.023,0.239,0.0498,4.979,0.538,2512,0.012,1.382,,48.47,3.515,5.756,0.0297,0.0354,0.0462,0.840,,12,0.0741,3.515,36,0.001415,5.705
,3,49,07:54,474,21.57,53,19.46,19.14,142.7,0.153,3.594,5.963,0.397,0.061,0.219,0.0484,4.837,0.536,2448,0.000,1.365,,34.35,3.663,5.810,0.0419,0.0464,0.0625,0.903,,14,0.0677,3.663,36,0.000132,5.806
,4,81,08:57,537,22.33,53,29.47,29.93,237.4,0.232,3.722,5.850,0.364,0.130,0.320,0.0487,4.867,0.420,2589,0.019,1.391,,43.14,3.723,5.766,0.0296,0.0370,0.0473,0.799,,17,0.0633,3.723,36,0.000389,5.752
,5,118,10:00,600,22.60,52,39.67,40.94,360.3,0.313,3.766,5.674,0.336,0.182,0.348,0.0507,5.071,0.411,2589,0.051,1.435,,34.02,3.760,5.608,0.0260,0.0477,0.0543,0.545,,15,0.0592,3.760,36,0.001769,5.544
,6,163,11:03,663,22.39,51,53.11,52.48,422.1,0.418,3.732,5.536,0.326,0.195,0.167,0.0430,4.300,0.494,2640,0.077,1.470,,30.44,3.756,5.405,0.0373,0.0393,0.0542,0.950,,19,0.0497,3.756,36,0.000539,5.385
,7,216,12:06,726,22.08,49,64.16,63.88,633.2,0.506,3.680,5.235,0.297,0.241,0.256,0.0487,4.868,0.442,2371,0.139,1.555,,30.87,3.680,5.158,0.0287,0.0384,0.0479,0.746,,12,0.0507,3.680,36,0.001112,5.118
,8,279,13:09,789,21.72,48,76.98,74.66,767.7,0.607,3.621,5.001,0.276,0.275,0.236,0.0457,4.569,0.409,2397,0.192,1.628,,22.77,3.649,4.936,0.0389,0.0410,0.0565,0.947,,14,0.0389,3.649,36,0.001518,4.881
,9,353,14:12,852,21.83,47,82.43,79.90,854.7,0.650,3.638,4.747,0.234,0.366,0.283,0.0402,4.021,0.403,2717,0.256,1.715,,22.15,3.580,4.710,0.0357,0.0364,0.0510,0.980,,12,0.0385,3.580,36,0.001777,4.646
,10,442,15:16,916,21.23,45,93.74,84.23,1186,0.739,3.538,4.490,0.212,0.404,0.075,0.0446,4.457,0.351,2243,0.328,1.813,,14.47,3.585,4.452,0.0484,0.0353,0.0599,1.372,,14,0.0254,3.585,36,0.002039,4.379
