File path:,
File note:,
File date:,14/06/17
File time:,22:05:06
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.362,0.372,0.372,0.381
Ek:,365.2,383.1,375.7,375.8
Pm:,114.2,104.8,91.43,90.54
Em:,1182,855.8,587.5,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.130,0.149,0.371,0.076
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:55,55,27.97,37,0.000000,0.000000,0.000000,0.000000,4.662,7.114,0.345,,0.244,0.0621,6.215,0.917,1091,0.147,1.926,,148.0,4.732,6.936,0.009433,0.0115,0.0149,0.819,,12,0.0872,4.732,36,-0.000296,6.946
,2,22,11:57,717,30.73,45,7.512,7.734,80.01,0.104,5.122,7.778,0.341,0.057,0.223,0.0604,6.039,0.750,1437,0.049,1.762,,38.68,5.192,7.591,0.0445,0.0432,0.0620,1.030,,12,0.0983,5.192,36,0.000262,7.582
,3,49,13:00,780,31.54,47,16.91,16.61,179.7,0.233,5.257,8.027,0.345,0.066,0.175,0.0609,6.090,0.674,1603,0.017,1.707,,35.59,5.367,7.827,0.0462,0.0514,0.0691,0.899,,12,0.0990,5.367,36,-0.000582,7.848
,4,81,14:03,843,33.67,48,24.43,26.31,283.9,0.337,5.612,8.035,0.302,0.184,0.328,0.0582,5.821,0.648,1552,0.016,1.706,,33.96,5.582,7.919,0.0452,0.0519,0.0688,0.870,,12,0.0883,5.582,36,0.001460,7.867
,5,118,15:06,906,33.27,49,37.83,36.52,414.1,0.522,5.545,8.162,0.321,0.141,0.140,0.0583,5.828,0.715,1437,0.000,1.679,,33.22,5.633,7.956,0.0343,0.0609,0.0699,0.562,,13,0.0932,5.633,36,0.000138,7.951
,6,163,16:09,969,34.25,50,48.59,47.63,537.6,0.670,5.708,8.132,0.298,0.200,0.131,0.0548,5.477,0.715,1437,0.004,1.685,,30.45,5.752,7.978,0.0422,0.0597,0.0731,0.706,,13,0.0864,5.752,36,-0.000324,7.990
,7,216,17:12,1032,35.28,48,57.06,59.06,765.6,0.787,5.881,7.992,0.264,0.283,0.276,0.0589,5.886,0.624,1309,0.021,1.715,,31.29,5.855,7.880,0.0467,0.0448,0.0647,1.042,,12,0.0814,5.855,36,-0.000043,7.881
,8,279,18:15,1095,35.45,49,72.67,70.67,1018,1.002,5.908,7.989,0.260,0.293,0.225,0.0606,6.060,0.490,1040,0.022,1.715,,28.17,5.916,7.916,0.0545,0.0455,0.0710,1.197,,12,0.0827,5.916,36,0.002398,7.830
,9,353,19:18,1158,36.53,49,83.99,81.97,1252,1.158,6.089,7.990,0.238,0.354,0.200,0.0589,5.888,0.757,1181,0.022,1.715,,29.94,6.078,7.856,0.0416,0.0424,0.0594,0.980,,12,0.0772,6.078,36,0.000017,7.855
,10,442,20:21,1221,37.22,48,90.89,91.53,1609,1.253,6.204,7.810,0.206,0.433,0.206,0.0604,6.044,0.752,1091,0.045,1.755,,21.30,6.209,7.712,0.0469,0.0528,0.0706,0.887,,15,0.0623,6.209,36,-0.000228,7.721
,11,547,21:24,1284,37.15,48,102.1,99.62,1926,1.408,6.191,7.612,0.187,0.477,0.247,0.0585,5.846,0.708,1117,0.072,1.800,,20.05,6.172,7.531,0.0393,0.0552,0.0677,0.711,,12,0.0557,6.172,36,0.000167,7.525
,12,671,22:27,1347,35.93,48,107.2,106.1,2455,1.479,5.988,7.127,0.160,0.533,0.239,0.0607,6.075,0.656,1360,0.145,1.923,,16.71,5.981,7.071,0.0402,0.0514,0.0652,0.783,,12,0.0456,5.981,36,-0.000159,7.077
,13,819,23:30,1410,33.41,45,117.2,110.8,2728,1.616,5.569,6.499,0.143,0.555,0.175,0.0553,5.530,0.696,1091,0.256,2.109,,14.67,5.563,6.445,0.0310,0.0515,0.0601,0.602,,13,0.0368,5.563,36,0.000685,6.420
,14,995,24:34,1474,30.52,42,118.6,113.5,3326,1.635,5.086,5.774,0.119,0.598,0.191,0.0555,5.551,0.616,835.2,0.413,2.373,,12.66,5.054,5.756,0.0381,0.0403,0.0554,0.947,,13,0.0306,5.054,36,0.000308,5.745
,15,1204,25:36,1536,27.06,39,123.6,114.2,4381,1.703,4.510,5.025,0.103,0.618,0.061,0.0604,6.042,0.608,912.0,0.624,2.727,,7.577,4.583,5.033,0.0410,0.0430,0.0594,0.953,,12,0.0143,4.583,36,0.001578,4.976
,16,1451,26:39,1599,23.74,36,129.5,113.2,,1.786,3.957,4.345,0.089,0.629,,,,,,0.878,3.154,,4.962,3.957,4.345,0.0488,0.0610,0.0782,0.800,,12,0.0122,3.957,36,0.002095,4.270
,17,1745,27:42,1662,20.70,35,106.4,110.8,,1.467,3.451,3.675,0.061,0.712,,,,,,1.221,3.730,,4.107,3.451,3.675,0.0389,0.0383,0.0545,1.015,,12,0.0134,3.451,36,-0.001073,3.713
,18,2094,28:46,1726,18.67,33,146.5,107.4,,2.020,3.111,3.345,0.070,0.643,,,,,,1.440,4.097,,3.294,3.111,3.345,0.0540,0.0462,0.0711,1.168,,34,0.005279,3.111,36,0.001056,3.307
,19,2508,29:49,1789,16.91,34,145.2,103.2,,2.002,2.819,2.992,0.058,0.677,,,,,,1.728,4.580,,2.797,2.819,2.992,0.0381,0.0488,0.0619,0.780,,27,0.003533,2.819,36,0.000043,2.991
,20,3000,30:52,1852,16.19,35,72.75,98.49,,1.003,2.699,2.766,0.024,0.856,,,,,,1.951,4.955,,0.990,2.699,2.766,0.0390,0.0554,0.0678,0.703,,36,0.000639,2.699,36,-0.000248,2.775
,21,0,31:55,1915,19.71,22,0.000000,0.000000,0.000000,0.000000,3.284,4.705,0.302,,0.111,0.0597,5.973,0.930,912.0,0.735,2.913,,66.03,3.342,4.621,0.0139,0.0135,0.0194,1.031,,12,0.0506,3.342,36,-0.000103,4.624
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:55,55,27.97,45,0.000000,0.000000,0.000000,0.000000,3.934,6.090,0.354,,0.317,0.0750,5.001,0.899,1117,0.135,1.714,,162.0,4.006,5.884,0.007593,0.008757,0.0116,0.867,,12,0.0868,4.006,36,-0.001085,5.923
,2,22,11:57,717,30.73,55,7.687,7.957,62.55,0.0871,4.305,6.618,0.349,0.099,0.241,0.0708,4.721,0.802,1488,0.045,1.578,,42.00,4.391,6.398,0.0243,0.0411,0.0478,0.590,,12,0.0905,4.391,36,-0.001230,6.442
,3,49,13:00,780,31.54,58,17.04,17.12,141.8,0.193,4.428,6.788,0.348,0.118,0.237,0.0721,4.805,0.722,1552,0.018,1.538,,49.37,4.517,6.600,0.0225,0.0357,0.0422,0.629,,12,0.0958,4.517,36,-0.000436,6.615
,4,81,14:03,843,33.67,59,27.07,27.17,235.3,0.307,4.538,6.816,0.334,0.154,0.236,0.0723,4.823,0.688,1488,0.014,1.532,,43.07,4.604,6.642,0.0370,0.0295,0.0473,1.255,,12,0.0954,4.604,36,-0.000520,6.661
,5,118,15:06,906,33.27,60,37.84,37.80,339.9,0.429,4.663,6.865,0.321,0.192,0.223,0.0718,4.783,0.723,1411,0.007,1.521,,35.96,4.719,6.704,0.0441,0.0332,0.0552,1.328,,12,0.0920,4.719,36,0.000096,6.701
,6,163,16:09,969,34.25,60,52.25,49.41,469.3,0.592,4.697,6.913,0.321,0.195,0.120,0.0717,4.781,0.748,1232,0.000,1.510,,39.39,4.826,6.700,0.0344,0.0329,0.0476,1.048,,12,0.0882,4.826,36,-0.001321,6.748
,7,216,17:12,1032,35.28,59,65.76,61.45,607.2,0.745,4.741,6.816,0.304,0.229,0.104,0.0700,4.668,0.726,1232,0.014,1.532,,40.87,4.887,6.650,0.0310,0.0300,0.0431,1.036,,13,0.0777,4.887,36,0.000249,6.641
,8,279,18:15,1095,35.45,59,71.84,73.75,791.3,0.814,5.023,6.766,0.258,0.345,0.254,0.0706,4.710,0.738,1232,0.022,1.543,,34.28,5.025,6.645,0.0263,0.0393,0.0473,0.668,,12,0.0763,5.025,36,-0.000283,6.656
,9,353,19:18,1158,36.53,59,84.05,85.84,997.8,0.952,5.129,6.732,0.238,0.393,0.200,0.0704,4.694,0.744,1040,0.027,1.551,,24.55,5.156,6.602,0.0378,0.0452,0.0589,0.837,,12,0.0698,5.156,36,-0.000073,6.604
,10,442,20:21,1221,37.22,60,96.71,94.36,1215,1.096,5.178,6.628,0.219,0.437,0.183,0.0685,4.564,0.686,1091,0.043,1.575,,27.94,5.182,6.517,0.0322,0.0353,0.0478,0.913,,12,0.0639,5.182,36,-0.000509,6.535
,11,547,21:24,1284,37.15,59,103.9,99.68,1521,1.177,5.187,6.403,0.190,0.500,0.163,0.0693,4.617,0.672,963.2,0.080,1.630,,22.66,5.187,6.343,0.0343,0.0378,0.0510,0.908,,12,0.0567,5.187,36,0.000790,6.315
,12,671,22:27,1347,35.93,57,105.3,103.2,1751,1.193,5.085,6.031,0.157,0.571,0.216,0.0650,4.334,0.573,1168,0.146,1.731,,15.75,5.041,5.982,0.0461,0.0379,0.0597,1.218,,12,0.0448,5.041,36,0.001059,5.944
,13,819,23:30,1410,33.41,53,117.2,104.7,2165,1.329,4.659,5.437,0.143,0.582,0.188,0.0658,4.389,0.520,1040,0.271,1.920,,14.07,4.631,5.382,0.0310,0.0434,0.0534,0.715,,12,0.0375,4.631,36,0.000427,5.366
,14,995,24:34,1474,30.52,49,134.4,104.2,2361,1.523,4.194,4.849,0.135,0.574,0.110,0.0591,3.940,0.616,1232,0.426,2.153,,11.56,4.210,4.791,0.0354,0.0357,0.0503,0.992,,15,0.0249,4.210,36,-0.000521,4.810
,15,1204,25:36,1536,27.06,45,94.00,101.7,3231,1.065,3.839,4.164,0.078,0.726,0.133,0.0668,4.457,0.872,476.8,0.660,2.507,,6.153,3.818,4.148,0.0434,0.0313,0.0535,1.386,,12,0.0174,3.818,36,-0.000397,4.162
,16,1451,26:39,1599,23.74,42,94.09,97.60,,1.066,3.373,3.607,0.065,0.747,,,,,,0.917,2.895,,5.433,3.373,3.607,0.0311,0.0298,0.0431,1.042,,13,0.008944,3.373,36,-0.000538,3.626
,17,1745,27:42,1662,20.70,40,125.8,92.52,,1.425,2.875,3.098,0.072,0.685,,,,,,1.231,3.370,,4.986,2.875,3.098,0.0269,0.0359,0.0448,0.749,,13,0.0110,2.875,36,0.000101,3.095
,18,2094,28:46,1726,18.67,39,101.0,87.02,,1.144,2.649,2.783,0.048,0.771,,,,,,1.484,3.751,,2.465,2.649,2.783,0.0401,0.0369,0.0545,1.087,,12,0.004028,2.649,36,0.001289,2.737
,19,2508,29:49,1789,16.91,38,59.50,81.68,,0.674,2.435,2.494,0.024,0.877,,,,,,1.772,4.187,,1.358,2.435,2.494,0.0306,0.0310,0.0436,0.984,,14,0.005515,2.435,36,0.000164,2.488
,20,3000,30:52,1852,16.19,38,115.6,76.93,,1.310,2.230,2.320,0.039,0.788,,,,,,1.980,4.501,,2.095,2.230,2.320,0.0263,0.0336,0.0427,0.782,,12,0.002911,2.230,36,-0.000015,2.320
,21,0,31:55,1915,19.71,26,0.000000,0.000000,0.000000,0.000000,2.769,4.063,0.319,,0.165,0.0726,4.837,0.926,912.0,0.701,2.570,,60.42,2.838,3.951,0.0135,0.0125,0.0184,1.080,,12,0.0521,2.838,36,-0.000406,3.965
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:55,55,27.97,45,0.000000,0.000000,0.000000,0.000000,3.204,4.976,0.356,,0.247,0.0727,4.040,0.933,988.8,0.126,1.749,,147.7,3.276,4.813,0.007667,0.007031,0.0104,1.090,,12,0.0690,3.276,36,-0.000732,4.839
,2,22,11:57,717,30.73,55,7.716,7.958,51.45,0.0708,3.509,5.405,0.351,0.084,0.242,0.0699,3.884,0.770,1360,0.037,1.610,,40.27,3.580,5.238,0.0283,0.0299,0.0412,0.948,,12,0.0738,3.580,36,-0.000387,5.252
