File path:,
File note:,
File date:,28/06/17
File time:,23:53:12
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.460,0.478,0.482,0.475
Ek:,388.4,376.4,366.9,404.5
Pm:,134.6,141.1,138.2,145.3
Em:,918.3,968.2,971.3,960.4
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.089,0.147,0.075,0.058
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,29.39,46,0.000000,0.000000,0.000000,0.000000,4.898,8.668,0.435,,0.365,0.0560,5.604,0.746,1501,0.105,1.223,,184.8,4.972,8.441,0.0135,0.0130,0.0188,1.039,,12,0.118,4.972,36,-0.000856,8.472
,2,22,12:08,728,30.99,52,9.561,9.834,73.72,0.110,5.165,9.135,0.435,0.061,0.312,0.0556,5.565,0.698,1552,0.049,1.161,,60.34,5.284,8.894,0.0372,0.0469,0.0598,0.793,,13,0.123,5.284,36,-0.000965,8.929
,3,49,13:11,791,32.21,54,20.97,21.17,164.8,0.241,5.368,9.386,0.428,0.088,0.309,0.0558,5.584,0.691,1603,0.021,1.130,,55.01,5.470,9.167,0.0525,0.0419,0.0672,1.252,,14,0.127,5.470,36,0.000419,9.152
,4,81,14:14,854,33.30,54,33.73,33.61,269.1,0.387,5.550,9.511,0.416,0.119,0.298,0.0552,5.516,0.667,1629,0.007,1.115,,45.49,5.647,9.281,0.0581,0.0548,0.0799,1.059,,14,0.123,5.647,36,0.000422,9.266
,5,118,15:17,917,34.43,55,47.32,46.79,393.4,0.543,5.739,9.581,0.401,0.155,0.278,0.0554,5.536,0.710,1603,0.000,1.107,,56.62,5.829,9.354,0.0375,0.0497,0.0623,0.753,,12,0.127,5.829,36,0.000170,9.348
,6,163,16:20,980,35.26,55,62.90,61.20,552.3,0.722,5.877,9.570,0.386,0.187,0.253,0.0563,5.627,0.750,1360,0.001,1.108,,56.14,5.972,9.323,0.0359,0.0477,0.0597,0.753,,12,0.122,5.972,36,-0.001828,9.389
,7,216,17:23,1043,36.10,55,79.39,76.17,687.4,0.912,6.017,9.514,0.368,0.223,0.190,0.0528,5.285,0.698,1360,0.007,1.114,,65.70,6.061,9.262,0.0232,0.0428,0.0487,0.542,,13,0.120,6.061,36,0.000027,9.261
,8,279,18:26,1106,37.60,55,91.88,91.51,947.7,1.055,6.267,9.345,0.329,0.297,0.281,0.0564,5.641,0.700,1181,0.025,1.135,,44.84,6.270,9.174,0.0433,0.0482,0.0648,0.898,,13,0.110,6.270,36,0.000456,9.158
,9,353,19:29,1169,38.36,54,108.0,106.6,1183,1.240,6.393,9.211,0.306,0.342,0.260,0.0557,5.567,0.700,1181,0.040,1.151,,34.72,6.429,9.059,0.0452,0.0608,0.0757,0.743,,13,0.0961,6.429,36,0.002514,8.968
,10,442,20:33,1233,38.83,54,120.8,118.2,1461,1.387,6.472,8.906,0.273,0.401,0.231,0.0549,5.488,0.754,1168,0.076,1.190,,33.07,6.472,8.773,0.0436,0.0543,0.0696,0.803,,12,0.0900,6.472,36,0.001619,8.715
,11,547,21:36,1296,38.53,52,133.2,125.8,1763,1.529,6.421,8.489,0.244,0.452,0.205,0.0535,5.353,0.806,1040,0.129,1.249,,29.31,6.421,8.361,0.0359,0.0556,0.0662,0.645,,15,0.0725,6.421,36,0.000925,8.328
,12,671,22:39,1359,37.70,50,135.3,131.2,2038,1.553,6.284,7.871,0.202,0.527,0.266,0.0504,5.043,0.726,1040,0.217,1.347,,18.20,6.233,7.773,0.0604,0.0593,0.0846,1.020,,12,0.0610,6.233,36,0.000144,7.768
,13,819,23:42,1422,35.60,47,136.9,134.2,2506,1.572,5.933,7.124,0.167,0.584,0.221,0.0508,5.080,0.898,963.2,0.345,1.488,,17.74,5.903,7.045,0.0382,0.0518,0.0643,0.738,,12,0.0470,5.903,36,-0.000115,7.049
,14,995,24:45,1485,33.06,44,149.1,134.4,2852,1.712,5.509,6.480,0.150,0.605,0.191,0.0476,4.760,1.000,912.0,0.478,1.636,,16.11,5.509,6.453,0.0449,0.0377,0.0586,1.192,,15,0.0325,5.509,36,0.001391,6.403
,15,1204,25:48,1548,30.71,42,145.4,132.1,4123,1.670,5.119,5.822,0.121,0.659,0.143,0.0569,5.687,1.000,707.2,0.646,1.821,,8.607,5.111,5.820,0.0551,0.0612,0.0824,0.901,,12,0.0291,5.111,36,0.001563,5.764
,16,1451,26:51,1611,29.31,41,132.4,127.6,4643,1.520,4.886,5.376,0.091,0.729,0.115,0.0531,5.313,0.166,400.0,0.782,1.972,,6.202,4.922,5.346,0.0464,0.0503,0.0684,0.923,,14,0.0134,4.922,36,0.000940,5.313
,17,1745,27:54,1674,27.46,40,151.6,121.5,5380,1.741,4.576,5.012,0.087,0.729,0.015,0.0512,5.120,1.000,912.0,0.912,2.115,,6.433,4.577,5.028,0.0522,0.0467,0.0701,1.118,,12,0.0198,4.577,36,0.001063,4.990
,18,2094,28:57,1737,27.03,40,122.3,114.6,,1.405,4.506,4.785,0.058,0.812,,,,,,1.002,2.216,,4.106,4.506,4.785,0.0495,0.0468,0.0681,1.058,,17,0.006635,4.506,36,0.002740,4.687
,19,2508,30:00,1800,26.18,41,104.8,107.6,,1.203,4.364,4.554,0.042,0.861,,,,,,1.104,2.328,,3.258,4.364,4.554,0.0353,0.0465,0.0584,0.761,,12,0.0114,4.364,36,0.000561,4.534
,20,3000,31:03,1863,25.48,42,78.76,101.0,,0.904,4.246,4.361,0.026,0.910,,,,,,1.197,2.431,,1.483,4.246,4.361,0.0572,0.0519,0.0772,1.102,,13,0.006201,4.246,36,-0.000168,4.367
,21,0,32:06,1926,24.45,31,0.000000,0.000000,0.000000,0.000000,4.074,6.514,0.375,,0.268,0.0538,5.376,0.794,1283,0.471,1.627,,82.82,4.143,6.359,0.0153,0.0220,0.0268,0.694,,12,0.0770,4.143,36,0.000046,6.357
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,29.39,58,0.000000,0.000000,0.000000,0.000000,4.082,7.469,0.453,,0.369,0.0692,4.612,0.753,1437,0.094,1.226,,246.2,4.194,7.191,0.007786,0.009356,0.0122,0.832,,12,0.124,4.194,36,-0.001349,7.240
,2,22,12:08,728,30.99,64,9.695,10.22,59.49,0.0890,4.383,7.837,0.441,0.045,0.395,0.0674,4.491,0.677,1629,0.043,1.168,,66.98,4.463,7.572,0.0263,0.0382,0.0464,0.688,,13,0.125,4.463,36,-0.000631,7.595
,3,49,13:11,791,32.21,66,21.75,21.98,133.4,0.200,4.453,8.008,0.444,0.048,0.312,0.0678,4.522,0.717,1603,0.021,1.143,,60.75,4.592,7.700,0.0274,0.0432,0.0512,0.633,,12,0.130,4.592,36,-0.002113,7.777
,4,81,14:14,854,33.30,67,34.09,34.86,221.8,0.313,4.695,8.107,0.421,0.104,0.347,0.0682,4.547,0.688,1552,0.008,1.129,,67.56,4.775,7.829,0.0299,0.0339,0.0452,0.883,,12,0.129,4.775,36,-0.001674,7.889
,5,118,15:17,917,34.43,68,48.37,48.46,319.1,0.444,4.823,8.173,0.410,0.131,0.317,0.0674,4.491,0.671,1501,0.000,1.120,,83.17,4.898,7.908,0.0201,0.0301,0.0362,0.670,,12,0.128,4.898,36,-0.000846,7.939
,6,163,16:20,980,35.26,68,64.61,63.29,452.7,0.593,4.919,8.148,0.396,0.158,0.284,0.0692,4.612,0.723,1411,0.003,1.124,,55.65,5.019,7.874,0.0348,0.0377,0.0513,0.923,,13,0.125,5.019,36,-0.001157,7.916
,7,216,17:23,1043,36.10,68,80.61,78.62,613.6,0.740,5.046,8.050,0.373,0.202,0.266,0.0708,4.717,0.732,1232,0.015,1.137,,49.98,5.148,7.839,0.0364,0.0397,0.0538,0.917,,12,0.117,5.148,36,-0.000658,7.862
,8,279,18:26,1106,37.60,68,96.73,94.26,762.5,0.888,5.217,7.985,0.347,0.256,0.199,0.0681,4.539,0.805,1117,0.024,1.146,,48.60,5.324,7.775,0.0369,0.0344,0.0504,1.074,,12,0.108,5.324,36,-0.000531,7.794
,9,353,19:29,1169,38.36,67,115.0,109.6,960.9,1.056,5.270,7.817,0.326,0.293,0.168,0.0678,4.520,0.765,1117,0.046,1.171,,32.71,5.393,7.613,0.0569,0.0371,0.0679,1.534,,12,0.0992,5.393,36,-0.000716,7.638
,10,442,20:33,1233,38.83,66,123.4,121.2,1192,1.133,5.437,7.544,0.279,0.382,0.264,0.0672,4.479,0.744,1040,0.083,1.214,,29.77,5.459,7.398,0.0456,0.0465,0.0651,0.979,,12,0.0854,5.459,36,-0.000238,7.407
