File path:,
File note:,
File date:,07/06/17
File time:,19:10:43
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.351,0.359,0.355,0.360
Ek:,490.5,453.4,462.8,466.9
Pm:,127.0,126.7,137.7,136.8
Em:,1106,3825,1973,2776
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.068,0.147,0.078,0.083
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,10.88,40,0.000000,0.000000,0.000000,0.000000,1.813,2.707,0.330,,0.169,0.0521,5.214,0.707,1603,0.147,2.231,,90.21,1.829,2.643,0.005472,0.007175,0.009024,0.763,,12,0.0294,1.829,36,0.000208,2.635
,2,22,12:08,728,11.94,49,7.271,7.550,68.15,0.0407,1.990,2.972,0.330,,0.338,0.0514,5.144,0.548,2128,0.044,2.032,,30.28,1.997,2.927,0.0193,0.0239,0.0307,0.811,,14,0.0297,1.997,36,0.000457,2.911
,3,49,13:11,791,11.94,49,16.17,16.37,148.6,0.0906,1.990,2.970,0.330,,0.188,0.0504,5.036,0.581,1923,0.045,2.034,,19.46,2.018,2.887,0.0315,0.0316,0.0447,0.996,,14,0.0293,2.018,36,-0.000340,2.899
,4,81,14:14,854,12.18,49,26.00,26.20,262.8,0.146,2.029,2.989,0.321,0.030,0.301,0.0539,5.388,0.481,1923,0.039,2.021,,20.64,2.033,2.940,0.0315,0.0306,0.0439,1.028,,12,0.0322,2.033,36,0.000320,2.928
,5,118,15:18,918,12.54,51,37.64,36.81,356.4,0.211,2.090,3.069,0.319,0.053,0.160,0.0502,5.015,0.589,1821,0.012,1.968,,24.81,2.115,2.993,0.0176,0.0307,0.0354,0.573,,13,0.0316,2.115,36,-0.000038,2.994
,6,163,16:21,981,12.86,53,50.18,48.67,499.7,0.281,2.144,3.098,0.308,0.092,0.260,0.0509,5.091,0.572,2128,0.002,1.950,,22.80,2.139,3.066,0.0258,0.0315,0.0407,0.818,,13,0.0335,2.139,36,0.001542,3.011
,7,216,17:24,1044,13.09,54,64.14,61.32,728.7,0.359,2.182,3.104,0.297,0.125,0.253,0.0560,5.602,0.509,1731,0.000,1.946,,21.62,2.182,3.054,0.0248,0.0318,0.0403,0.781,,14,0.0341,2.182,36,0.000439,3.038
,8,279,18:27,1107,13.47,53,75.45,74.67,894.2,0.423,2.246,3.078,0.270,0.199,0.275,0.0532,5.322,0.539,1731,0.009,1.962,,18.08,2.237,3.031,0.0237,0.0369,0.0439,0.643,,14,0.0296,2.237,36,0.000166,3.025
,9,353,19:30,1170,13.63,54,87.92,88.32,1186,0.492,2.271,3.025,0.249,0.254,0.215,0.0558,5.579,0.470,1360,0.026,1.997,,16.50,2.269,3.003,0.0298,0.0330,0.0445,0.902,,12,0.0291,2.269,36,0.001124,2.962
,10,442,20:33,1233,13.63,55,105.6,102.2,1368,0.591,2.272,2.985,0.239,0.278,0.160,0.0514,5.139,0.556,1552,0.040,2.024,,17.90,2.273,2.979,0.0175,0.0354,0.0394,0.494,,14,0.0253,2.273,36,0.001487,2.926
,11,547,21:36,1296,13.74,55,114.8,112.8,1410,0.643,2.290,2.898,0.210,0.353,0.194,0.0428,4.281,0.590,1680,0.071,2.084,,13.79,2.286,2.885,0.0309,0.0306,0.0435,1.010,,16,0.0187,2.286,36,0.001671,2.825
,12,671,22:39,1359,13.35,54,123.3,119.4,1836,0.690,2.225,2.726,0.184,0.409,0.206,0.0454,4.544,0.579,1757,0.139,2.216,,12.75,2.228,2.716,0.0215,0.0317,0.0383,0.680,,19,0.0151,2.228,36,0.000864,2.685
,13,819,23:42,1422,12.84,53,126.4,124.1,2462,0.708,2.139,2.530,0.154,0.477,0.223,0.0499,4.992,0.606,1411,0.227,2.388,,9.862,2.137,2.518,0.0240,0.0303,0.0386,0.792,,13,0.0139,2.137,36,0.000186,2.511
,14,995,24:45,1485,11.89,52,144.0,126.7,3154,0.807,1.982,2.317,0.145,0.478,0.024,0.0526,5.263,0.308,1181,0.340,2.607,,8.479,1.997,2.327,0.0280,0.0270,0.0389,1.037,,12,0.0133,1.997,36,0.001192,2.284
,15,1204,25:48,1548,11.31,52,122.2,126.8,,0.684,1.885,2.098,0.101,0.606,,,,,,0.480,2.879,,4.240,1.885,2.098,0.0372,0.0337,0.0502,1.101,,12,0.0143,1.885,36,0.000109,2.094
,16,1451,26:51,1611,10.40,52,128.5,124.6,,0.720,1.733,1.901,0.089,0.630,,,,,,0.633,3.177,,3.265,1.733,1.901,0.0394,0.0333,0.0516,1.186,,12,0.009484,1.733,36,0.000002,1.901
,17,1745,27:54,1674,9.927,52,102.6,120.4,,0.575,1.655,1.758,0.059,0.739,,,,,,0.766,3.436,,2.233,1.655,1.758,0.0291,0.0360,0.0463,0.811,,14,0.003999,1.655,36,-0.000621,1.780
,18,2094,28:57,1737,9.486,56,123.4,114.7,,0.691,1.581,1.680,0.059,0.729,,,,,,0.848,3.595,,1.857,1.581,1.680,0.0353,0.0400,0.0533,0.883,,25,0.002463,1.581,36,0.000487,1.662
,19,2508,30:00,1800,8.856,59,126.4,108.3,,0.708,1.476,1.554,0.050,0.754,,,,,,0.997,3.886,,1.302,1.476,1.554,0.0441,0.0409,0.0601,1.077,,17,0.002522,1.476,36,-0.000441,1.570
,20,3000,31:04,1864,8.557,62,93.13,101.7,,0.522,1.426,1.472,0.031,0.842,,,,,,1.109,4.104,,0.795,1.426,1.472,0.0413,0.0400,0.0575,1.032,,36,0.002622,1.426,36,-0.001225,1.516
,21,0,32:06,1926,10.99,38,0.000000,0.000000,0.000000,0.000000,1.831,2.791,0.344,,0.172,0.0566,5.665,0.761,1309,0.112,2.164,,60.12,1.864,2.727,0.009700,0.0106,0.0144,0.916,,13,0.0320,1.864,36,0.000254,2.718
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
