File path:,
File note:,
File date:,14/06/17
File time:,14:29:28
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.446,0.457,0.454,0.467
Ek:,358.2,355.7,347.5,339.7
Pm:,140.7,140.8,142.4,136.8
Em:,1228,1347,3059,1095
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.090,0.054,0.099,0.081
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,24.41,47,0.000000,0.000000,0.000000,0.000000,4.068,7.253,0.439,,0.363,0.0630,6.296,0.837,1309,0.167,1.150,,175.7,4.127,7.002,0.009784,0.0131,0.0164,0.746,,14,0.111,4.127,36,-0.001217,7.045
,2,22,11:37,697,28.29,57,9.268,9.510,81.58,0.0876,4.715,8.148,0.421,0.147,0.305,0.0616,6.158,0.680,1680,0.039,1.024,,63.57,4.800,7.893,0.0349,0.0339,0.0486,1.028,,12,0.121,4.800,36,-0.001424,7.944
,3,49,12:40,760,29.27,60,20.26,20.41,180.4,0.191,4.878,8.318,0.414,0.172,0.296,0.0611,6.112,0.657,1923,0.017,1.003,,43.07,4.965,8.104,0.0502,0.0528,0.0729,0.950,,12,0.120,4.965,36,0.000394,8.090
,4,81,13:43,823,29.85,60,32.34,32.31,309.4,0.305,4.975,8.281,0.399,0.199,0.322,0.0634,6.342,0.609,1757,0.022,1.007,,42.61,5.065,8.084,0.0464,0.0535,0.0709,0.867,,12,0.119,5.065,36,-0.000100,8.088
,5,118,14:46,886,30.88,61,46.23,44.81,443.3,0.437,5.147,8.463,0.392,0.222,0.193,0.0624,6.238,0.642,1552,0.000,0.986,,50.00,5.289,8.236,0.0403,0.0430,0.0589,0.939,,13,0.118,5.289,36,0.000929,8.203
,6,163,15:49,949,32.11,61,59.51,58.37,634.5,0.562,5.352,8.430,0.365,0.274,0.250,0.0646,6.464,0.675,1437,0.004,0.989,,41.15,5.441,8.217,0.0339,0.0583,0.0675,0.581,,12,0.114,5.441,36,0.000106,8.213
,7,216,16:52,1012,33.37,61,73.50,72.30,793.1,0.694,5.561,8.430,0.340,0.323,0.174,0.0610,6.098,0.670,1360,0.004,0.989,,38.26,5.645,8.274,0.0423,0.0541,0.0687,0.781,,13,0.105,5.645,36,0.000608,8.252
,8,279,17:55,1075,34.29,61,90.27,86.38,1069,0.853,5.715,8.449,0.324,0.357,0.141,0.0636,6.362,0.702,1283,0.002,0.987,,35.40,5.849,8.225,0.0505,0.0442,0.0671,1.142,,12,0.0994,5.849,36,-0.001701,8.286
,9,353,18:58,1138,36.00,62,97.02,100.1,1362,0.917,6.000,8.275,0.275,0.448,0.237,0.0641,6.408,0.566,1283,0.023,1.008,,29.26,5.976,8.123,0.0592,0.0434,0.0734,1.364,,12,0.0985,5.976,36,-0.000776,8.151
,10,442,20:01,1201,35.65,60,107.0,111.7,1637,1.010,5.941,7.838,0.242,0.501,0.260,0.0615,6.149,0.677,1309,0.080,1.064,,32.05,5.927,7.698,0.0360,0.0419,0.0553,0.860,,12,0.0735,5.927,36,-0.000475,7.715
