File path:,
File note:,
File date:,22/06/17
File time:,05:33:24
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.480,0.485,0.494,0.475
Ek:,529.5,526.7,482.4,566.2
Pm:,198.5,182.5,183.0,196.8
Em:,1433,1100,1189,1256
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.091,0.110,0.051,0.089
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,11.89,42,0.000000,0.000000,0.000000,0.000000,1.982,3.867,0.487,,0.387,0.0668,6.678,0.794,1488,0.050,1.099,,139.8,2.020,3.723,0.007534,0.009565,0.0122,0.788,,13,0.0680,2.020,36,-0.000912,3.755
,2,22,12:08,728,12.65,44,10.30,10.35,85.42,0.0427,2.108,3.963,0.468,0.030,0.369,0.0645,6.448,0.725,1629,0.024,1.073,,45.83,2.169,3.831,0.0196,0.0305,0.0363,0.642,,12,0.0641,2.169,36,-0.000312,3.842
,3,49,13:11,791,13.32,44,21.81,22.47,188.0,0.0904,2.221,4.002,0.445,0.082,0.387,0.0637,6.371,0.682,1603,0.014,1.062,,33.43,2.232,3.883,0.0361,0.0338,0.0494,1.069,,13,0.0645,2.232,36,-0.000143,3.889
,4,81,14:14,854,13.57,45,35.31,36.06,314.6,0.146,2.262,4.010,0.436,0.102,0.391,0.0645,6.449,0.658,1629,0.012,1.060,,31.86,2.282,3.901,0.0364,0.0354,0.0508,1.027,,12,0.0626,2.282,36,-0.000073,3.903
,5,118,15:17,917,13.62,46,51.99,50.79,467.7,0.216,2.270,4.058,0.441,0.098,0.314,0.0658,6.582,0.740,1360,0.000,1.048,,34.93,2.347,3.894,0.0283,0.0341,0.0443,0.832,,13,0.0613,2.347,36,-0.002039,3.968
,6,163,16:20,980,14.20,47,67.59,67.36,625.4,0.280,2.367,4.043,0.415,0.149,0.359,0.0637,6.371,0.674,1552,0.004,1.051,,44.17,2.398,3.943,0.0209,0.0280,0.0350,0.748,,12,0.0597,2.398,36,-0.000214,3.950
,7,216,17:24,1044,14.30,47,88.73,85.16,837.3,0.368,2.384,4.046,0.411,0.158,0.294,0.0644,6.437,0.659,1411,0.003,1.051,,36.27,2.436,3.956,0.0243,0.0341,0.0419,0.712,,12,0.0600,2.436,36,0.001047,3.918
,8,279,18:27,1107,14.83,46,107.8,104.1,1087,0.447,2.472,4.030,0.386,0.206,0.271,0.0647,6.471,0.666,1232,0.007,1.055,,28.72,2.519,3.897,0.0325,0.0353,0.0480,0.921,,14,0.0573,2.519,36,-0.000709,3.922
,9,353,19:30,1170,15.09,47,126.7,123.7,1494,0.525,2.515,3.922,0.359,0.252,0.255,0.0703,7.029,0.679,1168,0.035,1.084,,25.03,2.575,3.831,0.0363,0.0347,0.0502,1.046,,12,0.0558,2.575,36,0.000305,3.820
,10,442,20:33,1233,15.85,48,138.7,143.9,1678,0.575,2.641,3.849,0.314,0.340,0.329,0.0630,6.304,0.658,1283,0.054,1.104,,25.75,2.627,3.777,0.0235,0.0379,0.0446,0.621,,12,0.0479,2.627,36,0.000260,3.767
,11,547,21:36,1296,15.99,47,159.2,162.8,2277,0.660,2.665,3.759,0.291,0.380,0.344,0.0691,6.912,0.512,1091,0.080,1.131,,25.30,2.647,3.662,0.0197,0.0349,0.0401,0.566,,12,0.0472,2.647,36,-0.000860,3.692
,12,671,22:39,1359,15.77,47,186.4,175.1,2606,0.773,2.628,3.639,0.278,0.398,0.135,0.0645,6.449,0.829,1117,0.115,1.168,,15.06,2.687,3.546,0.0447,0.0354,0.0570,1.264,,12,0.0367,2.687,36,-0.000705,3.571
,13,819,23:42,1422,15.54,47,198.1,185.3,3318,0.821,2.591,3.417,0.242,0.457,0.204,0.0673,6.727,0.842,1091,0.188,1.244,,11.40,2.620,3.362,0.0513,0.0401,0.0650,1.280,,12,0.0320,2.620,36,0.000006,3.361
,14,995,24:45,1485,15.28,46,192.5,192.8,3370,0.798,2.547,3.158,0.193,0.546,0.261,0.0562,5.625,0.842,963.2,0.285,1.346,,12.56,2.528,3.120,0.0280,0.0379,0.0472,0.739,,12,0.0244,2.528,36,0.000022,3.120
,15,1204,25:48,1548,14.19,46,215.0,197.2,3768,0.891,2.365,2.879,0.179,0.558,0.230,0.0520,5.196,0.981,1040,0.410,1.477,,10.05,2.351,2.864,0.0385,0.0334,0.0510,1.154,,12,0.0196,2.351,36,0.000769,2.836
,16,1451,26:51,1611,13.09,45,219.2,198.5,4926,0.908,2.181,2.569,0.151,0.599,0.120,0.0564,5.638,0.240,1040,0.580,1.655,,8.218,2.190,2.583,0.0219,0.0425,0.0478,0.514,,17,0.0133,2.190,36,0.001916,2.514
,17,1745,27:54,1674,12.68,43,184.0,196.9,,0.763,2.113,2.362,0.105,0.705,,,,,,0.718,1.800,,5.651,2.113,2.362,0.0176,0.0404,0.0441,0.435,,12,0.0117,2.113,36,0.000940,2.328
,18,2094,28:57,1737,11.87,47,192.2,193.2,,0.797,1.979,2.179,0.092,0.729,,,,,,0.863,1.951,,3.665,1.979,2.179,0.0418,0.0351,0.0546,1.193,,18,0.006459,1.979,36,-0.000890,2.211
,19,2508,30:01,1801,11.66,49,154.8,188.0,,0.642,1.943,2.071,0.062,0.812,,,,,,0.960,2.053,,1.998,1.943,2.071,0.0384,0.0512,0.0640,0.750,,22,0.004737,1.943,36,-0.000311,2.082
,20,3000,31:03,1863,11.30,52,252.3,182.3,,1.046,1.884,2.057,0.084,0.742,,,,,,0.973,2.067,,2.780,1.884,2.057,0.0491,0.0382,0.0622,1.286,,12,0.006767,1.884,36,0.000839,2.027
