File path:,
File note:,
File date:,30/06/17
File time:,04:04:31
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.426,0.436,0.441,0.455
Ek:,320.2,307.3,296.4,281.0
Pm:,106.2,106.4,103.6,112.1
Em:,811.1,813.7,784.3,950.9
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.132,0.102,0.208,0.082
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,48.06,44,0.000000,0.000000,0.000000,0.000000,8.009,13.77,0.418,,0.363,0.0422,4.220,0.642,2192,0.225,1.269,,174.6,7.971,13.63,0.0212,0.0245,0.0324,0.866,,13,0.149,7.971,36,0.007054,13.37
,2,22,12:08,728,56.83,58,8.946,9.062,55.01,0.175,9.471,15.96,0.407,0.148,0.370,0.0415,4.153,0.534,2717,0.057,1.095,,68.52,9.365,15.79,0.0411,0.0842,0.0937,0.488,,14,0.170,9.365,36,0.008139,15.49
,3,49,13:11,791,60.31,61,19.45,19.37,126.3,0.380,10.05,16.67,0.397,0.187,0.344,0.0428,4.279,0.500,2883,0.012,1.048,,72.95,9.987,16.50,0.0603,0.0659,0.0893,0.916,,15,0.183,9.987,36,0.009018,16.18
,4,81,14:14,854,63.39,61,30.06,30.50,207.1,0.587,10.57,16.80,0.371,0.243,0.381,0.0425,4.245,0.478,2960,0.004,1.040,,69.35,10.44,16.65,0.0560,0.0699,0.0896,0.801,,16,0.173,10.44,36,0.008600,16.34
,5,118,15:17,917,64.41,62,42.89,42.07,299.5,0.837,10.73,16.86,0.363,0.260,0.279,0.0422,4.215,0.506,2640,0.000,1.036,,76.74,10.74,16.72,0.0418,0.0658,0.0779,0.635,,12,0.169,10.74,36,0.0102,16.35
,6,163,16:20,980,66.73,61,54.72,54.45,413.8,1.068,11.12,16.74,0.336,0.314,0.293,0.0422,4.216,0.525,2499,0.007,1.044,,58.00,11.07,16.57,0.0527,0.0787,0.0947,0.669,,12,0.157,11.07,36,0.008293,16.27
,7,216,17:23,1043,67.98,62,69.36,66.96,551.7,1.354,11.33,16.69,0.321,0.343,0.331,0.0424,4.241,0.478,2512,0.010,1.047,,51.79,11.22,16.52,0.0315,0.0974,0.102,0.324,,12,0.159,11.22,36,0.007467,16.25
,8,279,18:26,1106,70.79,62,80.35,79.38,713.1,1.569,11.80,16.57,0.288,0.408,0.293,0.0424,4.244,0.514,2192,0.018,1.055,,55.69,11.74,16.46,0.0649,0.0543,0.0847,1.196,,12,0.141,11.74,36,0.008174,16.16
,9,353,19:29,1169,71.00,60,89.77,89.67,899.1,1.753,11.83,15.87,0.254,0.466,0.256,0.0423,4.229,0.469,2077,0.063,1.101,,39.24,11.80,15.75,0.0628,0.0786,0.101,0.798,,14,0.116,11.80,36,0.005538,15.55
,10,442,20:32,1232,70.89,59,97.91,96.77,1149,1.912,11.81,15.18,0.222,0.523,0.293,0.0432,4.316,0.446,1872,0.111,1.151,,33.46,11.75,15.07,0.0710,0.0693,0.0992,1.024,,12,0.103,11.75,36,0.004611,14.91
,11,547,21:36,1296,67.82,57,112.8,102.0,1293,2.202,11.30,14.24,0.206,0.541,0.180,0.0393,3.925,0.606,2000,0.184,1.227,,31.92,11.25,14.11,0.0494,0.0749,0.0897,0.659,,14,0.0899,11.25,36,0.003852,13.97
,12,671,22:39,1359,65.64,53,114.4,105.2,1818,2.234,10.94,13.19,0.171,0.603,0.205,0.0450,4.499,0.530,1680,0.279,1.325,,21.93,10.95,13.19,0.0680,0.0763,0.102,0.892,,14,0.0692,10.95,36,0.006657,12.95
,13,819,23:42,1422,61.15,51,121.5,106.2,2070,2.371,10.19,11.97,0.148,0.635,0.101,0.0420,4.198,0.565,1923,0.409,1.460,,16.63,10.23,11.92,0.0669,0.0765,0.102,0.875,,13,0.0501,10.23,36,0.003566,11.79
,14,995,24:45,1485,58.48,49,111.2,105.1,2624,2.170,9.746,10.97,0.112,0.710,0.158,0.0438,4.380,0.459,1283,0.537,1.592,,13.28,9.769,11.00,0.0550,0.0742,0.0924,0.741,,16,0.0347,9.769,36,0.003349,10.87
