File path:,
File note:,
File date:,28/06/17
File time:,11:26:18
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.551,0.551,0.555,0.542
Ek:,367.1,385.1,369.1,416.7
Pm:,179.2,172.2,171.3,176.5
Em:,1276,1070,1101,1171
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.027,0.037,0.089,0.036
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,53.12,44,0.000000,0.000000,0.000000,0.000000,8.854,19.77,0.552,,0.402,0.0625,6.246,0.728,1808,0.101,0.801,,305.7,8.980,18.93,0.0264,0.0191,0.0325,1.380,,13,0.372,8.980,36,-0.003373,19.05
,2,22,12:06,726,57.19,46,11.80,11.77,81.40,0.193,9.532,20.55,0.536,0.051,0.373,0.0614,6.144,0.638,2128,0.059,0.770,,87.28,9.736,19.77,0.0726,0.0891,0.115,0.815,,12,0.370,9.736,36,-0.004051,19.91
,3,49,13:09,789,62.24,48,25.23,25.28,179.7,0.412,10.37,21.38,0.515,0.104,0.324,0.0609,6.090,0.607,2269,0.018,0.740,,105.1,10.63,20.67,0.0679,0.0673,0.0956,1.009,,13,0.376,10.63,36,0.000139,20.67
,4,81,14:12,852,66.29,49,39.65,40.06,303.0,0.648,11.05,21.64,0.490,0.152,0.329,0.0621,6.211,0.586,2320,0.006,0.732,,80.26,11.25,21.00,0.0732,0.0970,0.122,0.754,,12,0.372,11.25,36,0.002929,20.90
,5,118,15:15,915,68.97,49,55.49,55.62,450.6,0.907,11.50,21.70,0.470,0.187,0.304,0.0634,6.341,0.558,2192,0.003,0.730,,80.71,11.72,21.15,0.0756,0.0891,0.117,0.849,,12,0.375,11.72,36,0.002450,21.06
,6,163,16:18,978,72.22,49,72.88,72.55,605.9,1.191,12.04,21.77,0.447,0.228,0.247,0.0617,6.173,0.598,2128,0.000,0.727,,88.59,12.27,21.12,0.0585,0.0810,0.0999,0.723,,12,0.354,12.27,36,0.001130,21.07
,7,216,17:21,1041,73.94,49,91.14,89.99,832.5,1.490,12.32,21.32,0.422,0.265,0.242,0.0640,6.400,0.597,1949,0.021,0.743,,77.63,12.55,20.78,0.0666,0.0826,0.106,0.806,,12,0.341,12.55,36,0.001725,20.72
,8,279,18:25,1105,77.04,48,107.1,107.7,1075,1.751,12.84,20.84,0.384,0.325,0.249,0.0640,6.400,0.578,1872,0.045,0.760,,63.50,12.98,20.33,0.0767,0.0866,0.116,0.885,,12,0.310,12.98,36,-0.000988,20.36
,9,353,19:28,1168,76.80,47,129.3,125.0,1312,2.113,12.80,20.19,0.366,0.347,0.136,0.0617,6.172,0.626,1680,0.078,0.784,,58.43,13.11,19.68,0.0867,0.0714,0.112,1.215,,12,0.275,13.11,36,0.000465,19.66
,10,442,20:31,1231,77.70,45,143.2,140.1,1578,2.342,12.95,19.16,0.324,0.408,0.120,0.0593,5.928,0.636,1680,0.136,0.826,,58.43,13.16,18.72,0.0558,0.0770,0.0951,0.724,,12,0.225,13.16,36,0.001979,18.64
