File path:,
File note:,
File date:,25/06/17
File time:,06:26:00
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.457,0.471,0.475,0.475
Ek:,442.0,433.7,447.2,466.7
Pm:,173.5,157.7,163.4,187.3
Em:,1533,1079,1103,13647
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.057,0.108,0.069,0.080
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,12.21,40,0.000000,0.000000,0.000000,0.000000,2.035,3.726,0.454,,0.305,0.0488,4.881,0.794,1488,0.089,1.276,,141.4,2.059,3.642,0.006142,0.009358,0.0112,0.656,,13,0.0494,2.059,36,0.000566,3.621
,2,22,12:08,728,12.78,43,9.887,9.815,63.56,0.0452,2.129,3.868,0.449,,0.216,0.0480,4.798,0.754,1680,0.049,1.229,,35.83,2.187,3.784,0.0269,0.0356,0.0446,0.756,,13,0.0514,2.187,36,0.001015,3.748
,3,49,13:11,791,13.43,45,21.36,21.21,136.2,0.0976,2.239,3.969,0.436,0.042,0.243,0.0461,4.615,0.744,1680,0.022,1.198,,37.39,2.274,3.868,0.0271,0.0329,0.0426,0.825,,12,0.0496,2.274,36,0.000817,3.839
,4,81,14:14,854,14.14,45,33.39,33.85,228.8,0.153,2.357,4.009,0.412,0.099,0.283,0.0469,4.691,0.682,1603,0.012,1.186,,28.73,2.343,3.931,0.0283,0.0475,0.0553,0.595,,12,0.0503,2.343,36,0.001202,3.888
,5,118,15:17,917,14.72,46,46.12,47.36,342.5,0.211,2.454,4.028,0.391,0.148,0.340,0.0482,4.820,0.607,1629,0.008,1.180,,47.88,2.429,3.962,0.0220,0.0232,0.0320,0.948,,13,0.0493,2.429,36,0.001199,3.919
,6,163,16:20,980,14.96,47,62.85,62.34,443.9,0.287,2.494,4.058,0.386,0.163,0.177,0.0452,4.522,0.725,1437,0.000,1.172,,33.85,2.500,3.991,0.0232,0.0374,0.0440,0.619,,15,0.0479,2.500,36,0.001085,3.952
,7,216,17:24,1044,15.52,46,76.37,78.14,628.7,0.349,2.586,4.000,0.354,0.226,0.260,0.0483,4.833,0.661,1309,0.014,1.188,,27.16,2.565,3.955,0.0391,0.0330,0.0512,1.182,,12,0.0474,2.565,36,0.001195,3.912
,8,279,18:27,1107,15.52,47,99.04,94.61,767.8,0.453,2.586,4.009,0.355,0.224,0.138,0.0457,4.570,0.690,1360,0.012,1.186,,28.07,2.634,3.975,0.0247,0.0409,0.0478,0.605,,14,0.0408,2.634,36,0.003478,3.850
,9,353,19:29,1169,15.99,47,112.4,111.2,1034,0.514,2.666,3.911,0.319,0.294,0.277,0.0486,4.864,0.664,1283,0.038,1.216,,28.52,2.648,3.858,0.0274,0.0324,0.0424,0.844,,13,0.0414,2.648,36,0.001042,3.821
,10,442,20:32,1232,16.27,46,127.7,127.8,1379,0.584,2.711,3.813,0.289,0.351,0.305,0.0518,5.179,0.539,1168,0.064,1.247,,18.55,2.686,3.775,0.0465,0.0358,0.0587,1.298,,12,0.0410,2.686,36,0.001150,3.734
