File path:,
File note:,
File date:,12/06/17
File time:,04:59:04
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.466,0.480,0.480,0.492
Ek:,498.4,488.6,497.2,474.6
Pm:,164.4,167.4,171.7,170.2
Em:,4682,1216,1385,1220
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.092,0.064,0.067,0.070
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,28.62,30,0.000000,0.000000,0.000000,0.000000,4.770,8.845,0.461,,0.338,0.0450,4.497,0.650,2371,0.417,1.131,,156.6,4.818,8.699,0.0163,0.0187,0.0248,0.874,,15,0.107,4.818,36,0.003174,8.584
,2,22,12:08,728,39.75,43,9.567,10.03,60.55,0.101,6.625,11.72,0.435,0.194,0.382,0.0457,4.570,0.526,3203,0.069,0.854,,87.55,6.483,11.50,0.0313,0.0480,0.0573,0.652,,13,0.155,6.483,36,0.003228,11.38
,3,49,13:11,791,41.39,46,21.36,21.74,141.7,0.225,6.899,12.23,0.436,0.207,0.289,0.0480,4.801,0.542,2832,0.025,0.818,,59.66,6.960,12.01,0.0618,0.0578,0.0846,1.069,,13,0.158,6.960,36,0.002550,11.92
,4,81,14:14,854,42.01,45,34.25,34.82,230.6,0.362,7.001,12.13,0.423,0.228,0.237,0.0473,4.728,0.592,2448,0.033,0.825,,57.39,7.068,11.87,0.0543,0.0635,0.0836,0.855,,12,0.155,7.068,36,0.001891,11.80
,5,118,15:17,917,42.98,46,48.95,48.94,339.9,0.517,7.164,12.24,0.415,0.246,0.197,0.0478,4.783,0.610,2320,0.024,0.817,,62.16,7.263,11.97,0.0489,0.0579,0.0758,0.844,,12,0.154,7.263,36,0.003145,11.86
,6,163,16:20,980,44.00,45,63.91,64.76,479.5,0.674,7.333,12.06,0.392,0.283,0.270,0.0488,4.885,0.543,2243,0.039,0.830,,45.49,7.340,11.85,0.0552,0.0822,0.0991,0.671,,12,0.150,7.340,36,0.002441,11.76
,7,216,17:23,1043,45.53,46,84.59,81.65,630.0,0.893,7.589,12.47,0.392,0.294,0.143,0.0484,4.843,0.641,1923,0.005,0.802,,50.36,7.709,12.21,0.0498,0.0742,0.0894,0.671,,12,0.153,7.709,36,0.003779,12.07
,8,279,18:26,1106,47.50,47,102.8,99.52,844.8,1.085,7.916,12.53,0.368,0.337,0.178,0.0503,5.028,0.575,1603,0.000,0.798,,54.79,8.062,12.23,0.0552,0.0523,0.0760,1.054,,12,0.144,8.062,36,-0.000185,12.23
,9,353,19:30,1170,47.79,46,121.7,117.8,1026,1.284,7.966,12.16,0.345,0.371,0.106,0.0483,4.827,0.647,1629,0.031,0.823,,43.16,8.041,11.88,0.0552,0.0699,0.0891,0.790,,12,0.135,8.041,36,0.002091,11.81
,10,442,20:33,1233,48.90,46,141.7,136.5,1432,1.496,8.151,12.00,0.321,0.412,0.098,0.0538,5.382,0.662,1488,0.045,0.834,,38.93,8.333,11.81,0.0630,0.0633,0.0893,0.995,,12,0.125,8.333,36,0.001883,11.74
,11,547,21:36,1296,51.53,47,154.0,148.6,1711,1.626,8.588,11.95,0.282,0.483,0.250,0.0520,5.196,0.570,1629,0.049,0.837,,32.33,8.589,11.79,0.0704,0.0697,0.0991,1.010,,14,0.114,8.589,36,0.001358,11.74
,12,671,22:39,1359,51.24,45,167.9,152.5,2066,1.772,8.540,11.39,0.250,0.530,0.319,0.0511,5.112,0.574,1808,0.101,0.879,,36.23,8.425,11.28,0.0552,0.0561,0.0787,0.985,,12,0.109,8.425,36,0.001980,11.21
,13,819,23:42,1422,52.04,45,184.1,155.9,2487,1.943,8.674,11.19,0.225,0.574,0.196,0.0504,5.042,0.650,1488,0.120,0.894,,27.33,8.635,11.08,0.0593,0.0672,0.0897,0.883,,12,0.0947,8.635,36,0.000811,11.06
