File path:,
File note:,
File date:,22/06/17
File time:,08:37:20
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.488,0.479,0.486,0.507
Ek:,459.9,521.0,483.6,459.3
Pm:,192.3,178.0,173.3,179.8
Em:,1460,1178,1087,1228
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.087,0.074,0.057,0.075
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,12.60,44,0.000000,0.000000,0.000000,0.000000,2.100,4.076,0.485,,0.392,0.0674,6.738,0.752,1552,0.061,1.133,,135.0,2.136,3.922,0.007850,0.0106,0.0132,0.738,,12,0.0727,2.136,36,-0.000964,3.956
,2,22,12:08,728,13.73,46,9.967,10.48,84.93,0.0440,2.289,4.184,0.453,0.047,0.407,0.0641,6.410,0.674,1872,0.033,1.104,,37.10,2.303,4.034,0.0363,0.0294,0.0467,1.234,,15,0.0675,2.303,36,-0.001144,4.075
,3,49,13:11,791,13.74,47,22.59,22.67,193.8,0.0998,2.290,4.250,0.461,0.038,0.295,0.0657,6.568,0.701,1629,0.017,1.087,,41.43,2.357,4.102,0.0313,0.0282,0.0421,1.111,,12,0.0717,2.357,36,-0.000665,4.126
,4,81,14:15,855,14.43,47,35.19,36.23,322.3,0.155,2.405,4.253,0.434,0.094,0.403,0.0661,6.607,0.660,1680,0.017,1.086,,39.69,2.421,4.106,0.0285,0.0314,0.0425,0.907,,14,0.0690,2.421,36,-0.000748,4.133
,5,118,15:17,917,14.81,48,50.65,50.77,449.1,0.224,2.468,4.324,0.429,0.112,0.355,0.0632,6.320,0.663,1757,0.000,1.068,,37.27,2.502,4.163,0.0311,0.0319,0.0446,0.976,,12,0.0657,2.502,36,-0.001131,4.204
,6,163,16:20,980,15.01,49,68.69,66.94,637.6,0.303,2.501,4.322,0.421,0.128,0.316,0.0650,6.496,0.617,1731,0.000,1.069,,47.59,2.541,4.184,0.0244,0.0244,0.0345,1.002,,12,0.0676,2.541,36,-0.000656,4.208
,7,216,17:23,1043,15.29,49,86.84,84.07,846.4,0.384,2.549,4.262,0.402,0.162,0.277,0.0651,6.507,0.666,1552,0.014,1.084,,32.57,2.584,4.161,0.0374,0.0307,0.0484,1.218,,12,0.0655,2.584,36,0.000033,4.160
,8,279,18:27,1107,15.89,49,102.5,102.0,1081,0.453,2.649,4.186,0.367,0.227,0.232,0.0644,6.435,0.686,1360,0.033,1.104,,27.25,2.700,4.049,0.0337,0.0363,0.0495,0.927,,12,0.0585,2.700,36,-0.001378,4.099
,9,353,19:30,1170,16.33,48,118.7,120.2,1404,0.524,2.722,4.100,0.336,0.285,0.291,0.0660,6.603,0.632,1283,0.055,1.127,,29.00,2.712,4.044,0.0271,0.0371,0.0459,0.730,,12,0.0566,2.712,36,0.001593,3.987
,10,442,20:33,1233,16.60,49,136.2,138.5,1688,0.602,2.766,3.998,0.308,0.336,0.298,0.0634,6.343,0.664,1283,0.081,1.155,,20.21,2.766,3.920,0.0325,0.0469,0.0571,0.693,,12,0.0493,2.766,36,0.000051,3.918
