File path:,
File note:,
File date:,26/06/17
File time:,04:54:20
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.478,0.484,0.484,0.496
Ek:,473.3,480.2,478.5,469.4
Pm:,177.5,187.9,193.5,232.7
Em:,1220,1322,1437,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.079,0.069,0.123,0.134
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,11.58,39,0.000000,0.000000,0.000000,0.000000,1.930,3.663,0.473,,0.372,0.0620,6.200,0.755,1501,0.104,1.084,,119.7,1.950,3.549,0.008235,0.0105,0.0134,0.783,,14,0.0609,1.950,36,-0.000127,3.554
,2,22,12:08,728,12.41,42,10.07,10.28,81.02,0.0419,2.068,3.815,0.458,0.066,0.392,0.0612,6.115,0.658,1808,0.060,1.041,,37.47,2.087,3.698,0.0313,0.0295,0.0430,1.059,,14,0.0595,2.087,36,0.000196,3.691
,3,49,13:11,791,12.82,43,22.29,22.26,176.2,0.0927,2.136,3.919,0.455,0.084,0.304,0.0597,5.973,0.692,1808,0.032,1.013,,38.58,2.163,3.794,0.0173,0.0386,0.0423,0.449,,13,0.0628,2.163,36,-0.000102,3.798
,4,81,14:14,854,13.40,45,35.40,35.60,283.8,0.147,2.233,3.966,0.437,0.125,0.293,0.0582,5.817,0.670,1757,0.020,1.001,,37.54,2.251,3.869,0.0291,0.0318,0.0431,0.913,,13,0.0609,2.251,36,0.000275,3.859
,5,118,15:17,917,13.86,46,50.38,49.94,390.8,0.210,2.310,4.031,0.427,0.152,0.207,0.0550,5.499,0.692,1808,0.003,0.985,,41.25,2.337,3.940,0.0247,0.0300,0.0389,0.821,,15,0.0579,2.337,36,0.001130,3.900
,6,163,16:21,981,14.17,46,67.80,65.93,593.2,0.282,2.362,4.044,0.416,0.176,0.189,0.0604,6.043,0.690,1680,0.000,0.982,,34.62,2.419,3.969,0.0312,0.0321,0.0448,0.971,,12,0.0603,2.419,36,0.001299,3.922
,7,216,17:24,1044,14.93,46,82.16,82.92,788.6,0.342,2.488,4.016,0.380,0.243,0.270,0.0606,6.063,0.644,1680,0.007,0.989,,34.22,2.518,3.911,0.0204,0.0352,0.0407,0.581,,12,0.0554,2.518,36,-0.000045,3.912
,8,279,18:26,1106,15.11,46,102.2,100.8,999.5,0.425,2.519,3.974,0.366,0.268,0.158,0.0595,5.949,0.456,1091,0.018,0.999,,35.46,2.575,3.886,0.0219,0.0298,0.0370,0.735,,14,0.0505,2.575,36,0.000711,3.860
,9,353,19:29,1169,15.40,46,121.3,119.0,1264,0.504,2.567,3.911,0.344,0.307,0.302,0.0595,5.947,0.661,1629,0.034,1.015,,23.42,2.566,3.835,0.0430,0.0330,0.0542,1.305,,12,0.0510,2.566,36,0.000359,3.822
,10,442,20:33,1233,15.64,45,136.6,137.4,1609,0.568,2.606,3.772,0.309,0.365,0.316,0.0604,6.043,0.546,1411,0.072,1.053,,30.16,2.609,3.723,0.0231,0.0289,0.0370,0.799,,12,0.0428,2.609,36,0.000708,3.698
,11,547,21:36,1296,15.70,44,153.0,151.5,1924,0.636,2.616,3.632,0.280,0.415,0.247,0.0584,5.842,0.578,1309,0.114,1.093,,20.12,2.618,3.595,0.0350,0.0337,0.0486,1.039,,12,0.0381,2.618,36,0.000950,3.561
,12,671,22:39,1359,15.36,43,174.5,162.2,2304,0.726,2.561,3.461,0.260,0.441,0.222,0.0570,5.703,0.794,1283,0.169,1.148,,20.24,2.552,3.435,0.0276,0.0338,0.0436,0.815,,13,0.0355,2.552,36,0.000967,3.400
,13,819,23:42,1422,15.10,42,183.2,170.4,2590,0.762,2.517,3.242,0.224,0.502,0.192,0.0525,5.251,0.745,1309,0.247,1.225,,18.99,2.528,3.207,0.0210,0.0289,0.0357,0.727,,12,0.0247,2.528,36,0.000518,3.188
,14,995,24:45,1485,14.49,40,191.6,175.6,3009,0.797,2.414,2.990,0.193,0.552,0.213,0.0502,5.022,0.656,1232,0.353,1.328,,12.22,2.411,2.977,0.0298,0.0354,0.0462,0.842,,16,0.0198,2.411,36,0.001033,2.940
,15,1204,25:48,1548,13.53,39,184.2,177.5,3701,0.766,2.255,2.663,0.153,0.619,0.218,0.0510,5.105,0.688,988.8,0.519,1.492,,7.900,2.255,2.624,0.0281,0.0373,0.0467,0.754,,16,0.0138,2.255,36,-0.001211,2.667
,16,1451,26:51,1611,12.35,37,195.4,176.2,3456,0.813,2.058,2.379,0.135,0.640,0.044,0.0396,3.955,0.427,1603,0.700,1.670,,7.363,2.041,2.372,0.0237,0.0381,0.0449,0.623,,13,0.0122,2.041,36,0.000904,2.339
,17,1745,27:54,1674,11.67,35,170.9,171.9,,0.711,1.945,2.156,0.098,0.722,,,,,,0.876,1.842,,5.066,1.945,2.156,0.0298,0.0292,0.0417,1.020,,26,0.006070,1.945,36,0.000195,2.149
,18,2094,28:57,1737,11.09,36,152.0,165.3,,0.632,1.848,1.992,0.073,0.783,,,,,,1.030,1.993,,3.474,1.848,1.992,0.0264,0.0322,0.0416,0.818,,16,0.006776,1.848,36,-0.000180,1.999
,19,2508,30:00,1800,10.80,37,127.8,157.1,,0.532,1.800,1.897,0.051,0.842,,,,,,1.132,2.094,,2.466,1.800,1.897,0.0216,0.0327,0.0392,0.662,,14,0.007544,1.800,36,-0.000483,1.914
,20,3000,31:03,1863,10.57,39,178.3,148.2,,0.742,1.761,1.872,0.059,0.814,,,,,,1.160,2.121,,2.746,1.761,1.872,0.0242,0.0325,0.0405,0.744,,12,0.002972,1.761,36,0.001047,1.835
,21,0,32:06,1926,9.613,25,0.000000,0.000000,0.000000,0.000000,1.602,2.706,0.408,,0.291,0.0594,5.936,0.826,1232,0.494,1.467,,82.29,1.638,2.641,0.008387,0.008846,0.0122,0.948,,12,0.0365,1.638,36,0.000353,2.629
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,11.58,48,0.000000,0.000000,0.000000,0.000000,1.645,3.116,0.472,,0.391,0.0722,4.811,0.782,1488,0.087,1.058,,158.2,1.650,2.989,0.005445,0.006482,0.008465,0.840,,12,0.0593,1.650,36,-0.000374,3.003
,2,22,12:08,728,12.41,52,10.11,10.41,62.20,0.0359,1.741,3.223,0.460,0.070,0.351,0.0704,4.695,0.741,1629,0.051,1.023,,41.78,1.765,3.103,0.0227,0.0226,0.0320,1.007,,12,0.0588,1.765,36,-0.000834,3.133
,3,49,13:11,791,12.82,54,22.52,22.56,140.1,0.0800,1.781,3.296,0.460,0.080,0.312,0.0712,4.747,0.686,1680,0.028,1.001,,36.05,1.840,3.185,0.0274,0.0253,0.0373,1.081,,12,0.0572,1.840,36,0.000021,3.184
,4,81,14:14,854,13.40,54,36.54,36.10,227.8,0.130,1.836,3.346,0.451,0.104,0.243,0.0701,4.671,0.731,1603,0.012,0.986,,46.93,1.895,3.228,0.0163,0.0233,0.0284,0.700,,12,0.0586,1.895,36,-0.000310,3.240
,5,118,15:17,917,13.86,55,51.42,50.67,338.2,0.183,1.905,3.376,0.436,0.139,0.294,0.0714,4.760,0.626,1680,0.003,0.977,,57.41,1.962,3.265,0.0134,0.0183,0.0227,0.730,,12,0.0567,1.962,36,-0.000181,3.272
,6,163,16:21,981,14.17,56,66.44,66.94,444.1,0.236,2.006,3.387,0.408,0.195,0.260,0.0679,4.524,0.690,1680,0.000,0.974,,35.04,2.051,3.306,0.0202,0.0295,0.0358,0.685,,12,0.0534,2.051,36,0.000488,3.288
,7,216,17:24,1044,14.93,56,85.11,84.24,605.1,0.302,2.044,3.373,0.394,0.221,0.224,0.0698,4.652,0.694,1552,0.004,0.978,,37.29,2.071,3.288,0.0211,0.0249,0.0327,0.847,,12,0.0568,2.071,36,-0.000083,3.291
,8,279,18:26,1106,15.11,56,105.9,102.5,772.9,0.376,2.072,3.340,0.380,0.245,0.146,0.0690,4.600,0.734,1488,0.014,0.987,,35.88,2.120,3.263,0.0184,0.0260,0.0319,0.708,,12,0.0514,2.120,36,0.001004,3.227
,9,353,19:29,1169,15.40,55,124.5,121.1,991.1,0.443,2.111,3.262,0.353,0.291,0.165,0.0699,4.662,0.743,1411,0.038,1.011,,30.00,2.172,3.185,0.0295,0.0164,0.0338,1.804,,12,0.0448,2.172,36,0.000104,3.181
,10,442,20:33,1233,15.64,54,138.1,139.9,1168,0.491,2.176,3.166,0.313,0.362,0.234,0.0658,4.388,0.618,1539,0.070,1.042,,23.78,2.170,3.119,0.0288,0.0277,0.0399,1.038,,12,0.0433,2.170,36,0.000860,3.088
,11,547,21:36,1296,15.70,53,153.6,155.4,1434,0.546,2.185,3.038,0.281,0.414,0.251,0.0653,4.352,0.656,1232,0.115,1.086,,30.51,2.175,2.992,0.0119,0.0240,0.0268,0.493,,12,0.0366,2.175,36,-0.000003,2.993
,12,671,22:39,1359,15.36,52,166.1,167.6,1682,0.590,2.173,2.887,0.247,0.470,0.239,0.0624,4.163,0.764,1360,0.173,1.142,,22.96,2.176,2.858,0.0180,0.0237,0.0297,0.758,,12,0.0279,2.176,36,0.000343,2.846
,13,819,23:42,1422,15.10,50,184.4,177.3,2132,0.655,2.093,2.702,0.225,0.500,0.196,0.0648,4.322,0.744,1168,0.254,1.221,,19.79,2.089,2.669,0.0197,0.0218,0.0293,0.905,,12,0.0277,2.089,36,0.000063,2.667
,14,995,24:45,1485,14.49,48,210.0,184.1,2130,0.746,1.980,2.509,0.211,0.512,0.139,0.0533,3.554,0.704,1360,0.350,1.314,,15.04,1.989,2.496,0.0202,0.0270,0.0337,0.749,,12,0.0188,1.989,36,0.001146,2.455
,15,1204,25:48,1548,13.53,45,200.4,187.5,3057,0.712,1.848,2.218,0.166,0.586,0.212,0.0633,4.217,0.406,1283,0.527,1.487,,13.31,1.833,2.193,0.0152,0.0225,0.0271,0.675,,16,0.0168,1.833,36,-0.000049,2.195
,16,1451,26:51,1611,12.35,43,200.8,187.5,3165,0.714,1.713,1.988,0.138,0.632,0.085,0.0543,3.623,0.741,1117,0.703,1.659,,8.872,1.728,1.990,0.0199,0.0218,0.0295,0.916,,12,0.009978,1.728,36,0.000891,1.958
,17,1745,27:54,1674,11.67,43,191.3,184.3,2728,0.680,1.614,1.813,0.110,0.691,0.021,0.0389,2.596,0.746,1757,0.868,1.819,,7.416,1.593,1.825,0.0179,0.0257,0.0313,0.696,,12,0.008750,1.593,36,0.001643,1.766
,18,2094,28:57,1737,11.09,42,215.7,178.6,4325,0.767,1.517,1.691,0.103,0.696,0.017,0.0515,3.430,0.942,1488,1.002,1.950,,7.270,1.515,1.694,0.0151,0.0194,0.0246,0.779,,16,0.007774,1.515,36,0.000414,1.679
,19,2508,30:00,1800,10.80,41,146.2,171.0,,0.520,1.505,1.598,0.058,0.821,,,,,,1.120,2.064,,2.575,1.505,1.598,0.0274,0.0236,0.0362,1.163,,25,0.003222,1.505,36,-0.000746,1.625
,20,3000,31:03,1863,10.57,43,158.7,162.3,,0.564,1.477,1.560,0.053,0.835,,,,,,1.171,2.115,,2.625,1.477,1.560,0.0225,0.0220,0.0314,1.021,,17,0.002531,1.477,36,-0.000175,1.566
,21,0,32:06,1926,9.613,30,0.000000,0.000000,0.000000,0.000000,1.363,2.308,0.409,,0.336,0.0701,4.674,0.802,1232,0.467,1.429,,81.76,1.385,2.234,0.005413,0.008851,0.0104,0.612,,12,0.0365,1.385,36,-0.000113,2.238
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,11.58,46,0.000000,0.000000,0.000000,0.000000,1.293,2.488,0.480,,0.357,0.0697,3.872,0.782,1488,0.082,1.100,,158.8,1.323,2.389,0.004236,0.005209,0.006714,0.813,,12,0.0446,1.323,36,-0.000219,2.397
,2,22,12:08,728,12.41,50,9.933,10.40,49.70,0.0273,1.406,2.563,0.452,0.066,0.390,0.0675,3.752,0.679,1731,0.050,1.068,,40.52,1.413,2.497,0.0148,0.0223,0.0267,0.666,,14,0.0433,1.413,36,0.000267,2.487
,3,49,13:11,791,12.82,51,22.74,22.53,110.0,0.0624,1.409,2.630,0.464,0.053,0.235,0.0671,3.727,0.757,1603,0.024,1.041,,34.11,1.452,2.540,0.0224,0.0227,0.0319,0.990,,13,0.0465,1.452,36,-0.000103,2.543
,4,81,14:14,854,13.40,52,36.24,36.04,185.5,0.0994,1.467,2.654,0.447,0.091,0.338,0.0685,3.804,0.670,1757,0.014,1.031,,40.84,1.492,2.578,0.0172,0.0203,0.0266,0.850,,12,0.0464,1.492,36,0.000388,2.564
,5,118,15:17,917,13.86,53,48.71,50.58,258.3,0.134,1.569,2.672,0.413,0.165,0.358,0.0654,3.634,0.606,1808,0.007,1.024,,40.72,1.559,2.629,0.0156,0.0211,0.0263,0.738,,12,0.0433,1.559,36,0.001239,2.585
,6,163,16:21,981,14.17,54,65.34,66.82,366.5,0.179,1.609,2.685,0.401,0.191,0.288,0.0672,3.734,0.649,1731,0.002,1.019,,32.56,1.622,2.623,0.0222,0.0213,0.0307,1.042,,12,0.0428,1.622,36,0.000209,2.615
,7,216,17:24,1044,14.93,54,86.60,84.08,471.1,0.238,1.613,2.692,0.401,0.191,0.189,0.0652,3.622,0.726,1680,0.000,1.017,,40.82,1.643,2.626,0.0125,0.0206,0.0241,0.604,,13,0.0420,1.643,36,0.000267,2.616
,8,279,18:26,1106,15.11,53,99.61,102.3,619.4,0.273,1.701,2.645,0.357,0.274,0.310,0.0664,3.687,0.604,1680,0.018,1.035,,43.33,1.693,2.607,0.0134,0.0163,0.0211,0.824,,14,0.0389,1.693,36,0.000914,2.574
,9,353,19:29,1169,15.40,53,126.6,120.8,741.4,0.347,1.681,2.621,0.359,0.267,0.100,0.0628,3.488,0.716,1360,0.027,1.044,,26.50,1.728,2.558,0.0194,0.0245,0.0313,0.792,,12,0.0342,1.728,36,0.000505,2.540
,10,442,20:33,1233,15.64,52,149.8,139.6,979.4,0.411,1.680,2.540,0.339,0.296,0.049,0.0662,3.679,0.774,1232,0.060,1.077,,30.92,1.721,2.476,0.0170,0.0175,0.0244,0.970,,12,0.0355,1.721,36,0.000019,2.476
,11,547,21:36,1296,15.70,51,149.2,155.5,1121,0.409,1.765,2.427,0.273,0.420,0.355,0.0613,3.404,0.626,1680,0.109,1.128,,20.99,1.753,2.397,0.0204,0.0228,0.0306,0.896,,12,0.0254,1.753,36,0.000620,2.374
,12,671,22:39,1359,15.36,50,161.4,168.6,1341,0.443,1.751,2.305,0.241,0.474,0.325,0.0598,3.319,0.590,1411,0.168,1.187,,24.20,1.731,2.286,0.0153,0.0172,0.0230,0.889,,12,0.0225,1.731,36,0.000519,2.268
,13,819,23:42,1422,15.10,48,186.8,179.4,1549,0.513,1.676,2.171,0.228,0.484,0.232,0.0565,3.140,0.730,1360,0.240,1.261,,17.05,1.680,2.135,0.0171,0.0205,0.0267,0.835,,15,0.0173,1.680,36,-0.000050,2.137
,14,995,24:45,1485,14.49,46,203.2,187.3,1780,0.557,1.584,1.991,0.204,0.515,0.178,0.0535,2.971,0.718,1488,0.352,1.375,,14.79,1.585,1.977,0.0207,0.0165,0.0265,1.259,,12,0.0155,1.585,36,0.000645,1.954
,15,1204,25:48,1548,13.53,43,205.4,192.0,1802,0.564,1.484,1.789,0.171,0.568,0.088,0.0447,2.485,0.616,1232,0.505,1.530,,9.494,1.495,1.775,0.0211,0.0207,0.0296,1.021,,14,0.009194,1.495,36,0.000726,1.749
,16,1451,26:51,1611,12.35,42,207.8,193.4,2692,0.570,1.364,1.592,0.143,0.610,0.023,0.0554,3.081,0.714,912.0,0.691,1.719,,7.977,1.371,1.583,0.0192,0.0183,0.0265,1.049,,12,0.008869,1.371,36,0.000511,1.565
,17,1745,27:54,1674,11.67,42,218.4,191.8,3185,0.599,1.271,1.453,0.125,0.639,0.167,0.0546,3.031,0.614,1360,0.852,1.883,,6.555,1.270,1.440,0.0162,0.0203,0.0260,0.799,,16,0.006729,1.270,36,-0.000028,1.441
,18,2094,28:57,1737,11.09,40,191.8,187.6,,0.526,1.236,1.361,0.092,0.724,,,,,,0.979,2.011,,4.619,1.236,1.361,0.0123,0.0240,0.0270,0.512,,16,0.004439,1.236,36,0.000166,1.355
