File path:,
File note:,
File date:,30/06/17
File time:,19:16:54
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.449,0.456,0.456,0.462
Ek:,305.7,297.8,301.6,304.1
Pm:,142.1,129.3,137.5,140.6
Em:,,1372,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.073,0.103,0.094,0.083
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:45,45,30.72,52,0.000000,0.000000,0.000000,0.000000,5.120,9.445,0.458,,0.269,0.0447,4.466,0.638,2192,0.142,1.182,,171.9,5.217,9.284,0.0163,0.0172,0.0237,0.946,,16,0.113,5.217,36,0.004208,9.132
,2,22,12:02,722,34.41,58,9.985,9.540,55.60,0.114,5.735,10.50,0.454,0.064,0.185,0.0420,4.197,0.592,2768,0.027,1.063,,60.88,5.876,10.28,0.0268,0.0672,0.0724,0.399,,12,0.123,5.876,36,0.005170,10.10
,3,49,13:05,785,38.09,61,20.02,20.35,124.9,0.228,6.349,10.73,0.409,0.166,0.356,0.0423,4.234,0.460,3280,0.005,1.040,,58.41,6.295,10.56,0.0432,0.0590,0.0731,0.732,,14,0.119,6.295,36,0.004715,10.39
,4,81,14:08,848,39.81,62,31.17,31.98,211.4,0.355,6.634,10.78,0.385,0.217,0.325,0.0433,4.333,0.457,3203,0.000,1.035,,56.37,6.604,10.69,0.0434,0.0580,0.0724,0.749,,12,0.116,6.604,36,0.006581,10.45
,5,118,15:11,911,41.27,62,42.43,43.99,317.4,0.484,6.879,10.74,0.360,0.267,0.314,0.0447,4.466,0.424,2960,0.004,1.039,,54.92,6.801,10.65,0.0445,0.0541,0.0701,0.822,,13,0.117,6.801,36,0.004741,10.48
,6,163,16:14,974,42.53,62,54.95,56.78,429.7,0.626,7.089,10.69,0.337,0.311,0.321,0.0438,4.377,0.464,3101,0.008,1.044,,54.86,7.009,10.63,0.0324,0.0574,0.0659,0.564,,12,0.109,7.009,36,0.005896,10.41
,7,216,17:18,1038,43.28,62,69.63,69.61,548.7,0.794,7.213,10.64,0.322,0.340,0.235,0.0422,4.218,0.452,2768,0.013,1.049,,48.17,7.211,10.52,0.0438,0.0529,0.0687,0.829,,13,0.0991,7.211,36,0.005764,10.31
,8,279,18:21,1101,43.84,61,81.44,82.23,703.1,0.928,7.307,10.32,0.292,0.392,0.299,0.0418,4.185,0.460,2640,0.045,1.082,,44.85,7.274,10.24,0.0285,0.0596,0.0661,0.478,,12,0.0875,7.274,36,0.004960,10.06
,9,353,19:24,1164,43.94,59,93.00,95.64,937.8,1.060,7.323,9.942,0.263,0.441,0.316,0.0441,4.411,0.458,2499,0.085,1.123,,36.09,7.304,9.865,0.0473,0.0529,0.0710,0.893,,12,0.0762,7.304,36,0.003259,9.748
,10,442,20:27,1227,42.68,57,108.4,108.2,1237,1.236,7.113,9.424,0.245,0.464,0.319,0.0465,4.647,0.458,2192,0.144,1.185,,37.31,7.076,9.371,0.0430,0.0439,0.0615,0.980,,12,0.0736,7.076,36,0.002842,9.269
,11,547,21:30,1290,40.56,53,120.3,118.5,1433,1.371,6.760,8.666,0.220,0.497,0.240,0.0435,4.350,0.503,2077,0.245,1.288,,23.42,6.756,8.603,0.0589,0.0524,0.0788,1.125,,12,0.0588,6.756,36,0.002830,8.501
,12,671,22:33,1353,38.58,51,131.6,126.6,1707,1.500,6.430,7.999,0.196,0.530,0.162,0.0423,4.226,0.525,1821,0.348,1.396,,22.09,6.433,7.938,0.0397,0.0554,0.0681,0.717,,13,0.0492,6.433,36,0.001638,7.879
,13,819,23:36,1416,36.48,48,138.9,132.6,1846,1.583,6.080,7.321,0.170,0.572,0.027,0.0374,3.743,0.583,1629,0.473,1.525,,18.55,6.086,7.295,0.0450,0.0471,0.0651,0.956,,12,0.0369,6.086,36,0.003727,7.160
